"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"11189  :  โรงพยาบาลเทิง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11190  :  โรงพยาบาลพาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11191  :  โรงพยาบาลป่าแดด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11192  :  โรงพยาบาลแม่จัน","34","29.2605","0","0.8606","1","0.2884","0","0.2884","1","1.5448","0","1.5448","36","31.0937","0","0.8637"
"11193  :  โรงพยาบาลเชียงแสน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11194  :  โรงพยาบาลแม่สาย","223","245.4226","1","1.1055","0","0.0000","0","0.0000","0","0.0000","0","0.0000","223","245.4226","1","1.1055"
"11195  :  โรงพยาบาลแม่สรวย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11198  :  โรงพยาบาลเวียงแก่น","3","2.8934","0","0.9645","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","2.8934","0","0.9645"
"11199  :  โรงพยาบาลขุนตาล","17","10.8320","0","0.6372","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","10.8320","0","0.6372"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11201  :  โรงพยาบาลแม่ลาว","344","396.7190","4","1.1668","7","11.2254","0","1.6036","7","10.2752","0","1.4679","358","418.2196","4","1.1814"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","148","157.1169","4","1.0911","0","0.0000","0","0.0000","0","0.0000","0","0.0000","148","157.1169","4","1.0911"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","43","67.1952","0","1.5627","0","0.0000","0","0.0000","0","0.0000","0","0.0000","43","67.1952","0","1.5627"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28823  :  โรงพยาบาลดอยหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11203  :  โรงพยาบาลขุนยวม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11204  :  โรงพยาบาลปาย","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"11205  :  โรงพยาบาลแม่สะเรียง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11206  :  โรงพยาบาลแม่ลาน้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11207  :  โรงพยาบาลสบเมย","10","0.0000","10","0.0000","0","0.0000","0","0.0000","3","0.0000","3","0.0000","13","0.0000","13","0.0000"
"11208  :  โรงพยาบาลปางมะผ้า","33","11.5825","4","0.3994","0","0.0000","0","0.0000","0","0.0000","0","0.0000","33","11.5825","4","0.3994"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","8,133","0.0000","8,133","0.0000","1,131","0.0000","1,131","0.0000","44","0.0000","44","0.0000","9,308","0.0000","9,308","0.0000"
"11209  :  โรงพยาบาลโกรกพระ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11210  :  โรงพยาบาลชุมแสง","234","0.0000","234","0.0000","0","0.0000","0","0.0000","2","0.0000","2","0.0000","236","0.0000","236","0.0000"
"11211  :  โรงพยาบาลหนองบัว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11214  :  โรงพยาบาลตาคลี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11215  :  โรงพยาบาลท่าตะโก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11216  :  โรงพยาบาลไพศาลี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11218  :  โรงพยาบาลลาดยาว","144","0.0000","144","0.0000","2","0.0000","2","0.0000","3","0.0000","3","0.0000","149","0.0000","149","0.0000"
"11219  :  โรงพยาบาลตากฟ้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11220  :  โรงพยาบาลแม่วงก์","166","0.0000","166","0.0000","2","0.0000","2","0.0000","6","0.0000","6","0.0000","174","0.0000","174","0.0000"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12042  :  โรงพยาบาลร่มฉัตร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40749  :  โรงพยาบาลชุมตาบง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10720  :  โรงพยาบาลอุทัยธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11221  :  โรงพยาบาลทัพทัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11222  :  โรงพยาบาลสว่างอารมณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11223  :  โรงพยาบาลหนองฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11225  :  โรงพยาบาลบ้านไร่","47","27.4589","12","0.7845","0","0.0000","0","0.0000","3","1.8793","1","0.9397","50","29.3382","13","0.7929"
"11226  :  โรงพยาบาลลานสัก","104","83.9426","21","1.0114","1","0.4096","0","0.4096","3","2.1617","1","1.0809","108","86.5139","22","1.0060"
"11227  :  โรงพยาบาลห้วยคต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11229  :  โรงพยาบาลไทรงาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11230  :  โรงพยาบาลคลองลาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1","0.5711","0","0.5711","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5711","0","0.5711"
"11232  :  โรงพยาบาลคลองขลุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11233  :  โรงพยาบาลพรานกระต่าย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11234  :  โรงพยาบาลลานกระบือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11235  :  โรงพยาบาลทรายทองวัฒนา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11236  :  โรงพยาบาลปางศิลาทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14135  :  โรงพยาบาลบึงสามัคคี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","1,800","2,994.3006","1","1.6644","77","170.5053","0","2.2144","14","36.7942","0","2.6282","1,891","3,201.6001","1","1.6940"
"10723  :  โรงพยาบาลแม่สอด","1,396","4,053.8710","0","2.9039","19","55.6520","0","2.9291","4","26.9604","0","6.7401","1,419","4,136.4834","0","2.9151"
"11238  :  โรงพยาบาลบ้านตาก","17","14.7143","1","0.9196","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","14.7143","1","0.9196"
"11239  :  โรงพยาบาลสามเงา","43","44.1269","1","1.0506","1","0.9300","0","0.9300","0","0.0000","0","0.0000","44","45.0569","1","1.0478"
"11240  :  โรงพยาบาลแม่ระมาด","12","10.3652","3","1.1517","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","10.3652","3","1.1517"
"11241  :  โรงพยาบาลท่าสองยาง","57","30.1427","5","0.5797","0","0.0000","0","0.0000","0","0.0000","0","0.0000","57","30.1427","5","0.5797"
"11242  :  โรงพยาบาลพบพระ","32","22.2839","0","0.6964","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","22.2839","0","0.6964"
"11243  :  โรงพยาบาลอุ้มผาง","71","62.9650","0","0.8868","0","0.0000","0","0.0000","0","0.0000","0","0.0000","71","62.9650","0","0.8868"
"27443  :  โรงพยาบาลวังเจ้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10724  :  โรงพยาบาลสุโขทัย","3,566","0.2797","3,565","0.2797","69","0.0000","69","0.0000","15","0.0000","15","0.0000","3,650","0.2797","3,649","0.2797"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11245  :  โรงพยาบาลคีรีมาศ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11247  :  โรงพยาบาลศรีสัชนาลัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11248  :  โรงพยาบาลสวรรคโลก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11249  :  โรงพยาบาลศรีนคร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","72","0.2884","71","0.2884","0","0.0000","0","0.0000","87","6.0583","78","0.6731","159","6.3467","149","0.6347"
"10676  :  โรงพยาบาลพุทธชินราช","17,238","32,164.5059","14","1.8674","4,337","16,419.1901","4","3.7893","1,265","5,115.1083","1","4.0468","22,840","53,698.8043","19","2.3530"
