"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"11177  :  โรงพยาบาลเวียงสา","276","196.9589","10","0.7404","1","1.4860","0","1.4860","3","1.9499","0","0.6500","280","200.3948","10","0.7422"
"11178  :  โรงพยาบาลทุ่งช้าง","33","26.0693","1","0.8147","0","0.0000","0","0.0000","0","0.0000","0","0.0000","33","26.0693","1","0.8147"
"11179  :  โรงพยาบาลเชียงกลาง","10","9.7297","0","0.9730","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","9.7297","0","0.9730"
"11180  :  โรงพยาบาลนาหมื่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11181  :  โรงพยาบาลสันติสุข","35","18.9190","1","0.5564","0","0.0000","0","0.0000","0","0.0000","0","0.0000","35","18.9190","1","0.5564"
"11182  :  โรงพยาบาลบ่อเกลือ","124","70.4429","4","0.5870","0","0.0000","0","0.0000","0","0.0000","0","0.0000","124","70.4429","4","0.5870"
"11183  :  โรงพยาบาลสองแคว","36","16.0770","3","0.4872","0","0.0000","0","0.0000","0","0.0000","0","0.0000","36","16.0770","3","0.4872"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","979","1,527.3395","24","1.5993","11","24.8851","0","2.2623","164","297.6637","5","1.8721","1,154","1,849.8883","29","1.6443"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","15","7.2250","0","0.4817","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","7.2250","0","0.4817"
"25017  :  โรงพยาบาลภูเพียง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10717  :  โรงพยาบาลพะเยา","4,316","6,939.1951","310","1.7322","143","187.8007","8","1.3911","1","0.3700","0","0.3700","4,460","7,127.3658","318","1.7208"
"10718  :  โรงพยาบาลเชียงคำ","655","1,297.3920","5","1.9960","75","175.6266","0","2.3417","0","0.0000","0","0.0000","730","1,473.0186","5","2.0317"
"11184  :  โรงพยาบาลจุน","24","36.8713","0","1.5363","1","1.1789","0","1.1789","0","0.0000","0","0.0000","25","38.0502","0","1.5220"
"11185  :  โรงพยาบาลเชียงม่วน","2","3.9493","0","1.9747","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","3.9493","0","1.9747"
"11186  :  โรงพยาบาลดอกคำใต้","39","32.0741","0","0.8224","6","3.3076","0","0.5513","2","1.1750","0","0.5875","47","36.5567","0","0.7778"
"11187  :  โรงพยาบาลปง","40","48.6170","0","1.2154","1","1.9688","0","1.9688","0","0.0000","0","0.0000","41","50.5858","0","1.2338"
"11188  :  โรงพยาบาลแม่ใจ","1","0.4164","0","0.4164","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.4164","0","0.4164"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40744  :  โรงพยาบาลภูซาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40745  :  โรงพยาบาลภูกามยาว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","22,361","55,039.6662","0","2.4614","1,251","5,108.7407","0","4.0837","10","38.3192","0","3.8319","23,622","60,186.7261","0","2.5479"
"11189  :  โรงพยาบาลเทิง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11190  :  โรงพยาบาลพาน","30","38.1818","1","1.3166","0","0.0000","0","0.0000","0","0.0000","0","0.0000","30","38.1818","1","1.3166"
"11191  :  โรงพยาบาลป่าแดด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11192  :  โรงพยาบาลแม่จัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11193  :  โรงพยาบาลเชียงแสน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11194  :  โรงพยาบาลแม่สาย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11195  :  โรงพยาบาลแม่สรวย","2","0.7141","0","0.3571","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.7141","0","0.3571"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11198  :  โรงพยาบาลเวียงแก่น","13","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","0.0000","0","0.0000"
"11199  :  โรงพยาบาลขุนตาล","24","19.0232","1","0.8271","0","0.0000","0","0.0000","0","0.0000","0","0.0000","24","19.0232","1","0.8271"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11201  :  โรงพยาบาลแม่ลาว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","122","164.1491","0","1.3455","0","0.0000","0","0.0000","0","0.0000","0","0.0000","122","164.1491","0","1.3455"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","326","512.0345","3","1.5852","1","0.2795","0","0.2795","0","0.0000","0","0.0000","327","512.3140","3","1.5812"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28823  :  โรงพยาบาลดอยหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,513","2,740.5059","39","1.8592","16","18.0109","1","1.2007","2","0.6587","0","0.3294","1,531","2,759.1755","40","1.8506"
"11203  :  โรงพยาบาลขุนยวม","54","23.5988","3","0.4627","19","5.7112","3","0.3570","0","0.0000","0","0.0000","73","29.3100","6","0.4375"
"11204  :  โรงพยาบาลปาย","1","0.4207","0","0.4207","5","2.4686","0","0.4937","0","0.0000","0","0.0000","6","2.8893","0","0.4816"
"11205  :  โรงพยาบาลแม่สะเรียง","552","678.1148","2","1.2329","5","5.0638","0","1.0128","0","0.0000","0","0.0000","557","683.1786","2","1.2310"
"11206  :  โรงพยาบาลแม่ลาน้อย","4","2.5653","0","0.6413","1","0.6099","0","0.6099","0","0.0000","0","0.0000","5","3.1752","0","0.6350"
"11207  :  โรงพยาบาลสบเมย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11208  :  โรงพยาบาลปางมะผ้า","46","19.4726","2","0.4426","1","0.5690","0","0.5690","1","0.2997","0","0.2997","48","20.3413","2","0.4422"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11209  :  โรงพยาบาลโกรกพระ","29","23.8327","4","0.9533","0","0.0000","0","0.0000","0","0.0000","0","0.0000","29","23.8327","4","0.9533"
"11210  :  โรงพยาบาลชุมแสง","248","302.6700","32","1.4013","1","1.0563","0","1.0563","4","1.0962","2","0.5481","253","304.8225","34","1.3919"
"11211  :  โรงพยาบาลหนองบัว","301","311.4324","6","1.0557","3","3.1851","0","1.0617","4","2.8061","0","0.7015","308","317.4236","6","1.0511"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11213  :  โรงพยาบาลเก้าเลี้ยว","94","122.0190","2","1.3263","1","1.0907","0","1.0907","0","0.0000","0","0.0000","95","123.1097","2","1.3238"
"11214  :  โรงพยาบาลตาคลี","1","0.5997","0","0.5997","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5997","0","0.5997"
"11215  :  โรงพยาบาลท่าตะโก","145","162.0134","21","1.3066","0","0.0000","0","0.0000","3","6.9160","0","2.3053","148","168.9294","21","1.3302"
"11216  :  โรงพยาบาลไพศาลี","27","17.6379","5","0.8017","1","0.7264","0","0.7264","4","2.6798","0","0.6700","32","21.0441","5","0.7794"
"11217  :  โรงพยาบาลพยุหะคีรี","61","76.1543","3","1.3130","0","0.0000","0","0.0000","2","1.1613","0","0.5807","63","77.3156","3","1.2886"
"11218  :  โรงพยาบาลลาดยาว","575","672.0063","1","1.1707","7","3.2951","0","0.4707","7","8.9734","0","1.2819","589","684.2748","1","1.1637"
"11219  :  โรงพยาบาลตากฟ้า","87","138.4156","7","1.7302","0","0.0000","0","0.0000","0","0.0000","0","0.0000","87","138.4156","7","1.7302"
"11220  :  โรงพยาบาลแม่วงก์","182","0.0000","182","0.0000","0","0.0000","0","0.0000","3","0.0000","3","0.0000","185","0.0000","185","0.0000"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12042  :  โรงพยาบาลร่มฉัตร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40749  :  โรงพยาบาลชุมตาบง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10720  :  โรงพยาบาลอุทัยธานี","9,724","15,472.5748","474","1.6727","190","378.7168","6","2.0582","25","30.7211","1","1.2800","9,939","15,882.0127","481","1.6792"
"11221  :  โรงพยาบาลทัพทัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11222  :  โรงพยาบาลสว่างอารมณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11223  :  โรงพยาบาลหนองฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11225  :  โรงพยาบาลบ้านไร่","45","49.7664","1","1.1311","0","0.0000","0","0.0000","1","0.2225","0","0.2225","46","49.9889","1","1.1109"
"11226  :  โรงพยาบาลลานสัก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11227  :  โรงพยาบาลห้วยคต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10721  :  โรงพยาบาลกำแพงเพชร","17,026","28,983.6328","680","1.7731","21","38.6819","0","1.8420","37","116.6105","1","3.2392","17,084","29,138.9252","681","1.7764"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11229  :  โรงพยาบาลไทรงาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11230  :  โรงพยาบาลคลองลาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11232  :  โรงพยาบาลคลองขลุง","16","17.1901","0","1.0744","0","0.0000","0","0.0000","2","1.2987","0","0.6494","18","18.4888","0","1.0272"
