"ชื่อกลุ่ม","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11542 Kidney and urinary tract infection, w mod CC","74","399","5.39","1,205,843.55","16,747.83","50.1606","0.6778","15","0.6774"
"11543 Kidney and urinary tract infection, w severe CC","700","5,092","7.27","18,309,723.57","27,287.22","820.6487","1.1724","150","1.1680"
"11544 Kidney and urinary tract infection, w catas CC","1,337","15,302","11.45","65,463,490.29","50,473.01","4,964.3519","3.7131","365","3.6892"
"11550 Urinary stone, no CC","1","1","1.00","3,993.00","3,993.00","0.4390","0.4390","1","0.4390"
"11553 Urinary stone, w severe CC","6","61","10.17","91,733.00","15,288.83","5.8234","0.9706","1","0.9541"
"11554 Urinary stone, w catas CC","9","51","5.67","233,177.50","25,908.61","19.5792","2.1755","4","2.1359"
"11560 Kidney and urinary tract signs & symptoms, no CC","2","9","4.50","29,891.00","14,945.50","0.7936","0.3968","0","0.0000"
"11561 Kidney and urinary tract signs & symptoms, w mild CC","2","3","1.50","14,635.00","7,317.50","1.0668","0.5334","1","0.5334"
"11562 Kidney and urinary tract signs & symptoms, w mod CC","7","20","2.86","77,455.00","11,065.00","4.2559","0.6080","1","0.6268"
"11563 Kidney and urinary tract signs & symptoms, w severe CC","31","161","5.19","653,689.38","21,789.65","27.6612","0.8923","8","0.8881"
"11564 Kidney and urinary tract signs & symptoms, w catas CC","27","238","8.81","984,583.30","41,024.30","58.2211","2.1563","5","2.1829"
"11580 Other kidney and urinary tract diagnoses, no CC","2","2","1.00","4,489.00","2,244.50","1.0296","0.5148","1","0.5148"
"11581 Other kidney and urinary tract diagnoses, w mild CC","5","18","3.60","69,281.60","13,856.32","3.4365","0.6873","1","0.7071"
"11582 Other kidney and urinary tract diagnoses, w mod CC","3","12","4.00","72,211.00","24,070.33","2.3317","0.7772","0","0.0000"
"11583 Other kidney and urinary tract diagnoses, w severe CC","20","150","7.50","663,262.17","33,163.11","20.5876","1.0294","4","1.0797"
"11584 Other kidney and urinary tract diagnoses, w catas CC","39","384","9.85","2,563,556.90","67,462.02","137.3323","3.5213","14","3.5144"
"11590 Acute renal failure age > 17, not transferred, no CC","20","51","2.55","153,787.00","7,689.35","16.1192","0.8060","4","0.8201"
"11591 Acute renal failure age > 17, not transferred, w mild CC","37","83","2.24","481,857.00","13,767.34","40.3784","1.0913","8","1.0872"
"11592 Acute renal failure age > 17, not transferred, w mod CC","33","165","5.00","615,899.94","21,237.93","43.1944","1.3089","7","1.3107"
"11593 Acute renal failure age > 17, not transferred, w severe CC","131","773","5.90","3,431,289.61","26,806.95","276.2476","2.1088","40","2.0922"
"11594 Acute renal failure age > 17, not transferred, w catas CC","181","2,012","11.12","11,606,990.32","66,325.66","672.0353","3.7129","55","3.7196"
"11604 Acute renal failure age < 18, w sev to cat CC","4","16","4.00","119,531.25","29,882.81","12.2667","3.0667","0","0.0000"
"11624 KUB malignancy with chemotherapy, w catas CC","1","16","16.00","45,257.00","45,257.00","6.4992","6.4992","0","0.0000"
"11634 KUB malignancy with radiotherapy, w mild to cat CC","1","11","11.00","66,822.00","66,822.00","6.3214","6.3214","0","0.0000"
"11642 KUB malignancy with diag proc, w mild to mod CC","4","81","20.25","149,282.50","37,320.63","9.9207","2.4802","0","0.0000"
"11643 KUB malignancy with diag proc, w severe CC","7","58","8.29","237,847.50","39,641.25","24.8860","3.5551","2","3.5560"
"11644 KUB malignancy with diag proc, w catas CC","9","262","29.11","946,782.75","105,198.08","53.6541","5.9616","2","5.8630"
"11650 KUB malignancy with blood transfusion, no CC","1","2","2.00","7,912.25","7,912.25","0.9979","0.9979","0","0.0000"
"11652 KUB malignancy with blood transfusion, w mild to mod CC","8","237","29.63","446,961.89","55,870.24","12.5020","1.5627","0","0.0000"
"11653 KUB malignancy with blood transfusion, w severe CC","18","192","10.67","552,174.14","30,676.34","43.2354","2.4020","1","2.2263"
"11654 KUB malignancy with blood transfusion, w catas CC","39","517","13.26","1,730,335.95","49,438.17","163.8365","4.2009","7","4.1699"
"11660 Major kidney diagnoses, no CC","1","6","6.00","23,250.00","23,250.00","1.0877","1.0877","0","0.0000"
"11661 Major kidney diagnoses, w mild CC","1","3","3.00","9,508.00","9,508.00","1.7195","1.7195","1","1.7195"
"11662 Major kidney diagnoses, w mod CC","1","7","7.00","85,394.00","85,394.00","2.0554","2.0554","1","2.0554"
"11663 Major kidney diagnoses, w severe CC","1","1","1.00","6,653.00","6,653.00","2.9229","2.9229","1","2.9229"
"11664 Major kidney diagnoses, w catas CC","8","144","18.00","952,076.50","119,009.56","35.0792","4.3849","3","4.3849"
"12023 Transurethral prostatectomy, w severe CC","1","2","2.00","29,742.00","29,742.00","2.9400","2.9400","0","0.0000"
"12024 Transurethral prostatectomy, w catas CC","6","180","30.00","1,355,741.00","225,956.83","25.2671","4.2112","1","4.1894"
"12034 Testis procedure, w catas CC","3","28","9.33","204,160.00","68,053.33","13.8998","4.6333","2","4.6325"
"12044 Penis procedure, w catas CC","4","123","30.75","443,376.00","110,844.00","17.1782","4.2946","2","4.2796"
"12062 Other male repro system OR proc for malig, w mild to mod CC","1","10","10.00","44,657.00","44,657.00","3.4388","3.4388","1","3.4388"
"12064 Other male repro system OR proc for malig, w catas CC","5","155","31.00","658,369.00","131,673.80","44.8055","8.9611","1","8.9611"
"12073 Other male reproductive system OR procedur, w severe CC","1","24","24.00","64,621.25","64,621.25","3.9137","3.9137","1","3.9137"
"12074 Other male reproductive system OR procedur, w catas CC","19","366","19.26","2,623,597.00","138,084.05","165.6689","8.7194","9","8.7052"
"12083 Cystourethroscopy, w severe CC","2","16","8.00","55,319.00","27,659.50","3.0196","1.5098","0","0.0000"
"12099 Trach for male repro sys dis w mech vent 96+ hr, w or wo CC","3","178","59.33","916,154.00","305,384.67","85.0470","28.3490","1","28.3490"
"12500 Malignancy, male reproductive system, no CC","16","86","5.38","187,554.50","11,722.16","13.8885","0.8680","0","0.0000"
"12501 Malignancy, male reproductive system, w mild CC","10","63","6.30","158,904.75","15,890.48","10.1846","1.0185","1","1.0233"
"12502 Malignancy, male reproductive system, w mod CC","4","30","7.50","67,298.75","16,824.69","5.1226","1.2806","0","0.0000"
"12503 Malignancy, male reproductive system, w severe CC","30","212","7.07","447,229.69","15,972.49","43.0031","1.4334","8","1.4182"
"12504 Malignancy, male reproductive system, w catas CC","29","246","8.48","765,812.60","26,407.33","74.3007","2.5621","3","2.5927"
"12513 Benign prostatic hypertrophy, w severe CC","1","8","8.00","22,697.00","22,697.00","0.9287","0.9287","0","0.0000"
"12514 Benign prostatic hypertrophy, w catas CC","2","21","10.50","111,722.50","55,861.25","3.8760","1.9380","1","1.9380"
"12520 Inflammation of the male reproductive system, no CC","3","12","4.00","48,356.00","16,118.67","1.2900","0.4300","1","0.4300"
"12523 Inflammation of the male reproductive system, w severe CC","4","33","8.25","109,826.00","27,456.50","4.1649","1.0412","2","0.9865"
"12524 Inflammation of the male reproductive system, w catas CC","10","102","10.20","520,164.25","52,016.43","31.6338","3.1634","4","3.1363"
"12540 Other male reproductive system diagnoses, no CC","1","22","22.00","63,734.00","63,734.00","0.4508","0.4508","1","0.4508"
"12564 Malignancy, male reprod organ w chemotherapy, w catas CC","1","12","12.00","50,521.00","50,521.00","6.8821","6.8821","1","6.8821"
"12582 Malignancy, male reprod organ w diag proc, w mild to mod CC","3","33","11.00","120,987.00","40,329.00","6.2637","2.0879","2","2.0879"
"12584 Malignancy, male reprod organ w diag proc, w sev to cat CC","10","231","23.10","739,057.25","73,905.73","34.7788","3.4779","4","3.5537"
"12590 Malignancy, male reprod organ w blood transfusion, no CC","6","68","11.33","163,908.75","27,318.13","12.3510","2.0585","1","2.0852"
"12592 Malignancy, male reprod organ w blood transfusion, w mild to mod CC","4","57","14.25","113,350.00","28,337.50","10.5556","2.6389","0","0.0000"
"12594 Malignancy, male reprod organ w blood transfusion, w sev to cat CC","43","573","13.33","1,745,037.15","41,548.50","153.1699","3.5621","8","3.5357"
"13024 Uterine & adnexal proc for other malignancy, w catas CC","4","51","12.75","390,620.26","97,655.07","25.8480","6.4620","1","6.4620"
"13043 Uterine & adnexal proc for ovarian & adnexal malig, w severe CC","2","6","3.00","85,905.20","42,952.60","10.4234","5.2117","1","5.2117"
"13044 Uterine & adnexal proc for ovarian & adnexal malig, w catas CC","3","30","10.00","346,453.00","115,484.33","22.3896","7.4632","1","7.4632"
"13050 Uterine & adnexal proc for non-malignancy, no CC","1","4","4.00","21,959.00","21,959.00","1.9700","1.9700","0","0.0000"
"13054 Uterine & adnexal proc for non-malignancy, w catas CC","3","18","6.00","184,202.00","61,400.67","11.2086","3.7362","1","3.7362"
"13073 Vaginal, cervix & vulva procedures, w severe CC","1","2","2.00","0.00","0.00","1.3995","1.3995","1","1.3995"
"13074 Vaginal, cervix & vulva procedures, w catas CC","2","24","12.00","281,994.50","140,997.25","3.7574","1.8787","1","1.8787"
"13094 D&C and other uterine procedures, w catas CC","1","7","7.00","0.00","0.00","1.8456","1.8456","0","0.0000"
"13110 Other female reproductive system OR procedures, no CC","1","33","33.00","94,630.75","94,630.75","1.9100","1.9100","1","1.9100"
"13113 Other female reproductive system OR procedures, w severe CC","7","64","9.14","596,486.50","85,212.36","31.4158","4.4880","2","4.4847"
"13114 Other female reproductive system OR procedures, w catas CC","28","613","21.89","2,290,181.23","84,821.53","164.2846","5.8673","11","5.8680"
"13189 Trach for female repro sys dis w mech vent 96+ hr, w or wo CC","3","132","44.00","817,611.00","408,805.50","85.0470","28.3490","0","0.0000"
"13500 Non-ovarian/adnexal malignancy, no CC","23","91","3.96","213,859.30","10,183.78","17.4092","0.7569","1","0.7803"
"13501 Non-ovarian/adnexal malignancy, w mild CC","9","50","5.56","113,019.00","14,127.38","7.0561","0.7840","0","0.0000"
"13502 Non-ovarian/adnexal malignancy, w mod CC","9","31","3.44","97,251.00","10,805.67","8.9584","0.9954","0","0.0000"
"13503 Non-ovarian/adnexal malignancy, w severe CC","58","362","6.24","1,364,194.39","24,360.61","68.9029","1.1880","7","1.1684"
"13504 Non-ovarian/adnexal malignancy, w catas CC","65","555","8.54","1,607,933.11","24,737.43","115.5890","1.7783","18","1.7567"
"13510 Non-ovarian/adnexal ca in situ, no CC","1","3","3.00","5,746.00","5,746.00","0.3928","0.3928","0","0.0000"
"13520 Ovarian/adnexal malignancy, no CC","23","111","4.83","264,481.18","12,021.87","20.8164","0.9051","2","0.8898"
"13521 Ovarian/adnexal malignancy, w mild CC","20","124","6.20","280,540.76","14,027.04","19.6816","0.9841","1","0.9116"
"13522 Ovarian/adnexal malignancy, w mod CC","5","49","9.80","65,914.00","13,182.80","5.8303","1.1661","0","0.0000"
"13523 Ovarian/adnexal malignancy, w severe CC","37","238","6.43","526,759.75","15,492.93","53.5128","1.4463","10","1.4092"
"13524 Ovarian/adnexal malignancy, w catas CC","34","196","5.76","682,265.00","20,674.70","79.6542","2.3428","6","2.3339"
"13530 Female lower genitourinary tract infection, no CC","1","2","2.00","17,527.00","17,527.00","0.3646","0.3646","1","0.3646"
"13531 Female lower genitourinary tract infection, w mild CC","1","2","2.00","7,457.25","7,457.25","0.6536","0.6536","0","0.0000"
"13534 Female lower genitourinary tract infection, w sev to cat CC","6","12","2.00","78,279.25","13,046.54","7.4686","1.2448","3","1.2752"
"13540 Female pelvic infection, no CC","1","1","1.00","11,890.00","11,890.00","0.4300","0.4300","1","0.4300"
"13543 Female pelvic infection, w severe CC","1","5","5.00","43,642.00","43,642.00","1.4692","1.4692","0","0.0000"
"13544 Female pelvic infection, w catas CC","1","1","1.00","15,285.81","15,285.81","1.9860","1.9860","0","0.0000"
"13550 Menstrual & other female reproductive system disorders, no CC","1","2","2.00","8,728.00","8,728.00","0.3263","0.3263","0","0.0000"
"13551 Menstrual & other female reproductive system disorders, w mild CC","1","1","1.00","5,310.00","5,310.00","0.4380","0.4380","1","0.4380"
"13553 Menstrual & other female reproductive system disorders, w severe CC","3","4","1.33","47,285.00","23,642.50","2.2926","0.7642","1","0.7455"
"13554 Menstrual & other female reproductive system disorders, w catas CC","3","19","6.33","53,202.79","17,734.26","6.0481","2.0160","1","1.9197"
"13563 Non ovarian/adnexal malig w chemo- and radiotherapy, w severe CC","1","5","5.00","20,527.00","20,527.00","6.2601","6.2601","1","6.2601"
"13573 Non ovarian/adnexal malig w chemotherapy, w severe CC","2","32","16.00","93,494.75","46,747.38","5.7308","2.8654","2","2.8654"
"13574 Non ovarian/adnexal malig w chemotherapy, w catas CC","3","43","14.33","113,164.00","56,582.00","10.3497","3.4499","1","3.4499"
"13583 Non ovarian/adnexal malig w radiotherapy, w severe CC","1","15","15.00","35,992.00","35,992.00","3.6738","3.6738","0","0.0000"
"13584 Non ovarian/adnexal malig w radiotherapy, w catas CC","5","125","25.00","463,268.25","92,653.65","26.6246","5.3249","1","5.3542"
"13590 Non ovarian/adnexal malig w diagnostic procedure, no CC","1","1","1.00","5,314.00","5,314.00","1.1347","1.1347","0","0.0000"
"13593 Non ovarian/adnexal malig w diagnostic procedure, w severe CC","2","87","43.50","178,529.00","89,264.50","7.8350","3.9175","1","4.1000"
"13594 Non ovarian/adnexal malig w diagnostic procedure, w catas CC","6","144","24.00","1,356,717.25","271,343.45","39.3064","6.5511","1","6.5620"
"13600 Non ovarian/adnexal malig w blood transfusion, no CC","3","6","2.00","27,574.75","9,191.58","2.3715","0.7905","0","0.0000"
"13601 Non ovarian/adnexal malig w blood transfusion, w mild CC","3","34","11.33","69,395.50","23,131.83","2.9582","0.9861","0","0.0000"
"13602 Non ovarian/adnexal malig w blood transfusion, w mod CC","9","148","16.44","283,944.25","35,493.03","11.9583","1.3287","0","0.0000"
"13603 Non ovarian/adnexal malig w blood transfusion, w severe CC","21","148","7.05","457,691.60","21,794.84","33.2958","1.5855","3","1.5910"
"13604 Non ovarian/adnexal malig w blood transfusion, w catas CC","49","703","14.35","2,083,739.12","45,298.68","135.7648","2.7707","7","2.7163"
"13622 Ovarian/adnexal malig w chemotherapy, w mod CC","1","49","49.00","121,667.00","121,667.00","3.8086","3.8086","0","0.0000"
"13623 Ovarian/adnexal malig w chemotherapy, w severe CC","1","7","7.00","29,450.00","29,450.00","3.5960","3.5960","0","0.0000"
"13624 Ovarian/adnexal malig w chemotherapy, w catas CC","1","41","41.00","183,430.00","183,430.00","4.6544","4.6544","0","0.0000"
"13642 Ovarian/adnexal malig w diagnostic procedure, w mild to mod CC","2","32","16.00","94,585.00","47,292.50","4.6742","2.3371","0","0.0000"
"13643 Ovarian/adnexal malig w diagnostic procedure, w severe CC","4","157","39.25","348,021.00","87,005.25","13.0290","3.2572","0","0.0000"
"13644 Ovarian/adnexal malig w diagnostic procedure, w catas CC","11","97","8.82","499,582.00","45,416.55","66.3030","6.0275","2","6.0000"
"13650 Ovarian/adnexal malig w blood transfusion, no CC","2","27","13.50","81,931.00","40,965.50","2.3110","1.1555","0","0.0000"
"13652 Ovarian/adnexal malig w blood transfusion, w mod CC","9","98","10.89","201,008.75","22,334.31","10.6948","1.1883","0","0.0000"
"13653 Ovarian/adnexal malig w blood transfusion, w severe CC","8","73","9.13","220,858.50","27,607.31","15.7332","1.9667","1","1.9676"
"13654 Ovarian/adnexal malig w blood transfusion, w catas CC","21","287","13.67","1,003,555.35","52,818.70","72.2262","3.4393","0","0.0000"
"14010 Caesarean delivery wo complicating Dx","6","18","3.00","288,034.50","48,005.75","7.8600","1.3100","0","0.0000"
"14011 Caesarean delivery w moderate compli Dx","1","37","37.00","350,061.00","350,061.00","1.5243","1.5243","1","1.5243"
"14012 Caesarean delivery w severe compli Dx","3","17","5.67","386,483.75","128,827.92","4.7286","1.5762","0","0.0000"
"14013 Caesarean delivery w severe, multi compli Dx","3","9","3.00","183,024.00","61,008.00","5.2449","1.7483","1","1.7483"
"14021 Vaginal delivery w compli OR proc w moderate compli Dx","1","1","1.00","136,698.00","136,698.00","1.4483","1.4483","0","0.0000"
"14023 Vaginal delivery w compli OR proc w severe, multi compli Dx","2","2","1.00","93,788.00","46,894.00","5.2726","2.6363","0","0.0000"
"14039 Postpartum/post abortion w OR proc","1","7","7.00","123,800.00","123,800.00","0.9081","0.9081","1","0.9081"
"14059 Abortion w D&C or asp currettage","3","14","4.67","329,505.00","109,835.00","1.5723","0.5241","2","0.5265"
"14080 Vaginal delivery w non-OR proc wo complicating Dx","2","9","4.50","18,327.00","9,163.50","0.9568","0.4784","1","0.4784"
"14120 Ectopic pregnancy w specific proc","1","1","1.00","45,265.00","45,265.00","1.4770","1.4770","0","0.0000"
"14139 Trach for preg, childbirth and puerperium w mech vent 96+ hr, w or wo CC","1","124","124.00","630,458.00","630,458.00","28.3490","28.3490","0","0.0000"
"14500 Vaginal delivery wo complicating Dx","9","32","3.56","391,643.75","43,515.97","3.1020","0.3878","1","0.4000"
