"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","44","31.4234","0","0.7142","1","1.6306","0","1.6306","0","0.0000","0","0.0000","45","33.0540","0","0.7345"
"10716  :  โรงพยาบาลน่าน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11173  :  โรงพยาบาลแม่จริม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11174  :  โรงพยาบาลบ้านหลวง","12","7.8602","0","0.6550","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","7.8602","0","0.6550"
"11175  :  โรงพยาบาลนาน้อย","60","39.1556","0","0.6526","0","0.0000","0","0.0000","33","19.8378","0","0.6011","93","58.9934","0","0.6343"
"11176  :  โรงพยาบาลท่าวังผา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11177  :  โรงพยาบาลเวียงสา","369","301.5591","13","0.8471","1","0.4010","0","0.4010","1","0.4997","0","0.4997","371","302.4598","13","0.8449"
"11178  :  โรงพยาบาลทุ่งช้าง","20","14.1353","0","0.7068","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","14.1353","0","0.7068"
"11179  :  โรงพยาบาลเชียงกลาง","5","3.3134","0","0.6627","0","0.0000","0","0.0000","2","1.6922","0","0.8461","7","5.0056","0","0.7151"
"11180  :  โรงพยาบาลนาหมื่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11181  :  โรงพยาบาลสันติสุข","48","40.4338","4","0.9190","0","0.0000","0","0.0000","0","0.0000","0","0.0000","48","40.4338","4","0.9190"
"11182  :  โรงพยาบาลบ่อเกลือ","99","63.3381","10","0.7117","0","0.0000","0","0.0000","0","0.0000","0","0.0000","99","63.3381","10","0.7117"
"11183  :  โรงพยาบาลสองแคว","19","9.5444","0","0.5023","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","9.5444","0","0.5023"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","664","971.1341","40","1.5563","7","14.6095","0","2.0871","167","298.4485","11","1.9131","838","1,284.1921","51","1.6318"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13","6.9691","0","0.5361","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","6.9691","0","0.5361"
"25017  :  โรงพยาบาลภูเพียง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10717  :  โรงพยาบาลพะเยา","3,475","6,280.1477","85","1.8526","99","109.7056","1","1.1194","5","3.3850","0","0.6770","3,579","6,393.2383","86","1.8303"
"10718  :  โรงพยาบาลเชียงคำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11184  :  โรงพยาบาลจุน","15","21.1116","0","1.4074","1","3.2261","0","3.2261","0","0.0000","0","0.0000","16","24.3377","0","1.5211"
"11185  :  โรงพยาบาลเชียงม่วน","3","1.9352","0","0.6451","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.9352","0","0.6451"
"11186  :  โรงพยาบาลดอกคำใต้","57","49.1157","7","0.9823","4","7.6676","0","1.9169","2","1.4093","0","0.7047","63","58.1926","7","1.0392"
"11187  :  โรงพยาบาลปง","51","61.4816","0","1.2055","0","0.0000","0","0.0000","1","0.5767","0","0.5767","52","62.0583","0","1.1934"
"11188  :  โรงพยาบาลแม่ใจ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40744  :  โรงพยาบาลภูซาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40745  :  โรงพยาบาลภูกามยาว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","22,332","56,964.1065","0","2.5508","1,236","5,617.3087","0","4.5447","14","31.0311","0","2.2165","23,582","62,612.4463","0","2.6551"
"11189  :  โรงพยาบาลเทิง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11190  :  โรงพยาบาลพาน","28","34.5494","5","1.5021","2","2.1451","0","1.0726","0","0.0000","0","0.0000","30","36.6945","5","1.4678"
"11191  :  โรงพยาบาลป่าแดด","1","1.7927","0","1.7927","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.7927","0","1.7927"
"11192  :  โรงพยาบาลแม่จัน","71","98.6633","0","1.3896","1","0.4477","0","0.4477","2","1.5513","0","0.7757","74","100.6623","0","1.3603"
"11193  :  โรงพยาบาลเชียงแสน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11194  :  โรงพยาบาลแม่สาย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11195  :  โรงพยาบาลแม่สรวย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11198  :  โรงพยาบาลเวียงแก่น","14","5.7300","2","0.4775","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","5.7300","2","0.4775"
"11199  :  โรงพยาบาลขุนตาล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11201  :  โรงพยาบาลแม่ลาว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","111","134.1049","20","1.4737","0","0.0000","0","0.0000","0","0.0000","0","0.0000","111","134.1049","20","1.4737"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","355","586.2206","4","1.6701","2","3.0126","0","1.5063","1","0.6711","0","0.6711","358","589.9043","4","1.6664"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28823  :  โรงพยาบาลดอยหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,523","2,772.8285","8","1.8302","21","54.0060","0","2.5717","15","11.3107","0","0.7540","1,559","2,838.1452","8","1.8299"
"11203  :  โรงพยาบาลขุนยวม","52","23.4316","3","0.4782","15","5.6714","3","0.4726","0","0.0000","0","0.0000","67","29.1030","6","0.4771"
"11204  :  โรงพยาบาลปาย","0","0.0000","0","0.0000","2","1.0533","0","0.5267","0","0.0000","0","0.0000","2","1.0533","0","0.5267"
"11205  :  โรงพยาบาลแม่สะเรียง","608","808.4380","0","1.3297","20","19.6796","0","0.9840","1","1.3210","0","1.3210","629","829.4386","0","1.3187"
"11206  :  โรงพยาบาลแม่ลาน้อย","8","4.4384","0","0.5548","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","4.4384","0","0.5548"
"11207  :  โรงพยาบาลสบเมย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11208  :  โรงพยาบาลปางมะผ้า","63","31.4635","3","0.5244","0","0.0000","0","0.0000","0","0.0000","0","0.0000","63","31.4635","3","0.5244"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11209  :  โรงพยาบาลโกรกพระ","14","9.2227","4","0.9223","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","9.2227","4","0.9223"
"11210  :  โรงพยาบาลชุมแสง","349","536.4175","6","1.5639","1","1.3469","0","1.3469","1","0.4936","0","0.4936","351","538.2580","6","1.5602"
"11211  :  โรงพยาบาลหนองบัว","325","372.0032","21","1.2237","6","2.3846","0","0.3974","4","6.7410","0","1.6853","335","381.1288","21","1.2138"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11213  :  โรงพยาบาลเก้าเลี้ยว","118","159.9858","7","1.4413","0","0.0000","0","0.0000","1","0.0000","1","0.0000","119","159.9858","8","1.4413"
"11214  :  โรงพยาบาลตาคลี","26","10.2651","24","5.1326","1","0.9877","0","0.9877","1","0.3535","0","0.3535","28","11.6063","24","2.9016"
"11215  :  โรงพยาบาลท่าตะโก","56","55.3643","5","1.0856","0","0.0000","0","0.0000","0","0.0000","0","0.0000","56","55.3643","5","1.0856"
"11216  :  โรงพยาบาลไพศาลี","21","18.0555","1","0.9028","0","0.0000","0","0.0000","0","0.0000","0","0.0000","21","18.0555","1","0.9028"
"11217  :  โรงพยาบาลพยุหะคีรี","115","128.5952","1","1.1280","0","0.0000","0","0.0000","2","4.0373","0","2.0187","117","132.6325","1","1.1434"
"11218  :  โรงพยาบาลลาดยาว","1,038","1,371.2126","14","1.3391","11","10.8674","0","0.9879","12","10.1296","1","0.9209","1,061","1,392.2096","15","1.3310"
"11219  :  โรงพยาบาลตากฟ้า","63","117.9931","4","1.9999","0","0.0000","0","0.0000","1","3.1616","0","3.1616","64","121.1547","4","2.0192"
"11220  :  โรงพยาบาลแม่วงก์","176","0.0000","176","0.0000","1","0.0000","1","0.0000","2","0.0000","2","0.0000","179","0.0000","179","0.0000"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12042  :  โรงพยาบาลร่มฉัตร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40749  :  โรงพยาบาลชุมตาบง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10720  :  โรงพยาบาลอุทัยธานี","8,863","15,081.8457","309","1.7631","124","328.2601","2","2.6907","38","83.8266","4","2.4655","9,025","15,493.9324","315","1.7789"
"11221  :  โรงพยาบาลทัพทัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11222  :  โรงพยาบาลสว่างอารมณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11223  :  โรงพยาบาลหนองฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11225  :  โรงพยาบาลบ้านไร่","49","44.1369","1","0.9195","0","0.0000","0","0.0000","1","0.8560","0","0.8560","50","44.9929","1","0.9182"
"11226  :  โรงพยาบาลลานสัก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11227  :  โรงพยาบาลห้วยคต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10721  :  โรงพยาบาลกำแพงเพชร","14,678","22,980.2012","2,126","1.8308","8","28.5618","0","3.5702","14","20.9363","2","1.7447","14,700","23,029.6993","2,128","1.8318"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
