"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","400","0","0","116","0","0","3","0","0","0","0","0","87","0","0","6","0","0","10","0","0","2","0","0","2","0","0","4","0","0","0","0","0","73","0","0","0","0","0","0","0","0","66","0","0","0","0","0","3","0","0","125","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","267","1","8","29","1","0","0","0","0","0","0","0","162","0","6","2","0","0","15","0","0","1","0","0","2","0","0","20","0","0","0","0","0","148","0","1","0","0","0","2","0","0","62","0","2","0","0","0","0","0","0","14","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","2,008","26","534","537","0","32","35","24","15","90","1","0","421","0","77","9","0","2","1","0","2","0","0","2","0","0","6","6","0","2","0","0","3","293","0","31","1","0","0","122","0","36","643","0","84","4","0","3","3","0","5","275","1","318"
"11113  :  โรงพยาบาลนิคมคำสร้อย","453","62","43","51","0","1","55","56","34","5","0","0","75","0","0","2","0","0","5","0","0","3","0","0","1","0","0","3","0","0","1","0","0","71","0","0","0","0","0","0","0","0","107","0","0","3","0","0","5","0","0","152","6","8"
"11114  :  โรงพยาบาลดอนตาล","260","0","127","0","0","68","3","0","0","0","0","0","75","0","7","0","0","0","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","74","0","4","1","0","1","0","0","0","143","0","0","0","0","0","1","0","0","38","0","52"
"11115  :  โรงพยาบาลดงหลวง","308","16","8","91","0","0","9","16","8","0","0","0","126","0","0","0","0","0","0","0","0","0","0","0","1","0","0","21","0","0","0","0","0","123","0","0","1","0","0","0","0","0","47","0","0","0","0","0","0","0","0","35","0","0"
"11116  :  โรงพยาบาลคำชะอี","1,155","3","101","89","0","2","26","3","23","1","0","0","172","0","5","8","0","0","29","0","0","0","0","0","2","0","1","30","0","0","0","0","0","122","0","3","0","0","0","1","0","0","499","0","5","7","0","0","4","0","1","357","0","65"
"11117  :  โรงพยาบาลหว้านใหญ่","336","3","5","52","0","2","1","0","0","0","0","0","40","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","3","0","0","164","0","0","0","0","0","2","0","0","77","3","3"
"11118  :  โรงพยาบาลหนองสูง","732","0","0","57","0","0","12","0","0","26","0","0","129","0","0","2","0","0","32","0","0","1","0","0","0","0","0","12","0","0","1","0","0","95","0","0","2","0","0","1","0","0","306","0","0","2","0","0","3","0","0","197","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","63","0","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","41","0","0","0","0","0","0","0","0","17","0","0","0","0","0","1","0","0","4","0","0"
"10713  :  โรงพยาบาลนครพิงค์","4,388","1,006","534","206","9","0","23","0","0","506","334","208","335","71","38","0","0","0","72","18","0","10","5","0","14","2","1","9","1","3","2","0","0","195","48","8","32","0","2","18","0","4","818","120","41","8","0","3","20","1","2","2,472","471","242"
"11119  :  โรงพยาบาลจอมทอง","6,461","96","242","379","7","5","64","87","53","52","0","9","1,479","0","29","102","0","1","188","0","1","34","0","7","19","0","6","75","0","2","5","0","2","1,249","0","17","1","0","1","0","0","2","3,802","0","131","27","0","0","20","0","1","638","2","14"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,662","39","152","190","2","0","44","35","34","1","0","0","735","1","63","59","0","7","136","0","7","13","0","1","13","0","0","104","0","3","2","0","2","516","1","46","1","0","2","5","0","0","639","0","51","0","0","0","0","0","0","53","1","4"
"11121  :  โรงพยาบาลเชียงดาว","100","0","813","9","0","115","2","0","3","10","0","10","37","0","273","3","0","20","6","0","20","0","0","3","1","0","7","12","0","28","0","0","5","26","0","164","0","0","3","0","0","67","29","0","221","2","0","5","1","0","5","10","0","181"
"11122  :  โรงพยาบาลดอยสะเก็ด","2,174","40","23","196","0","0","47","38","23","322","0","0","504","0","0","23","0","0","48","0","0","12","0","0","16","0","0","29","0","0","0","0","0","441","0","0","0","0","0","0","0","0","936","0","0","1","0","0","1","0","0","167","2","0"
"11123  :  โรงพยาบาลแม่แตง","7,097","2,352","23","324","0","1","25","34","22","2","1","0","1,694","72","0","62","8","0","106","13","0","53","0","0","80","2","0","92","1","0","4","0","0","1,451","52","0","3","0","0","56","0","0","3,302","107","0","10","9","0","11","6","0","1,729","2,123","0"
"11124  :  โรงพยาบาลสะเมิง","800","0","0","2","0","0","1","0","0","1","0","0","420","0","0","41","0","0","74","0","0","3","0","0","10","0","0","112","0","0","1","0","0","332","0","0","0","0","0","0","0","0","338","0","0","0","0","0","1","0","0","37","0","0"
"11125  :  โรงพยาบาลฝาง","10,378","0","401","580","0","6","41","0","2","365","0","23","1,911","0","61","108","0","0","166","0","0","15","0","4","59","0","3","74","0","1","2","0","3","1,604","0","56","0","0","0","22","0","0","5,508","0","301","29","0","1","12","0","0","1,932","0","7"
"11126  :  โรงพยาบาลแม่อาย","635","4","6","187","1","0","8","2","0","115","0","3","123","0","0","6","0","0","3","0","0","1","0","0","13","0","0","5","0","0","0","0","0","104","0","0","2","0","0","0","0","0","116","0","0","0","0","0","2","0","0","84","1","3"
"11127  :  โรงพยาบาลพร้าว","4,735","1","0","79","0","0","41","1","0","306","0","0","1,472","0","0","45","0","0","103","0","0","4","0","0","34","0","0","202","0","0","6","0","0","1,260","0","0","5","0","0","58","0","0","1,922","0","0","13","0","0","14","0","0","888","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","7,145","17","55","258","0","1","53","16","48","98","0","0","2,480","0","0","38","0","0","326","0","0","82","0","0","102","0","0","206","0","0","11","0","0","2,045","0","0","2","0","0","22","0","0","3,163","0","0","24","0","0","14","0","0","1,055","1","6"
"11129  :  โรงพยาบาลสันกำแพง","326","9","22","93","0","0","20","8","18","0","0","0","75","0","1","24","0","0","57","0","0","1","0","0","3","0","0","0","0","0","0","0","0","11","0","0","0","0","0","7","0","1","104","0","0","0","0","0","0","0","0","34","1","3"
"11130  :  โรงพยาบาลสันทราย","734","0","13","233","0","1","1","0","0","1","0","0","117","0","6","5","0","0","14","0","0","9","0","0","7","0","1","31","0","6","0","0","0","96","0","0","2","0","0","0","0","0","280","0","6","0","0","0","2","0","0","100","0","0"
"11131  :  โรงพยาบาลหางดง","3,810","11","10","262","0","6","12","9","0","295","0","0","1,116","0","0","73","0","0","196","0","0","12","0","0","42","0","0","179","0","0","4","0","0","866","0","0","6","0","0","8","0","0","1,616","1","1","3","0","0","19","0","0","487","1","3"
"11132  :  โรงพยาบาลฮอด","707","2","41","126","0","0","46","1","29","0","0","0","232","1","1","49","1","0","42","1","0","6","0","0","2","0","0","6","0","0","1","0","0","156","0","1","0","0","0","1","0","0","181","0","0","0","0","0","2","0","0","120","0","11"
"11133  :  โรงพยาบาลดอยเต่า","207","14","1,041","106","0","0","21","10","13","3","0","310","10","0","237","3","0","55","3","0","55","1","0","12","1","0","4","1","0","12","1","0","3","4","0","85","0","0","1","0","0","45","22","0","303","0","0","3","1","0","1","44","4","174"
"11134  :  โรงพยาบาลอมก๋อย","0","45","19","0","0","0","0","44","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18"
"11135  :  โรงพยาบาลสารภี","4,234","0","19","176","0","0","33","0","19","66","0","0","1,142","0","0","38","0","0","169","0","0","8","0","0","49","0","0","151","0","0","7","0","0","931","0","0","1","0","0","11","0","0","2,024","0","0","32","0","0","10","0","0","751","0","0"
"11136  :  โรงพยาบาลเวียงแหง","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","3,379","1","0","111","0","0","4","0","0","17","0","0","538","0","0","21","0","0","52","0","0","4","0","0","21","0","0","42","0","0","12","0","0","462","0","0","3","0","0","5","0","0","2,578","1","0","3","0","0","3","0","0","125","0","0"
"11138  :  โรงพยาบาลแม่วาง","1,692","5","266","67","0","0","37","4","15","63","0","0","365","0","121","25","0","1","40","0","1","1","0","3","7","0","4","40","0","12","0","0","2","305","0","100","0","0","0","0","0","17","1,023","0","116","4","0","1","1","0","0","132","1","13"
"11139  :  โรงพยาบาลแม่ออน","169","2","14","53","0","0","27","2","13","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","12","0","1","1","0","0","1","0","0","71","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","173","23","98","83","0","0","6","0","10","0","0","1","25","2","40","12","0","1","2","0","1","3","1","1","0","1","3","5","0","1","0","0","1","14","0","7","0","0","2","0","0","33","41","1","12","0","0","1","0","0","1","18","20","33"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","131","0","10","0","0","0","0","0","5","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","88","0","0","1","0","0","0","0","0","35","0","5"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","23","78","0","0","1","0","20","48","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","28"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","1,000","2","12","0","0","0","7","1","0","6","0","0","246","0","3","8","0","0","33","0","0","12","0","0","19","0","1","66","0","1","1","0","0","184","0","3","3","0","0","8","0","0","586","0","6","3","0","0","28","0","1","124","1","2"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","81","0","50","45","0","1","18","0","29","0","0","0","5","0","6","4","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","12","0","5"
"10714  :  โรงพยาบาลลำพูน","6,089","475","476","100","45","0","50","31","33","61","14","3","1,432","6","186","33","0","1","64","0","1","10","1","8","31","0","5","757","1","134","1","0","3","1,223","4","160","22","0","3","5","0","1","1,644","3","173","20","0","3","9","1","0","2,773","375","78"
"11140  :  โรงพยาบาลแม่ทา","786","14","15","95","0","0","13","14","6","0","0","0","232","0","2","5","0","0","25","0","0","2","0","0","1","0","0","10","0","0","3","0","0","183","0","0","0","0","0","21","0","1","249","0","6","5","0","0","2","0","0","190","0","1"
