"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"10712  :  โรงพยาบาลมุกดาหาร","1,239","0","37","192","0","13","29","0","12","42","0","0","194","0","0","5","0","0","0","0","0","1","0","0","2","0","0","17","0","0","0","0","0","175","0","0","0","0","0","0","0","0","625","0","0","1","0","0","2","0","0","154","0","12"
"11113  :  โรงพยาบาลนิคมคำสร้อย","744","1","105","55","1","3","9","0","47","48","0","1","147","0","1","7","0","0","23","0","0","6","0","0","1","0","0","15","0","0","0","0","0","112","0","0","1","0","0","4","0","0","292","0","2","1","0","0","2","0","0","190","0","51"
"11114  :  โรงพยาบาลดอนตาล","113","0","336","62","0","0","2","0","0","1","0","0","5","0","136","0","0","1","2","0","1","0","0","4","0","0","3","0","0","19","0","0","4","3","0","128","0","0","1","0","0","7","0","0","179","0","0","0","0","0","0","43","0","21"
"11115  :  โรงพยาบาลดงหลวง","151","0","255","83","0","0","13","0","6","0","0","0","24","0","123","0","0","0","0","0","0","0","0","1","0","0","2","1","0","26","0","0","1","24","0","116","0","0","0","0","0","0","2","0","81","0","0","1","0","0","0","29","0","44"
"11116  :  โรงพยาบาลคำชะอี","436","0","568","14","0","26","27","0","17","0","0","0","193","0","196","14","0","9","24","0","9","0","0","3","0","0","6","20","0","34","0","0","1","144","0","143","0","0","5","16","0","9","125","0","180","1","0","1","1","0","1","75","0","147"
"11117  :  โรงพยาบาลหว้านใหญ่","261","0","91","51","0","0","0","0","0","0","0","0","45","0","17","1","0","0","6","0","0","2","0","0","0","0","0","0","0","1","0","0","0","39","0","1","0","0","0","0","0","17","134","0","31","0","0","0","0","0","1","31","0","42"
"11118  :  โรงพยาบาลหนองสูง","381","0","0","43","0","0","0","0","0","30","0","0","47","0","0","0","0","0","7","0","0","0","0","0","1","0","0","8","0","0","0","0","0","41","0","0","0","0","0","0","0","0","229","0","0","0","0","0","0","0","0","32","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","89","0","44","1","0","0","2","0","1","0","0","0","51","0","1","2","0","0","1","0","0","1","0","0","3","0","0","1","0","0","0","0","0","49","0","1","0","0","0","0","0","0","31","0","42","0","0","0","0","0","0","4","0","0"
"10713  :  โรงพยาบาลนครพิงค์","5,580","513","1,012","114","6","10","24","0","1","510","226","223","687","21","46","5","0","0","109","9","0","28","1","0","27","0","2","30","2","4","8","0","0","475","10","15","24","0","12","57","0","2","1,419","57","38","12","2","0","9","0","8","2,805","201","686"
"11119  :  โรงพยาบาลจอมทอง","1,219","89","473","1","1","0","77","84","103","22","0","27","649","0","218","69","0","11","96","0","11","16","0","11","8","0","9","70","0","16","2","0","2","377","0","197","1","0","1","162","0","0","360","0","108","5","0","0","0","0","0","105","4","17"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","740","9","692","144","0","7","38","9","18","0","0","0","256","0","303","22","0","42","51","0","42","8","0","8","5","0","5","33","0","30","3","0","2","179","0","151","1","0","2","0","0","15","242","0","326","0","0","4","2","0","1","58","0","33"
"11121  :  โรงพยาบาลเชียงดาว","148","0","98","13","0","10","16","0","8","16","0","0","39","0","26","0","0","1","3","0","1","0","0","2","0","0","1","2","0","7","0","0","2","34","0","22","0","0","0","2","0","0","38","0","36","5","0","0","2","0","1","19","0","17"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,748","8","107","1","0","0","9","7","0","284","0","2","421","0","2","20","0","0","32","0","0","13","0","0","15","0","0","25","0","0","0","0","1","377","0","1","0","0","0","0","0","0","936","0","86","3","0","1","2","0","0","92","1","16"
"11123  :  โรงพยาบาลแม่แตง","5,622","1","373","78","0","0","35","1","36","2","0","0","1,223","0","20","47","0","5","94","0","5","30","0","2","32","0","2","44","0","0","4","0","0","1,111","0","12","0","0","0","7","0","1","1,910","0","19","9","0","3","4","0","1","2,361","0","294"
"11124  :  โรงพยาบาลสะเมิง","554","0","27","20","0","0","0","0","0","0","0","0","321","0","15","31","0","13","50","0","13","3","0","0","9","0","0","86","0","14","0","0","0","260","0","0","0","0","0","0","0","0","193","0","12","0","0","0","1","0","0","19","0","0"
"11125  :  โรงพยาบาลฝาง","8,938","0","0","478","0","0","52","0","0","271","0","0","2,074","0","0","108","0","0","210","0","0","23","0","0","67","0","0","105","0","0","12","0","0","1,665","0","0","1","0","0","94","0","0","4,796","0","0","30","0","0","14","0","0","1,223","0","0"
"11126  :  โรงพยาบาลแม่อาย","462","14","311","121","0","35","14","12","7","9","0","45","85","0","145","8","0","5","4","0","5","4","0","0","13","0","5","6","0","5","0","0","0","64","0","12","0","0","2","1","0","138","90","0","20","0","0","0","3","0","1","140","2","58"
"11127  :  โรงพยาบาลพร้าว","2,306","0","0","14","0","0","38","0","0","154","0","0","717","0","0","22","0","0","23","0","0","1","0","0","14","0","0","102","0","0","5","0","0","667","0","0","2","0","0","13","0","0","1,325","0","0","11","0","0","2","0","0","45","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","6,322","6","150","226","0","0","24","6","24","93","0","0","2,433","0","12","56","0","0","327","0","0","116","0","1","96","0","3","157","0","1","60","0","2","1,793","0","5","4","0","0","143","0","3","2,579","0","108","16","0","0","11","0","0","940","0","6"
"11129  :  โรงพยาบาลสันกำแพง","380","1","45","76","0","0","39","1","36","2","0","0","89","0","0","33","0","0","61","0","0","0","0","0","1","0","0","1","0","0","1","0","0","17","0","0","0","0","0","2","0","0","123","0","0","0","0","0","0","0","0","51","0","9"
"11130  :  โรงพยาบาลสันทราย","1,557","6","149","158","0","17","1","0","1","6","0","0","442","3","69","7","0","2","34","0","2","16","0","2","23","0","3","65","1","8","1","0","1","392","3","62","0","0","1","0","0","2","603","3","32","38","0","0","5","0","2","304","0","28"
"11131  :  โรงพยาบาลหางดง","1,490","4","1,221","37","0","19","5","4","9","222","0","11","512","0","373","12","0","1","37","0","1","5","0","6","13","0","11","58","0","25","2","0","8","464","0","324","3","0","2","4","0","8","584","0","479","1","0","3","4","0","6","125","0","321"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","1,002","8","297","98","0","0","25","7","11","274","0","16","225","0","160","83","0","2","94","0","2","4","0","1","3","0","0","10","0","1","2","0","2","80","0","117","2","0","1","0","0","43","282","0","64","4","0","2","2","0","1","92","1","43"
"11134  :  โรงพยาบาลอมก๋อย","525","10","170","11","0","0","209","10","106","0","0","0","180","0","13","21","0","0","18","0","0","0","0","0","1","0","0","13","0","2","0","0","0","104","0","10","0","0","0","52","0","2","103","0","15","0","0","0","0","0","0","22","0","36"
"11135  :  โรงพยาบาลสารภี","3,407","0","397","115","0","2","2","0","0","80","0","3","1,017","0","62","42","0","2","125","0","2","5","0","1","34","0","1","193","0","4","6","0","0","832","0","45","1","0","0","38","0","13","1,618","0","290","6","0","0","9","0","1","560","0","39"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","1,673","0","1,657","1","0","6","7","0","3","8","0","5","482","0","731","21","0","39","42","0","39","13","0","15","19","0","34","37","0","86","9","0","12","408","0","663","5","0","1","1","0","2","989","0","808","7","0","4","4","0","2","175","0","98"
"11138  :  โรงพยาบาลแม่วาง","454","0","16","8","0","0","16","0","9","4","0","0","121","0","0","7","0","0","11","0","0","1","0","0","0","0","0","11","0","0","1","0","0","108","0","0","0","0","0","1","0","0","275","0","1","1","0","0","1","0","0","28","0","6"
"11139  :  โรงพยาบาลแม่ออน","153","4","103","4","0","21","11","3","2","0","0","0","19","0","5","0","0","0","3","0","0","1","0","0","0","0","0","2","0","1","1","0","0","13","0","3","0","0","0","0","0","0","75","0","11","1","0","0","1","0","2","42","1","62"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","85","30","7","43","10","0","4","7","5","0","0","0","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","2","0","0","18","6","2","0","0","0","0","0","0","16","6","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","291","0","0","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","1","0","0","3","0","0","3","0","0","3","0","0","0","0","0","72","0","0","0","0","0","7","0","0","194","0","0","0","0","0","1","0","0","16","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","2","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","992","0","35","6","0","0","1","0","0","9","0","0","224","0","8","9","0","0","37","0","0","12","0","0","17","0","0","23","0","0","0","0","0","180","0","4","1","0","1","6","0","2","464","0","18","3","0","0","16","0","0","269","0","9"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","175","0","0","38","0","0","32","0","0","1","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","97","0","0"
"10714  :  โรงพยาบาลลำพูน","4,727","145","115","61","2","1","47","0","19","24","0","2","1,789","27","26","38","0","3","76","0","3","34","1","1","62","0","0","1,005","2","9","7","0","2","1,524","27","18","16","0","0","23","0","0","1,773","25","35","9","0","0","4","0","3","1,020","91","29"
"11140  :  โรงพยาบาลแม่ทา","2,641","0","121","115","0","13","24","0","17","17","0","1","859","0","6","52","0","0","155","0","0","23","0","0","42","0","0","110","0","2","2","0","0","604","0","4","7","0","0","24","0","1","1,319","0","5","5","0","0","14","0","1","288","0","78"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2,279","0","62","124","0","0","8","0","4","199","0","56","715","0","0","15","0","0","72","0","0","16","0","0","14","0","0","143","0","0","1","0","0","615","0","0","1","0","0","2","0","0","785","0","0","6","0","0","3","0","0","439","0","2"
"11142  :  โรงพยาบาลลี้","3,729","0","64","158","0","0","4","0","0","4","0","0","1,206","0","3","118","0","0","88","0","0","106","0","1","25","0","0","21","0","0","3","0","0","898","0","1","2","0","1","32","0","0","1,873","0","25","4","0","0","3","0","1","477","0","35"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","734","1","328","22","0","1","2","0","14","0","0","24","231","1","142","32","0","16","18","0","16","0","0","0","0","0","1","29","0","33","1","0","3","186","1","123","0","0","0","0","0","0","348","0","141","1","0","0","0","0","0","130","0","6"
"11144  :  โรงพยาบาลป่าซาง","3,493","0","160","195","0","0","31","0","12","59","0","0","766","0","48","58","0","5","179","0","5","21","0","2","47","0","12","101","0","13","9","0","0","509","0","31","7","0","0","18","0","1","2,009","0","37","16","0","1","5","0","0","412","0","62"
