"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","51","297","1","2","0","0","0","0","0","3","0","0","7","109","0","0","0","0","0","0","0","0","104","0","0","0","0","1","16","0","0","0","0","6","26","0","0","0","0","0","0","0","4","180","0","0","0","0","0","1","0","35","7","1"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","5,181","269","243","1,937","7","69","339","234","122","192","17","18","309","1","4","6","0","0","41","0","0","11","0","1","24","0","0","51","0","1","1","0","1","201","1","2","2","0","0","27","0","0","1,708","2","3","4","0","0","2","0","0","690","8","27"
"11189  :  โรงพยาบาลเทิง","1,305","60","30","121","1","0","31","58","30","1","0","0","188","0","0","8","0","0","24","0","0","6","0","0","0","0","0","0","0","0","0","0","0","160","0","0","0","0","0","0","0","0","722","1","0","0","0","0","3","0","0","239","0","0"
"11190  :  โรงพยาบาลพาน","326","12","1","93","0","0","10","11","1","4","0","0","12","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","1","0","0","4","0","0","1","0","0","0","0","0","202","1","0"
"11191  :  โรงพยาบาลป่าแดด","1,039","8","88","145","0","4","25","5","8","0","0","0","232","1","18","36","0","5","14","0","5","69","1","13","8","0","3","37","1","2","1","0","0","120","0","0","1","0","0","7","0","0","442","2","33","0","0","0","2","0","0","193","0","25"
"11192  :  โรงพยาบาลแม่จัน","256","0","83","53","0","14","0","0","0","1","0","0","22","0","5","9","0","3","4","0","3","0","0","1","0","0","1","0","0","0","0","0","1","10","0","2","0","0","0","0","0","0","76","0","12","0","0","0","1","0","0","103","0","52"
"11193  :  โรงพยาบาลเชียงแสน","221","39","199","1","0","104","25","39","22","0","0","60","69","0","2","5","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","0","2","0","0","0","0","0","0","88","0","0","1","0","0","0","0","0","37","0","11"
"11194  :  โรงพยาบาลแม่สาย","11","1","0","3","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","1","0"
"11195  :  โรงพยาบาลแม่สรวย","5,914","113","1,932","12","0","124","204","111","116","136","0","2","1,338","0","134","112","0","21","105","0","21","19","0","7","10","0","11","19","0","8","2","0","6","1,106","0","65","1","0","1","16","0","12","2,935","0","512","18","0","12","34","0","12","1,237","2","1,020"
"11196  :  โรงพยาบาลเวียงป่าเป้า","7,756","126","630","10","4","206","105","108","61","40","0","0","1,873","1","39","60","0","1","135","0","1","26","0","1","147","0","2","86","0","1","9","0","0","1,517","1","11","4","0","1","38","0","22","4,334","0","136","26","0","0","16","1","2","1,352","12","186"
"11197  :  โรงพยาบาลพญาเม็งราย","316","0","419","16","0","61","2","0","0","8","0","5","81","0","61","5","0","2","4","0","2","0","0","5","1","0","7","8","0","4","1","0","3","70","0","39","1","0","0","1","0","0","129","0","213","2","0","0","0","0","0","78","0","79"
"11198  :  โรงพยาบาลเวียงแก่น","687","154","290","0","1","74","157","141","92","70","0","40","116","0","10","7","0","0","9","0","0","1","0","0","5","0","1","4","0","1","0","0","0","92","0","7","0","0","1","0","0","0","311","0","9","0","0","0","0","0","0","33","12","65"
"11199  :  โรงพยาบาลขุนตาล","2,948","5","1","130","0","0","15","5","1","306","0","0","1,051","0","0","31","0","0","132","0","0","67","0","0","21","0","0","29","0","0","10","0","0","827","0","0","1","0","0","4","0","0","1,140","0","0","12","0","0","2","0","0","292","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","466","0","2","116","0","0","14","0","1","32","0","0","58","0","1","6","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","52","0","1","0","0","0","0","0","0","216","0","0","0","0","0","1","0","0","29","0","0"
"11201  :  โรงพยาบาลแม่ลาว","501","0","9","43","0","1","17","0","8","38","0","0","89","0","0","6","0","0","7","0","0","0","0","0","1","0","0","16","0","0","0","0","0","74","0","0","0","0","0","0","0","0","239","0","0","0","0","0","1","0","0","74","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","865","12","11","3","0","0","22","11","5","56","0","0","169","0","0","7","0","0","40","0","0","1","0","0","2","0","0","0","0","0","0","0","0","125","0","0","0","0","0","0","0","0","458","0","0","2","0","0","1","0","0","154","1","6"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,219","87","105","192","2","12","103","85","73","77","0","1","881","0","1","82","0","0","126","0","0","65","0","0","70","0","0","138","0","0","0","0","0","611","0","1","0","0","0","0","0","0","2,035","0","3","4","0","0","13","0","0","914","0","15"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,322","31","2,016","107","1","12","29","25","36","2","0","11","609","0","559","30","0","3","264","0","3","50","0","7","159","0","24","143","0","127","16","0","14","156","0","260","13","0","4","3","0","238","1,306","1","912","5","0","8","1","0","7","263","4","471"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","2,795","369","2","4","0","0","34","0","1","215","31","1","540","152","0","30","12","0","80","62","0","3","1","0","4","0","0","16","9","0","1","0","0","428","85","0","1","0","0","11","0","0","1,296","167","0","5","0","0","12","0","0","689","19","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","3,276","770","1,280","18","1","192","99","91","67","6","0","0","386","191","70","26","9","0","56","19","0","23","14","5","14","1","3","32","31","4","1","0","2","286","147","49","7","0","3","2","0","4","1,679","414","114","17","2","4","6","1","4","1,065","70","829"
"11203  :  โรงพยาบาลขุนยวม","605","127","318","39","0","7","5","3","17","0","1","0","39","68","31","0","0","0","5","9","0","1","1","0","1","0","4","1","1","0","0","0","1","32","61","16","0","0","0","2","0","4","213","42","41","6","0","3","3","0","1","300","13","218"
"11204  :  โรงพยาบาลปาย","589","349","36","104","2","8","14","20","12","0","1","0","91","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","5","0","0","0","0","0","0","0","258","4","2","1","1","0","3","3","0","118","313","14"
"11205  :  โรงพยาบาลแม่สะเรียง","970","180","708","109","3","21","171","123","93","2","0","2","177","1","104","36","0","10","52","0","10","5","0","3","1","0","4","8","0","7","0","0","2","97","1","51","1","0","2","1","0","3","352","3","153","25","0","3","4","0","2","130","50","330"
"11206  :  โรงพยาบาลแม่ลาน้อย","38","20","1,657","0","0","69","15","20","4","0","0","5","16","0","324","0","0","30","1","0","30","0","0","8","0","0","6","0","0","11","0","0","2","16","0","167","0","0","1","0","0","48","6","0","544","0","0","2","0","0","6","1","0","703"
"11207  :  โรงพยาบาลสบเมย","248","7","161","0","0","69","73","5","41","0","0","0","98","0","4","3","0","0","18","0","0","2","0","0","4","0","0","13","0","0","0","0","0","71","0","4","0","0","0","0","0","0","69","0","3","0","0","0","0","0","1","8","2","43"
"11208  :  โรงพยาบาลปางมะผ้า","443","25","244","12","0","16","60","21","27","1","0","2","54","0","11","8","0","0","3","0","0","0","0","0","0","0","0","3","0","2","2","0","1","39","0","4","0","0","1","0","0","1","96","0","11","1","0","2","5","0","8","214","4","167"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","475","4","1","15","0","0","1","4","1","1","0","0","30","0","0","0","0","0","2","0","0","1","0","0","1","0","0","7","0","0","0","0","0","27","0","0","0","0","0","0","0","0","335","0","0","1","0","0","1","0","0","91","0","0"
"11209  :  โรงพยาบาลโกรกพระ","865","20","208","4","0","90","8","19","30","41","0","0","132","0","9","1","0","0","10","0","0","0","0","0","2","0","0","6","0","0","0","0","0","124","0","7","0","0","0","0","0","1","606","0","4","0","0","0","5","0","0","69","1","75"
"11210  :  โรงพยาบาลชุมแสง","288","39","311","92","0","102","77","37","30","0","0","0","20","0","73","0","0","1","3","0","1","1","0","3","2","0","0","2","0","12","0","0","2","17","0","42","0","0","1","0","0","32","77","0","49","0","0","0","1","0","1","21","2","56"
"11211  :  โรงพยาบาลหนองบัว","1,613","49","935","46","1","89","31","48","1","2","0","7","381","0","108","30","0","1","111","0","1","0","0","2","1","0","2","17","0","4","0","0","4","258","0","45","1","0","2","0","0","51","861","0","113","2","0","4","10","0","16","280","0","597"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,000","95","526","131","0","83","76","84","70","50","0","1","77","0","32","2","0","1","3","0","1","1","0","1","2","0","0","9","0","1","1","0","0","46","0","14","1","0","0","20","0","14","285","0","36","4","0","2","11","0","2","366","11","300"
"11213  :  โรงพยาบาลเก้าเลี้ยว","144","23","8","6","1","0","13","12","7","0","0","0","8","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","105","0","0","0","0","0","0","0","0","12","10","1"
"11214  :  โรงพยาบาลตาคลี","1,469","52","31","6","2","0","32","50","27","2","0","0","249","0","1","0","0","0","3","0","0","2","0","0","5","0","0","2","0","0","0","0","0","244","0","1","1","0","0","0","0","0","985","0","0","0","0","0","15","0","0","180","0","3"
"11215  :  โรงพยาบาลท่าตะโก","0","17","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"11216  :  โรงพยาบาลไพศาลี","356","65","506","1","0","153","65","62","41","0","0","0","125","0","34","1","0","3","6","0","3","2","0","3","4","0","2","0","0","5","0","0","1","120","0","22","0","0","0","0","0","2","134","0","116","1","0","1","0","0","3","30","3","158"
"11217  :  โรงพยาบาลพยุหะคีรี","745","11","267","73","0","10","9","11","10","0","0","0","129","0","25","0","0","0","1","0","0","1","0","3","0","0","3","6","0","4","0","0","1","127","0","15","0","0","1","0","0","0","433","0","67","0","0","0","1","0","2","100","0","153"
"11218  :  โรงพยาบาลลาดยาว","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0"
"11219  :  โรงพยาบาลตากฟ้า","506","7","475","0","1","101","18","4","1","0","0","0","85","1","40","4","0","1","4","1","1","0","0","3","0","0","1","0","0","2","0","0","0","82","0","27","0","0","0","0","0","1","339","0","57","0","0","0","1","0","1","63","1","275"
"11220  :  โรงพยาบาลแม่วงก์","74","26","439","1","1","70","38","24","30","0","0","0","2","0","51","0","0","0","0","0","0","0","0","2","0","0","8","0","0","2","0","0","2","2","0","29","0","0","0","0","0","0","5","0","116","0","0","0","0","0","4","28","1","168"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1","0","186","0","0","128","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","55"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
