"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","9,363","26","759","756","11","10","39","0","6","425","0","15","1,474","0","43","27","0","0","114","0","0","20","0","2","32","0","1","27","0","1","2","0","0","1,316","0","31","0","0","0","2","0","3","3,882","2","282","10","0","0","10","0","3","2,767","13","400"
"11189  :  โรงพยาบาลเทิง","923","0","57","165","0","1","8","0","0","121","0","2","151","0","15","7","0","10","4","0","10","7","0","0","1","0","0","2","0","0","0","0","1","141","0","7","0","0","0","1","0","0","353","0","27","0","0","0","0","0","0","125","0","12"
"11190  :  โรงพยาบาลพาน","5,660","0","19","96","0","0","5","0","0","1","0","0","1,703","0","0","37","0","0","93","0","0","12","0","0","34","0","0","32","0","0","0","0","0","1,540","0","0","1","0","0","1","0","0","3,042","0","0","31","0","0","5","0","0","777","0","19"
"11191  :  โรงพยาบาลป่าแดด","2,090","0","86","168","0","0","2","0","0","0","0","0","702","0","36","44","0","9","99","0","9","21","0","12","14","0","3","11","0","1","3","0","0","545","0","2","5","0","0","17","0","0","1,064","0","35","2","0","1","2","0","0","150","0","14"
"11192  :  โรงพยาบาลแม่จัน","1,028","0","0","62","0","0","12","0","0","45","0","0","256","0","0","28","0","0","33","0","0","12","0","0","15","0","0","10","0","0","6","0","0","185","0","0","1","0","0","1","0","0","236","0","0","1","0","0","5","0","0","411","0","0"
"11193  :  โรงพยาบาลเชียงแสน","860","0","0","79","0","0","0","0","0","0","0","0","228","0","0","13","0","0","16","0","0","1","0","0","0","0","0","5","0","0","1","0","0","200","0","0","0","0","0","2","0","0","279","0","0","0","0","0","3","0","0","271","0","0"
"11194  :  โรงพยาบาลแม่สาย","6,571","0","330","323","0","0","7","0","0","5","0","0","1,167","0","133","37","0","0","71","0","0","21","0","2","28","0","7","26","0","0","11","0","2","1,003","0","117","8","0","0","46","0","6","3,194","0","8","21","0","0","27","0","6","1,827","0","183"
"11195  :  โรงพยาบาลแม่สรวย","3,744","0","0","133","0","0","17","0","0","1","0","0","1,350","0","0","108","0","0","99","0","0","22","0","0","36","0","0","19","0","0","4","0","0","1,089","0","0","3","0","0","23","0","0","1,569","0","0","14","0","0","5","0","0","655","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,179","0","132","199","0","1","33","0","0","142","0","0","1,758","0","13","78","0","4","161","0","4","20","0","0","71","0","1","16","0","0","3","0","0","1,480","0","7","0","0","0","4","0","0","1,537","0","52","8","0","0","5","0","0","497","0","66"
"11197  :  โรงพยาบาลพญาเม็งราย","167","1","0","72","0","0","0","0","0","0","1","0","16","0","0","5","0","0","10","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","39","0","0","1","0","0","1","0","0","38","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","368","0","61","78","0","18","6","0","0","2","0","0","80","0","5","11","0","0","4","0","0","1","0","0","4","0","0","3","0","0","0","0","0","63","0","2","0","0","0","0","0","0","130","0","10","0","0","0","0","0","0","72","0","28"
"11199  :  โรงพยาบาลขุนตาล","1,847","0","0","133","0","0","10","0","0","150","0","0","287","0","0","75","0","0","133","0","0","24","0","0","29","0","0","14","0","0","3","0","0","38","0","0","4","0","0","4","0","0","721","0","0","7","0","0","4","0","0","535","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,522","0","0","75","0","0","65","0","0","102","0","0","317","0","0","39","0","0","18","0","0","14","0","0","9","0","0","11","0","0","1","0","0","252","0","0","1","0","0","2","0","0","702","0","0","1","0","0","1","0","0","259","0","0"
"11201  :  โรงพยาบาลแม่ลาว","291","0","33","26","0","2","2","0","0","3","0","0","47","0","2","2","0","0","3","0","0","0","0","0","1","0","1","1","0","0","0","0","0","42","0","0","0","0","0","0","0","0","137","0","9","0","0","0","1","0","0","75","0","20"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","872","0","0","64","0","0","13","0","0","86","0","0","217","0","0","9","0","0","23","0","0","4","0","0","9","0","0","3","0","0","2","0","0","170","0","0","0","0","0","2","0","0","210","0","0","5","0","0","2","0","0","275","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","644","0","126","109","0","0","13","0","1","38","0","0","188","0","13","31","0","1","21","0","1","9","0","0","8","0","1","4","0","1","0","0","1","142","0","7","0","0","1","0","0","1","185","0","12","0","0","0","0","0","1","111","0","99"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,230","1","5","134","0","0","49","0","0","3","0","0","528","0","2","59","0","0","252","0","0","24","0","0","35","0","0","15","0","0","22","0","2","225","0","2","3","0","0","8","0","0","1,168","0","1","2","0","0","17","0","0","329","1","2"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","2,005","0","12","64","0","0","5","0","0","37","0","0","602","0","0","60","0","0","75","0","0","2","0","0","2","0","0","19","0","0","0","0","0","449","0","0","1","0","0","32","0","0","728","0","3","1","0","0","2","0","0","566","0","9"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,594","0","0","99","0","0","10","0","0","0","0","0","439","0","0","48","0","0","65","0","0","26","0","0","21","0","0","24","0","0","8","0","0","255","0","0","10","0","0","66","0","0","645","0","0","6","0","0","6","0","0","389","0","0"
"11203  :  โรงพยาบาลขุนยวม","409","0","0","5","0","0","0","0","0","0","0","0","57","0","0","3","0","0","8","0","0","1","0","0","4","0","0","2","0","0","1","0","0","36","0","0","1","0","0","4","0","0","130","0","0","6","0","0","3","0","0","208","0","0"
"11204  :  โรงพยาบาลปาย","1,215","0","9","73","0","1","7","0","0","13","0","0","354","0","2","14","0","1","42","0","1","17","0","1","12","0","0","8","0","0","3","0","0","279","0","0","2","0","0","18","0","0","620","0","3","2","0","0","2","0","0","144","0","3"
"11205  :  โรงพยาบาลแม่สะเรียง","779","0","0","94","0","0","0","0","0","0","0","0","256","0","0","26","0","0","26","0","0","8","0","0","9","0","0","4","0","0","1","0","0","165","0","0","39","0","0","2","0","0","207","0","0","11","0","0","3","0","0","208","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","823","0","1","60","0","0","27","0","0","0","0","0","282","0","0","20","0","0","23","0","0","2","0","0","9","0","0","5","0","0","2","0","0","218","0","0","1","0","0","35","0","0","370","0","1","0","0","0","1","0","0","83","0","0"
"11207  :  โรงพยาบาลสบเมย","226","0","208","0","0","96","42","0","23","12","0","1","52","0","17","6","0","4","13","0","4","3","0","1","2","0","0","0","0","0","2","0","0","29","0","7","0","0","0","1","0","0","92","0","15","1","0","0","0","0","1","27","0","55"
"11208  :  โรงพยาบาลปางมะผ้า","236","0","0","39","0","0","1","0","0","14","0","0","67","0","0","3","0","0","4","0","0","3","0","0","2","0","0","0","0","0","4","0","0","54","0","0","0","0","0","1","0","0","61","0","0","0","0","0","1","0","0","53","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","17","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","7","0","0"
"11209  :  โรงพยาบาลโกรกพระ","1,184","0","148","91","0","11","62","0","10","14","0","0","441","0","52","13","0","1","44","0","1","4","0","1","3","0","0","18","0","0","2","0","1","391","0","27","2","0","0","0","0","0","397","0","42","2","0","0","1","0","2","176","0","31"
"11210  :  โรงพยาบาลชุมแสง","323","1","67","96","0","24","0","0","0","0","1","0","33","0","29","0","0","0","5","0","0","4","0","1","4","0","0","1","0","1","0","0","0","22","0","4","1","0","0","0","0","27","99","0","2","0","0","0","1","0","0","94","0","12"
"11211  :  โรงพยาบาลหนองบัว","4,739","0","90","70","0","0","13","0","0","116","0","0","1,233","0","34","55","0","9","191","0","9","13","0","2","11","0","1","22","0","2","3","0","0","1,000","0","9","1","0","0","18","0","7","2,775","0","42","10","0","1","16","0","0","506","0","13"
"11212  :  โรงพยาบาลบรรพตพิสัย","6,854","0","10","97","0","0","110","0","0","0","0","0","1,688","0","0","42","0","0","68","0","0","19","0","0","27","0","0","198","0","0","0","0","0","1,547","0","0","0","0","0","0","0","0","4,048","0","1","14","0","0","18","0","0","879","0","9"
"11213  :  โรงพยาบาลเก้าเลี้ยว","584","0","0","37","0","0","28","0","0","0","0","0","228","0","0","2","0","0","11","0","0","1","0","0","2","0","0","3","0","0","0","0","0","77","0","0","0","0","0","142","0","0","204","0","0","0","0","0","1","0","0","86","0","0"
"11214  :  โรงพยาบาลตาคลี","1,245","0","2","1","0","0","0","0","0","0","0","0","413","0","0","2","0","0","16","0","0","8","0","0","13","0","0","4","0","0","1","0","0","385","0","0","0","0","0","0","0","0","635","0","1","1","0","0","1","0","0","194","0","1"
"11215  :  โรงพยาบาลท่าตะโก","1,199","0","3","59","0","0","29","0","0","0","0","0","217","0","2","2","0","0","2","0","0","2","0","0","9","0","0","4","0","0","2","0","0","212","0","2","1","0","0","1","0","0","529","0","0","1","0","0","7","0","0","357","0","1"
"11216  :  โรงพยาบาลไพศาลี","464","0","0","2","0","0","0","0","0","1","0","0","159","0","0","6","0","0","16","0","0","6","0","0","5","0","0","3","0","0","1","0","0","139","0","0","0","0","0","0","0","0","139","0","0","0","0","0","0","0","0","163","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","472","0","0","74","0","0","2","0","0","0","0","0","90","0","0","0","0","0","9","0","0","0","0","0","2","0","0","1","0","0","0","0","0","83","0","0","0","0","0","0","0","0","215","0","0","2","0","0","0","0","0","89","0","0"
"11218  :  โรงพยาบาลลาดยาว","1,425","0","0","169","0","0","3","0","0","5","0","0","371","0","0","28","0","0","164","0","0","19","0","0","21","0","0","22","0","0","1","0","0","167","0","0","0","0","0","34","0","0","579","0","0","1","0","0","0","0","0","297","0","0"
"11219  :  โรงพยาบาลตากฟ้า","1,807","0","1","37","0","0","3","0","0","8","0","0","757","0","0","22","0","0","76","0","0","4","0","0","8","0","0","6","0","0","3","0","0","674","0","0","1","0","0","0","0","0","712","0","0","1","0","0","1","0","0","288","0","1"
"11220  :  โรงพยาบาลแม่วงก์","217","0","80","44","0","1","0","0","0","0","0","0","58","0","34","5","0","3","13","0","3","7","0","0","4","0","0","0","0","4","0","0","0","40","0","29","0","0","0","0","0","0","63","0","34","0","0","1","0","0","0","52","0","10"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","669","0","0","6","0","0","0","0","0","0","0","0","116","0","0","2","0","0","28","0","0","0","0","0","1","0","0","6","0","0","0","0","0","88","0","0","0","0","0","0","0","0","274","0","0","1","0","0","3","0","0","269","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","2","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","249","0","27","30","0","0","0","0","0","0","0","0","119","0","4","1","0","0","3","0","0","2","0","0","3","0","0","5","0","0","0","0","0","117","0","3","0","0","0","0","0","0","86","0","14","1","0","0","0","0","0","13","0","9"
"10720  :  โรงพยาบาลอุทัยธานี","1,185","0","134","33","0","0","5","0","0","3","0","0","250","0","46","7","0","1","37","0","1","6","0","1","12","0","1","0","0","0","2","0","0","206","0","43","1","0","0","0","0","0","524","0","67","1","0","0","4","0","0","365","0","21"
"11221  :  โรงพยาบาลทัพทัน","526","0","16","114","0","0","4","0","0","8","0","0","94","0","1","2","0","0","7","0","0","3","0","1","0","0","0","2","0","0","0","0","0","83","0","0","1","0","0","0","0","0","211","0","4","0","0","0","2","0","1","93","0","10"
"11222  :  โรงพยาบาลสว่างอารมณ์","362","0","212","85","0","0","0","0","2","0","0","0","98","0","88","5","0","1","3","0","1","7","0","2","1","0","0","0","0","1","0","0","0","93","0","25","0","0","0","0","0","64","94","0","109","0","0","0","8","0","0","77","0","13"
