"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","449","0","0","0","0","0","3","0","0","0","0","0","184","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","2","0","0","131","0","0","0","0","0","56","0","0","220","0","0","0","0","0","8","0","0","34","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","538","0","0","1","0","0","0","0","0","0","0","0","31","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","335","0","0","0","0","0","91","0","0","80","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","6","1","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","810","1","0","6","0","0","1","0","0","4","1","0","189","0","0","3","0","0","22","0","0","10","0","0","11","0","0","5","0","0","0","0","0","151","0","0","2","0","0","17","0","0","399","0","0","2","0","0","5","0","0","204","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","701","0","0","0","0","0","0","0","0","4","0","0","189","0","0","2","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","185","0","0","0","0","0","0","0","0","418","0","0","2","0","0","8","0","0","80","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","260","0","0","41","0","0","6","0","0","0","0","0","18","0","0","4","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","37","0","0","1","0","0","1","0","0","156","0","0"
"10714  :  โรงพยาบาลลำพูน","3,793","3","446","123","0","1","3","0","0","10","0","0","1,470","0","97","31","0","2","76","0","2","44","0","3","40","0","2","59","0","1","6","0","4","1,305","0","74","22","0","1","13","0","3","1,198","0","255","7","0","0","17","0","2","965","3","91"
"11140  :  โรงพยาบาลแม่ทา","2,141","0","665","11","0","85","1","0","15","17","0","0","746","0","166","42","0","4","123","0","4","18","0","1","31","0","3","34","0","6","3","0","5","565","0","79","3","0","1","6","0","68","1,097","0","203","5","0","1","5","0","0","259","0","195"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2,017","0","6","109","0","0","2","0","0","1","0","0","603","0","3","11","0","0","36","0","0","22","0","0","10","0","0","10","0","0","4","0","0","542","0","3","5","0","0","4","0","0","827","0","2","1","0","0","3","0","0","471","0","1"
"11142  :  โรงพยาบาลลี้","4,390","0","50","144","0","0","8","0","0","6","0","0","1,164","0","1","103","0","0","71","0","0","78","0","0","19","0","0","15","0","0","4","0","0","934","0","1","1","0","0","6","0","0","2,166","0","4","9","0","0","9","0","0","884","0","45"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1,061","1","0","26","0","0","14","0","0","0","0","0","500","0","0","85","0","0","118","0","0","2","0","0","2","0","0","36","0","0","4","0","0","332","0","0","0","0","0","2","0","0","422","0","0","1","0","0","0","0","0","98","1","0"
"11144  :  โรงพยาบาลป่าซาง","2,939","0","0","107","0","0","4","0","0","36","0","0","805","0","0","34","0","0","106","0","0","14","0","0","37","0","0","59","0","0","22","0","0","637","0","0","5","0","0","11","0","0","1,541","0","0","16","0","0","8","0","0","422","0","0"
"11145  :  โรงพยาบาลบ้านธิ","1,225","0","164","1","0","87","0","0","0","0","0","0","459","0","28","19","0","0","48","0","0","14","0","1","5","0","1","0","0","0","6","0","0","391","0","14","2","0","0","15","0","12","468","0","10","8","0","0","3","0","0","286","0","39"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","384","1","0","0","0","0","0","0","0","2","0","0","165","0","0","5","0","0","7","0","0","2","0","0","6","0","0","0","0","0","1","0","0","145","0","0","0","0","0","7","0","0","181","0","0","2","0","0","4","0","0","30","1","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,654","0","25","63","0","0","3","0","0","22","0","3","422","0","12","13","0","0","23","0","0","2","0","0","6","0","1","11","0","0","3","0","0","385","0","12","0","0","0","2","0","0","905","0","7","20","0","0","4","0","0","215","0","3"
"10672  :  โรงพยาบาลลำปาง","7,268","0","116","141","0","0","187","0","1","7","0","0","1,188","0","38","15","0","0","134","0","0","71","0","0","101","0","2","34","0","0","12","0","4","919","0","5","38","0","5","2","0","0","3,093","0","10","20","0","0","44","0","1","2,588","0","66"
"11146  :  โรงพยาบาลแม่เมาะ","1,758","0","68","65","0","1","2","0","0","0","0","0","421","0","13","8","0","0","41","0","0","24","0","0","15","0","1","0","0","0","0","0","0","362","0","5","0","0","2","1","0","6","739","0","21","8","0","0","11","0","0","512","0","33"
"11147  :  โรงพยาบาลเกาะคา","4,528","0","365","181","0","0","3","0","0","0","0","0","1,543","0","120","55","0","2","191","0","2","45","0","5","85","0","7","388","0","31","14","0","1","1,152","0","76","14","0","1","15","0","1","2,360","0","210","9","0","1","6","0","1","426","0","33"
"11148  :  โรงพยาบาลเสริมงาม","1,043","0","0","89","0","0","0","0","0","1","0","0","366","0","0","35","0","0","29","0","0","19","0","0","14","0","0","3","0","0","0","0","0","290","0","0","2","0","0","7","0","0","445","0","0","7","0","0","7","0","0","128","0","0"
"11149  :  โรงพยาบาลงาว","2,592","0","0","119","0","0","37","0","0","369","0","0","928","0","0","124","0","0","79","0","0","53","0","0","30","0","0","12","0","0","6","0","0","692","0","0","4","0","0","42","0","0","956","0","0","5","0","0","6","0","0","172","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","2,836","0","0","77","0","0","50","0","0","219","0","0","667","0","0","22","0","0","50","0","0","29","0","0","30","0","0","29","0","0","5","0","0","582","0","0","0","0","0","3","0","0","1,603","0","0","5","0","0","2","0","0","213","0","0"
"11151  :  โรงพยาบาลวังเหนือ","389","0","0","2","0","0","0","0","0","0","0","0","242","0","0","13","0","0","13","0","0","0","0","0","2","0","0","0","0","0","4","0","0","48","0","0","3","0","0","184","0","0","130","0","0","0","0","0","1","0","0","14","0","0"
"11152  :  โรงพยาบาลเถิน","2,453","1","148","42","0","31","7","0","0","60","0","15","1,092","0","15","79","0","3","71","0","3","58","0","4","92","0","2","371","0","3","2","0","1","880","0","4","0","0","0","0","0","0","1,136","1","52","4","0","0","0","0","0","112","0","35"
"11153  :  โรงพยาบาลแม่พริก","1,386","0","0","84","0","0","2","0","0","0","0","0","373","0","0","8","0","0","20","0","0","14","0","0","25","0","0","6","0","0","4","0","0","332","0","0","3","0","0","0","0","0","825","0","0","3","0","0","1","0","0","98","0","0"
"11154  :  โรงพยาบาลแม่ทะ","2,252","0","2","67","0","0","4","0","0","21","0","0","1,047","0","0","94","0","0","207","0","0","25","0","0","47","0","0","97","0","0","3","0","0","747","0","0","4","0","0","2","0","0","802","0","0","6","0","0","2","0","0","303","0","2"
"11155  :  โรงพยาบาลสบปราบ","1,226","0","179","53","0","0","0","0","0","2","0","0","382","0","86","47","0","1","48","0","1","12","0","2","9","0","4","28","0","0","1","0","3","274","0","78","1","0","5","18","0","1","703","0","84","2","0","0","1","0","0","83","0","9"
"11156  :  โรงพยาบาลห้างฉัตร","2,920","0","26","162","0","0","22","0","1","8","0","0","1,158","0","9","54","0","2","189","0","2","65","0","0","47","0","0","12","0","0","33","0","1","875","0","1","8","0","0","28","0","2","1,136","0","10","12","0","0","11","0","0","411","0","6"
"11157  :  โรงพยาบาลเมืองปาน","433","0","70","2","0","0","0","0","0","0","0","0","240","0","45","11","0","4","24","0","4","8","0","3","13","0","3","99","0","14","0","0","0","199","0","35","2","0","0","0","0","0","177","0","19","0","0","0","0","0","0","14","0","6"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","2,770","2","413","83","0","2","11","1","48","14","0","3","668","0","183","40","0","25","175","0","25","42","0","52","4","0","6","6","0","1","2","0","1","443","0","39","2","0","1","0","0","1","1,124","0","142","3","0","1","11","0","0","856","1","34"
"11158  :  โรงพยาบาลตรอน","133","0","58","26","0","0","2","0","4","12","0","1","23","0","26","1","0","4","2","0","4","0","0","0","1","0","1","0","0","0","0","0","0","19","0","6","1","0","0","0","0","0","14","0","24","2","0","0","0","0","0","54","0","3"
"11159  :  โรงพยาบาลท่าปลา","24","1","11","4","0","0","2","0","11","0","1","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","5","0","0"
"11160  :  โรงพยาบาลน้ำปาด","1","0","9","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"11161  :  โรงพยาบาลฟากท่า","428","0","19","35","0","0","5","0","1","43","0","0","120","0","0","11","0","0","11","0","0","3","0","0","1","0","0","0","0","0","1","0","0","99","0","0","0","0","0","1","0","0","113","0","4","1","0","0","0","0","1","111","0","13"
"11162  :  โรงพยาบาลบ้านโคก","223","0","17","64","0","1","31","0","9","22","0","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","8","0","2","0","0","0","0","0","0","91","0","5"
"11163  :  โรงพยาบาลพิชัย","437","0","0","94","0","0","0","0","0","0","0","0","149","0","0","17","0","0","31","0","0","5","0","0","5","0","0","3","0","0","0","0","0","110","0","0","1","0","0","0","0","0","154","0","0","0","0","0","1","0","0","39","0","0"
"11164  :  โรงพยาบาลลับแล","248","0","63","10","0","0","10","0","17","0","0","0","64","0","17","1","0","2","3","0","2","1","0","0","4","0","1","0","0","0","1","0","1","58","0","12","1","0","0","0","0","0","117","0","24","0","0","0","1","0","0","46","0","5"
"11165  :  โรงพยาบาลทองแสนขัน","277","0","97","48","0","1","5","0","17","2","0","0","102","0","42","6","0","11","4","0","11","8","0","1","10","0","2","17","0","2","0","0","0","85","0","18","0","0","0","0","0","0","61","0","29","2","0","0","0","0","0","57","0","8"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","236","0","0","31","0","0","0","0","0","0","0","0","93","0","0","1","0","0","1","0","0","3","0","0","1","0","0","3","0","0","0","0","0","89","0","0","0","0","0","0","0","0","83","0","0","0","0","0","1","0","0","28","0","0"
"10715  :  โรงพยาบาลแพร่","6,168","0","1,296","588","0","30","181","0","179","427","0","58","1,534","0","322","38","0","53","66","0","53","64","0","60","18","0","13","262","0","40","34","0","11","1,322","0","126","5","0","5","9","0","29","2,363","0","439","32","0","7","12","0","5","1,031","0","256"
"11166  :  โรงพยาบาลร้องกวาง","2,719","0","0","119","0","0","6","0","0","0","0","0","932","0","0","29","0","0","29","0","0","80","0","0","8","0","0","105","0","0","6","0","0","807","0","0","1","0","0","8","0","0","1,124","0","0","2","0","0","12","0","0","524","0","0"
"11167  :  โรงพยาบาลลอง","3,260","0","0","103","0","0","6","0","0","0","0","0","1,102","0","0","21","0","0","65","0","0","14","0","0","24","0","0","60","0","0","3","0","0","954","0","0","3","0","0","47","0","0","1,413","0","0","18","0","0","10","0","0","608","0","0"
"11169  :  โรงพยาบาลสูงเม่น","5,139","0","0","93","0","0","1","0","0","0","0","0","1,452","0","0","27","0","0","154","0","0","44","0","0","24","0","0","212","0","0","8","0","0","1,239","0","0","4","0","0","8","0","0","2,856","0","0","20","0","0","9","0","0","708","0","0"
