"โรงพยาบาล","รวมทุกกลุ่มเป้าหมาย","บุคลากรทางการแพทย์และสาธารณสุข","ประชาชนกลุ่มเสี่ยง","กลุ่มอื่นๆ"
"หญิงตั้งครรภ์อายุครรภ์4 เดือนขึ้นไป","เด็ก 6 เดือนถึง 2 ปี","ผู้ป่วยโรคเรื้อรัง","ผู้สูงอายุ 65 ปีขึ้นไป","ผู้พิการทางสมอง","ผู้ป่วยโรคอ้วน"
"รวมผู้ป่วยเรื้อรังทั้งหมด","ปอดอุดกั้นเรื้อรัง","หอบหืด","หัวใจ","หลอดเลือดสมอง","ไตวาย","ผู้ป่วยมะเร็งทีได้รับเคมีบำบัด","เบาหวาน","ธาลัสซีเมีย","ภูมิคุ้มกันบกพร่อง(รวมผู้ติดเชื้อ HIVที่มีอาการ)"
"ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง","ในช่วง","ก่อนช่วง","หลัง"
"28791  :  โรงพยาบาลสามชัย","167","0","0","3","0","0","3","0","0","4","0","0","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","73","0","0"
"10710  :  โรงพยาบาลสกลนคร","95","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","86","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","843","0","1","8","0","0","4","0","0","0","0","0","199","0","1","1","0","0","28","0","0","8","0","1","9","0","0","4","0","1","5","0","0","161","0","1","3","0","0","1","0","0","428","0","0","1","0","0","1","0","0","202","0","0"
"11092  :  โรงพยาบาลพังโคน","578","0","0","56","0","0","0","0","0","0","0","0","215","0","0","3","0","0","10","0","0","12","0","0","9","0","0","64","0","0","5","0","0","192","0","0","5","0","0","1","0","0","196","0","0","5","0","0","0","0","0","106","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","440","0","0","55","0","0","2","0","0","0","0","0","132","0","0","2","0","0","11","0","0","4","0","0","2","0","0","3","0","0","1","0","0","115","0","0","4","0","0","2","0","0","138","0","0","2","0","0","2","0","0","109","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","321","0","0","32","0","0","0","0","0","0","0","0","94","0","0","3","0","0","4","0","0","5","0","0","4","0","0","3","0","0","0","0","0","86","0","0","0","0","0","1","0","0","141","0","0","0","0","0","1","0","0","53","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"11096  :  โรงพยาบาลคำตากล้า","865","0","1","74","0","0","12","0","1","0","0","0","213","0","0","1","0","0","25","0","0","4","0","0","4","0","0","7","0","0","7","0","0","174","0","0","1","0","0","1","0","0","476","0","0","2","0","0","2","0","0","86","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","454","0","0","1","0","0","0","0","0","1","0","0","144","0","0","2","0","0","22","0","0","1","0","0","4","0","0","7","0","0","2","0","0","122","0","0","0","0","0","1","0","0","273","0","0","1","0","0","1","0","0","33","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","801","0","0","36","0","0","0","0","0","0","0","0","281","0","0","6","0","0","39","0","0","22","0","0","21","0","0","7","0","0","6","0","0","216","0","0","4","0","0","2","0","0","331","0","0","1","0","0","3","0","0","149","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","325","0","0","68","0","0","0","0","0","0","0","0","127","0","0","4","0","0","43","0","0","4","0","0","12","0","0","6","0","0","0","0","0","80","0","0","0","0","0","0","0","0","110","0","0","0","0","0","0","0","0","20","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","255","0","0","27","0","0","0","0","0","0","0","0","76","0","0","2","0","0","19","0","0","1","0","0","2","0","0","1","0","0","1","0","0","57","0","0","1","0","0","2","0","0","112","0","0","0","0","0","0","0","0","40","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","643","0","0","4","0","0","8","0","0","0","0","0","227","0","0","5","0","0","25","0","0","4","0","0","13","0","0","13","0","0","2","0","0","192","0","0","0","0","0","0","0","0","312","0","0","1","0","0","1","0","0","90","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","67","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","16","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","13","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","559","0","0","76","0","0","1","0","0","0","0","0","54","0","0","0","0","0","4","0","0","1","0","0","7","0","0","3","0","0","3","0","0","41","0","0","1","0","0","1","0","0","76","0","0","0","0","0","10","0","0","342","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","1,053","1","121","18","0","2","2","0","1","8","0","1","281","1","86","27","0","14","142","1","14","1","0","0","6","0","0","2","0","0","6","0","0","136","0","2","8","0","6","1","0","0","499","0","28","3","0","0","5","0","0","237","0","3"
"11104  :  โรงพยาบาลปลาปาก","1,835","0","0","27","0","0","1","0","0","1","0","0","603","0","0","6","0","0","56","0","0","34","0","0","13","0","0","18","0","0","3","0","0","511","0","0","2","0","0","23","0","0","942","0","0","8","0","0","2","0","0","251","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","1,636","3","0","34","0","0","31","0","0","0","0","0","727","2","0","15","0","0","102","1","0","29","0","0","29","0","0","14","0","0","7","0","0","607","1","0","1","0","0","3","0","0","772","1","0","2","0","0","0","0","0","70","0","0"
"11106  :  โรงพยาบาลบ้านแพง","2,258","0","0","82","0","0","13","0","0","36","0","0","629","0","0","8","0","0","95","0","0","16","0","0","14","0","0","30","0","0","4","0","0","529","0","0","1","0","0","12","0","0","1,145","0","0","2","0","0","6","0","0","345","0","0"
"11107  :  โรงพยาบาลนาทม","331","0","0","15","0","0","0","0","0","0","0","0","112","0","0","11","0","0","33","0","0","3","0","0","7","0","0","5","0","0","0","0","0","53","0","0","7","0","0","18","0","0","107","0","0","0","0","0","2","0","0","95","0","0"
"11108  :  โรงพยาบาลเรณูนคร","2,441","0","1","51","0","0","1","0","0","0","0","0","1,470","0","0","50","0","0","365","0","0","76","0","0","42","0","0","70","0","0","10","0","0","1,092","0","0","19","0","0","6","0","0","776","0","0","0","0","0","4","0","0","139","0","1"
"11109  :  โรงพยาบาลนาแก","3,440","0","307","51","0","48","68","0","1","233","0","0","1,751","0","54","34","0","3","130","0","3","23","0","1","40","0","1","123","0","4","11","0","0","1,635","0","36","10","0","0","8","0","1","1,009","0","108","8","0","3","3","0","0","317","0","93"
"11110  :  โรงพยาบาลศรีสงคราม","2,013","0","0","19","0","0","2","0","0","0","0","0","1,044","0","0","47","0","0","133","0","0","22","0","0","31","0","0","35","0","0","10","0","0","889","0","0","12","0","0","2","0","0","788","0","0","1","0","0","4","0","0","155","0","0"
"11111  :  โรงพยาบาลนาหว้า","1,228","0","8","60","0","0","3","0","0","0","0","0","751","0","7","20","0","0","106","0","0","9","0","0","3","0","0","18","0","0","6","0","0","629","0","0","0","0","0","29","0","0","323","0","1","0","0","0","1","0","0","90","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","1,530","1","0","34","0","0","36","0","0","2","0","0","939","0","0","21","0","0","115","0","0","18","0","0","14","0","0","16","0","0","4","0","0","828","0","0","7","0","0","1","0","0","446","0","0","0","0","0","0","0","0","73","1","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","26","0","2,577","0","0","40","0","0","11","0","0","63","1","0","777","0","0","43","0","0","43","0","0","37","0","0","32","0","0","23","0","0","22","1","0","629","0","0","4","0","0","2","21","0","1,511","1","0","6","1","0","1","2","0","168"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","554","0","10","9","0","0","4","0","0","9","0","9","343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141","0","0","0","0","0","1","0","0","46","0","1"
"11113  :  โรงพยาบาลนิคมคำสร้อย","495","0","0","57","0","0","2","0","0","0","0","0","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59","0","0","0","0","0","8","0","0","186","0","0"
"11114  :  โรงพยาบาลดอนตาล","111","0","26","59","0","0","2","0","0","0","0","0","6","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","0","11"
"11115  :  โรงพยาบาลดงหลวง","285","0","28","61","0","0","2","0","0","0","0","0","184","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","35","0","0"
"11116  :  โรงพยาบาลคำชะอี","17","0","436","0","0","29","0","0","3","0","0","0","5","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","106","0","0","0","0","0","0","9","0","170"
"11117  :  โรงพยาบาลหว้านใหญ่","129","0","12","39","0","6","2","0","1","2","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","21","0","5"
"11118  :  โรงพยาบาลหนองสูง","293","0","0","40","0","0","1","0","0","13","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","1","0","0","71","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","247","0","237","3","0","0","0","0","1","31","0","63","65","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","0","19","0","0","0","2","0","1","95","0","122"
"11119  :  โรงพยาบาลจอมทอง","4,712","0","0","254","0","0","74","0","0","165","0","0","2,644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,014","0","0","1","0","0","14","0","0","508","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","608","0","0","28","0","0","3","0","0","0","0","0","550","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","23","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","2,570","0","25","10","0","0","3","0","0","8","0","0","1,261","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","908","0","5","0","0","0","3","0","0","360","0","2"
"11123  :  โรงพยาบาลแม่แตง","1,764","0","337","18","0","3","6","0","1","0","0","0","788","0","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","264","0","35","0","0","0","2","0","0","672","0","132"
"11124  :  โรงพยาบาลสะเมิง","720","0","104","1","0","3","1","0","0","0","0","0","553","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128","0","27","0","0","0","0","0","0","36","0","22"
"11125  :  โรงพยาบาลฝาง","6,433","0","11","120","0","0","63","0","0","214","0","0","3,503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,665","0","1","0","0","0","6","0","0","706","0","10"
"11126  :  โรงพยาบาลแม่อาย","2,359","0","174","71","0","4","47","0","2","76","0","12","939","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","417","0","9","0","0","0","2","0","0","767","0","129"
"11127  :  โรงพยาบาลพร้าว","4,012","0","1,747","8","0","8","25","0","8","84","0","66","2,163","0","474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,355","0","956","0","0","0","1","0","0","354","0","225"
"11128  :  โรงพยาบาลสันป่าตอง","5,531","0","81","124","0","2","17","0","0","27","0","3","4,025","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","467","0","21","0","0","0","20","0","0","752","0","29"
"11129  :  โรงพยาบาลสันกำแพง","5,226","0","65","107","0","3","23","0","0","149","0","0","2,616","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,520","0","2","0","0","0","3","0","0","748","0","47"
"11130  :  โรงพยาบาลสันทราย","233","0","0","126","0","0","7","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","80","0","0"
"11131  :  โรงพยาบาลหางดง","3,520","0","411","13","0","1","6","0","2","164","0","13","1,877","0","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","503","0","15","0","0","0","10","0","1","918","0","196"
