"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","283","67","23.67","30","10.60","283","67","30","10.60","0","0","0","0.00","229","60","26.20","26","11.35","229","60","26","11.35","0","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","155","33","21.29","13","8.39","155","33","13","8.39","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","3,074","0","0.00","32","1.04","3,074","0","32","1.04","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","750","0","0.00","218","29.07","750","0","218","29.07","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","135","0","0.00","51","37.78","135","0","51","37.78","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","410","0","0.00","96","23.41","410","0","96","23.41","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11149  :  โรงพยาบาลงาว","232","0","0.00","76","32.76","232","0","76","32.76","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","471","0","0.00","113","23.99","471","0","113","23.99","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","361","0","0.00","79","21.88","361","0","79","21.88","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11152  :  โรงพยาบาลเถิน","355","0","0.00","108","30.42","355","0","108","30.42","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","329","0","0.00","135","41.03","329","0","135","41.03","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","462","0","0.00","130","28.14","462","0","130","28.14","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","537","0","0.00","172","32.03","537","0","172","32.03","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","620","0","0.00","111","17.90","620","0","111","17.90","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","319","0","0.00","126","39.50","319","0","126","39.50","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,672","432","25.84","191","11.42","1,672","432","191","11.42","0","0","0","0.00","8,156","3,185","39.05","1,298","15.91","8,156","3,185","1,298","15.91","0","0","0","0.00"
"11158  :  โรงพยาบาลตรอน","492","120","24.39","26","5.28","492","120","26","5.28","0","0","0","0.00","1,522","434","28.52","75","4.93","1,522","434","75","4.93","0","0","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","324","177","54.63","65","20.06","324","177","65","20.06","0","0","0","0.00","1,265","806","63.72","273","21.58","1,265","806","273","21.58","0","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","317","171","53.94","64","20.19","317","171","64","20.19","0","0","0","0.00","390","312","80.00","104","26.67","390","312","104","26.67","0","0","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","245","140","57.14","43","17.55","245","140","43","17.55","0","0","0","0.00","507","403","79.49","132","26.04","507","403","132","26.04","0","0","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","146","99","67.81","55","37.67","146","99","55","37.67","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","476","215","45.17","53","11.13","476","215","53","11.13","0","0","0","0.00","2,903","1,486","51.19","431","14.85","2,903","1,486","431","14.85","0","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","260","11","4.23","8","3.08","260","11","8","3.08","0","0","0","0.00","656","3","0.46","0","0.00","656","3","0","0.00","0","0","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","311","160","51.45","69","22.19","311","160","69","22.19","0","0","0","0.00","142","116","81.69","51","35.92","142","116","51","35.92","0","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","188","31","16.49","16","8.51","188","31","16","8.51","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","5,540","3,298","59.53","1,556","28.09","5,540","3,298","1,556","28.09","0","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","247","57","23.08","30","12.15","247","57","30","12.15","0","0","0","0.00","1,624","384","23.65","212","13.05","1,624","384","212","13.05","0","0","0","0.00"
"11167  :  โรงพยาบาลลอง","567","112","19.75","70","12.35","567","112","70","12.35","0","0","0","0.00","2,131","296","13.89","176","8.26","2,131","296","176","8.26","0","0","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,536","3","0.20","1","0.07","1,536","3","1","0.07","0","0","0","0.00"
"11170  :  โรงพยาบาลสอง","565","152","26.90","66","11.68","565","152","66","11.68","0","0","0","0.00","1,609","151","9.38","62","3.85","1,609","151","62","3.85","0","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","240","56","23.33","26","10.83","240","56","26","10.83","0","0","0","0.00","910","344","37.80","134","14.73","910","344","134","14.73","0","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","225","46","20.44","34","15.11","225","46","34","15.11","0","0","0","0.00","924","180","19.48","114","12.34","924","180","114","12.34","0","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","607","45","7.41","21","3.46","607","45","21","3.46","0","0","0","0.00","1,456","91","6.25","37","2.54","1,456","91","37","2.54","0","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","1,497","741","49.50","413","27.59","1,497","741","413","27.59","0","0","0","0.00","5,525","4,236","76.67","2,358","42.68","5,525","4,236","2,358","42.68","0","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","118","81","68.64","15","12.71","118","81","15","12.71","0","0","0","0.00","291","239","82.13","69","23.71","291","239","69","23.71","0","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","125","61","48.80","8","6.40","125","61","8","6.40","0","0","0","0.00","313","204","65.18","30","9.58","313","204","30","9.58","0","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","373","258","69.17","62","16.62","373","258","62","16.62","0","0","0","0.00","1,013","840","82.92","213","21.03","1,013","840","213","21.03","0","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","256","40","15.63","17","6.64","256","40","17","6.64","0","0","0","0.00","626","64","10.22","15","2.40","626","64","15","2.40","0","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","659","432","65.55","197","29.89","659","432","197","29.89","0","0","0","0.00","38","28","73.68","10","26.32","38","28","10","26.32","0","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","118","80","67.80","22","18.64","118","80","22","18.64","0","0","0","0.00","443","356","80.36","83","18.74","443","356","83","18.74","0","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","234","128","54.70","25","10.68","234","128","25","10.68","0","0","0","0.00","884","615","69.57","128","14.48","884","615","128","14.48","0","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","180","118","65.56","49","27.22","180","118","49","27.22","0","0","0","0.00","366","287","78.42","148","40.44","366","287","148","40.44","0","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","161","43","26.71","19","11.80","161","43","19","11.80","0","0","0","0.00","359","86","23.96","35","9.75","359","86","35","9.75","0","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","27","7","25.93","2","7.41","27","7","2","7.41","0","0","0","0.00","103","45","43.69","22","21.36","103","45","22","21.36","0","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","60","18","30.00","4","6.67","60","18","4","6.67","0","0","0","0.00","155","50","32.26","7","4.52","155","50","7","4.52","0","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","136","75","55.15","14","10.29","136","75","14","10.29","0","0","0","0.00","1,593","1,041","65.35","183","11.49","1,593","1,041","183","11.49","0","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","181","1","0.55","14","7.73","181","1","14","7.73","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","14","3","21.43","2","14.29","14","3","2","14.29","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11184  :  โรงพยาบาลจุน","421","0","0.00","134","31.83","421","0","134","31.83","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","439","0","0.00","137","31.21","439","0","137","31.21","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11187  :  โรงพยาบาลปง","649","0","0.00","135","20.80","649","0","135","20.80","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","23","0","0.00","3","13.04","23","0","3","13.04","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","3,229","0","0.00","438","13.56","3,229","0","438","13.56","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","558","0","0.00","129","23.12","558","0","129","23.12","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11190  :  โรงพยาบาลพาน","202","0","0.00","51","25.25","202","0","51","25.25","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","159","0","0.00","27","16.98","159","0","27","16.98","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","148","0","0.00","2","1.35","148","0","2","1.35","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","425","0","0.00","88","20.71","425","0","88","20.71","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","233","0","0.00","76","32.62","233","0","76","32.62","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","371","0","0.00","151","40.70","371","0","151","40.70","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","141","0","0.00","34","24.11","141","0","34","24.11","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","72","0","0.00","15","20.83","72","0","15","20.83","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","160","0","0.00","61","38.13","160","0","61","38.13","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","10","0","0.00","5","50.00","10","0","5","50.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","83","0","0.00","13","15.66","83","0","13","15.66","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
