"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","682","124","18.18","53","7.77","666","119","51","7.66","16","5","2","12.50","2,197","414","18.84","203","9.24","2,165","411","201","9.28","32","3","2","6.25"
"10716  :  โรงพยาบาลน่าน","1,362","1,014","74.45","506","37.15","1,305","966","468","35.86","57","48","38","66.67","7,942","6,450","81.21","3,402","42.84","7,594","6,179","3,171","41.76","348","271","231","66.38"
"11173  :  โรงพยาบาลแม่จริม","165","146","88.48","77","46.67","152","134","68","44.74","13","12","9","69.23","488","419","85.86","229","46.93","452","392","207","45.80","36","27","22","61.11"
"11174  :  โรงพยาบาลบ้านหลวง","165","148","89.70","60","36.36","164","147","60","36.59","1","1","0","0.00","637","539","84.62","300","47.10","629","532","295","46.90","8","7","5","62.50"
"11175  :  โรงพยาบาลนาน้อย","447","342","76.51","180","40.27","433","329","169","39.03","14","13","11","78.57","1,764","1,372","77.78","694","39.34","1,697","1,333","662","39.01","67","39","32","47.76"
"11176  :  โรงพยาบาลท่าวังผา","343","242","70.55","127","37.03","335","238","123","36.72","8","4","4","50.00","1,755","1,378","78.52","689","39.26","1,715","1,349","664","38.72","40","29","25","62.50"
"11177  :  โรงพยาบาลเวียงสา","816","498","61.03","264","32.35","780","475","246","31.54","36","23","18","50.00","3,084","2,254","73.09","1,044","33.85","2,994","2,200","1,002","33.47","90","54","42","46.67"
"11178  :  โรงพยาบาลทุ่งช้าง","215","163","75.81","77","35.81","207","157","72","34.78","8","6","5","62.50","728","605","83.10","261","35.85","709","591","252","35.54","19","14","9","47.37"
"11179  :  โรงพยาบาลเชียงกลาง","317","265","83.60","131","41.32","297","248","118","39.73","20","17","13","65.00","1,446","1,246","86.17","565","39.07","1,357","1,174","512","37.73","89","72","53","59.55"
"11180  :  โรงพยาบาลนาหมื่น","270","162","60.00","72","26.67","253","152","64","25.30","17","10","8","47.06","643","402","62.52","145","22.55","603","385","136","22.55","40","17","9","22.50"
"11181  :  โรงพยาบาลสันติสุข","265","197","74.34","101","38.11","256","191","96","37.50","9","6","5","55.56","566","453","80.04","233","41.17","548","442","225","41.06","18","11","8","44.44"
"11182  :  โรงพยาบาลบ่อเกลือ","51","35","68.63","12","23.53","50","34","11","22.00","1","1","1","100.00","268","194","72.39","47","17.54","268","194","47","17.54","0","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","98","24","24.49","11","11.22","97","23","10","10.31","1","1","1","100.00","238","67","28.15","28","11.76","237","67","28","11.81","1","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","333","227","68.17","121","36.34","329","226","120","36.47","4","1","1","25.00","2,707","2,197","81.16","984","36.35","2,621","2,141","946","36.09","86","56","38","44.19"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","20","3","15.00","1","5.00","20","3","1","5.00","0","0","0","0.00","171","2","1.17","2","1.17","171","2","2","1.17","0","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","22","15","68.18","7","31.82","22","15","7","31.82","0","0","0","0.00","158","117","74.05","70","44.30","158","117","70","44.30","0","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","90","63","70.00","37","41.11","88","62","37","42.05","2","1","0","0.00","1,225","671","54.78","493","40.24","1,211","667","489","40.38","14","4","4","28.57"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,808","2,953","77.55","1,035","27.18","3,576","2,801","937","26.20","232","152","98","42.24"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,557","2,833","79.65","1,728","48.58","1,785","1,439","728","40.78","1,772","1,394","1,000","56.43"
"11184  :  โรงพยาบาลจุน","452","317","70.13","112","24.78","422","301","104","24.64","30","16","8","26.67","2,074","1,619","78.06","515","24.83","1,983","1,561","480","24.21","91","58","35","38.46"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,152","620","53.82","292","25.35","1,056","572","254","24.05","96","48","38","39.58"
"11186  :  โรงพยาบาลดอกคำใต้","458","230","50.22","110","24.02","449","227","108","24.05","9","3","2","22.22","2,431","1,241","51.05","549","22.58","2,412","1,233","544","22.55","19","8","5","26.32"
"11187  :  โรงพยาบาลปง","260","181","69.62","79","30.38","250","175","74","29.60","10","6","5","50.00","1,629","1,329","81.58","500","30.69","1,597","1,308","487","30.49","32","21","13","40.63"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","982","451","45.93","136","13.85","965","445","131","13.58","17","6","5","29.41"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","2","0","0.00","0","0.00","2","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","203","124","61.08","56","27.59","162","104","42","25.93","41","20","14","34.15"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","53","12","22.64","7","13.21","49","11","6","12.24","4","1","1","25.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","5","1","20.00","0","0.00","5","1","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,566","1,001","63.92","549","35.06","1,389","893","466","33.55","177","108","83","46.89","12,299","8,949","72.76","4,152","33.76","11,868","8,702","3,973","33.48","431","247","179","41.53"
"11189  :  โรงพยาบาลเทิง","733","296","40.38","112","15.28","720","292","109","15.14","13","4","3","23.08","3,299","1,485","45.01","554","16.79","3,207","1,445","527","16.43","92","40","27","29.35"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,618","2,042","78.00","629","24.03","2,591","2,024","618","23.85","27","18","11","40.74"
"11191  :  โรงพยาบาลป่าแดด","212","178","83.96","90","42.45","197","165","79","40.10","15","13","11","73.33","1,455","1,328","91.27","742","51.00","1,332","1,224","660","49.55","123","104","82","66.67"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,814","3,626","75.32","1,770","36.77","4,543","3,442","1,626","35.79","271","184","144","53.14"
"11193  :  โรงพยาบาลเชียงแสน","218","130","59.63","52","23.85","217","129","52","23.96","1","1","0","0.00","2,298","1,264","55.00","473","20.58","2,286","1,256","470","20.56","12","8","3","25.00"
"11194  :  โรงพยาบาลแม่สาย","718","427","59.47","202","28.13","715","425","200","27.97","3","2","2","66.67","3,211","2,234","69.57","920","28.65","3,158","2,203","898","28.44","53","31","22","41.51"
"11195  :  โรงพยาบาลแม่สรวย","349","216","61.89","58","16.62","349","216","58","16.62","0","0","0","0.00","2,416","1,829","75.70","438","18.13","2,390","1,809","427","17.87","26","20","11","42.31"
"11196  :  โรงพยาบาลเวียงป่าเป้า","625","525","84.00","220","35.20","580","493","197","33.97","45","32","23","51.11","2,961","2,811","94.93","1,003","33.87","2,800","2,677","915","32.68","161","134","88","54.66"
"11197  :  โรงพยาบาลพญาเม็งราย","203","174","85.71","68","33.50","191","163","58","30.37","12","11","10","83.33","2,043","1,776","86.93","687","33.63","1,921","1,664","607","31.60","122","112","80","65.57"
"11198  :  โรงพยาบาลเวียงแก่น","179","149","83.24","45","25.14","178","148","44","24.72","1","1","1","100.00","942","820","87.05","236","25.05","911","800","226","24.81","31","20","10","32.26"
"11199  :  โรงพยาบาลขุนตาล","231","197","85.28","104","45.02","225","192","100","44.44","6","5","4","66.67","1,874","1,490","79.51","727","38.79","1,814","1,445","695","38.31","60","45","32","53.33"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","106","66","62.26","25","23.58","103","64","23","22.33","3","2","2","66.67","828","594","71.74","252","30.43","817","587","246","30.11","11","7","6","54.55"
"11201  :  โรงพยาบาลแม่ลาว","162","130","80.25","41","25.31","161","130","41","25.47","1","0","0","0.00","1,243","1,101","88.58","356","28.64","1,217","1,081","343","28.18","26","20","13","50.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","300","249","83.00","58","19.33","299","248","57","19.06","1","1","1","100.00","1,516","1,291","85.16","313","20.65","1,495","1,276","307","20.54","21","15","6","28.57"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","714","419","58.68","193","27.03","634","371","160","25.24","80","48","33","41.25","4,194","2,670","63.66","1,185","28.25","3,733","2,375","969","25.96","461","295","216","46.85"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","272","207","76.10","105","38.60","156","110","46","29.49","116","97","59","50.86","3,094","2,658","85.91","1,505","48.64","1,515","1,293","569","37.56","1,579","1,365","936","59.28"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","46","42","91.30","12","26.09","46","42","12","26.09","0","0","0","0.00","977","895","91.61","270","27.64","976","894","270","27.66","1","1","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","574","0","0.00","0","0.00","562","0","0","0.00","12","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","388","298","76.80","167","43.04","370","284","156","42.16","18","14","11","61.11","1,746","1,458","83.51","761","43.59","1,622","1,365","686","42.29","124","93","75","60.48"
"11203  :  โรงพยาบาลขุนยวม","227","143","63.00","55","24.23","221","139","52","23.53","6","4","3","50.00","509","370","72.69","107","21.02","496","362","101","20.36","13","8","6","46.15"
"11204  :  โรงพยาบาลปาย","265","203","76.60","74","27.92","265","203","74","27.92","0","0","0","0.00","1,051","902","85.82","277","26.36","1,050","901","276","26.29","1","1","1","100.00"
"11205  :  โรงพยาบาลแม่สะเรียง","683","531","77.75","129","18.89","671","520","121","18.03","12","11","8","66.67","1,575","1,410","89.52","357","22.67","1,505","1,354","318","21.13","70","56","39","55.71"
"11206  :  โรงพยาบาลแม่ลาน้อย","241","200","82.99","103","42.74","238","199","103","43.28","3","1","0","0.00","620","553","89.19","265","42.74","615","550","263","42.76","5","3","2","40.00"
"11207  :  โรงพยาบาลสบเมย","106","93","87.74","44","41.51","103","90","42","40.78","3","3","2","66.67","278","232","83.45","92","33.09","272","226","88","32.35","6","6","4","66.67"
"11208  :  โรงพยาบาลปางมะผ้า","114","102","89.47","32","28.07","110","99","29","26.36","4","3","3","75.00","425","389","91.53","117","27.53","407","377","105","25.80","18","12","12","66.67"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","2","0","0.00","0","0.00","2","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","6,340","4,769","75.22","2,434","38.39","5,687","4,320","2,093","36.80","653","449","341","52.22"
"11209  :  โรงพยาบาลโกรกพระ","403","335","83.13","132","32.75","398","331","130","32.66","5","4","2","40.00","1,415","1,285","90.81","579","40.92","1,404","1,277","575","40.95","11","8","4","36.36"
"11210  :  โรงพยาบาลชุมแสง","310","257","82.90","149","48.06","266","218","116","43.61","44","39","33","75.00","4,154","3,445","82.93","1,645","39.60","3,541","2,957","1,288","36.37","613","488","357","58.24"
"11211  :  โรงพยาบาลหนองบัว","1,101","885","80.38","550","49.95","1,088","875","541","49.72","13","10","9","69.23","4,062","3,599","88.60","2,081","51.23","4,012","3,559","2,045","50.97","50","40","36","72.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","220","147","66.82","64","29.09","213","142","61","28.64","7","5","3","42.86","3,077","2,369","76.99","1,000","32.50","2,844","2,195","881","30.98","233","174","119","51.07"
"11213  :  โรงพยาบาลเก้าเลี้ยว","372","285","76.61","157","42.20","363","279","153","42.15","9","6","4","44.44","1,853","1,568","84.62","793","42.80","1,793","1,523","753","42.00","60","45","40","66.67"
"11214  :  โรงพยาบาลตาคลี","653","429","65.70","192","29.40","646","424","187","28.95","7","5","5","71.43","4,849","3,739","77.11","1,808","37.29","4,781","3,699","1,776","37.15","68","40","32","47.06"
