"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11191  :  โรงพยาบาลป่าแดด","182","153","84.07","69","37.91","182","153","69","37.91","0","0","0","0.00","1,387","1,217","87.74","647","46.65","1,387","1,217","647","46.65","0","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,992","3,672","73.56","1,711","34.27","4,992","3,672","1,711","34.27","0","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","199","149","74.87","42","21.11","199","149","42","21.11","0","0","0","0.00","2,560","1,862","72.73","506","19.77","2,560","1,862","506","19.77","0","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","652","468","71.78","211","32.36","652","468","211","32.36","0","0","0","0.00","3,424","2,783","81.28","1,097","32.04","3,424","2,783","1,097","32.04","0","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","320","262","81.88","72","22.50","320","262","72","22.50","0","0","0","0.00","2,182","1,989","91.15","459","21.04","2,182","1,989","459","21.04","0","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","576","462","80.21","141","24.48","576","462","141","24.48","0","0","0","0.00","2,981","2,701","90.61","834","27.98","2,981","2,701","834","27.98","0","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","173","145","83.82","50","28.90","173","145","50","28.90","0","0","0","0.00","2,038","1,745","85.62","536","26.30","2,038","1,745","536","26.30","0","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","164","116","70.73","38","23.17","164","116","38","23.17","0","0","0","0.00","750","568","75.73","241","32.13","750","568","241","32.13","0","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","203","183","90.15","99","48.77","203","183","99","48.77","0","0","0","0.00","1,565","1,271","81.21","617","39.42","1,565","1,271","617","39.42","0","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","81","61","75.31","28","34.57","81","61","28","34.57","0","0","0","0.00","666","452","67.87","211","31.68","666","452","211","31.68","0","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","141","112","79.43","22","15.60","141","112","22","15.60","0","0","0","0.00","1,135","989","87.14","209","18.41","1,135","989","209","18.41","0","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","254","208","81.89","34","13.39","254","208","34","13.39","0","0","0","0.00","1,365","1,148","84.10","227","16.63","1,365","1,148","227","16.63","0","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","627","403","64.27","162","25.84","627","403","162","25.84","0","0","0","0.00","3,387","2,241","66.16","753","22.23","3,387","2,241","753","22.23","0","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","224","168","75.00","85","37.95","224","168","85","37.95","0","0","0","0.00","2,966","2,673","90.12","1,463","49.33","2,966","2,673","1,463","49.33","0","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","43","38","88.37","6","13.95","43","38","6","13.95","0","0","0","0.00","827","680","82.22","120","14.51","827","680","120","14.51","0","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","349","0","0.00","0","0.00","349","0","0","0.00","0","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","352","291","82.67","125","35.51","352","291","125","35.51","0","0","0","0.00","1,452","1,238","85.26","528","36.36","1,452","1,238","528","36.36","0","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","207","135","65.22","42","20.29","207","135","42","20.29","0","0","0","0.00","459","337","73.42","95","20.70","459","337","95","20.70","0","0","0","0.00"
"11204  :  โรงพยาบาลปาย","224","192","85.71","87","38.84","224","192","87","38.84","0","0","0","0.00","972","825","84.88","355","36.52","972","825","355","36.52","0","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","592","488","82.43","147","24.83","592","488","147","24.83","0","0","0","0.00","1,246","1,105","88.68","318","25.52","1,246","1,105","318","25.52","0","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","230","188","81.74","99","43.04","230","188","99","43.04","0","0","0","0.00","693","625","90.19","312","45.02","693","625","312","45.02","0","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","102","88","86.27","49","48.04","102","88","49","48.04","0","0","0","0.00","271","245","90.41","120","44.28","271","245","120","44.28","0","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","95","79","83.16","31","32.63","95","79","31","32.63","0","0","0","0.00","366","328","89.62","103","28.14","366","328","103","28.14","0","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","7,053","4,690","66.50","2,388","33.86","7,053","4,690","2,388","33.86","0","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","425","334","78.59","166","39.06","425","334","166","39.06","0","0","0","0.00","1,230","1,097","89.19","490","39.84","1,230","1,097","490","39.84","0","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","291","234","80.41","134","46.05","291","234","134","46.05","0","0","0","0.00","3,992","3,142","78.71","1,445","36.20","3,992","3,142","1,445","36.20","0","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","995","840","84.42","432","43.42","995","840","432","43.42","0","0","0","0.00","3,834","3,437","89.65","1,462","38.13","3,834","3,437","1,462","38.13","0","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","216","155","71.76","85","39.35","216","155","85","39.35","0","0","0","0.00","3,520","2,541","72.19","1,288","36.59","3,520","2,541","1,288","36.59","0","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","339","282","83.19","125","36.87","339","282","125","36.87","0","0","0","0.00","1,833","1,664","90.78","732","39.93","1,833","1,664","732","39.93","0","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","561","350","62.39","143","25.49","561","350","143","25.49","0","0","0","0.00","5,097","3,617","70.96","1,428","28.02","5,097","3,617","1,428","28.02","0","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","604","408","67.55","210","34.77","604","408","210","34.77","0","0","0","0.00","3,286","2,775","84.45","1,328","40.41","3,286","2,775","1,328","40.41","0","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","554","488","88.09","129","23.29","554","488","129","23.29","0","0","0","0.00","2,592","2,383","91.94","539","20.79","2,592","2,383","539","20.79","0","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","642","550","85.67","233","36.29","642","550","233","36.29","0","0","0","0.00","1,955","1,745","89.26","632","32.33","1,955","1,745","632","32.33","0","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","781","546","69.91","284","36.36","781","546","284","36.36","0","0","0","0.00","3,682","2,775","75.37","1,282","34.82","3,682","2,775","1,282","34.82","0","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","530","415","78.30","146","27.55","530","415","146","27.55","0","0","0","0.00","2,430","1,811","74.53","539","22.18","2,430","1,811","539","22.18","0","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","161","118","73.29","53","32.92","161","118","53","32.92","0","0","0","0.00","1,634","1,297","79.38","522","31.95","1,634","1,297","522","31.95","0","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","465","279","60.00","247","53.12","465","279","247","53.12","0","0","0","0.00","2,822","2,231","79.06","2,145","76.01","2,822","2,231","2,145","76.01","0","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","155","137","88.39","57","36.77","155","137","57","36.77","0","0","0","0.00","979","681","69.56","242","24.72","979","681","242","24.72","0","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","78","65","83.33","28","35.90","78","65","28","35.90","0","0","0","0.00","2,578","2,023","78.47","861","33.40","2,578","2,023","861","33.40","0","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","326","264","80.98","78","23.93","326","264","78","23.93","0","0","0","0.00","2,511","2,008","79.97","563","22.42","2,511","2,008","563","22.42","0","0","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","335","274","81.79","114","34.03","335","274","114","34.03","0","0","0","0.00","1,004","847","84.36","335","33.37","1,004","847","335","33.37","0","0","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","340","258","75.88","94","27.65","340","258","94","27.65","0","0","0","0.00","3,374","3,073","91.08","1,082","32.07","3,374","3,073","1,082","32.07","0","0","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","181","76","41.99","33","18.23","181","76","33","18.23","0","0","0","0.00","641","269","41.97","107","16.69","641","269","107","16.69","0","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","341","257","75.37","91","26.69","341","257","91","26.69","0","0","0","0.00","2,111","1,773","83.99","753","35.67","2,111","1,773","753","35.67","0","0","0","0.00"
"11226  :  โรงพยาบาลลานสัก","469","365","77.83","125","26.65","469","365","125","26.65","0","0","0","0.00","1,522","1,301","85.48","451","29.63","1,522","1,301","451","29.63","0","0","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","284","156","54.93","80","28.17","284","156","80","28.17","0","0","0","0.00","795","438","55.09","211","26.54","795","438","211","26.54","0","0","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,672","2,613","71.16","955","26.01","3,672","2,613","955","26.01","0","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","648","606","93.52","257","39.66","648","606","257","39.66","0","0","0","0.00","895","843","94.19","354","39.55","895","843","354","39.55","0","0","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","431","349","80.97","122","28.31","431","349","122","28.31","0","0","0","0.00","2,034","1,782","87.61","537","26.40","2,034","1,782","537","26.40","0","0","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","681","605","88.84","282","41.41","681","605","282","41.41","0","0","0","0.00","2,084","2,019","96.88","948","45.49","2,084","2,019","948","45.49","0","0","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","345","283","82.03","160","46.38","345","283","160","46.38","0","0","0","0.00","4,438","3,879","87.40","2,241","50.50","4,438","3,879","2,241","50.50","0","0","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","407","353","86.73","92","22.60","407","353","92","22.60","0","0","0","0.00","3,438","3,100","90.17","853","24.81","3,438","3,100","853","24.81","0","0","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","583","462","79.25","202","34.65","583","462","202","34.65","0","0","0","0.00","2,082","1,893","90.92","880","42.27","2,082","1,893","880","42.27","0","0","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","344","303","88.08","142","41.28","344","303","142","41.28","0","0","0","0.00","1,678","1,526","90.94","660","39.33","1,678","1,526","660","39.33","0","0","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","339","300","88.50","136","40.12","339","300","136","40.12","0","0","0","0.00","1,330","1,180","88.72","591","44.44","1,330","1,180","591","44.44","0","0","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","103","93","90.29","40","38.83","103","93","40","38.83","0","0","0","0.00","1,321","1,141","86.37","497","37.62","1,321","1,141","497","37.62","0","0","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","341","295","86.51","158","46.33","341","295","158","46.33","0","0","0","0.00","1,246","1,023","82.10","430","34.51","1,246","1,023","430","34.51","0","0","0","0.00"
