"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11194  :  โรงพยาบาลแม่สาย","651","448","68.82","230","35.33","648","446","228","35.19","3","2","2","66.67","3,268","2,516","76.99","1,093","33.45","3,213","2,483","1,067","33.21","55","33","26","47.27"
"11195  :  โรงพยาบาลแม่สรวย","335","263","78.51","88","26.27","335","263","88","26.27","0","0","0","0.00","2,298","2,026","88.16","587","25.54","2,270","2,003","575","25.33","28","23","12","42.86"
"11196  :  โรงพยาบาลเวียงป่าเป้า","587","477","81.26","209","35.60","549","451","189","34.43","38","26","20","52.63","1,976","1,817","91.95","650","32.89","1,844","1,708","577","31.29","132","109","73","55.30"
"11197  :  โรงพยาบาลพญาเม็งราย","189","140","74.07","41","21.69","176","128","33","18.75","13","12","8","61.54","2,154","1,734","80.50","622","28.88","2,015","1,623","548","27.20","139","111","74","53.24"
"11198  :  โรงพยาบาลเวียงแก่น","169","112","66.27","30","17.75","167","111","29","17.37","2","1","1","50.00","814","524","64.37","163","20.02","782","509","153","19.57","32","15","10","31.25"
"11199  :  โรงพยาบาลขุนตาล","208","184","88.46","90","43.27","204","182","89","43.63","4","2","1","25.00","1,828","1,430","78.23","654","35.78","1,778","1,405","636","35.77","50","25","18","36.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","98","52","53.06","18","18.37","96","51","17","17.71","2","1","1","50.00","807","479","59.36","216","26.77","790","472","209","26.46","17","7","7","41.18"
"11201  :  โรงพยาบาลแม่ลาว","146","105","71.92","30","20.55","145","104","30","20.69","1","1","0","0.00","1,372","948","69.10","354","25.80","1,343","931","345","25.69","29","17","9","31.03"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","276","230","83.33","45","16.30","275","230","45","16.36","1","0","0","0.00","1,394","1,243","89.17","331","23.74","1,375","1,227","321","23.35","19","16","10","52.63"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","673","394","58.54","155","23.03","592","353","130","21.96","81","41","25","30.86","3,793","2,368","62.43","840","22.15","3,303","2,077","649","19.65","490","291","191","38.98"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","258","204","79.07","112","43.41","140","101","45","32.14","118","103","67","56.78","2,997","2,693","89.86","1,617","53.95","1,368","1,243","601","43.93","1,629","1,450","1,016","62.37"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","46","39","84.78","8","17.39","46","39","8","17.39","0","0","0","0.00","903","751","83.17","128","14.17","901","750","128","14.21","2","1","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","557","0","0.00","0","0.00","547","0","0","0.00","10","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","372","302","81.18","120","32.26","356","289","109","30.62","16","13","11","68.75","1,632","1,448","88.73","593","36.34","1,514","1,351","519","34.28","118","97","74","62.71"
"11203  :  โรงพยาบาลขุนยวม","209","143","68.42","51","24.40","203","139","47","23.15","6","4","4","66.67","461","356","77.22","112","24.30","450","350","108","24.00","11","6","4","36.36"
"11204  :  โรงพยาบาลปาย","254","197","77.56","74","29.13","254","197","74","29.13","0","0","0","0.00","1,046","864","82.60","292","27.92","1,046","864","292","27.92","0","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","625","486","77.76","190","30.40","613","478","183","29.85","12","8","7","58.33","1,484","1,275","85.92","475","32.01","1,416","1,228","437","30.86","68","47","38","55.88"
"11206  :  โรงพยาบาลแม่ลาน้อย","228","188","82.46","101","44.30","226","187","100","44.25","2","1","1","50.00","614","536","87.30","268","43.65","610","533","266","43.61","4","3","2","50.00"
"11207  :  โรงพยาบาลสบเมย","100","61","61.00","30","30.00","99","60","29","29.29","1","1","1","100.00","314","212","67.52","83","26.43","312","210","81","25.96","2","2","2","100.00"
"11208  :  โรงพยาบาลปางมะผ้า","106","91","85.85","34","32.08","105","91","34","32.38","1","0","0","0.00","386","358","92.75","106","27.46","378","351","101","26.72","8","7","5","62.50"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","6,941","5,035","72.54","2,678","38.58","6,228","4,531","2,300","36.93","713","504","378","53.02"
"11209  :  โรงพยาบาลโกรกพระ","397","333","83.88","210","52.90","390","327","205","52.56","7","6","5","71.43","1,299","1,146","88.22","727","55.97","1,287","1,139","722","56.10","12","7","5","41.67"
"11210  :  โรงพยาบาลชุมแสง","305","264","86.56","154","50.49","257","222","117","45.53","48","42","37","77.08","4,023","3,279","81.51","1,563","38.85","3,386","2,774","1,161","34.29","637","505","402","63.11"
"11211  :  โรงพยาบาลหนองบัว","1,070","907","84.77","531","49.63","1,054","898","522","49.53","16","9","9","56.25","3,977","3,606","90.67","1,981","49.81","3,924","3,564","1,946","49.59","53","42","35","66.04"
"11212  :  โรงพยาบาลบรรพตพิสัย","225","177","78.67","78","34.67","218","173","75","34.40","7","4","3","42.86","3,902","3,052","78.22","1,409","36.11","3,636","2,855","1,268","34.87","266","197","141","53.01"
"11213  :  โรงพยาบาลเก้าเลี้ยว","350","268","76.57","136","38.86","341","261","135","39.59","9","7","1","11.11","1,790","1,522","85.03","802","44.80","1,730","1,479","771","44.57","60","43","31","51.67"
"11214  :  โรงพยาบาลตาคลี","590","404","68.47","167","28.31","583","399","164","28.13","7","5","3","42.86","4,903","3,748","76.44","1,762","35.94","4,835","3,703","1,729","35.76","68","45","33","48.53"
"11215  :  โรงพยาบาลท่าตะโก","652","438","67.18","255","39.11","641","431","251","39.16","11","7","4","36.36","3,339","2,998","89.79","1,665","49.87","3,300","2,965","1,637","49.61","39","33","28","71.79"
"11216  :  โรงพยาบาลไพศาลี","575","457","79.48","238","41.39","561","445","229","40.82","14","12","9","64.29","2,959","2,509","84.79","1,012","34.20","2,858","2,422","955","33.41","101","87","57","56.44"
"11217  :  โรงพยาบาลพยุหะคีรี","642","550","85.67","283","44.08","623","533","267","42.86","19","17","16","84.21","1,997","1,774","88.83","876","43.87","1,894","1,689","804","42.45","103","85","72","69.90"
"11218  :  โรงพยาบาลลาดยาว","798","553","69.30","292","36.59","668","465","229","34.28","130","88","63","48.46","3,715","3,069","82.61","1,431","38.52","3,295","2,729","1,188","36.05","420","340","243","57.86"
"11219  :  โรงพยาบาลตากฟ้า","530","394","74.34","137","25.85","526","391","135","25.67","4","3","2","50.00","2,579","1,947","75.49","760","29.47","2,550","1,929","750","29.41","29","18","10","34.48"
"11220  :  โรงพยาบาลแม่วงก์","177","137","77.40","76","42.94","158","124","65","41.14","19","13","11","57.89","1,755","1,472","83.87","742","42.28","1,532","1,287","605","39.49","223","185","137","61.43"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","270","200","74.07","79","29.26","264","197","77","29.17","6","3","2","33.33","2,863","2,592","90.53","1,089","38.04","2,804","2,538","1,045","37.27","59","54","44","74.58"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","297","179","60.27","93","31.31","287","173","90","31.36","10","6","3","30.00","267","182","68.16","67","25.09","243","171","62","25.51","24","11","5","20.83"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","158","149","94.30","59","37.34","142","136","49","34.51","16","13","10","62.50","1,554","1,327","85.39","494","31.79","1,433","1,229","427","29.80","121","98","67","55.37"
"10720  :  โรงพยาบาลอุทัยธานี","82","68","82.93","38","46.34","81","67","37","45.68","1","1","1","100.00","3,132","2,341","74.74","1,206","38.51","3,077","2,311","1,181","38.38","55","30","25","45.45"
"11221  :  โรงพยาบาลทัพทัน","321","255","79.44","101","31.46","319","254","100","31.35","2","1","1","50.00","2,617","2,190","83.68","866","33.09","2,579","2,160","843","32.69","38","30","23","60.53"
"11222  :  โรงพยาบาลสว่างอารมณ์","336","265","78.87","129","38.39","309","242","112","36.25","27","23","17","62.96","1,049","890","84.84","410","39.08","965","817","358","37.10","84","73","52","61.90"
"11223  :  โรงพยาบาลหนองฉาง","314","248","78.98","106","33.76","311","245","103","33.12","3","3","3","100.00","3,452","3,130","90.67","1,342","38.88","3,388","3,074","1,296","38.25","64","56","46","71.88"
"11224  :  โรงพยาบาลหนองขาหย่าง","188","145","77.13","86","45.74","186","144","85","45.70","2","1","1","50.00","640","494","77.19","298","46.56","637","493","297","46.62","3","1","1","33.33"
"11225  :  โรงพยาบาลบ้านไร่","354","260","73.45","79","22.32","351","259","78","22.22","3","1","1","33.33","2,141","1,757","82.06","664","31.01","2,126","1,747","654","30.76","15","10","10","66.67"
"11226  :  โรงพยาบาลลานสัก","503","188","37.38","56","11.13","471","177","48","10.19","32","11","8","25.00","1,521","592","38.92","149","9.80","1,421","569","140","9.85","100","23","9","9.00"
"11227  :  โรงพยาบาลห้วยคต","283","212","74.91","102","36.04","263","195","95","36.12","20","17","7","35.00","728","532","73.08","230","31.59","684","498","211","30.85","44","34","19","43.18"
"10721  :  โรงพยาบาลกำแพงเพชร","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","3,574","2,646","74.03","1,170","32.74","3,494","2,602","1,139","32.60","80","44","31","38.75"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","638","606","94.98","254","39.81","630","598","247","39.21","8","8","7","87.50","892","846","94.84","363","40.70","879","833","352","40.05","13","13","11","84.62"
"11229  :  โรงพยาบาลไทรงาม","440","365","82.95","180","40.91","393","329","150","38.17","47","36","30","63.83","2,078","1,913","92.06","908","43.70","1,915","1,777","812","42.40","163","136","96","58.90"
"11230  :  โรงพยาบาลคลองลาน","726","632","87.05","265","36.50","724","630","263","36.33","2","2","2","100.00","2,334","2,223","95.24","1,010","43.27","2,316","2,206","996","43.01","18","17","14","77.78"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","342","287","83.92","129","37.72","311","262","114","36.66","31","25","15","48.39","3,939","3,506","89.01","1,724","43.77","3,534","3,185","1,504","42.56","405","321","220","54.32"
"11232  :  โรงพยาบาลคลองขลุง","421","340","80.76","143","33.97","405","329","134","33.09","16","11","9","56.25","3,588","3,073","85.65","1,203","33.53","3,487","2,983","1,142","32.75","101","90","61","60.40"
"11233  :  โรงพยาบาลพรานกระต่าย","588","460","78.23","200","34.01","585","458","198","33.85","3","2","2","66.67","2,248","2,004","89.15","848","37.72","2,226","1,987","833","37.42","22","17","15","68.18"
"11234  :  โรงพยาบาลลานกระบือ","247","228","92.31","104","42.11","244","225","102","41.80","3","3","2","66.67","1,978","1,833","92.67","711","35.95","1,970","1,827","709","35.99","8","6","2","25.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","342","296","86.55","183","53.51","316","272","162","51.27","26","24","21","80.77","1,237","1,080","87.31","730","59.01","1,126","985","649","57.64","111","95","81","72.97"
"11236  :  โรงพยาบาลปางศิลาทอง","109","96","88.07","34","31.19","105","93","32","30.48","4","3","2","50.00","1,391","1,254","90.15","403","28.97","1,375","1,242","394","28.65","16","12","9","56.25"
