"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11155  :  โรงพยาบาลสบปราบ","541","153","28.28","62","11.46","541","153","62","11.46","0","0","0","0.00","1,399","434","31.02","135","9.65","1,399","434","135","9.65","0","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","673","187","27.79","71","10.55","673","187","71","10.55","0","0","0","0.00","2,897","754","26.03","224","7.73","2,897","754","224","7.73","0","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","280","170","60.71","45","16.07","280","170","45","16.07","0","0","0","0.00","1,530","851","55.62","277","18.10","1,530","851","277","18.10","0","0","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","354","0","0.00","0","0.00","354","0","0","0.00","0","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,479","862","58.28","407","27.52","1,479","862","407","27.52","0","0","0","0.00","6,097","4,163","68.28","1,720","28.21","6,097","4,163","1,720","28.21","0","0","0","0.00"
"11158  :  โรงพยาบาลตรอน","462","399","86.36","206","44.59","462","399","206","44.59","0","0","0","0.00","1,858","1,620","87.19","789","42.47","1,858","1,620","789","42.47","0","0","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","351","242","68.95","80","22.79","351","242","80","22.79","0","0","0","0.00","1,440","1,049","72.85","409","28.40","1,440","1,049","409","28.40","0","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","358","255","71.23","109","30.45","358","255","109","30.45","0","0","0","0.00","1,452","1,139","78.44","446","30.72","1,452","1,139","446","30.72","0","0","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","245","186","75.92","83","33.88","245","186","83","33.88","0","0","0","0.00","630","521","82.70","191","30.32","630","521","191","30.32","0","0","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","147","120","81.63","33","22.45","147","120","33","22.45","0","0","0","0.00","389","296","76.09","98","25.19","389","296","98","25.19","0","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","467","370","79.23","64","13.70","467","370","64","13.70","0","0","0","0.00","3,471","3,017","86.92","646","18.61","3,471","3,017","646","18.61","0","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","305","195","63.93","84","27.54","305","195","84","27.54","0","0","0","0.00","1,918","1,128","58.81","439","22.89","1,918","1,128","439","22.89","0","0","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","307","237","77.20","110","35.83","307","237","110","35.83","0","0","0","0.00","1,450","911","62.83","346","23.86","1,450","911","346","23.86","0","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","59","39","66.10","15","25.42","59","39","15","25.42","0","0","0","0.00","654","502","76.76","246","37.61","654","502","246","37.61","0","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","6,105","3,194","52.32","1,333","21.83","6,105","3,194","1,333","21.83","0","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","258","157","60.85","55","21.32","258","157","55","21.32","0","0","0","0.00","2,010","1,109","55.17","421","20.95","2,010","1,109","421","20.95","0","0","0","0.00"
"11167  :  โรงพยาบาลลอง","580","105","18.10","59","10.17","580","105","59","10.17","0","0","0","0.00","2,346","540","23.02","333","14.19","2,346","540","333","14.19","0","0","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,957","419","10.59","193","4.88","3,957","419","193","4.88","0","0","0","0.00"
"11170  :  โรงพยาบาลสอง","609","65","10.67","22","3.61","609","65","22","3.61","0","0","0","0.00","1,353","229","16.93","97","7.17","1,353","229","97","7.17","0","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","272","54","19.85","35","12.87","272","54","35","12.87","0","0","0","0.00","1,810","432","23.87","227","12.54","1,810","432","227","12.54","0","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","241","18","7.47","6","2.49","241","18","6","2.49","0","0","0","0.00","1,170","153","13.08","53","4.53","1,170","153","53","4.53","0","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","618","16","2.59","7","1.13","618","16","7","1.13","0","0","0","0.00","1,893","8","0.42","2","0.11","1,893","8","2","0.11","0","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","1,542","950","61.61","510","33.07","1,542","950","510","33.07","0","0","0","0.00","6,457","5,025","77.82","2,599","40.25","6,457","5,025","2,599","40.25","0","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","134","114","85.07","70","52.24","134","114","70","52.24","0","0","0","0.00","360","301","83.61","191","53.06","360","301","191","53.06","0","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","139","116","83.45","76","54.68","139","116","76","54.68","0","0","0","0.00","454","390","85.90","228","50.22","454","390","228","50.22","0","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","381","287","75.33","141","37.01","381","287","141","37.01","0","0","0","0.00","1,316","1,016","77.20","499","37.92","1,316","1,016","499","37.92","0","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","292","212","72.60","73","25.00","292","212","73","25.00","0","0","0","0.00","1,894","1,370","72.33","421","22.23","1,894","1,370","421","22.23","0","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","701","378","53.92","184","26.25","701","378","184","26.25","0","0","0","0.00","2,200","873","39.68","387","17.59","2,200","873","387","17.59","0","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","150","113","75.33","50","33.33","150","113","50","33.33","0","0","0","0.00","578","469","81.14","213","36.85","578","469","213","36.85","0","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","246","182","73.98","106","43.09","246","182","106","43.09","0","0","0","0.00","1,137","849","74.67","466","40.99","1,137","849","466","40.99","0","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","213","162","76.06","93","43.66","213","162","93","43.66","0","0","0","0.00","464","363","78.23","200","43.10","464","363","200","43.10","0","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","194","107","55.15","58","29.90","194","107","58","29.90","0","0","0","0.00","421","231","54.87","119","28.27","421","231","119","28.27","0","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","31","18","58.06","9","29.03","31","18","9","29.03","0","0","0","0.00","171","119","69.59","81","47.37","171","119","81","47.37","0","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","75","31","41.33","22","29.33","75","31","22","29.33","0","0","0","0.00","177","74","41.81","46","25.99","177","74","46","25.99","0","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","262","203","77.48","71","27.10","262","203","71","27.10","0","0","0","0.00","2,437","2,124","87.16","769","31.56","2,437","2,124","769","31.56","0","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","26","22","84.62","9","34.62","26","22","9","34.62","0","0","0","0.00","297","292","98.32","179","60.27","297","292","179","60.27","0","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","10","5","50.00","2","20.00","10","5","2","20.00","0","0","0","0.00","112","58","51.79","21","18.75","112","58","21","18.75","0","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","3","1","33.33","0","0.00","3","1","0","0.00","0","0","0","0.00","1,170","362","30.94","202","17.26","1,170","362","202","17.26","0","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,592","3,172","69.08","1,193","25.98","4,592","3,172","1,193","25.98","0","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,712","3,142","84.64","1,174","31.63","3,712","3,142","1,174","31.63","0","0","0","0.00"
"11184  :  โรงพยาบาลจุน","407","311","76.41","100","24.57","407","311","100","24.57","0","0","0","0.00","1,753","1,441","82.20","412","23.50","1,753","1,441","412","23.50","0","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,086","776","71.45","297","27.35","1,086","776","297","27.35","0","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","405","288","71.11","86","21.23","405","288","86","21.23","0","0","0","0.00","3,776","2,802","74.21","846","22.40","3,776","2,802","846","22.40","0","0","0","0.00"
"11187  :  โรงพยาบาลปง","199","132","66.33","36","18.09","199","132","36","18.09","0","0","0","0.00","1,357","984","72.51","227","16.73","1,357","984","227","16.73","0","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,120","866","77.32","310","27.68","1,120","866","310","27.68","0","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","99","44","44.44","14","14.14","99","44","14","14.14","0","0","0","0.00","219","200","91.32","64","29.22","219","200","64","29.22","0","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,396","565","40.47","147","10.53","1,396","565","147","10.53","0","0","0","0.00","10,391","5,380","51.78","1,063","10.23","10,391","5,380","1,063","10.23","0","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","928","540","58.19","148","15.95","928","540","148","15.95","0","0","0","0.00","3,000","2,464","82.13","703","23.43","3,000","2,464","703","23.43","0","0","0","0.00"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,276","1,067","83.62","271","21.24","1,276","1,067","271","21.24","0","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","175","132","75.43","48","27.43","175","132","48","27.43","0","0","0","0.00","998","884","88.58","330","33.07","998","884","330","33.07","0","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,746","2,158","45.47","765","16.12","4,746","2,158","765","16.12","0","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","185","100","54.05","17","9.19","185","100","17","9.19","0","0","0","0.00","1,997","1,401","70.16","276","13.82","1,997","1,401","276","13.82","0","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","549","296","53.92","76","13.84","549","296","76","13.84","0","0","0","0.00","2,517","1,580","62.77","327","12.99","2,517","1,580","327","12.99","0","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","287","230","80.14","88","30.66","287","230","88","30.66","0","0","0","0.00","2,021","1,762","87.18","567","28.06","2,021","1,762","567","28.06","0","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","497","367","73.84","113","22.74","497","367","113","22.74","0","0","0","0.00","2,439","1,918","78.64","540","22.14","2,439","1,918","540","22.14","0","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","156","106","67.95","38","24.36","156","106","38","24.36","0","0","0","0.00","1,931","1,428","73.95","519","26.88","1,931","1,428","519","26.88","0","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","121","89","73.55","25","20.66","121","89","25","20.66","0","0","0","0.00","653","524","80.25","146","22.36","653","524","146","22.36","0","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","182","171","93.96","51","28.02","182","171","51","28.02","0","0","0","0.00","1,117","1,002","89.70","274","24.53","1,117","1,002","274","24.53","0","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","80","1","1.25","1","1.25","80","1","1","1.25","0","0","0","0.00","389","0","0.00","0","0.00","389","0","0","0.00","0","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","123","63","51.22","9","7.32","123","63","9","7.32","0","0","0","0.00","1,178","607","51.53","105","8.91","1,178","607","105","8.91","0","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","230","166","72.17","36","15.65","230","166","36","15.65","0","0","0","0.00","1,243","1,023","82.30","266","21.40","1,243","1,023","266","21.40","0","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","499","281","56.31","124","24.85","499","281","124","24.85","0","0","0","0.00","3,021","1,803","59.68","741","24.53","3,021","1,803","741","24.53","0","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","252","184","73.02","105","41.67","252","184","105","41.67","0","0","0","0.00","2,779","2,563","92.23","1,394","50.16","2,779","2,563","1,394","50.16","0","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
