"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","1,489","663","44.53","393","26.39","1,489","663","393","26.39","0","0","0","0.00","4,836","3,787","78.31","2,324","48.06","4,836","3,787","2,324","48.06","0","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","108","49","45.37","11","10.19","108","49","11","10.19","0","0","0","0.00","258","153","59.30","37","14.34","258","153","37","14.34","0","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","125","52","41.60","12","9.60","125","52","12","9.60","0","0","0","0.00","343","196","57.14","39","11.37","343","196","39","11.37","0","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","363","250","68.87","57","15.70","363","250","57","15.70","0","0","0","0.00","979","795","81.21","189","19.31","979","795","189","19.31","0","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","249","99","39.76","24","9.64","249","99","24","9.64","0","0","0","0.00","1,292","635","49.15","108","8.36","1,292","635","108","8.36","0","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","649","315","48.54","68","10.48","649","315","68","10.48","0","0","0","0.00","1,855","1,150","61.99","183","9.87","1,855","1,150","183","9.87","0","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","117","66","56.41","21","17.95","117","66","21","17.95","0","0","0","0.00","426","294","69.01","88","20.66","426","294","88","20.66","0","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","230","118","51.30","28","12.17","230","118","28","12.17","0","0","0","0.00","914","596","65.21","104","11.38","914","596","104","11.38","0","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","176","118","67.05","53","30.11","176","118","53","30.11","0","0","0","0.00","355","273","76.90","122","34.37","355","273","122","34.37","0","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","160","30","18.75","10","6.25","160","30","10","6.25","0","0","0","0.00","350","67","19.14","24","6.86","350","67","24","6.86","0","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","16","3","18.75","2","12.50","16","3","2","12.50","0","0","0","0.00","104","18","17.31","11","10.58","104","18","11","10.58","0","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","57","3","5.26","2","3.51","57","3","2","3.51","0","0","0","0.00","127","0","0.00","0","0.00","127","0","0","0.00","0","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","134","66","49.25","13","9.70","134","66","13","9.70","0","0","0","0.00","1,721","1,079","62.70","231","13.42","1,721","1,079","231","13.42","0","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","14","1","7.14","0","0.00","14","1","0","0.00","0","0","0","0.00","22","17","77.27","8","36.36","22","17","8","36.36","0","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13","5","38.46","5","38.46","13","5","5","38.46","0","0","0","0.00","42","9","21.43","7","16.67","42","9","7","16.67","0","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","3","0","0.00","1","33.33","3","0","1","33.33","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11184  :  โรงพยาบาลจุน","401","0","0.00","100","24.94","401","0","100","24.94","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","410","0","0.00","93","22.68","410","0","93","22.68","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11187  :  โรงพยาบาลปง","164","0","0.00","37","22.56","164","0","37","22.56","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","334","0","0.00","43","12.87","334","0","43","12.87","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","376","0","0.00","0","0.00","376","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","150","0","0.00","0","0.00","150","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11204  :  โรงพยาบาลปาย","190","0","0.00","0","0.00","190","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","455","0","0.00","1","0.22","455","0","1","0.22","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","215","0","0.00","0","0.00","215","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","60","0","0.00","0","0.00","60","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","85","0","0.00","18","21.18","85","0","18","21.18","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","438","0","0.00","85","19.41","438","0","85","19.41","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","263","0","0.00","4","1.52","263","0","4","1.52","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","821","0","0.00","3","0.37","821","0","3","0.37","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","192","0","0.00","10","5.21","192","0","10","5.21","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,108","0","0.00","264","23.83","1,108","0","264","23.83","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","548","0","0.00","27","4.93","548","0","27","4.93","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","499","0","0.00","64","12.83","499","0","64","12.83","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","432","0","0.00","0","0.00","432","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","797","0","0.00","85","10.66","797","0","85","10.66","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","772","0","0.00","12","1.55","772","0","12","1.55","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","467","0","0.00","3","0.64","467","0","3","0.64","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","135","0","0.00","33","24.44","135","0","33","24.44","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","232","0","0.00","25","10.78","232","0","25","10.78","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","248","0","0.00","16","6.45","248","0","16","6.45","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","66","26","39.39","12","18.18","66","26","12","18.18","0","0","0","0.00","1,743","1,040","59.67","445","25.53","1,743","1,040","445","25.53","0","0","0","0.00"
