"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"10672  :  โรงพยาบาลลำปาง","3,032","577","19.03","35","1.15","3,032","577","35","1.15","0","0","0","0.00","1,963","1,321","67.29","0","0.00","1,963","1,321","0","0.00","0","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","726","320","44.08","132","18.18","726","320","132","18.18","0","0","0","0.00","1,493","659","44.14","264","17.68","1,493","659","264","17.68","0","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","136","35","25.74","19","13.97","136","35","19","13.97","0","0","0","0.00","2,836","761","26.83","381","13.43","2,836","761","381","13.43","0","0","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","352","76","21.59","32","9.09","352","76","32","9.09","0","0","0","0.00","1,100","290","26.36","94","8.55","1,100","290","94","8.55","0","0","0","0.00"
"11149  :  โรงพยาบาลงาว","220","142","64.55","56","25.45","220","142","56","25.45","0","0","0","0.00","1,648","1,046","63.47","397","24.09","1,648","1,046","397","24.09","0","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","76","23","30.26","4","5.26","76","23","4","5.26","0","0","0","0.00","1,215","573","47.16","187","15.39","1,215","573","187","15.39","0","0","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","331","25","7.55","7","2.11","331","25","7","2.11","0","0","0","0.00","1,712","220","12.85","108","6.31","1,712","220","108","6.31","0","0","0","0.00"
"11152  :  โรงพยาบาลเถิน","333","151","45.35","69","20.72","333","151","69","20.72","0","0","0","0.00","2,499","1,359","54.38","558","22.33","2,499","1,359","558","22.33","0","0","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","323","135","41.80","61","18.89","323","135","61","18.89","0","0","0","0.00","732","346","47.27","174","23.77","732","346","174","23.77","0","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","368","18","4.89","3","0.82","368","18","3","0.82","0","0","0","0.00","1,825","194","10.63","66","3.62","1,825","194","66","3.62","0","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","519","199","38.34","80","15.41","519","199","80","15.41","0","0","0","0.00","1,254","528","42.11","197","15.71","1,254","528","197","15.71","0","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","618","222","35.92","67","10.84","618","222","67","10.84","0","0","0","0.00","2,482","1,056","42.55","295","11.89","2,482","1,056","295","11.89","0","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","285","183","64.21","89","31.23","285","183","89","31.23","0","0","0","0.00","1,321","965","73.05","426","32.25","1,321","965","426","32.25","0","0","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,694","714","42.15","341","20.13","1,694","714","341","20.13","0","0","0","0.00","8,921","4,238","47.51","1,745","19.56","8,921","4,238","1,745","19.56","0","0","0","0.00"
"11158  :  โรงพยาบาลตรอน","508","184","36.22","72","14.17","508","184","72","14.17","0","0","0","0.00","1,552","916","59.02","329","21.20","1,552","916","329","21.20","0","0","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","328","192","58.54","97","29.57","328","192","97","29.57","0","0","0","0.00","1,304","861","66.03","416","31.90","1,304","861","416","31.90","0","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","317","108","34.07","40","12.62","317","108","40","12.62","0","0","0","0.00","890","413","46.40","129","14.49","890","413","129","14.49","0","0","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","250","141","56.40","56","22.40","250","141","56","22.40","0","0","0","0.00","489","362","74.03","155","31.70","489","362","155","31.70","0","0","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","147","104","70.75","62","42.18","147","104","62","42.18","0","0","0","0.00","88","83","94.32","52","59.09","88","83","52","59.09","0","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","474","281","59.28","141","29.75","474","281","141","29.75","0","0","0","0.00","3,032","2,257","74.44","981","32.35","3,032","2,257","981","32.35","0","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","269","79","29.37","26","9.67","269","79","26","9.67","0","0","0","0.00","1,536","594","38.67","144","9.38","1,536","594","144","9.38","0","0","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","311","189","60.77","104","33.44","311","189","104","33.44","0","0","0","0.00","814","469","57.62","236","28.99","814","469","236","28.99","0","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","184","76","41.30","25","13.59","184","76","25","13.59","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,331","1,525","65.42","731","31.36","2,331","1,525","731","31.36","0","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","247","7","2.83","5","2.02","247","7","5","2.02","0","0","0","0.00","1,753","5","0.29","2","0.11","1,753","5","2","0.11","0","0","0","0.00"
"11167  :  โรงพยาบาลลอง","567","85","14.99","55","9.70","567","85","55","9.70","0","0","0","0.00","2,328","590","25.34","334","14.35","2,328","590","334","14.35","0","0","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,168","17","0.78","6","0.28","2,168","17","6","0.28","0","0","0","0.00"
"11170  :  โรงพยาบาลสอง","565","38","6.73","22","3.89","565","38","22","3.89","0","0","0","0.00","1,831","57","3.11","40","2.18","1,831","57","40","2.18","0","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","240","14","5.83","9","3.75","240","14","9","3.75","0","0","0","0.00","1,515","255","16.83","95","6.27","1,515","255","95","6.27","0","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","225","17","7.56","8","3.56","225","17","8","3.56","0","0","0","0.00","947","96","10.14","53","5.60","947","96","53","5.60","0","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","607","139","22.90","67","11.04","607","139","67","11.04","0","0","0","0.00","1,546","338","21.86","156","10.09","1,546","338","156","10.09","0","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","1,489","816","54.80","417","28.01","1,489","816","417","28.01","0","0","0","0.00","6,111","4,789","78.37","2,394","39.18","6,111","4,789","2,394","39.18","0","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","112","83","74.11","26","23.21","112","83","26","23.21","0","0","0","0.00","307","246","80.13","93","30.29","307","246","93","30.29","0","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","126","100","79.37","30","23.81","126","100","30","23.81","0","0","0","0.00","337","284","84.27","83","24.63","337","284","83","24.63","0","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","370","156","42.16","59","15.95","370","156","59","15.95","0","0","0","0.00","1,082","501","46.30","192","17.74","1,082","501","192","17.74","0","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","256","138","53.91","38","14.84","256","138","38","14.84","0","0","0","0.00","1,517","885","58.34","274","18.06","1,517","885","274","18.06","0","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","658","266","40.43","111","16.87","658","266","111","16.87","0","0","0","0.00","1,872","745","39.80","319","17.04","1,872","745","319","17.04","0","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","121","73","60.33","30","24.79","121","73","30","24.79","0","0","0","0.00","438","311","71.00","112","25.57","438","311","112","25.57","0","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","233","157","67.38","59","25.32","233","157","59","25.32","0","0","0","0.00","937","775","82.71","269","28.71","937","775","269","28.71","0","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","178","141","79.21","49","27.53","178","141","49","27.53","0","0","0","0.00","389","347","89.20","134","34.45","389","347","134","34.45","0","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","162","40","24.69","15","9.26","162","40","15","9.26","0","0","0","0.00","361","107","29.64","47","13.02","361","107","47","13.02","0","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","26","3","11.54","1","3.85","26","3","1","3.85","0","0","0","0.00","97","45","46.39","20","20.62","97","45","20","20.62","0","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","58","29","50.00","12","20.69","58","29","12","20.69","0","0","0","0.00","156","85","54.49","33","21.15","156","85","33","21.15","0","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","136","28","20.59","10","7.35","136","28","10","7.35","0","0","0","0.00","1,641","446","27.18","124","7.56","1,641","446","124","7.56","0","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","202","3","1.49","29","14.36","202","3","29","14.36","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13","0","0.00","0","0.00","13","0","0","0.00","0","0","0","0.00","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","128","84","65.63","45","35.16","128","84","45","35.16","0","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11184  :  โรงพยาบาลจุน","403","0","0.00","109","27.05","403","0","109","27.05","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","397","0","0.00","96","24.18","397","0","96","24.18","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11187  :  โรงพยาบาลปง","167","0","0.00","36","21.56","167","0","36","21.56","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","94","0","0.00","23","24.47","94","0","23","24.47","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,257","0","0.00","276","21.96","1,257","0","276","21.96","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","662","0","0.00","172","25.98","662","0","172","25.98","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11190  :  โรงพยาบาลพาน","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","168","0","0.00","40","23.81","168","0","40","23.81","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","166","0","0.00","43","25.90","166","0","43","25.90","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","474","0","0.00","122","25.74","474","0","122","25.74","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","265","0","0.00","99","37.36","265","0","99","37.36","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","170","0","0.00","3","1.76","170","0","3","1.76","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","146","0","0.00","32","21.92","146","0","32","21.92","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","93","0","0.00","26","27.96","93","0","26","27.96","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","164","0","0.00","60","36.59","164","0","60","36.59","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","61","0","0.00","1","1.64","61","0","1","1.64","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
