"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","161","178","1.11","135","151","1.12","4","4","1.00","15","16","1.07","7","7","1.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","490","742","1.51","72","124","1.72","57","92","1.61","322","487","1.51","8","8","1.00","31","31","1.00"
"25017  :  โรงพยาบาลภูเพียง","864","1,559","1.80","183","302","1.65","125","209","1.67","552","1,043","1.89","4","5","1.25","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","4,071","6,612","1.62","814","1,598","1.96","1,162","1,699","1.46","1,598","2,645","1.66","279","425","1.52","218","245","1.12"
"10718  :  โรงพยาบาลเชียงคำ","4,499","7,456","1.66","1,031","1,997","1.94","655","893","1.36","2,595","4,274","1.65","218","292","1.34","0","0","0.00"
"11184  :  โรงพยาบาลจุน","1,693","2,839","1.68","211","409","1.94","144","229","1.59","1,279","2,132","1.67","52","61","1.17","7","8","1.14"
"11185  :  โรงพยาบาลเชียงม่วน","1,364","2,246","1.65","249","480","1.93","126","166","1.32","971","1,580","1.63","16","18","1.13","2","2","1.00"
"11186  :  โรงพยาบาลดอกคำใต้","1,669","2,319","1.39","294","483","1.64","94","129","1.37","1,220","1,637","1.34","61","70","1.15","0","0","0.00"
"11187  :  โรงพยาบาลปง","2,209","3,601","1.63","306","554","1.81","166","245","1.48","1,718","2,774","1.61","12","17","1.42","7","11","1.57"
"11188  :  โรงพยาบาลแม่ใจ","1,293","2,359","1.82","228","468","2.05","150","259","1.73","858","1,549","1.81","57","83","1.46","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","1,138","1,557","1.37","102","134","1.31","50","63","1.26","956","1,329","1.39","30","31","1.03","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","245","303","1.24","26","35","1.35","20","24","1.20","196","241","1.23","3","3","1.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","793","1,268","1.60","45","58","1.29","94","110","1.17","340","652","1.92","0","0","0.00","314","448","1.43"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","10,331","21,057","2.04","2,546","6,436","2.53","1,231","1,689","1.37","4,561","9,481","2.08","1,993","3,451","1.73","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","3,452","5,712","1.65","414","810","1.96","260","391","1.50","2,596","4,267","1.64","143","205","1.43","39","39","1.00"
"11190  :  โรงพยาบาลพาน","2,637","4,430","1.68","262","497","1.90","260","391","1.50","1,888","3,246","1.72","201","270","1.34","26","26","1.00"
"11191  :  โรงพยาบาลป่าแดด","1,418","2,227","1.57","183","309","1.69","192","285","1.48","1,025","1,602","1.56","3","5","1.67","15","26","1.73"
"11192  :  โรงพยาบาลแม่จัน","4,391","8,089","1.84","364","752","2.07","525","914","1.74","3,137","5,867","1.87","295","460","1.56","70","96","1.37"
"11193  :  โรงพยาบาลเชียงแสน","1,934","3,607","1.87","244","609","2.50","180","258","1.43","1,295","2,369","1.83","215","371","1.73","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","2,614","4,381","1.68","275","530","1.93","387","545","1.41","1,681","2,917","1.74","271","389","1.44","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","2,732","4,037","1.48","156","275","1.76","245","320","1.31","2,252","3,341","1.48","79","101","1.28","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","2,155","3,423","1.59","251","447","1.78","342","486","1.42","1,544","2,462","1.59","18","28","1.56","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","2,311","4,049","1.75","269","542","2.01","289","528","1.83","1,727","2,943","1.70","26","36","1.38","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","2,362","3,971","1.68","28","52","1.86","2,072","3,527","1.70","196","311","1.59","66","81","1.23","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","1,221","2,746","2.25","216","565","2.62","87","164","1.89","811","1,885","2.32","107","132","1.23","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2,137","4,024","1.88","141","361","2.56","161","299","1.86","1,673","3,129","1.87","162","235","1.45","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","1,609","2,974","1.85","222","487","2.19","266","434","1.63","973","1,861","1.91","148","192","1.30","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,537","2,511","1.63","3","4","1.33","316","542","1.72","1,175","1,913","1.63","43","52","1.21","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,228","5,073","1.57","500","1,106","2.21","1,377","1,980","1.44","1,217","1,827","1.50","134","160","1.19","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,295","3,905","1.70","313","554","1.77","350","564","1.61","1,511","2,596","1.72","121","191","1.58","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","909","1,696","1.87","84","158","1.88","82","142","1.73","691","1,323","1.91","52","73","1.40","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","3,755","6,888","1.83","815","1,816","2.23","609","1,068","1.75","2,269","3,916","1.73","62","88","1.42","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","1,209","1,978","1.64","224","418","1.87","135","188","1.39","793","1,294","1.63","57","78","1.37","0","0","0.00"
"11204  :  โรงพยาบาลปาย","1,949","3,173","1.63","270","531","1.97","153","220","1.44","1,301","2,108","1.62","225","314","1.40","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","3,154","4,847","1.54","687","1,153","1.68","401","662","1.65","1,961","2,914","1.49","104","117","1.13","1","1","1.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,455","2,234","1.54","231","401","1.74","114","183","1.61","1,091","1,620","1.48","18","29","1.61","1","1","1.00"
"11207  :  โรงพยาบาลสบเมย","1,071","1,681","1.57","133","285","2.14","365","411","1.13","528","931","1.76","45","54","1.20","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","1,723","2,575","1.49","166","270","1.63","343","487","1.42","1,140","1,727","1.51","74","91","1.23","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","7,221","13,539","1.87","1,385","3,282","2.37","1,371","2,290","1.67","3,949","7,146","1.81","516","821","1.59","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","1,722","3,103","1.80","293","789","2.69","458","771","1.68","968","1,540","1.59","3","3","1.00","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","1,331","2,078","1.56","143","243","1.70","78","98","1.26","1,028","1,639","1.59","82","98","1.20","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","1,364","2,197","1.61","148","327","2.21","309","400","1.29","904","1,466","1.62","3","4","1.33","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,931","2,875","1.49","147","241","1.64","235","437","1.86","1,282","1,926","1.50","266","270","1.02","1","1","1.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,605","2,908","1.81","246","500","2.03","209","285","1.36","965","1,855","1.92","23","29","1.26","162","239","1.48"
"11214  :  โรงพยาบาลตาคลี","2,240","3,866","1.73","1","1","1.00","705","1,218","1.73","1,243","2,179","1.75","135","255","1.89","156","213","1.37"
"11215  :  โรงพยาบาลท่าตะโก","2,732","4,427","1.62","312","639","2.05","255","352","1.38","1,963","3,153","1.61","202","283","1.40","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","1,188","1,976","1.66","152","402","2.64","166","217","1.31","812","1,248","1.54","58","109","1.88","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","1,393","2,692","1.93","31","58","1.87","276","488","1.77","814","1,519","1.87","104","283","2.72","168","344","2.05"
"11218  :  โรงพยาบาลลาดยาว","2,080","3,599","1.73","282","572","2.03","254","420","1.65","1,534","2,597","1.69","10","10","1.00","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","1,585","2,587","1.63","156","279","1.79","296","476","1.61","1,129","1,828","1.62","3","3","1.00","1","1","1.00"
"11220  :  โรงพยาบาลแม่วงก์","1,326","1,902","1.43","112","206","1.84","138","177","1.28","1,042","1,480","1.42","34","39","1.15","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1,248","1,866","1.50","772","1,108","1.44","89","120","1.35","387","638","1.65","0","0","0.00","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","1,350","2,205","1.63","317","369","1.16","870","1,611","1.85","163","225","1.38","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","821","1,494","1.82","60","137","2.28","98","139","1.42","654","1,203","1.84","9","15","1.67","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","2,533","5,091","2.01","691","1,632","2.36","741","1,140","1.54","1,096","2,310","2.11","5","9","1.80","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","3,869","7,620","1.97","1,298","2,963","2.28","1,059","1,732","1.64","1,506","2,919","1.94","6","6","1.00","0","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,685","3,368","2.00","241","599","2.49","327","502","1.54","1,109","2,257","2.04","8","10","1.25","0","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","2,473","4,972","2.01","509","1,242","2.44","747","1,229","1.65","1,207","2,487","2.06","10","14","1.40","0","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","501","816","1.63","85","139","1.64","145","198","1.37","271","479","1.77","0","0","0.00","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","2,606","4,604","1.77","339","753","2.22","947","1,210","1.28","1,296","2,597","2.00","24","44","1.83","0","0","0.00"
"11226  :  โรงพยาบาลลานสัก","1,229","2,367","1.93","137","310","2.26","235","318","1.35","846","1,718","2.03","0","0","0.00","11","21","1.91"
"11227  :  โรงพยาบาลห้วยคต","1,203","2,075","1.72","132","310","2.35","193","318","1.65","668","1,230","1.84","15","20","1.33","195","197","1.01"
"10721  :  โรงพยาบาลกำแพงเพชร","3,715","6,971","1.88","1,215","2,731","2.25","387","538","1.39","1,660","3,019","1.82","6","10","1.67","447","673","1.51"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","877","1,306","1.49","76","161","2.12","88","121","1.38","672","978","1.46","38","43","1.13","3","3","1.00"
"11229  :  โรงพยาบาลไทรงาม","1,632","2,277","1.40","134","263","1.96","351","442","1.26","1,141","1,566","1.37","6","6","1.00","0","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","2,809","4,770","1.70","289","628","2.17","489","698","1.43","1,794","3,095","1.73","104","168","1.62","133","181","1.36"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","3,484","5,034","1.44","265","460","1.74","56","75","1.34","3,007","4,311","1.43","56","71","1.27","100","117","1.17"
