"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","32,754","60,354","1.84","6,875","17,567","2.56","11,276","13,590","1.21","10,617","22,101","2.08","3,558","6,202","1.74","428","894","2.09"
"11189  :  โรงพยาบาลเทิง","11,250","18,521","1.65","1,243","2,452","1.97","345","507","1.47","9,256","15,056","1.63","280","348","1.24","126","158","1.25"
"11190  :  โรงพยาบาลพาน","8,286","14,368","1.73","992","1,906","1.92","391","619","1.58","6,745","11,626","1.72","145","184","1.27","13","33","2.54"
"11191  :  โรงพยาบาลป่าแดด","4,607","8,456","1.84","723","1,403","1.94","360","557","1.55","3,499","6,458","1.85","7","9","1.29","18","29","1.61"
"11192  :  โรงพยาบาลแม่จัน","12,073","21,924","1.82","1,105","2,478","2.24","182","303","1.66","9,223","16,983","1.84","979","1,300","1.33","584","860","1.47"
"11193  :  โรงพยาบาลเชียงแสน","8,118","14,167","1.75","654","1,564","2.39","360","648","1.80","4,894","9,184","1.88","2,196","2,748","1.25","14","23","1.64"
"11194  :  โรงพยาบาลแม่สาย","13,333","21,153","1.59","837","1,878","2.24","4,749","5,360","1.13","4,483","8,431","1.88","3,264","5,484","1.68","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","14,392","23,226","1.61","688","1,380","2.01","953","1,155","1.21","11,781","19,356","1.64","386","497","1.29","584","838","1.43"
"11196  :  โรงพยาบาลเวียงป่าเป้า","8,174","13,534","1.66","844","1,873","2.22","2,002","2,802","1.40","5,271","8,759","1.66","57","100","1.75","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","6,914","13,170","1.90","664","1,664","2.51","590","1,004","1.70","5,602","10,419","1.86","58","83","1.43","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","9,211","13,917","1.51","489","929","1.90","1,827","2,429","1.33","6,133","9,571","1.56","575","700","1.22","187","288","1.54"
"11199  :  โรงพยาบาลขุนตาล","4,959","8,497","1.71","401","1,007","2.51","1,550","1,745","1.13","2,688","5,157","1.92","317","585","1.85","3","3","1.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","7,123","12,259","1.72","193","436","2.26","148","251","1.70","6,121","10,634","1.74","661","938","1.42","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","6,303","10,654","1.69","698","1,494","2.14","378","600","1.59","4,817","8,013","1.66","386","507","1.31","24","40","1.67"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","5,943","10,755","1.81","16","19","1.19","637","1,326","2.08","5,197","9,285","1.79","93","125","1.34","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","9,751","15,677","1.61","1,208","2,701","2.24","1,676","2,641","1.58","6,109","9,438","1.54","758","897","1.18","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","8,740","14,129","1.62","971","1,713","1.76","489","752","1.54","6,932","11,155","1.61","311","448","1.44","37","61","1.65"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","3,549","6,527","1.84","225","563","2.50","283","431","1.52","2,959","5,398","1.82","82","135","1.65","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","6,800","13,630","2.00","1,528","3,695","2.42","769","1,353","1.76","4,324","8,323","1.92","145","208","1.43","34","51","1.50"
"11203  :  โรงพยาบาลขุนยวม","3,192","5,365","1.68","487","887","1.82","467","622","1.33","2,100","3,662","1.74","138","194","1.41","0","0","0.00"
"11204  :  โรงพยาบาลปาย","5,123","7,905","1.54","665","1,156","1.74","226","307","1.36","3,246","5,082","1.57","542","711","1.31","444","649","1.46"
"11205  :  โรงพยาบาลแม่สะเรียง","6,802","11,877","1.75","1,509","3,151","2.09","519","929","1.79","4,596","7,569","1.65","178","228","1.28","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","3,519","5,800","1.65","618","1,214","1.96","173","247","1.43","2,693","4,302","1.60","16","18","1.13","19","19","1.00"
"11207  :  โรงพยาบาลสบเมย","2,216","3,421","1.54","785","1,091","1.39","48","66","1.38","1,383","2,264","1.64","0","0","0.00","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","2,777","4,347","1.57","231","372","1.61","421","646","1.53","1,918","3,077","1.60","207","252","1.22","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","20,714","38,437","1.86","4,122","8,993","2.18","2,068","3,374","1.63","12,821","23,428","1.83","1,703","2,642","1.55","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","4,501","8,531","1.90","763","2,068","2.71","884","1,510","1.71","2,847","4,944","1.74","7","9","1.29","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","5,467","9,422","1.72","528","1,187","2.25","229","300","1.31","4,539","7,693","1.69","171","242","1.42","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","4,105","8,237","2.01","443","1,210","2.73","382","550","1.44","3,241","6,438","1.99","39","39","1.00","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","6,884","11,751","1.71","772","1,580","2.05","126","184","1.46","5,533","9,374","1.69","245","313","1.28","208","300","1.44"
"11213  :  โรงพยาบาลเก้าเลี้ยว","6,436","14,514","2.26","744","2,086","2.80","495","804","1.62","5,093","11,454","2.25","104","170","1.63","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","8,097","14,772","1.82","0","0","0.00","1,709","3,362","1.97","5,691","10,257","1.80","263","522","1.98","434","631","1.45"
"11215  :  โรงพยาบาลท่าตะโก","7,298","12,000","1.64","779","1,757","2.26","52","64","1.23","5,618","9,023","1.61","848","1,155","1.36","1","1","1.00"
"11216  :  โรงพยาบาลไพศาลี","5,236","8,691","1.66","451","1,109","2.46","452","529","1.17","4,194","6,835","1.63","135","211","1.56","4","7","1.75"
"11217  :  โรงพยาบาลพยุหะคีรี","6,072","11,539","1.90","803","2,161","2.69","1,283","1,707","1.33","3,746","7,114","1.90","240","557","2.32","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","8,169","15,666","1.92","713","1,586","2.22","603","993","1.65","6,805","13,031","1.91","48","56","1.17","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","5,739","9,172","1.60","401","800","2.00","512","697","1.36","4,817","7,664","1.59","8","10","1.25","1","1","1.00"
"11220  :  โรงพยาบาลแม่วงก์","4,420","6,918","1.57","311","640","2.06","216","283","1.31","3,683","5,743","1.56","210","252","1.20","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","4,540","6,611","1.46","3,215","4,720","1.47","186","226","1.22","1,058","1,554","1.47","81","111","1.37","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","1,087","1,871","1.72","70","99","1.41","917","1,633","1.78","100","139","1.39","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","2,585","4,690","1.81","85","189","2.22","91","122","1.34","2,406","4,374","1.82","3","5","1.67","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","6,180","13,221","2.14","1,677","4,829","2.88","1,978","2,723","1.38","2,486","5,623","2.26","10","12","1.20","29","34","1.17"
"11221  :  โรงพยาบาลทัพทัน","9,297","18,923","2.04","3,176","7,948","2.50","1,919","2,835","1.48","4,195","8,131","1.94","7","9","1.29","0","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","5,811","10,967","1.89","767","1,803","2.35","745","1,030","1.38","4,284","8,107","1.89","15","27","1.80","0","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","8,291","16,318","1.97","1,236","3,509","2.84","2,378","3,513","1.48","4,658","9,252","1.99","19","44","2.32","0","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","1,599","3,027","1.89","263","627","2.38","194","288","1.48","1,141","2,110","1.85","1","2","2.00","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","7,455","16,248","2.18","781","2,244","2.87","1,243","1,816","1.46","5,399","12,112","2.24","32","76","2.38","0","0","0.00"
"11226  :  โรงพยาบาลลานสัก","5,120","9,656","1.89","378","950","2.51","627","832","1.33","4,044","7,665","1.90","0","0","0.00","71","209","2.94"
"11227  :  โรงพยาบาลห้วยคต","3,122","5,715","1.83","358","680","1.90","417","593","1.42","2,325","4,400","1.89","22","42","1.91","0","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","9,265","19,231","2.08","2,965","7,723","2.60","716","957","1.34","4,804","9,264","1.93","17","25","1.47","763","1,262","1.65"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,081","7,654","1.88","319","726","2.28","275","366","1.33","3,314","6,329","1.91","172","231","1.34","1","2","2.00"
"11229  :  โรงพยาบาลไทรงาม","4,433","6,222","1.40","423","722","1.71","162","222","1.37","3,833","5,260","1.37","11","14","1.27","4","4","1.00"
"11230  :  โรงพยาบาลคลองลาน","10,914","16,514","1.51","737","1,559","2.12","3,286","3,632","1.11","6,592","10,921","1.66","224","314","1.40","75","88","1.17"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","13,665","22,280","1.63","892","1,844","2.07","155","178","1.15","12,144","19,677","1.62","281","364","1.30","193","217","1.12"
"11232  :  โรงพยาบาลคลองขลุง","6,609","12,291","1.86","1,095","2,333","2.13","268","414","1.54","5,162","9,430","1.83","84","114","1.36","0","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","6,711","13,673","2.04","844","2,505","2.97","268","382","1.43","5,312","10,374","1.95","268","390","1.46","19","22","1.16"
"11234  :  โรงพยาบาลลานกระบือ","7,038","11,694","1.66","509","1,034","2.03","866","1,172","1.35","5,635","9,458","1.68","26","28","1.08","2","2","1.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","4,228","8,079","1.91","419","1,110","2.65","95","121","1.27","3,263","6,299","1.93","204","256","1.25","247","293","1.19"
"11236  :  โรงพยาบาลปางศิลาทอง","4,512","7,668","1.70","332","708","2.13","96","143","1.49","3,236","5,797","1.79","149","216","1.45","699","804","1.15"
"14135  :  โรงพยาบาลบึงสามัคคี","4,091","6,730","1.65","331","660","1.99","286","411","1.44","3,442","5,613","1.63","32","46","1.44","0","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","3,407","5,673","1.67","200","482","2.41","1,161","1,414","1.22","1,998","3,720","1.86","23","27","1.17","25","30","1.20"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","8,623","17,534","2.03","1,885","5,137","2.73","2,646","3,564","1.35","4,031","8,745","2.17","61","88","1.44","0","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","10,486","19,201","1.83","2,031","4,836","2.38","945","1,626","1.72","6,425","11,057","1.72","1,085","1,682","1.55","0","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","3,385","5,685","1.68","564","996","1.77","248","332","1.34","2,509","4,275","1.70","64","82","1.28","0","0","0.00"
"11239  :  โรงพยาบาลสามเงา","3,397","6,243","1.84","207","554","2.68","542","1,378","2.54","2,481","4,086","1.65","167","225","1.35","0","0","0.00"
