"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","497","683","1.37","54","70","1.30","137","175","1.28","300","432","1.44","6","6","1.00","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","1,001","1,756","1.75","182","353","1.94","127","176","1.39","684","1,217","1.78","8","10","1.25","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","5,555","9,117","1.64","1,183","2,269","1.92","1,660","2,475","1.49","2,050","3,494","1.70","336","524","1.56","326","355","1.09"
"10718  :  โรงพยาบาลเชียงคำ","4,997","8,405","1.68","1,244","2,285","1.84","595","881","1.48","2,789","4,765","1.71","369","474","1.28","0","0","0.00"
"11184  :  โรงพยาบาลจุน","2,100","3,438","1.64","278","486","1.75","184","316","1.72","1,541","2,512","1.63","97","124","1.28","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","1,697","2,786","1.64","312","623","2.00","150","197","1.31","1,217","1,946","1.60","14","14","1.00","4","6","1.50"
"11186  :  โรงพยาบาลดอกคำใต้","3,023","4,597","1.52","460","845","1.84","207","282","1.36","2,229","3,309","1.48","120","154","1.28","7","7","1.00"
"11187  :  โรงพยาบาลปง","2,697","4,411","1.64","338","641","1.90","184","262","1.42","2,157","3,480","1.61","13","23","1.77","5","5","1.00"
"11188  :  โรงพยาบาลแม่ใจ","1,506","2,840","1.89","282","600","2.13","195","308","1.58","951","1,838","1.93","78","94","1.21","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","822","1,086","1.32","2","3","1.50","38","43","1.13","744","998","1.34","38","42","1.11","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","11,110","21,298","1.92","2,863","6,636","2.32","1,391","1,933","1.39","4,481","8,681","1.94","2,109","3,561","1.69","266","487","1.83"
"11189  :  โรงพยาบาลเทิง","4,140","7,111","1.72","435","1,041","2.39","305","473","1.55","3,143","5,246","1.67","189","253","1.34","68","98","1.44"
"11190  :  โรงพยาบาลพาน","3,291","5,273","1.60","314","597","1.90","368","526","1.43","2,434","3,951","1.62","174","198","1.14","1","1","1.00"
"11191  :  โรงพยาบาลป่าแดด","2,033","3,346","1.65","277","536","1.94","276","404","1.46","1,446","2,360","1.63","9","10","1.11","25","36","1.44"
"11192  :  โรงพยาบาลแม่จัน","5,255","9,039","1.72","447","927","2.07","269","414","1.54","3,699","6,545","1.77","424","588","1.39","416","565","1.36"
"11193  :  โรงพยาบาลเชียงแสน","2,733","4,404","1.61","260","577","2.22","243","351","1.44","1,619","2,646","1.63","527","702","1.33","84","128","1.52"
"11194  :  โรงพยาบาลแม่สาย","8,471","11,653","1.38","454","936","2.06","1,746","2,127","1.22","5,861","8,004","1.37","410","586","1.43","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","3,686","5,447","1.48","249","461","1.85","385","489","1.27","2,671","4,009","1.50","137","162","1.18","244","326","1.34"
"11196  :  โรงพยาบาลเวียงป่าเป้า","2,845","4,388","1.54","385","742","1.93","482","696","1.44","1,966","2,937","1.49","12","13","1.08","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","2,672","4,763","1.78","250","597","2.39","299","487","1.63","2,098","3,645","1.74","25","34","1.36","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","3,301","5,552","1.68","62","139","2.24","2,821","4,773","1.69","350","554","1.58","68","86","1.26","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","1,454","2,568","1.77","157","277","1.76","143","207","1.45","927","1,756","1.89","221","321","1.45","6","7","1.17"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2,238","3,948","1.76","126","265","2.10","173","311","1.80","1,704","3,000","1.76","235","372","1.58","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","1,683","2,798","1.66","200","358","1.79","256","390","1.52","1,065","1,841","1.73","148","189","1.28","14","20","1.43"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,839","2,895","1.57","3","4","1.33","371","679","1.83","1,418","2,160","1.52","47","52","1.11","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,947","6,213","1.57","595","1,145","1.92","1,683","2,598","1.54","1,321","2,067","1.56","348","403","1.16","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,877","4,593","1.60","335","581","1.73","525","833","1.59","1,870","2,967","1.59","119","177","1.49","28","35","1.25"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","1,085","1,997","1.84","104","222","2.13","103","159","1.54","809","1,507","1.86","69","109","1.58","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","3,805","7,136","1.88","828","1,817","2.19","654","1,098","1.68","2,234","4,100","1.84","89","121","1.36","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","1,298","1,970","1.52","259","453","1.75","161","230","1.43","829","1,207","1.46","49","80","1.63","0","0","0.00"
"11204  :  โรงพยาบาลปาย","2,093","3,040","1.45","246","425","1.73","194","237","1.22","1,182","1,732","1.47","268","317","1.18","203","329","1.62"
"11205  :  โรงพยาบาลแม่สะเรียง","3,254","5,290","1.63","704","1,327","1.88","425","690","1.62","1,991","3,108","1.56","134","165","1.23","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,384","2,097","1.52","244","388","1.59","108","146","1.35","1,008","1,538","1.53","7","8","1.14","17","17","1.00"
"11207  :  โรงพยาบาลสบเมย","1,258","1,799","1.43","140","255","1.82","386","419","1.09","657","1,044","1.59","74","80","1.08","1","1","1.00"
"11208  :  โรงพยาบาลปางมะผ้า","1,655","2,545","1.54","154","242","1.57","321","461","1.44","1,053","1,686","1.60","127","156","1.23","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","8,759","15,356","1.75","1,558","3,238","2.08","1,630","2,615","1.60","4,875","8,421","1.73","696","1,082","1.55","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","2,135","3,618","1.69","299","707","2.36","593","981","1.65","1,242","1,929","1.55","1","1","1.00","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","2,266","3,511","1.55","235","409","1.74","156","200","1.28","1,745","2,729","1.56","130","173","1.33","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","2,010","3,526","1.75","275","596","2.17","336","500","1.49","1,397","2,428","1.74","2","2","1.00","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","2,674","4,345","1.62","194","295","1.52","267","500","1.87","1,977","3,228","1.63","87","111","1.28","149","211","1.42"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,285","4,608","2.02","357","873","2.45","309","510","1.65","1,428","2,973","2.08","39","59","1.51","152","193","1.27"
"11214  :  โรงพยาบาลตาคลี","3,031","5,166","1.70","1","1","1.00","818","1,413","1.73","1,836","3,177","1.73","143","243","1.70","233","332","1.42"
"11215  :  โรงพยาบาลท่าตะโก","3,039","4,578","1.51","285","525","1.84","222","276","1.24","2,295","3,455","1.51","236","321","1.36","1","1","1.00"
"11216  :  โรงพยาบาลไพศาลี","1,802","2,915","1.62","203","452","2.23","262","340","1.30","1,256","2,001","1.59","77","110","1.43","4","12","3.00"
"11217  :  โรงพยาบาลพยุหะคีรี","2,129","3,923","1.84","46","86","1.87","364","655","1.80","1,297","2,236","1.72","155","377","2.43","267","569","2.13"
"11218  :  โรงพยาบาลลาดยาว","3,063","5,503","1.80","254","539","2.12","371","524","1.41","2,420","4,409","1.82","18","31","1.72","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","1,601","2,768","1.73","134","287","2.14","325","511","1.57","1,137","1,963","1.73","4","6","1.50","1","1","1.00"
"11220  :  โรงพยาบาลแม่วงก์","1,819","2,627","1.44","134","226","1.69","133","160","1.20","1,493","2,174","1.46","59","67","1.14","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1,969","2,801","1.42","1,213","1,693","1.40","153","223","1.46","600","882","1.47","3","3","1.00","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","1,484","2,498","1.68","129","223","1.73","1,193","2,028","1.70","162","247","1.52","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","979","1,543","1.58","57","88","1.54","92","125","1.36","829","1,329","1.60","1","1","1.00","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","3,044","5,680","1.87","780","1,584","2.03","924","1,354","1.47","1,338","2,740","2.05","2","2","1.00","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","4,539","8,821","1.94","1,553","3,528","2.27","1,147","1,927","1.68","1,835","3,360","1.83","4","6","1.50","0","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","2,349","4,292","1.83","293","703","2.40","451","619","1.37","1,577","2,939","1.86","28","31","1.11","0","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","2,886","5,568","1.93","511","1,257","2.46","794","1,271","1.60","1,568","3,022","1.93","13","18","1.38","0","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","658","1,148","1.74","113","191","1.69","126","182","1.44","419","775","1.85","0","0","0.00","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","2,718","5,054","1.86","354","878","2.48","586","834","1.42","1,756","3,306","1.88","22","36","1.64","0","0","0.00"
"11226  :  โรงพยาบาลลานสัก","1,542","2,567","1.66","137","234","1.71","329","378","1.15","1,059","1,926","1.82","0","0","0.00","17","29","1.71"
"11227  :  โรงพยาบาลห้วยคต","1,286","2,253","1.75","129","240","1.86","257","394","1.53","839","1,555","1.85","14","17","1.21","47","47","1.00"
"10721  :  โรงพยาบาลกำแพงเพชร","5,308","10,284","1.94","1,627","3,801","2.34","549","739","1.35","2,486","4,735","1.90","13","16","1.23","633","993","1.57"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","1,295","2,166","1.67","104","244","2.35","118","181","1.53","986","1,631","1.65","75","98","1.31","12","12","1.00"
"11229  :  โรงพยาบาลไทรงาม","1,333","1,915","1.44","129","244","1.89","161","227","1.41","1,033","1,432","1.39","10","12","1.20","0","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","3,061","5,215","1.70","298","643","2.16","475","579","1.22","1,990","3,593","1.81","145","202","1.39","153","198","1.29"
