"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11192  :  โรงพยาบาลแม่จัน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11193  :  โรงพยาบาลเชียงแสน","1,937,626.50","1,845,249.00","92,377.50","4.77","275,615.50","249,874.00","25,741.50","9.34","301,179.25","275,727.75","25,451.50","8.45","755,174.25","735,623.25","19,551.00","2.59","605,657.50","584,024.00","21,633.50","3.57"
"11194  :  โรงพยาบาลแม่สาย","5,848,257.50","5,843,968.50","4,289.00","0.07","1,698,310.50","1,697,264.50","1,046.00","0.06","1,575,858.50","1,574,516.50","1,342.00","0.09","1,425,686.00","1,425,049.00","637.00","0.04","1,148,402.50","1,147,138.50","1,264.00","0.11"
"11195  :  โรงพยาบาลแม่สรวย","1,235,255.44","1,231,539.44","3,716.00","0.30","284,993.91","284,546.41","447.50","0.16","304,541.44","303,225.44","1,316.00","0.43","305,297.33","304,306.33","991.00","0.32","340,422.76","339,461.26","961.50","0.28"
"11196  :  โรงพยาบาลเวียงป่าเป้า","324,599.50","324,381.50","218.00","0.07","81,017.00","80,991.00","26.00","0.03","63,108.25","63,089.25","19.00","0.03","101,669.75","101,509.75","160.00","0.16","78,804.50","78,791.50","13.00","0.02"
"11197  :  โรงพยาบาลพญาเม็งราย","10,884.00","10,754.00","130.00","1.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10,884.00","10,754.00","130.00","1.19"
"11198  :  โรงพยาบาลเวียงแก่น","390,377.85","389,396.35","981.50","0.25","105,856.05","105,759.05","97.00","0.09","90,969.25","90,796.75","172.50","0.19","110,181.75","110,010.75","171.00","0.16","83,370.80","82,829.80","541.00","0.65"
"11199  :  โรงพยาบาลขุนตาล","1,250,021.24","1,247,541.99","2,479.25","0.20","209,192.60","208,652.10","540.50","0.26","254,352.05","253,830.05","522.00","0.21","338,596.75","337,822.00","774.75","0.23","447,879.84","447,237.84","642.00","0.14"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","72,307.25","72,111.77","195.48","0.27","19,158.23","19,069.91","88.32","0.46","10,550.42","10,487.42","63.00","0.60","19,922.88","19,905.38","17.50","0.09","22,675.72","22,649.06","26.66","0.12"
"11201  :  โรงพยาบาลแม่ลาว","520,393.75","508,898.25","11,495.50","2.21","143,228.50","138,971.00","4,257.50","2.97","147,442.25","144,306.75","3,135.50","2.13","125,072.25","123,025.75","2,046.50","1.64","104,650.75","102,594.75","2,056.00","1.96"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","30,583.00","30,413.00","170.00","0.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30,583.00","30,413.00","170.00","0.56"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","15,124,320.00","15,121,165.00","3,155.00","0.02","4,624,338.00","4,623,178.00","1,160.00","0.03","2,395,590.75","2,394,696.75","894.00","0.04","2,861,092.65","2,860,509.90","582.75","0.02","5,243,298.60","5,242,780.35","518.25","0.01"
"11203  :  โรงพยาบาลขุนยวม","1,741,814.75","1,740,963.25","851.50","0.05","374,976.50","374,858.00","118.50","0.03","404,205.25","404,005.25","200.00","0.05","422,524.50","422,442.50","82.00","0.02","540,108.50","539,657.50","451.00","0.08"
"11204  :  โรงพยาบาลปาย","8,186,175.33","8,184,262.83","1,912.50","0.02","1,992,154.99","1,991,855.49","299.50","0.02","2,039,509.16","2,038,770.66","738.50","0.04","2,131,195.02","2,130,860.52","334.50","0.02","2,023,316.16","2,022,776.16","540.00","0.03"
"11205  :  โรงพยาบาลแม่สะเรียง","11,792,745.73","11,785,203.33","7,542.40","0.06","2,538,160.34","2,535,136.34","3,024.00","0.12","2,688,203.54","2,686,962.64","1,240.90","0.05","2,633,766.02","2,631,842.82","1,923.20","0.07","3,932,615.83","3,931,261.53","1,354.30","0.03"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,256,629.24","1,250,978.24","5,651.00","0.45","264,890.50","263,828.00","1,062.50","0.40","314,505.78","312,633.78","1,872.00","0.60","289,347.16","287,866.66","1,480.50","0.51","387,885.80","386,649.80","1,236.00","0.32"
"11207  :  โรงพยาบาลสบเมย","2,586,258.91","2,577,928.91","8,330.00","0.32","856,635.03","854,281.53","2,353.50","0.27","606,634.75","605,472.25","1,162.50","0.19","543,428.05","540,751.55","2,676.50","0.49","579,561.08","577,423.58","2,137.50","0.37"
"11208  :  โรงพยาบาลปางมะผ้า","1,347,491.15","1,345,948.75","1,542.40","0.11","424,229.05","423,537.05","692.00","0.16","314,595.45","314,354.45","241.00","0.08","294,444.95","294,151.95","293.00","0.10","314,221.70","313,905.30","316.40","0.10"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11209  :  โรงพยาบาลโกรกพระ","1,186,437.75","1,184,297.00","2,140.75","0.18","174,592.25","174,105.50","486.75","0.28","189,823.50","189,042.50","781.00","0.41","374,938.00","374,518.50","419.50","0.11","447,084.00","446,630.50","453.50","0.10"
"11210  :  โรงพยาบาลชุมแสง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11211  :  โรงพยาบาลหนองบัว","7,630,616.50","7,597,015.75","33,600.75","0.44","1,648,250.00","1,640,530.50","7,719.50","0.47","1,647,940.50","1,636,713.50","11,227.00","0.68","2,365,897.25","2,357,642.50","8,254.75","0.35","1,968,528.75","1,962,129.25","6,399.50","0.33"
"11212  :  โรงพยาบาลบรรพตพิสัย","2,868,834.50","2,862,286.50","6,548.00","0.23","353,135.25","351,737.25","1,398.00","0.40","592,011.00","590,785.50","1,225.50","0.21","787,609.25","786,489.25","1,120.00","0.14","1,136,079.00","1,133,274.50","2,804.50","0.25"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,473,374.75","1,463,923.00","9,451.75","0.64","554,045.00","551,260.25","2,784.75","0.50","502,374.50","497,639.50","4,735.00","0.94","144,916.50","143,495.25","1,421.25","0.98","272,038.75","271,528.00","510.75","0.19"
"11214  :  โรงพยาบาลตาคลี","3,957,089.25","3,951,924.75","5,164.50","0.13","724,582.25","723,167.75","1,414.50","0.20","679,153.25","677,636.25","1,517.00","0.22","729,106.75","728,132.75","974.00","0.13","1,824,247.00","1,822,988.00","1,259.00","0.07"
"11215  :  โรงพยาบาลท่าตะโก","4,806,261.00","4,797,194.00","9,067.00","0.19","1,062,625.50","1,059,025.50","3,600.00","0.34","1,264,072.50","1,262,589.50","1,483.00","0.12","1,001,264.00","999,798.00","1,466.00","0.15","1,478,299.00","1,475,781.00","2,518.00","0.17"
"11216  :  โรงพยาบาลไพศาลี","1,045,429.93","1,035,356.43","10,073.50","0.96","181,139.60","179,031.10","2,108.50","1.16","294,116.43","290,584.93","3,531.50","1.20","209,685.05","207,601.05","2,084.00","0.99","360,488.85","358,139.35","2,349.50","0.65"
"11217  :  โรงพยาบาลพยุหะคีรี","1,949,709.66","1,937,415.94","12,293.72","0.63","495,457.91","490,811.44","4,646.47","0.94","228,066.00","225,319.50","2,746.50","1.20","496,491.25","494,368.50","2,122.75","0.43","729,694.50","726,916.50","2,778.00","0.38"
"11218  :  โรงพยาบาลลาดยาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11219  :  โรงพยาบาลตากฟ้า","2,831,688.50","2,814,628.00","17,060.50","0.60","853,290.75","848,217.75","5,073.00","0.59","601,199.75","596,258.50","4,941.25","0.82","689,090.25","685,322.00","3,768.25","0.55","688,107.75","684,829.75","3,278.00","0.48"
"11220  :  โรงพยาบาลแม่วงก์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","2,296,639.01","2,296,454.01","185.00","0.01","376,994.75","376,994.75","0.00","0.00","588,832.00","588,832.00","0.00","0.00","550,503.50","550,318.50","185.00","0.03","780,308.76","780,308.76","0.00","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","248,012.08","248,012.08","0.00","0.00","10,475.35","10,475.35","0.00","0.00","83,632.27","83,632.27","0.00","0.00","70,023.24","70,023.24","0.00","0.00","83,881.22","83,881.22","0.00","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","27,279,498.75","27,245,283.25","34,215.50","0.13","7,217,285.00","7,209,883.25","7,401.75","0.10","6,805,060.50","6,791,778.50","13,282.00","0.20","6,783,846.50","6,775,747.50","8,099.00","0.12","6,473,306.75","6,467,874.00","5,432.75","0.08"
"11221  :  โรงพยาบาลทัพทัน","3,800,605.90","3,789,658.25","10,947.65","0.29","799,839.80","797,173.80","2,666.00","0.33","1,041,531.25","1,038,006.25","3,525.00","0.34","1,023,626.43","1,021,541.78","2,084.65","0.20","935,608.42","932,936.42","2,672.00","0.29"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,743,383.25","1,722,682.00","20,701.25","1.19","527,548.25","523,094.00","4,454.25","0.84","442,751.75","433,215.00","9,536.75","2.15","389,328.85","384,393.35","4,935.50","1.27","383,754.40","381,979.65","1,774.75","0.46"
"11223  :  โรงพยาบาลหนองฉาง","4,004,916.17","3,975,364.47","29,551.70","0.74","1,197,380.36","1,183,012.36","14,368.00","1.20","921,491.43","913,982.23","7,509.20","0.81","984,903.52","980,179.22","4,724.30","0.48","901,140.86","898,190.66","2,950.20","0.33"
"11224  :  โรงพยาบาลหนองขาหย่าง","191,523.48","187,416.33","4,107.15","2.14","50,323.68","49,130.18","1,193.50","2.37","39,627.25","39,053.75","573.50","1.45","47,950.60","47,049.65","900.95","1.88","53,621.95","52,182.75","1,439.20","2.68"
"11225  :  โรงพยาบาลบ้านไร่","3,417,779.10","3,401,909.85","15,869.25","0.46","788,266.59","786,832.09","1,434.50","0.18","731,704.38","728,904.88","2,799.50","0.38","924,569.68","920,426.18","4,143.50","0.45","973,238.45","965,746.70","7,491.75","0.77"
"11226  :  โรงพยาบาลลานสัก","10,959,238.00","10,897,432.00","61,806.00","0.56","7,524,249.25","7,471,137.25","53,112.00","0.71","1,126,236.75","1,122,679.75","3,557.00","0.32","1,178,950.75","1,176,250.75","2,700.00","0.23","1,129,801.25","1,127,364.25","2,437.00","0.22"
"11227  :  โรงพยาบาลห้วยคต","1,267,595.05","1,255,213.05","12,382.00","0.98","348,857.50","345,000.50","3,857.00","1.11","223,969.00","221,455.00","2,514.00","1.12","338,508.25","335,979.75","2,528.50","0.75","356,260.30","352,777.80","3,482.50","0.98"
"10721  :  โรงพยาบาลกำแพงเพชร","135,179,298.26","135,079,743.26","99,555.00","0.07","32,309,340.41","32,289,730.91","19,609.50","0.06","33,578,629.96","33,549,556.96","29,073.00","0.09","31,878,647.55","31,855,810.05","22,837.50","0.07","37,412,680.34","37,384,645.34","28,035.00","0.07"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","256,731.83","255,256.58","1,475.25","0.57","49,036.40","48,833.65","202.75","0.41","57,181.95","57,132.95","49.00","0.09","68,003.60","67,048.10","955.50","1.41","82,509.88","82,241.88","268.00","0.32"
"11229  :  โรงพยาบาลไทรงาม","1,940,654.13","1,930,365.13","10,289.00","0.53","511,519.97","508,490.97","3,029.00","0.59","487,552.76","483,799.76","3,753.00","0.77","481,463.38","479,202.38","2,261.00","0.47","460,118.02","458,872.02","1,246.00","0.27"
"11230  :  โรงพยาบาลคลองลาน","9,423,361.89","9,419,031.63","4,330.26","0.05","1,309,831.69","1,309,074.73","756.96","0.06","1,951,246.18","1,950,229.54","1,016.64","0.05","2,503,818.98","2,502,827.52","991.46","0.04","3,658,465.04","3,656,899.84","1,565.20","0.04"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","22,530,433.00","22,526,620.00","3,813.00","0.02","6,755,985.00","6,753,645.00","2,340.00","0.03","4,922,088.25","4,921,223.25","865.00","0.02","4,721,876.25","4,721,538.25","338.00","0.01","6,130,483.50","6,130,213.50","270.00","0.00"
"11232  :  โรงพยาบาลคลองขลุง","6,879,400.50","6,864,650.50","14,750.00","0.21","1,418,702.00","1,416,452.00","2,250.00","0.16","1,695,794.50","1,693,293.50","2,501.00","0.15","1,557,206.00","1,554,727.00","2,479.00","0.16","2,207,698.00","2,200,178.00","7,520.00","0.34"
"11233  :  โรงพยาบาลพรานกระต่าย","4,677,083.50","4,661,051.50","16,032.00","0.34","999,472.50","997,582.50","1,890.00","0.19","1,045,899.00","1,043,244.00","2,655.00","0.25","1,155,166.50","1,151,216.50","3,950.00","0.34","1,476,545.50","1,469,008.50","7,537.00","0.51"
"11234  :  โรงพยาบาลลานกระบือ","3,266,108.00","3,265,277.00","831.00","0.03","871,295.50","871,125.50","170.00","0.02","893,280.50","893,075.50","205.00","0.02","785,358.50","785,078.50","280.00","0.04","716,173.50","715,997.50","176.00","0.02"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,993,056.17","1,984,575.61","8,480.56","0.43","561,836.25","559,812.10","2,024.15","0.36","499,715.44","497,157.99","2,557.45","0.51","509,902.14","507,493.73","2,408.41","0.47","421,602.34","420,111.79","1,490.55","0.35"
"11236  :  โรงพยาบาลปางศิลาทอง","1,309,216.84","1,307,971.84","1,245.00","0.10","316,736.76","316,736.76","0.00","0.00","446,854.72","446,802.22","52.50","0.01","274,024.41","273,866.91","157.50","0.06","271,600.95","270,565.95","1,035.00","0.38"
