"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","125,090,015.54","124,891,342.54","198,673.00","0.16","30,916,250.85","30,863,195.35","53,055.50","0.17","31,576,315.37","31,516,652.12","59,663.25","0.19","31,102,045.22","31,058,743.72","43,301.50","0.14","31,495,404.10","31,452,751.35","42,652.75","0.14"
"11158  :  โรงพยาบาลตรอน","2,864,947.00","2,860,150.00","4,797.00","0.17","737,516.00","735,551.00","1,965.00","0.27","917,709.00","916,436.00","1,273.00","0.14","617,384.00","616,666.00","718.00","0.12","592,338.00","591,497.00","841.00","0.14"
"11159  :  โรงพยาบาลท่าปลา","1,975,362.50","1,967,630.50","7,732.00","0.39","533,982.50","531,879.50","2,103.00","0.39","685,017.50","682,217.50","2,800.00","0.41","382,010.75","380,185.75","1,825.00","0.48","374,351.75","373,347.75","1,004.00","0.27"
"11160  :  โรงพยาบาลน้ำปาด","3,366,698.70","3,348,986.50","17,712.20","0.53","940,343.30","937,431.50","2,911.80","0.31","950,756.10","946,684.50","4,071.60","0.43","605,026.60","599,851.00","5,175.60","0.86","870,572.70","865,019.50","5,553.20","0.64"
"11161  :  โรงพยาบาลฟากท่า","422,370.40","420,419.90","1,950.50","0.46","127,408.32","126,930.32","478.00","0.38","97,172.19","96,287.19","885.00","0.91","92,410.24","92,206.24","204.00","0.22","105,379.65","104,996.15","383.50","0.36"
"11162  :  โรงพยาบาลบ้านโคก","770,264.00","765,177.50","5,086.50","0.66","169,270.25","167,989.75","1,280.50","0.76","219,344.50","217,732.00","1,612.50","0.74","190,234.50","189,500.50","734.00","0.39","191,414.75","189,955.25","1,459.50","0.76"
"11163  :  โรงพยาบาลพิชัย","3,063,642.25","3,051,353.75","12,288.50","0.40","812,623.50","809,475.00","3,148.50","0.39","907,677.50","904,045.50","3,632.00","0.40","657,363.25","655,131.25","2,232.00","0.34","685,978.00","682,702.00","3,276.00","0.48"
"11164  :  โรงพยาบาลลับแล","2,436,954.25","2,430,802.75","6,151.50","0.25","622,077.50","620,492.75","1,584.75","0.25","679,212.50","676,941.75","2,270.75","0.33","471,250.75","470,390.00","860.75","0.18","664,413.50","662,978.25","1,435.25","0.22"
"11165  :  โรงพยาบาลทองแสนขัน","1,984,673.25","1,978,846.00","5,827.25","0.29","623,799.50","622,085.50","1,714.00","0.27","657,456.75","655,690.75","1,766.00","0.27","392,533.50","391,217.25","1,316.25","0.34","310,883.50","309,852.50","1,031.00","0.33"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","2,232,317.50","2,229,930.00","2,387.50","0.11","693,648.00","692,390.50","1,257.50","0.18","528,013.00","527,644.00","369.00","0.07","435,561.00","434,880.00","681.00","0.16","575,095.50","575,015.50","80.00","0.01"
"10715  :  โรงพยาบาลแพร่","110,387,653.53","110,298,064.03","89,589.50","0.08","28,606,184.49","28,585,667.24","20,517.25","0.07","27,946,638.36","27,917,123.86","29,514.50","0.11","25,133,590.01","25,113,477.26","20,112.75","0.08","28,701,240.67","28,681,795.67","19,445.00","0.07"
"11166  :  โรงพยาบาลร้องกวาง","1,766,677.66","1,758,751.66","7,926.00","0.45","531,805.60","528,847.10","2,958.50","0.56","505,092.27","502,536.27","2,556.00","0.51","339,466.18","338,137.18","1,329.00","0.39","390,313.61","389,231.11","1,082.50","0.28"
"11167  :  โรงพยาบาลลอง","2,716,333.80","2,698,356.30","17,977.50","0.66","677,325.95","672,701.95","4,624.00","0.68","708,859.42","701,823.42","7,036.00","0.99","757,336.89","753,165.39","4,171.50","0.55","572,811.54","570,665.54","2,146.00","0.37"
"11169  :  โรงพยาบาลสูงเม่น","1,840,898.43","1,821,114.81","19,783.62","1.07","457,229.69","451,773.43","5,456.26","1.19","490,719.93","483,366.49","7,353.44","1.50","364,012.22","359,859.54","4,152.68","1.14","528,936.59","526,115.35","2,821.24","0.53"
"11170  :  โรงพยาบาลสอง","2,010,624.08","1,996,880.08","13,744.00","0.68","636,148.46","632,039.46","4,109.00","0.65","643,529.00","640,692.00","2,837.00","0.44","320,492.00","316,896.50","3,595.50","1.12","410,454.62","407,252.12","3,202.50","0.78"
"11171  :  โรงพยาบาลวังชิ้น","1,815,996.47","1,800,378.28","15,618.19","0.86","538,231.38","533,759.44","4,471.94","0.83","549,222.38","543,251.98","5,970.40","1.09","276,133.10","274,164.75","1,968.35","0.71","452,409.61","449,202.11","3,207.50","0.71"
"11172  :  โรงพยาบาลหนองม่วงไข่","638,701.85","632,354.85","6,347.00","0.99","133,357.20","132,315.20","1,042.00","0.78","138,549.70","137,178.70","1,371.00","0.99","165,202.20","163,197.20","2,005.00","1.21","201,592.75","199,663.75","1,929.00","0.96"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","2,910,859.15","2,865,537.15","45,322.00","1.56","750,806.66","734,685.66","16,121.00","2.15","637,958.77","629,548.77","8,410.00","1.32","651,304.96","639,517.96","11,787.00","1.81","870,788.76","861,784.76","9,004.00","1.03"
"10716  :  โรงพยาบาลน่าน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11173  :  โรงพยาบาลแม่จริม","964,837.00","957,483.00","7,354.00","0.76","259,023.00","258,203.00","820.00","0.32","250,069.00","248,387.00","1,682.00","0.67","210,424.00","208,697.00","1,727.00","0.82","245,321.00","242,196.00","3,125.00","1.27"
"11174  :  โรงพยาบาลบ้านหลวง","1,131,691.88","1,127,385.88","4,306.00","0.38","298,721.00","297,891.00","830.00","0.28","297,475.00","296,279.00","1,196.00","0.40","169,292.00","168,224.00","1,068.00","0.63","366,203.88","364,991.88","1,212.00","0.33"
"11175  :  โรงพยาบาลนาน้อย","2,887,578.25","2,885,899.50","1,678.75","0.06","642,504.00","642,102.00","402.00","0.06","815,422.50","815,101.50","321.00","0.04","632,836.25","632,193.50","642.75","0.10","796,815.50","796,502.50","313.00","0.04"
"11176  :  โรงพยาบาลท่าวังผา","2,720,670.27","2,696,573.77","24,096.50","0.89","695,862.02","689,994.52","5,867.50","0.84","734,630.50","727,464.50","7,166.00","0.98","556,783.50","551,967.50","4,816.00","0.86","733,394.25","727,147.25","6,247.00","0.85"
"11177  :  โรงพยาบาลเวียงสา","5,981,612.61","5,967,733.11","13,879.50","0.23","1,577,027.05","1,572,222.55","4,804.50","0.30","1,456,250.90","1,452,638.90","3,612.00","0.25","1,242,120.90","1,240,016.40","2,104.50","0.17","1,706,213.76","1,702,855.26","3,358.50","0.20"
"11178  :  โรงพยาบาลทุ่งช้าง","1,531,450.57","1,528,313.01","3,137.56","0.20","416,482.36","415,801.34","681.02","0.16","387,929.95","387,472.45","457.50","0.12","317,417.83","316,563.33","854.50","0.27","409,620.43","408,475.89","1,144.54","0.28"
"11179  :  โรงพยาบาลเชียงกลาง","1,253,752.90","1,252,502.90","1,250.00","0.10","293,874.40","293,664.40","210.00","0.07","380,325.75","379,728.25","597.50","0.16","262,590.75","262,351.75","239.00","0.09","316,962.00","316,758.50","203.50","0.06"
"11180  :  โรงพยาบาลนาหมื่น","537,001.65","535,165.15","1,836.50","0.34","116,475.25","116,130.25","345.00","0.30","147,286.65","146,781.40","505.25","0.34","136,786.50","136,368.75","417.75","0.31","136,453.25","135,884.75","568.50","0.42"
"11181  :  โรงพยาบาลสันติสุข","796,996.40","794,136.40","2,860.00","0.36","209,592.50","208,935.50","657.00","0.31","238,482.50","237,615.50","867.00","0.36","161,936.55","161,444.55","492.00","0.30","186,984.85","186,140.85","844.00","0.45"
"11182  :  โรงพยาบาลบ่อเกลือ","814,625.00","811,469.00","3,156.00","0.39","225,840.50","225,174.00","666.50","0.30","234,869.00","233,471.50","1,397.50","0.60","158,188.50","157,573.00","615.50","0.39","195,727.00","195,250.50","476.50","0.24"
"11183  :  โรงพยาบาลสองแคว","461,144.50","460,271.50","873.00","0.19","106,738.50","106,374.50","364.00","0.34","135,465.75","135,325.75","140.00","0.10","116,084.75","115,970.75","114.00","0.10","102,855.50","102,600.50","255.00","0.25"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","10,578,118.10","10,567,670.10","10,448.00","0.10","2,693,347.42","2,689,840.92","3,506.50","0.13","2,717,953.39","2,714,941.89","3,011.50","0.11","2,275,365.50","2,274,191.50","1,174.00","0.05","2,891,451.79","2,888,695.79","2,756.00","0.10"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","23,255.50","23,255.50","0.00","0.00","15,421.25","15,421.25","0.00","0.00","6,192.50","6,192.50","0.00","0.00","1,641.75","1,641.75","0.00","0.00","0.00","0.00","0.00","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","545,612.40","544,445.40","1,167.00","0.21","134,632.85","134,348.35","284.50","0.21","158,800.85","158,556.35","244.50","0.15","104,729.95","104,627.95","102.00","0.10","147,448.75","146,912.75","536.00","0.36"
"25017  :  โรงพยาบาลภูเพียง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10717  :  โรงพยาบาลพะเยา","51,730,659.50","51,728,725.50","1,934.00","0.00","14,917,444.70","14,916,796.70","648.00","0.00","12,686,439.10","12,685,900.10","539.00","0.00","10,373,549.70","10,373,425.20","124.50","0.00","13,753,226.00","13,752,603.50","622.50","0.00"
"10718  :  โรงพยาบาลเชียงคำ","31,631,312.69","31,624,440.19","6,872.50","0.02","9,503,777.30","9,501,910.80","1,866.50","0.02","8,002,301.21","7,999,475.21","2,826.00","0.04","6,814,819.17","6,813,619.17","1,200.00","0.02","7,310,415.01","7,309,435.01","980.00","0.01"
"11184  :  โรงพยาบาลจุน","2,998,672.90","2,990,626.15","8,046.75","0.27","771,437.56","769,963.56","1,474.00","0.19","694,827.24","693,160.24","1,667.00","0.24","535,894.36","533,565.61","2,328.75","0.43","996,513.74","993,936.74","2,577.00","0.26"
"11185  :  โรงพยาบาลเชียงม่วน","1,312,873.01","1,304,889.61","7,983.40","0.61","357,511.18","353,290.48","4,220.70","1.18","330,677.19","328,721.79","1,955.40","0.59","288,160.44","287,536.74","623.70","0.22","336,524.20","335,340.60","1,183.60","0.35"
"11186  :  โรงพยาบาลดอกคำใต้","4,295,616.44","4,274,849.19","20,767.25","0.48","873,260.57","867,482.07","5,778.50","0.66","974,758.39","968,146.89","6,611.50","0.68","1,434,619.45","1,430,090.95","4,528.50","0.32","1,012,978.03","1,009,129.28","3,848.75","0.38"
"11187  :  โรงพยาบาลปง","2,771,358.25","2,767,254.75","4,103.50","0.15","691,640.00","690,230.50","1,409.50","0.20","718,615.50","717,563.50","1,052.00","0.15","659,592.25","658,845.50","746.75","0.11","701,510.50","700,615.25","895.25","0.13"
"11188  :  โรงพยาบาลแม่ใจ","1,347,177.34","1,322,962.05","24,215.29","1.80","398,056.48","390,373.00","7,683.48","1.93","343,340.47","337,005.60","6,334.87","1.85","266,225.89","262,267.45","3,958.44","1.49","339,554.50","333,316.00","6,238.50","1.84"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40744  :  โรงพยาบาลภูซาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","5,850,320,089.45","5,849,803,823.45","516,266.00","0.01","1,491,846,117.50","1,491,804,280.00","41,837.50","0.00","1,872,005,531.20","1,871,906,750.20","98,781.00","0.01","1,381,521,655.25","1,381,169,243.75","352,411.50","0.03","1,104,946,785.50","1,104,923,549.50","23,236.00","0.00"
"11189  :  โรงพยาบาลเทิง","5,959,473.35","5,938,171.35","21,302.00","0.36","1,473,961.90","1,468,975.90","4,986.00","0.34","1,394,904.20","1,389,401.20","5,503.00","0.39","1,514,460.25","1,509,067.25","5,393.00","0.36","1,576,147.00","1,570,727.00","5,420.00","0.34"
"11190  :  โรงพยาบาลพาน","12,450,358.95","12,338,059.20","112,299.75","0.90","2,953,221.00","2,924,102.50","29,118.50","0.99","4,632,925.70","4,590,930.45","41,995.25","0.91","2,242,729.25","2,224,684.50","18,044.75","0.80","2,621,483.00","2,598,341.75","23,141.25","0.88"
"11191  :  โรงพยาบาลป่าแดด","1,355,734.39","1,340,260.64","15,473.75","1.14","454,083.94","449,060.19","5,023.75","1.11","322,490.92","318,150.92","4,340.00","1.35","275,702.12","273,158.62","2,543.50","0.92","303,457.41","299,890.91","3,566.50","1.18"
"11192  :  โรงพยาบาลแม่จัน","11,953,791.25","11,923,294.25","30,497.00","0.26","3,144,608.75","3,136,225.25","8,383.50","0.27","3,097,388.25","3,088,418.75","8,969.50","0.29","2,517,387.50","2,511,262.00","6,125.50","0.24","3,194,406.75","3,187,388.25","7,018.50","0.22"
"11193  :  โรงพยาบาลเชียงแสน","2,435,559.15","2,398,379.35","37,179.80","1.53","698,604.85","687,469.25","11,135.60","1.59","681,332.45","671,158.85","10,173.60","1.49","451,770.80","444,401.00","7,369.80","1.63","603,851.05","595,350.25","8,500.80","1.41"
"11194  :  โรงพยาบาลแม่สาย","13,060,139.50","13,012,135.00","48,004.50","0.37","3,113,074.50","3,100,382.00","12,692.50","0.41","3,856,375.00","3,839,576.50","16,798.50","0.44","2,892,646.50","2,884,881.50","7,765.00","0.27","3,198,043.50","3,187,295.00","10,748.50","0.34"
"11195  :  โรงพยาบาลแม่สรวย","3,830,272.48","3,809,497.98","20,774.50","0.54","1,050,180.51","1,045,167.51","5,013.00","0.48","935,784.12","928,890.12","6,894.00","0.74","717,620.98","712,541.48","5,079.50","0.71","1,126,686.87","1,122,898.87","3,788.00","0.34"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3,435,841.25","3,421,349.75","14,491.50","0.42","926,709.50","922,990.50","3,719.00","0.40","893,851.25","890,154.00","3,697.25","0.41","725,838.75","722,774.50","3,064.25","0.42","889,441.75","885,430.75","4,011.00","0.45"
"11197  :  โรงพยาบาลพญาเม็งราย","3,332,182.01","3,302,922.01","29,260.00","0.88","785,681.63","777,857.63","7,824.00","1.00","821,399.77","812,404.77","8,995.00","1.10","710,998.04","705,481.04","5,517.00","0.78","1,014,102.57","1,007,178.57","6,924.00","0.68"
"11198  :  โรงพยาบาลเวียงแก่น","2,032,039.82","2,023,997.32","8,042.50","0.40","448,192.14","446,224.89","1,967.25","0.44","562,835.28","560,844.03","1,991.25","0.35","544,244.00","542,551.50","1,692.50","0.31","476,768.40","474,376.90","2,391.50","0.50"
"11199  :  โรงพยาบาลขุนตาล","1,939,984.05","1,936,714.55","3,269.50","0.17","600,663.95","600,031.95","632.00","0.11","564,425.10","562,391.10","2,034.00","0.36","346,165.50","345,901.50","264.00","0.08","428,729.50","428,390.00","339.50","0.08"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2,172,471.94","2,049,346.41","123,125.53","5.67","524,234.28","521,278.94","2,955.34","0.56","465,804.27","463,381.55","2,422.72","0.52","449,319.87","447,635.09","1,684.78","0.37","733,113.52","617,050.83","116,062.69","15.83"
"11201  :  โรงพยาบาลแม่ลาว","1,318,911.40","1,307,482.15","11,429.25","0.87","238,911.75","237,040.50","1,871.25","0.78","228,604.20","225,020.45","3,583.75","1.57","163,496.95","162,150.45","1,346.50","0.82","687,898.50","683,270.75","4,627.75","0.67"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,059,712.25","1,037,388.25","22,324.00","2.11","197,123.75","192,741.25","4,382.50","2.22","289,321.50","281,214.00","8,107.50","2.80","227,287.00","224,125.00","3,162.00","1.39","345,980.00","339,308.00","6,672.00","1.93"
