"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11133  :  โรงพยาบาลดอยเต่า","8,051,522.78","7,982,269.69","69,253.09","0.86","2,124,464.81","2,101,393.32","23,071.49","1.09","2,074,151.83","2,054,076.44","20,075.39","0.97","2,180,087.82","2,165,642.16","14,445.66","0.66","1,672,818.32","1,661,157.77","11,660.55","0.70"
"11134  :  โรงพยาบาลอมก๋อย","10,058,918.11","9,979,558.91","79,359.20","0.79","2,640,315.42","2,622,433.92","17,881.50","0.68","2,639,694.84","2,616,628.24","23,066.60","0.87","2,274,090.86","2,254,168.26","19,922.60","0.88","2,504,816.99","2,486,328.49","18,488.50","0.74"
"11135  :  โรงพยาบาลสารภี","23,352,017.88","22,980,463.98","371,553.90","1.59","5,638,502.59","5,529,411.69","109,090.90","1.93","5,732,081.65","5,624,617.50","107,464.15","1.87","5,765,854.36","5,692,812.96","73,041.40","1.27","6,215,579.28","6,133,621.83","81,957.45","1.32"
"11136  :  โรงพยาบาลเวียงแหง","5,924,569.72","5,784,709.72","139,860.00","2.36","1,500,797.42","1,474,796.97","26,000.45","1.73","1,502,165.95","1,459,878.26","42,287.69","2.82","1,407,577.03","1,365,124.77","42,452.26","3.02","1,514,029.32","1,484,909.72","29,119.60","1.92"
"11137  :  โรงพยาบาลไชยปราการ","15,469,276.40","15,260,046.65","209,229.75","1.35","3,684,476.55","3,630,616.80","53,859.75","1.46","3,986,298.76","3,930,778.01","55,520.75","1.39","4,024,091.51","3,975,910.01","48,181.50","1.20","3,774,409.58","3,722,741.83","51,667.75","1.37"
"11138  :  โรงพยาบาลแม่วาง","10,829,017.15","10,733,231.87","95,785.28","0.88","2,657,199.05","2,641,770.55","15,428.50","0.58","2,727,700.32","2,704,375.59","23,324.73","0.86","2,751,332.04","2,720,934.81","30,397.23","1.10","2,692,785.74","2,666,150.92","26,634.82","0.99"
"11139  :  โรงพยาบาลแม่ออน","8,926,724.00","8,802,402.00","124,322.00","1.39","2,101,996.10","2,076,221.10","25,775.00","1.23","2,291,969.84","2,255,589.34","36,380.50","1.59","2,247,018.87","2,214,825.37","32,193.50","1.43","2,285,739.19","2,255,766.19","29,973.00","1.31"
"11507  :  โรงพยาบาลกองบิน 41","10,405,702.93","10,405,702.93","0.00","0.00","2,435,486.15","2,435,486.15","0.00","0.00","2,584,214.46","2,584,214.46","0.00","0.00","2,394,084.32","2,394,084.32","0.00","0.00","2,991,918.00","2,991,918.00","0.00","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","54,467.00","51,926.00","2,541.00","4.67","4,143.00","4,047.00","96.00","2.32","6,399.00","5,054.00","1,345.00","21.02","11,212.00","10,662.00","550.00","4.91","32,713.00","32,163.00","550.00","1.68"
"11643  :  โรงพยาบาลดอยหล่อ","6,055,671.81","6,038,281.56","17,390.25","0.29","1,705,854.09","1,700,992.34","4,861.75","0.29","1,668,724.83","1,665,323.58","3,401.25","0.20","1,212,168.95","1,207,806.20","4,362.75","0.36","1,468,923.94","1,464,159.44","4,764.50","0.32"
"11978  :  โรงพยาบาลดารารัศมี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","19,007,584.00","18,995,094.00","12,490.00","0.07","5,312,369.00","5,308,603.00","3,766.00","0.07","3,567,727.00","3,565,243.00","2,484.00","0.07","5,217,202.00","5,214,202.00","3,000.00","0.06","4,910,286.00","4,907,046.00","3,240.00","0.07"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","69,639,148.00","69,639,148.00","0.00","0.00","19,839,789.00","19,839,789.00","0.00","0.00","18,841,086.00","18,841,086.00","0.00","0.00","18,656,030.00","18,656,030.00","0.00","0.00","12,302,243.00","12,302,243.00","0.00","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12280  :  โรงพยาบาลสวนปรุง","56,668,857.00","56,668,857.00","0.00","0.00","13,652,480.00","13,652,480.00","0.00","0.00","14,212,280.00","14,212,280.00","0.00","0.00","14,294,965.00","14,294,965.00","0.00","0.00","14,509,132.00","14,509,132.00","0.00","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","79,247,067.00","79,242,771.00","4,296.00","0.01","23,434,292.50","23,433,116.50","1,176.00","0.01","20,315,460.50","20,314,076.50","1,384.00","0.01","18,463,948.75","18,462,996.75","952.00","0.01","17,033,365.25","17,032,581.25","784.00","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","2,311,021,912.25","2,310,386,032.25","635,880.00","0.03","540,737,981.00","540,474,031.00","263,950.00","0.05","621,494,077.75","621,319,089.75","174,988.00","0.03","576,829,480.00","576,715,670.00","113,810.00","0.02","571,960,373.50","571,877,241.50","83,132.00","0.01"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","155,690,864,252.50","155,690,834,002.50","30,250.00","0.00","44,193,659,800.00","44,193,629,550.00","30,250.00","0.00","38,820,119,667.00","38,820,119,667.00","0.00","0.00","36,729,491,602.50","36,729,491,602.50","0.00","0.00","35,947,593,183.00","35,947,593,183.00","0.00","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","79,368,887.20","79,368,507.20","380.00","0.00","19,360,954.70","19,360,669.70","285.00","0.00","19,984,682.00","19,984,682.00","0.00","0.00","19,579,121.50","19,579,026.50","95.00","0.00","20,444,129.00","20,444,129.00","0.00","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","28,798,296.00","28,771,167.00","27,129.00","0.09","7,376,997.00","7,367,892.00","9,105.00","0.12","6,979,910.50","6,971,525.50","8,385.00","0.12","7,198,324.00","7,190,410.00","7,914.00","0.11","7,243,064.50","7,241,339.50","1,725.00","0.02"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","3,506,218.60","3,405,477.20","100,741.40","2.87","839,679.87","813,846.17","25,833.70","3.08","909,853.19","884,604.19","25,249.00","2.78","935,159.23","910,018.83","25,140.40","2.69","821,526.31","797,008.01","24,518.30","2.98"
"10714  :  โรงพยาบาลลำพูน","181,181,154.10","180,397,491.60","783,662.50","0.43","44,675,704.10","44,509,724.10","165,980.00","0.37","44,400,512.75","44,212,968.75","187,544.00","0.42","45,469,992.50","45,242,449.00","227,543.50","0.50","46,634,944.75","46,432,349.75","202,595.00","0.43"
"11140  :  โรงพยาบาลแม่ทา","9,825,670.93","9,723,069.18","102,601.75","1.04","2,277,167.82","2,254,536.07","22,631.75","0.99","2,301,732.71","2,272,734.46","28,998.25","1.26","2,309,317.87","2,287,335.62","21,982.25","0.95","2,937,452.53","2,908,463.03","28,989.50","0.99"
"11141  :  โรงพยาบาลบ้านโฮ่ง","16,251,386.97","16,204,203.97","47,183.00","0.29","4,015,463.25","4,002,118.75","13,344.50","0.33","4,041,214.10","4,028,350.85","12,863.25","0.32","4,115,191.12","4,104,639.62","10,551.50","0.26","4,079,518.50","4,069,094.75","10,423.75","0.26"
"11142  :  โรงพยาบาลลี้","29,608,382.46","29,278,976.46","329,406.00","1.11","6,675,587.31","6,579,855.81","95,731.50","1.43","7,682,693.18","7,599,663.18","83,030.00","1.08","7,536,855.23","7,468,399.73","68,455.50","0.91","7,713,246.74","7,631,057.74","82,189.00","1.07"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","7,224,085.19","7,072,500.19","151,585.00","2.10","1,882,903.10","1,842,588.10","40,315.00","2.14","1,719,184.65","1,672,357.90","46,826.75","2.72","1,849,618.53","1,813,092.28","36,526.25","1.97","1,772,378.91","1,744,461.91","27,917.00","1.58"
"11144  :  โรงพยาบาลป่าซาง","32,518,483.52","32,092,279.21","426,204.31","1.31","8,140,625.23","8,019,783.60","120,841.63","1.48","7,920,794.95","7,821,865.70","98,929.25","1.25","8,009,508.53","7,900,482.77","109,025.76","1.36","8,447,554.81","8,350,147.14","97,407.67","1.15"
"11145  :  โรงพยาบาลบ้านธิ","9,929,894.35","9,859,685.35","70,209.00","0.71","2,511,510.62","2,494,722.12","16,788.50","0.67","2,562,817.32","2,542,320.32","20,497.00","0.80","2,398,664.50","2,380,658.00","18,006.50","0.75","2,456,901.91","2,441,984.91","14,917.00","0.61"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","19,182,281.76","19,180,606.96","1,674.80","0.01","5,057,722.40","5,056,442.40","1,280.00","0.03","4,912,001.84","4,911,607.04","394.80","0.01","5,032,625.52","5,032,625.52","0.00","0.00","4,179,932.00","4,179,932.00","0.00","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","6,891,560.42","6,808,474.17","83,086.25","1.21","1,638,736.90","1,616,136.65","22,600.25","1.38","1,718,607.46","1,696,739.46","21,868.00","1.27","1,659,387.96","1,642,203.96","17,184.00","1.04","1,874,828.10","1,853,394.10","21,434.00","1.14"
"10672  :  โรงพยาบาลลำปาง","302,537,553.89","302,147,220.89","390,333.00","0.13","76,604,086.00","76,500,638.75","103,447.25","0.14","76,932,401.69","76,823,489.44","108,912.25","0.14","73,963,117.10","73,874,682.10","88,435.00","0.12","75,037,949.10","74,948,410.60","89,538.50","0.12"
"11146  :  โรงพยาบาลแม่เมาะ","17,719,719.94","17,510,644.44","209,075.50","1.18","4,600,217.23","4,551,326.23","48,891.00","1.06","4,405,214.00","4,340,911.50","64,302.50","1.46","4,376,829.87","4,334,036.37","42,793.50","0.98","4,337,458.84","4,284,370.34","53,088.50","1.22"
"11147  :  โรงพยาบาลเกาะคา","31,856,422.00","31,643,972.00","212,450.00","0.67","7,709,877.50","7,661,544.50","48,333.00","0.63","7,877,747.75","7,815,202.75","62,545.00","0.79","7,986,063.25","7,939,568.75","46,494.50","0.58","8,282,733.50","8,227,656.00","55,077.50","0.66"
"11148  :  โรงพยาบาลเสริมงาม","13,104,307.70","13,006,768.95","97,538.75","0.74","3,182,078.95","3,151,977.45","30,101.50","0.95","3,296,531.50","3,266,407.50","30,124.00","0.91","3,242,174.75","3,222,686.25","19,488.50","0.60","3,383,522.50","3,365,697.75","17,824.75","0.53"
"11149  :  โรงพยาบาลงาว","20,265,642.75","20,038,779.25","226,863.50","1.12","4,714,518.25","4,684,518.75","29,999.50","0.64","5,066,489.50","5,005,267.50","61,222.00","1.21","5,127,810.50","5,075,430.25","52,380.25","1.02","5,356,824.50","5,273,562.75","83,261.75","1.55"
"11150  :  โรงพยาบาลแจ้ห่ม","25,971,976.50","25,600,260.50","371,716.00","1.43","6,910,156.50","6,777,651.50","132,505.00","1.92","6,432,939.00","6,315,148.00","117,791.00","1.83","6,171,026.50","6,092,251.50","78,775.00","1.28","6,457,854.50","6,415,209.50","42,645.00","0.66"
"11151  :  โรงพยาบาลวังเหนือ","20,415,689.75","20,069,235.25","346,454.50","1.70","5,550,580.25","5,447,483.25","103,097.00","1.86","5,022,777.75","4,920,052.25","102,725.50","2.05","4,874,175.25","4,803,304.25","70,871.00","1.45","4,968,156.50","4,898,395.50","69,761.00","1.40"
"11152  :  โรงพยาบาลเถิน","24,672,630.83","24,396,044.33","276,586.50","1.12","5,889,852.22","5,812,164.72","77,687.50","1.32","6,295,577.49","6,211,209.99","84,367.50","1.34","6,080,530.78","6,012,426.78","68,104.00","1.12","6,406,670.34","6,360,242.84","46,427.50","0.72"
"11153  :  โรงพยาบาลแม่พริก","7,007,918.17","6,981,684.67","26,233.50","0.37","1,733,188.89","1,725,637.14","7,551.75","0.44","1,790,554.12","1,782,789.62","7,764.50","0.43","1,667,116.10","1,662,014.85","5,101.25","0.31","1,817,059.06","1,811,243.06","5,816.00","0.32"
"11154  :  โรงพยาบาลแม่ทะ","15,288,746.73","15,140,800.73","147,946.00","0.97","3,628,125.25","3,585,352.25","42,773.00","1.18","3,987,661.05","3,946,461.55","41,199.50","1.03","3,623,761.93","3,590,645.93","33,116.00","0.91","4,049,198.50","4,018,341.00","30,857.50","0.76"
"11155  :  โรงพยาบาลสบปราบ","14,628,427.43","14,433,872.43","194,555.00","1.33","3,355,701.30","3,300,527.55","55,173.75","1.64","3,877,951.30","3,820,300.80","57,650.50","1.49","3,661,217.58","3,618,418.08","42,799.50","1.17","3,733,557.25","3,694,626.00","38,931.25","1.04"
"11156  :  โรงพยาบาลห้างฉัตร","22,909,073.70","22,844,509.45","64,564.25","0.28","5,594,665.55","5,579,099.30","15,566.25","0.28","5,860,256.25","5,841,294.75","18,961.50","0.32","5,828,920.85","5,814,589.35","14,331.50","0.25","5,625,231.05","5,609,526.05","15,705.00","0.28"
"11157  :  โรงพยาบาลเมืองปาน","13,763,327.87","13,294,726.37","468,601.50","3.40","3,444,941.21","3,285,317.71","159,623.50","4.63","3,609,650.49","3,464,340.49","145,310.00","4.03","3,341,853.46","3,262,994.46","78,859.00","2.36","3,366,882.71","3,282,073.71","84,809.00","2.52"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","30,650,969.25","30,650,969.25","0.00","0.00","9,290,115.25","9,290,115.25","0.00","0.00","8,563,015.50","8,563,015.50","0.00","0.00","6,693,613.50","6,693,613.50","0.00","0.00","6,104,225.00","6,104,225.00","0.00","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","382,979,460.75","379,853,579.75","3,125,881.00","0.82","95,932,925.68","95,078,738.93","854,186.75","0.89","97,744,019.16","96,944,467.16","799,552.00","0.82","96,212,388.17","95,469,752.92","742,635.25","0.77","93,090,127.74","92,360,620.74","729,507.00","0.78"
"11158  :  โรงพยาบาลตรอน","12,105,299.51","12,058,492.51","46,807.00","0.39","3,098,856.98","3,085,337.98","13,519.00","0.44","3,029,548.27","3,016,753.27","12,795.00","0.42","3,353,685.90","3,344,285.90","9,400.00","0.28","2,623,208.36","2,612,115.36","11,093.00","0.42"
"11159  :  โรงพยาบาลท่าปลา","23,076,757.18","22,937,624.93","139,132.25","0.60","6,049,008.40","6,015,146.40","33,862.00","0.56","6,122,395.30","6,090,334.30","32,061.00","0.52","6,023,609.30","5,991,941.30","31,668.00","0.53","4,881,744.18","4,840,202.93","41,541.25","0.85"
"11160  :  โรงพยาบาลน้ำปาด","14,452,969.13","14,307,133.63","145,835.50","1.01","3,470,343.20","3,439,035.00","31,308.20","0.90","3,575,075.05","3,530,897.75","44,177.30","1.24","4,403,392.85","4,380,606.25","22,786.60","0.52","3,004,158.03","2,956,594.63","47,563.40","1.58"
"11161  :  โรงพยาบาลฟากท่า","4,862,904.50","4,834,225.00","28,679.50","0.59","1,104,727.54","1,099,820.54","4,907.00","0.44","1,169,855.02","1,156,729.52","13,125.50","1.12","1,148,620.72","1,144,351.22","4,269.50","0.37","1,439,701.22","1,433,323.72","6,377.50","0.44"
"11162  :  โรงพยาบาลบ้านโคก","4,615,610.10","4,461,907.85","153,702.25","3.33","1,012,500.10","978,210.85","34,289.25","3.39","1,123,477.00","1,068,868.50","54,608.50","4.86","1,105,454.00","1,074,896.50","30,557.50","2.76","1,374,179.00","1,339,932.00","34,247.00","2.49"
"11163  :  โรงพยาบาลพิชัย","28,862,298.50","27,894,359.50","967,939.00","3.35","6,625,420.50","6,336,977.00","288,443.50","4.35","7,639,431.25","7,376,947.75","262,483.50","3.44","7,229,040.00","7,030,272.00","198,768.00","2.75","7,368,406.75","7,150,162.75","218,244.00","2.96"
"11164  :  โรงพยาบาลลับแล","21,240,470.08","21,021,787.08","218,683.00","1.03","5,209,647.50","5,152,961.00","56,686.50","1.09","5,305,724.10","5,251,241.60","54,482.50","1.03","5,483,977.33","5,441,031.58","42,945.75","0.78","5,241,121.15","5,176,552.90","64,568.25","1.23"
