"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11147  :  โรงพยาบาลเกาะคา","1,147","659","1,067","637","21","11","1,029","606","0","0","158","117","2","0","0","0","1","0","0","0","1,305","776","1,069","637","21","11","1,030","606","0","0","197","138","196","138","0","0","141","102","0","0","0","0","0","0","0","0","0","0","0","0","308","191","276","181","8","4","277","180","277","180","158","117","2","0","0","0","1","0","0","0","305","151","279","143","11","6","291","147","0","0","0","0","0","0","0","0","0","0","0","0","337","179","316","175","2","1","320","177","0","0","0","0","0","0","0","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","1,426","1,095","1,273","967","256","227","1,281","975","0","0","2","2","2","2","0","0","2","2","0","0","1,428","1,097","1,275","969","256","227","1,283","977","0","0","394","304","358","274","73","63","360","275","0","0","2","2","2","2","0","0","2","2","0","0","365","286","344","270","42","31","347","273","347","273","0","0","0","0","0","0","0","0","0","0","356","275","307","234","61","55","306","235","0","0","0","0","0","0","0","0","0","0","0","0","311","230","264","189","80","78","268","192","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","4,235","2,288","2,846","1,330","69","52","2,841","1,326","0","0","6","6","2","2","0","0","2","2","0","0","4,241","2,294","2,848","1,332","69","52","2,843","1,328","0","0","727","333","725","332","19","16","720","328","0","0","0","0","0","0","0","0","0","0","0","0","835","442","756","379","37","29","756","379","756","379","0","0","0","0","0","0","0","0","0","0","893","470","664","308","8","7","664","308","0","0","0","0","0","0","0","0","0","0","0","0","1,780","1,043","701","311","5","0","701","311","0","0","6","6","2","2","0","0","2","2","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","3,469","793","3,024","668","12","1","3,149","783","0","0","0","0","0","0","0","0","0","0","0","0","3,469","793","3,024","668","12","1","3,149","783","0","0","949","263","923","253","8","1","935","260","0","0","0","0","0","0","0","0","0","0","0","0","1,009","333","987","320","2","0","998","333","998","333","0","0","0","0","0","0","0","0","0","0","763","84","693","71","2","0","676","83","0","0","0","0","0","0","0","0","0","0","0","0","748","113","421","24","0","0","540","107","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","4,622","2,952","2,412","1,100","372","282","2,400","1,099","0","0","320","318","180","178","0","0","179","177","0","0","4,942","3,270","2,592","1,278","372","282","2,579","1,276","0","0","625","238","595","225","123","73","592","225","0","0","5","5","5","5","0","0","5","5","0","0","634","263","611","251","76","62","610","251","610","251","7","7","6","6","0","0","6","6","0","0","1,883","1,391","578","289","48","40","570","288","0","0","136","134","51","49","0","0","51","49","0","0","1,480","1,060","628","335","125","107","628","335","0","0","172","172","118","118","0","0","117","117","0","0"
"11152  :  โรงพยาบาลเถิน","4,764","2,316","3,690","1,732","273","164","3,659","1,708","0","0","121","105","9","7","1","1","3","2","0","0","4,885","2,421","3,699","1,739","274","165","3,662","1,710","0","0","1,294","637","965","433","48","26","951","421","0","0","32","24","2","1","0","0","0","0","0","0","1,185","581","944","455","87","53","950","453","950","453","42","37","3","3","0","0","1","1","0","0","1,150","607","916","476","60","51","903","468","0","0","14","14","2","2","1","1","1","1","0","0","1,135","491","865","368","78","34","855","366","0","0","33","30","2","1","0","0","1","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","3,802","2,323","2,122","953","128","88","2,125","970","0","0","240","207","232","203","8","8","232","203","0","0","4,042","2,530","2,354","1,156","136","96","2,357","1,173","0","0","542","239","532","232","62","43","526","231","0","0","44","38","44","38","2","2","44","38","0","0","2,091","1,547","479","228","44","35","492","246","492","246","86","75","78","71","6","6","78","71","0","0","640","309","583","265","16","10","579","265","0","0","39","36","39","36","0","0","39","36","0","0","529","228","528","228","6","0","528","228","0","0","71","58","71","58","0","0","71","58","0","0"
"11154  :  โรงพยาบาลแม่ทะ","2,882","1,719","1,457","993","103","68","1,332","921","0","0","0","0","0","0","0","0","0","0","0","0","2,882","1,719","1,457","993","103","68","1,332","921","0","0","731","436","347","241","4","3","314","224","0","0","0","0","0","0","0","0","0","0","0","0","690","390","337","196","54","51","323","192","323","192","0","0","0","0","0","0","0","0","0","0","713","450","392","285","24","6","369","279","0","0","0","0","0","0","0","0","0","0","0","0","748","443","381","271","21","8","326","226","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","3,379","2,492","1,646","1,176","327","238","1,788","1,175","0","0","77","76","74","73","0","0","76","75","0","0","3,456","2,568","1,720","1,249","327","238","1,864","1,250","0","0","486","317","195","151","32","11","250","150","0","0","0","0","0","0","0","0","0","0","0","0","761","574","334","288","67","54","416","288","416","288","7","7","7","7","0","0","7","7","0","0","1,274","1,028","564","402","114","98","574","402","0","0","56","55","56","55","0","0","56","55","0","0","858","573","553","335","114","75","548","335","0","0","14","14","11","11","0","0","13","13","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","8,702","798","8,476","725","78","26","8,536","787","0","0","547","546","547","546","0","0","547","546","0","0","9,249","1,344","9,023","1,271","78","26","9,083","1,333","0","0","2,294","161","2,248","149","33","6","2,234","159","0","0","317","317","317","317","0","0","317","317","0","0","2,243","215","2,186","198","21","5","2,188","210","2,188","210","230","229","230","229","0","0","230","229","0","0","2,115","209","2,059","182","11","6","2,084","206","0","0","0","0","0","0","0","0","0","0","0","0","2,050","213","1,983","196","13","9","2,030","212","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","3,188","2,129","2,471","1,790","543","388","2,468","1,788","0","0","283","256","105","100","1","1","105","100","0","0","3,471","2,385","2,576","1,890","544","389","2,573","1,888","0","0","926","590","720","479","190","138","719","478","0","0","43","43","32","32","1","1","32","32","0","0","879","656","743","601","139","114","743","602","743","602","71","65","17","17","0","0","17","17","0","0","737","503","529","384","86","65","527","382","0","0","27","19","8","6","0","0","8","6","0","0","646","380","479","326","128","71","479","326","0","0","142","129","48","45","0","0","48","45","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","52,850","2,995","49,143","2,806","187","19","47,151","2,170","0","0","16","3","15","3","0","0","14","3","0","0","52,866","2,998","49,158","2,809","187","19","47,165","2,173","0","0","14,164","880","13,792","861","10","0","13,344","659","0","0","3","1","3","1","0","0","3","1","0","0","13,415","701","12,280","627","109","13","11,772","477","11,772","477","9","2","9","2","0","0","8","2","0","0","11,987","686","10,982","642","38","3","10,447","510","0","0","0","0","0","0","0","0","0","0","0","0","13,284","728","12,089","676","30","3","11,588","524","0","0","4","0","3","0","0","0","3","0","0","0"
"11158  :  โรงพยาบาลตรอน","5,743","570","5,353","327","9","0","5,371","331","0","0","0","0","0","0","0","0","0","0","0","0","5,743","570","5,353","327","9","0","5,371","331","0","0","931","27","896","22","4","0","907","22","0","0","0","0","0","0","0","0","0","0","0","0","1,201","84","1,200","84","1","0","1,200","84","1,200","84","0","0","0","0","0","0","0","0","0","0","1,665","194","1,555","117","2","0","1,560","120","0","0","0","0","0","0","0","0","0","0","0","0","1,946","265","1,702","104","2","0","1,704","105","0","0","0","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","5,501","1,085","5,396","1,057","120","12","1,078","1,024","0","0","29","27","16","15","0","0","27","26","0","0","5,530","1,112","5,412","1,072","120","12","1,105","1,050","0","0","1,336","200","1,302","190","52","6","189","183","0","0","0","0","0","0","0","0","0","0","0","0","1,263","285","1,241","282","31","0","278","265","278","265","0","0","0","0","0","0","0","0","0","0","1,366","267","1,352","264","18","5","267","255","0","0","1","1","0","0","0","0","1","1","0","0","1,536","333","1,501","321","19","1","344","321","0","0","28","26","16","15","0","0","26","25","0","0"
"11160  :  โรงพยาบาลน้ำปาด","17,435","11,677","4,425","1,726","288","239","4,212","1,543","0","0","1","0","0","0","0","0","0","0","0","0","17,436","11,677","4,425","1,726","288","239","4,212","1,543","0","0","3,672","2,470","957","358","85","67","937","341","0","0","0","0","0","0","0","0","0","0","0","0","3,990","2,638","1,111","430","61","56","1,080","403","1,080","403","1","0","0","0","0","0","0","0","0","0","4,470","2,976","1,095","427","74","64","1,037","376","0","0","0","0","0","0","0","0","0","0","0","0","5,303","3,593","1,262","511","68","52","1,158","423","0","0","0","0","0","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","2,500","1,515","1,251","614","89","56","1,283","636","0","0","92","51","43","24","0","0","53","30","0","0","2,592","1,566","1,294","638","89","56","1,336","666","0","0","283","146","243","121","9","6","246","122","0","0","24","15","2","2","0","0","1","1","0","0","883","562","280","126","8","5","286","131","286","131","11","2","8","1","0","0","3","1","0","0","789","501","343","169","35","21","364","183","0","0","21","13","7","5","0","0","13","7","0","0","545","306","385","198","37","24","387","200","0","0","36","21","26","16","0","0","36","21","0","0"
"11162  :  โรงพยาบาลบ้านโคก","830","533","490","289","96","63","646","389","0","0","52","40","0","0","0","0","11","10","0","0","882","573","490","289","96","63","657","399","0","0","260","161","177","98","31","24","209","126","0","0","0","0","0","0","0","0","0","0","0","0","265","192","133","86","28","16","150","97","150","97","0","0","0","0","0","0","0","0","0","0","148","94","89","55","21","10","139","86","0","0","0","0","0","0","0","0","0","0","0","0","157","86","91","50","16","13","148","80","0","0","52","40","0","0","0","0","11","10","0","0"
"11163  :  โรงพยาบาลพิชัย","7,439","877","7,428","872","26","14","1,390","154","0","0","63","61","59","57","0","0","11","11","0","0","7,502","938","7,487","929","26","14","1,401","165","0","0","1,784","178","1,783","178","0","0","1,368","140","0","0","15","15","13","13","0","0","9","9","0","0","1,707","206","1,706","205","12","4","12","8","12","8","18","17","16","15","0","0","2","2","0","0","1,861","221","1,855","217","7","4","5","4","0","0","24","23","24","23","0","0","0","0","0","0","2,087","272","2,084","272","7","6","5","2","0","0","6","6","6","6","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","15,788","4,445","10,595","510","168","23","10,442","463","0","0","0","0","0","0","0","0","0","0","0","0","15,788","4,445","10,595","510","168","23","10,442","463","0","0","4,088","1,106","2,764","115","56","7","2,746","115","0","0","0","0","0","0","0","0","0","0","0","0","4,033","1,170","2,656","122","53","9","2,627","121","2,627","121","0","0","0","0","0","0","0","0","0","0","3,572","905","2,568","159","22","1","2,475","113","0","0","0","0","0","0","0","0","0","0","0","0","4,095","1,264","2,607","114","37","6","2,594","114","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","11,068","9,045","1,330","504","80","41","1,328","489","0","0","130","117","25","24","0","0","25","24","0","0","11,198","9,162","1,355","528","80","41","1,353","513","0","0","2,751","2,220","343","128","22","2","358","130","0","0","1","1","0","0","0","0","1","1","0","0","2,810","2,310","336","124","15","8","318","110","318","110","7","6","7","6","0","0","7","6","0","0","2,495","2,055","285","111","6","5","285","109","0","0","51","46","1","1","0","0","1","1","0","0","3,012","2,460","366","141","37","26","367","140","0","0","71","64","17","17","0","0","16","16","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","24,968","359","24,962","359","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","24,969","359","24,963","359","0","0","1","0","0","0","6,152","78","6,151","78","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","6,050","65","6,047","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6,014","81","6,014","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6,752","135","6,750","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","26,068","3,491","24,140","2,624","244","58","159","70","0","0","2","1","0","0","0","0","0","0","0","0","26,070","3,492","24,140","2,624","244","58","159","70","0","0","5,865","554","5,842","550","11","0","10","9","0","0","0","0","0","0","0","0","0","0","0","0","5,938","637","5,828","593","39","14","36","15","36","15","0","0","0","0","0","0","0","0","0","0","6,556","821","6,055","628","104","20","61","22","0","0","1","0","0","0","0","0","0","0","0","0","7,709","1,479","6,415","853","90","24","52","24","0","0","1","1","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","1,789","847","1,228","569","107","53","1,206","564","0","0","0","0","0","0","0","0","0","0","0","0","1,789","847","1,228","569","107","53","1,206","564","0","0","288","110","282","109","1","0","271","108","0","0","0","0","0","0","0","0","0","0","0","0","356","184","354","184","0","0","349","183","349","183","0","0","0","0","0","0","0","0","0","0","321","162","320","162","1","1","317","162","0","0","0","0","0","0","0","0","0","0","0","0","824","391","272","114","105","52","269","111","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","3,096","714","2,154","264","604","296","647","248","0","0","0","0","0","0","0","0","0","0","0","0","3,096","714","2,154","264","604","296","647","248","0","0","819","184","596","85","115","56","390","111","0","0","0","0","0","0","0","0","0","0","0","0","791","162","534","44","187","94","74","28","74","28","0","0","0","0","0","0","0","0","0","0","733","166","516","60","140","66","83","45","0","0","0","0","0","0","0","0","0","0","0","0","753","202","508","75","162","80","100","64","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","5,161","2,222","3,908","1,402","258","119","3,908","1,399","0","0","19","19","19","19","0","0","19","19","0","0","5,180","2,241","3,927","1,421","258","119","3,927","1,418","0","0","1,479","756","1,186","521","112","63","1,183","518","0","0","7","7","7","7","0","0","7","7","0","0","1,212","542","957","340","53","31","954","340","954","340","0","0","0","0","0","0","0","0","0","0","978","326","777","207","37","10","781","207","0","0","8","8","8","8","0","0","8","8","0","0","1,492","598","988","334","56","15","990","334","0","0","4","4","4","4","0","0","4","4","0","0"
"11170  :  โรงพยาบาลสอง","3,933","2,004","3,551","1,833","415","347","3,440","1,745","0","0","18","17","10","9","0","0","18","17","0","0","3,951","2,021","3,561","1,842","415","347","3,458","1,762","0","0","783","393","776","390","133","119","774","386","0","0","9","9","9","9","0","0","9","9","0","0","738","338","729","334","94","84","728","336","728","336","7","6","1","0","0","0","7","6","0","0","1,061","596","966","520","69","52","913","477","0","0","0","0","0","0","0","0","0","0","0","0","1,351","677","1,080","589","119","92","1,025","546","0","0","2","2","0","0","0","0","2","2","0","0"
"11171  :  โรงพยาบาลวังชิ้น","530","288","469","246","60","42","470","263","0","0","0","0","0","0","0","0","0","0","0","0","530","288","469","246","60","42","470","263","0","0","3","2","3","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","122","61","118","58","3","3","110","56","110","56","0","0","0","0","0","0","0","0","0","0","182","104","167","92","15","12","167","97","0","0","0","0","0","0","0","0","0","0","0","0","223","121","181","94","42","27","192","109","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","3,177","2,057","427","107","0","0","390","98","0","0","0","0","0","0","0","0","0","0","0","0","3,177","2,057","427","107","0","0","390","98","0","0","775","486","74","14","0","0","37","5","0","0","0","0","0","0","0","0","0","0","0","0","1,391","976","55","4","0","0","55","4","55","4","0","0","0","0","0","0","0","0","0","0","217","106","120","34","0","0","120","34","0","0","0","0","0","0","0","0","0","0","0","0","794","489","178","55","0","0","178","55","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","7,015","4,043","3,961","1,971","490","240","4,058","2,038","0","0","474","418","349","308","0","0","370","327","0","0","7,489","4,461","4,310","2,279","490","240","4,428","2,365","0","0","1,580","865","928","473","123","51","959","493","0","0","88","83","71","66","0","0","77","72","0","0","1,990","1,249","889","467","119","58","911","485","911","485","122","111","86","79","0","0","96","88","0","0","1,928","1,200","997","534","106","75","1,015","549","0","0","130","108","103","87","0","0","107","90","0","0","1,517","729","1,147","497","142","56","1,173","511","0","0","134","116","89","76","0","0","90","77","0","0"
