"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2,286","2,807","1,807","2,180","2,432","2,880","1,974","2,324","0","0","0","0","4,217","5,265","3,439","4,239","561","687","445","540","634","738","504","589","0","0","0","0","1,080","1,336","875","1,074","721","904","554","669","1,011","1,231","803","962","0","0","0","0","1,493","1,919","1,201","1,506","428","534","340","419","329","382","276","320","0","0","0","0","693","871","570","706","576","682","468","552","458","529","391","453","0","0","0","0","951","1,139","793","953"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","2,795","3,374","1,324","1,541","2,454","2,898","1,079","1,261","117","123","65","67","4,864","5,900","2,282","2,711","671","765","324","363","528","589","227","254","0","0","0","0","1,120","1,290","525","600","879","1,053","405","475","996","1,175","420","502","4","4","0","0","1,691","2,045","756","910","507","609","235","264","374","436","165","187","30","31","18","18","839","1,001","396","452","738","947","360","439","556","698","267","318","83","88","47","49","1,214","1,564","605","749"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","3,956","5,091","3,018","3,954","288","350","235","281","0","0","0","0","4,070","5,249","3,106","4,081","912","1,027","704","790","63","66","54","55","0","0","0","0","940","1,060","726","816","1,685","1,981","1,236","1,454","75","108","64","90","0","0","0","0","1,708","2,027","1,256","1,496","465","761","363","636","72","89","58","70","0","0","0","0","490","794","383","663","894","1,322","715","1,074","78","87","59","66","0","0","0","0","932","1,368","741","1,106"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","1,104","1,533","0","0","832","1,438","0","0","93","123","0","0","1,540","2,615","0","0","374","497","0","0","185","252","0","0","9","9","0","0","416","623","0","0","508","687","0","0","169","221","0","0","0","0","0","0","576","815","0","0","80","104","0","0","114","207","0","0","21","23","0","0","142","255","0","0","142","245","0","0","364","758","0","0","63","91","0","0","406","922","0","0"
"28823  :  โรงพยาบาลดอยหลวง","2,829","3,381","2,355","2,834","395","431","326","356","70","72","45","46","2,987","3,591","2,488","3,011","927","1,149","783","980","148","165","122","137","22","23","12","12","997","1,245","839","1,060","1,013","1,210","833","1,000","155","168","124","134","48","49","33","34","1,073","1,289","885","1,066","223","258","181","210","23","25","19","20","0","0","0","0","234","270","190","219","666","764","558","644","69","73","61","65","0","0","0","0","683","787","574","666"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","2,486","2,616","983","1,030","0","0","0","0","2,486","2,616","983","1,030","0","0","0","0","636","658","267","277","0","0","0","0","636","658","267","277","0","0","0","0","1,435","1,528","614","650","0","0","0","0","1,435","1,528","614","650","0","0","0","0","156","165","23","24","0","0","0","0","156","165","23","24","0","0","0","0","259","265","79","79","0","0","0","0","259","265","79","79"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,801","3,185","1,247","1,409","3,731","4,536","1,748","2,134","1","1","0","0","5,284","6,454","2,451","2,993","1,083","1,244","498","569","1,259","1,523","595","712","1","1","0","0","1,625","1,989","755","918","920","1,034","401","442","1,122","1,380","509","620","0","0","0","0","1,741","2,141","797","962","387","431","168","185","611","723","282","342","0","0","0","0","897","1,066","412","492","411","476","180","213","739","910","362","460","0","0","0","0","1,021","1,258","487","621"
"11203  :  โรงพยาบาลขุนยวม","1,168","1,462","848","1,038","2,330","2,915","1,749","2,179","51","56","42","47","3,107","4,038","2,332","3,004","246","313","168","207","409","492","299","347","51","56","42","47","586","751","427","530","279","334","203","237","624","780","470","575","0","0","0","0","783","1,013","587","748","328","411","250","308","839","1,041","630","797","0","0","0","0","1,052","1,345","795","1,026","315","404","227","286","458","602","350","460","0","0","0","0","686","929","523","700"
"11204  :  โรงพยาบาลปาย","1,512","1,988","928","1,264","860","1,026","547","666","0","0","0","0","2,065","2,637","1,270","1,660","295","404","186","269","375","430","231","270","0","0","0","0","576","723","357","462","456","594","267","351","280","336","165","207","0","0","0","0","642","808","373","471","325","409","190","248","101","117","72","80","0","0","0","0","376","475","227","292","436","581","285","396","104","143","79","109","0","0","0","0","471","631","313","435"
"11205  :  โรงพยาบาลแม่สะเรียง","4,040","6,084","2,063","2,700","3,912","5,466","2,059","2,528","10","11","5","5","6,394","9,639","3,606","4,706","942","1,551","450","630","1,343","1,906","726","895","4","4","2","2","1,792","2,818","1,020","1,358","1,160","1,806","563","709","1,480","2,103","809","1,012","3","3","2","2","2,031","3,157","1,138","1,476","754","951","384","454","626","770","342","400","0","0","0","0","1,146","1,481","641","784","1,184","1,776","666","907","463","687","182","221","3","4","1","1","1,425","2,183","807","1,088"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,214","1,422","893","1,040","2,824","3,207","2,164","2,460","1","1","0","0","3,612","4,274","2,755","3,254","331","404","244","303","436","467","351","374","0","0","0","0","672","815","521","640","401","470","292","333","737","820","572","639","0","0","0","0","1,009","1,171","778","893","233","261","179","199","454","480","325","346","1","1","0","0","603","667","440","485","249","287","178","205","1,197","1,440","916","1,101","0","0","0","0","1,328","1,621","1,016","1,236"
"11207  :  โรงพยาบาลสบเมย","5,290","8,194","2,665","4,003","978","1,285","748","1,012","24","25","12","12","5,393","8,409","2,749","4,146","1,156","1,539","528","650","88","127","67","99","9","10","4","4","1,157","1,544","528","651","1,796","2,683","837","1,199","296","357","233","287","4","4","2","2","1,803","2,701","840","1,207","1,497","2,815","712","1,326","463","659","337","506","10","10","5","5","1,509","2,901","718","1,368","841","1,157","588","828","131","142","111","120","1","1","1","1","924","1,263","663","920"
"11208  :  โรงพยาบาลปางมะผ้า","1,274","1,630","892","1,161","2,567","3,081","1,779","2,119","0","0","0","0","3,462","4,383","2,405","3,063","295","378","196","253","674","789","469","536","0","0","0","0","887","1,095","604","742","443","542","320","401","995","1,198","668","802","0","0","0","0","1,288","1,619","885","1,122","296","398","218","287","443","566","317","404","0","0","0","0","663","889","481","642","240","312","158","220","455","528","325","377","0","0","0","0","624","780","435","557"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","175","297","80","156","69","79","16","18","213","220","34","36","412","578","124","208","13","20","7","13","4","4","0","0","9","9","3","3","23","30","10","16","15","26","9","18","8","8","0","0","17","20","4","5","35","51","12","23","20","25","7","10","27","34","6","8","179","183","27","28","207","237","39","46","127","226","57","115","30","33","10","10","8","8","0","0","147","260","63","123"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","5,381","6,295","2,821","3,300","261","327","165","211","4","6","2","3","5,600","6,582","2,957","3,483","1,415","1,667","762","894","74","90","54","68","2","3","1","1","1,460","1,727","793","937","1,984","2,324","1,024","1,217","51","72","34","50","1","1","0","0","2,033","2,391","1,056","1,264","867","1,004","452","523","50","65","26","33","0","0","0","0","913","1,066","477","556","1,115","1,300","583","666","86","100","51","60","1","2","1","2","1,194","1,398","631","726"
"11209  :  โรงพยาบาลโกรกพระ","2,492","4,485","743","846","691","1,028","205","270","0","0","0","0","2,810","5,070","936","1,107","816","1,372","289","333","185","270","63","84","0","0","0","0","905","1,532","349","416","816","1,481","266","300","170","257","63","74","0","0","0","0","894","1,632","325","370","309","471","76","85","135","194","35","53","0","0","0","0","379","593","110","138","551","1,161","112","128","201","307","44","59","0","0","0","0","632","1,313","152","183"
"11210  :  โรงพยาบาลชุมแสง","5,649","7,638","4,054","5,278","176","236","90","106","132","223","42","60","5,719","7,806","4,081","5,335","1,556","2,138","1,102","1,465","3","3","1","1","0","0","0","0","1,557","2,139","1,102","1,465","1,934","2,640","1,439","1,877","11","11","10","10","0","0","0","0","1,935","2,641","1,440","1,878","880","1,180","558","720","74","114","26","42","74","114","26","42","917","1,265","574","755","1,279","1,680","955","1,216","88","108","53","53","58","109","16","18","1,310","1,761","965","1,237"
"11211  :  โรงพยาบาลหนองบัว","3,924","4,620","2,851","3,233","3,627","4,177","2,754","3,143","327","337","244","254","6,329","7,657","4,833","5,688","837","982","619","684","935","1,082","734","843","43","43","34","34","1,494","1,819","1,167","1,373","1,367","1,627","1,018","1,169","1,215","1,389","924","1,034","170","171","131","132","2,049","2,508","1,562","1,845","699","816","502","569","491","559","360","409","105","114","74","83","988","1,175","733","854","1,021","1,195","712","811","986","1,147","736","857","9","9","5","5","1,798","2,155","1,371","1,616"
"11212  :  โรงพยาบาลบรรพตพิสัย","3,281","3,893","2,472","2,795","20","22","17","19","33","38","11","12","3,307","3,927","2,491","2,818","590","740","403","473","0","0","0","0","8","9","3","4","592","742","403","473","985","1,177","718","820","6","6","6","6","20","23","7","7","994","1,191","726","830","360","431","258","295","5","5","3","3","5","6","1","1","366","438","261","298","1,346","1,545","1,093","1,207","9","11","8","10","0","0","0","0","1,355","1,556","1,101","1,217"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,631","2,293","517","562","678","816","288","324","100","128","41","48","2,008","2,802","775","874","435","583","152","166","124","153","32","36","36","48","10","13","503","687","187","208","534","769","188","207","230","276","97","106","48","63","25","28","639","903","268","299","305","400","93","99","132","154","57","62","16","17","6","7","375","500","141","162","357","541","84","90","192","233","102","120","0","0","0","0","491","712","179","205"
"11214  :  โรงพยาบาลตาคลี","4,484","5,577","3,109","3,702","270","352","163","205","0","0","0","0","4,661","5,843","3,240","3,882","1,440","1,845","1,015","1,234","76","90","42","47","0","0","0","0","1,490","1,912","1,049","1,274","1,600","1,977","1,108","1,297","74","100","45","58","0","0","0","0","1,644","2,052","1,142","1,351","769","938","560","685","61","86","39","55","0","0","0","0","813","1,005","592","732","675","817","426","486","59","76","37","45","0","0","0","0","714","874","457","525"
"11215  :  โรงพยาบาลท่าตะโก","652","754","434","484","3,559","4,258","2,921","3,517","45","57","45","57","3,982","4,795","3,228","3,895","175","208","114","135","1,315","1,569","1,067","1,283","16","22","16","22","1,405","1,698","1,135","1,379","307","340","207","219","1,144","1,351","934","1,106","28","34","28","34","1,359","1,615","1,093","1,296","82","101","52","59","658","794","557","676","1","1","1","1","698","848","579","704","88","105","61","71","442","544","363","452","0","0","0","0","520","634","421","516"
"11216  :  โรงพยาบาลไพศาลี","3,087","3,534","2,499","2,849","40","49","20","22","297","307","230","235","3,280","3,756","2,658","3,022","886","1,000","726","813","11","14","4","4","107","109","86","87","959","1,082","786","877","1,088","1,251","902","1,033","5","6","3","3","93","99","76","78","1,146","1,315","953","1,086","500","586","372","433","9","11","5","5","48","49","34","35","527","621","396","461","613","697","499","570","15","18","8","10","49","50","34","35","648","738","523","598"
"11217  :  โรงพยาบาลพยุหะคีรี","2,910","4,879","1,426","1,655","3,004","3,841","1,815","2,047","69","80","19","19","4,842","7,597","2,813","3,291","845","1,315","451","532","988","1,293","599","671","33","37","5","5","1,475","2,246","906","1,064","918","1,459","481","555","1,051","1,388","618","698","12","15","8","8","1,569","2,408","938","1,099","488","789","191","216","337","389","185","206","13","15","3","3","691","1,052","331","379","659","1,316","303","352","628","771","413","472","11","13","3","3","1,107","1,891","638","749"
"11218  :  โรงพยาบาลลาดยาว","1,886","2,485","1,408","1,822","3,695","4,362","2,733","3,213","0","0","0","0","5,350","6,661","4,013","4,928","490","649","364","468","1,068","1,251","780","915","0","0","0","0","1,488","1,840","1,105","1,345","518","677","381","492","1,564","1,877","1,161","1,374","0","0","0","0","2,002","2,491","1,500","1,836","428","587","335","456","367","441","275","334","0","0","0","0","760","995","587","767","450","572","328","406","696","793","517","590","0","0","0","0","1,100","1,335","821","980"
"11219  :  โรงพยาบาลตากฟ้า","1,705","2,162","1,193","1,504","2,466","3,112","1,825","2,326","0","0","0","0","3,466","4,524","2,525","3,299","522","644","389","484","734","904","561","702","0","0","0","0","1,017","1,289","775","990","443","579","304","394","893","1,143","643","832","0","0","0","0","1,129","1,502","810","1,083","294","359","200","246","303","379","216","273","0","0","0","0","516","656","359","461","446","580","300","380","536","686","405","519","0","0","0","0","804","1,077","581","765"
