"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"28791  :  โรงพยาบาลสามชัย","8,013,094.16","7,948,944.16","64,150.00","0.80","1,631,226.77","1,619,999.27","11,227.50","0.69","1,985,498.01","1,969,894.01","15,604.00","0.79","2,216,511.25","2,199,868.75","16,642.50","0.75","2,179,858.13","2,159,182.13","20,676.00","0.95"
"10710  :  โรงพยาบาลสกลนคร","230,056,520.60","228,984,569.85","1,071,950.75","0.47","71,952,636.50","71,525,225.00","427,411.50","0.59","54,536,241.00","54,302,675.25","233,565.75","0.43","46,928,035.30","46,757,560.80","170,474.50","0.36","56,639,607.80","56,399,108.80","240,499.00","0.42"
"11089  :  โรงพยาบาลกุสุมาลย์","11,771,108.10","11,328,917.93","442,190.17","3.76","4,362,587.72","4,216,695.35","145,892.37","3.34","2,631,569.87","2,540,963.42","90,606.45","3.44","2,666,596.08","2,559,160.53","107,435.55","4.03","2,110,354.43","2,012,098.63","98,255.80","4.66"
"11090  :  โรงพยาบาลกุดบาก","10,024,245.75","9,625,386.25","398,859.50","3.98","2,390,660.75","2,303,427.25","87,233.50","3.65","2,475,014.75","2,358,017.25","116,997.50","4.73","2,566,663.25","2,470,700.75","95,962.50","3.74","2,591,907.00","2,493,241.00","98,666.00","3.81"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","24,816,565.25","23,469,039.00","1,347,526.25","5.43","7,314,535.25","6,888,900.75","425,634.50","5.82","7,548,490.25","7,114,324.50","434,165.75","5.75","7,137,778.75","6,766,877.75","370,901.00","5.20","2,815,761.00","2,698,936.00","116,825.00","4.15"
"11092  :  โรงพยาบาลพังโคน","31,008,356.31","29,838,683.81","1,169,672.50","3.77","7,244,458.95","6,917,267.45","327,191.50","4.52","9,453,318.65","9,047,560.15","405,758.50","4.29","7,295,900.70","7,074,067.70","221,833.00","3.04","7,014,678.01","6,799,788.51","214,889.50","3.06"
"11093  :  โรงพยาบาลวาริชภูมิ","14,811,035.78","14,223,068.78","587,967.00","3.97","3,529,521.01","3,376,615.26","152,905.75","4.33","3,737,061.49","3,582,569.49","154,492.00","4.13","3,613,914.36","3,484,893.86","129,020.50","3.57","3,930,538.92","3,778,990.17","151,548.75","3.86"
"11094  :  โรงพยาบาลนิคมน้ำอูน","3,300,829.20","3,212,285.20","88,544.00","2.68","1,011,639.00","987,958.00","23,681.00","2.34","736,310.50","718,369.50","17,941.00","2.44","743,997.80","725,506.80","18,491.00","2.49","808,881.90","780,450.90","28,431.00","3.51"
"11095  :  โรงพยาบาลวานรนิวาส","66,604,463.75","65,523,415.75","1,081,048.00","1.62","16,827,674.00","16,580,530.00","247,144.00","1.47","16,366,623.50","16,099,219.50","267,404.00","1.63","16,842,920.00","16,603,861.00","239,059.00","1.42","16,567,246.25","16,239,805.25","327,441.00","1.98"
"11096  :  โรงพยาบาลคำตากล้า","12,151,404.75","11,480,725.75","670,679.00","5.52","3,024,504.25","2,832,978.00","191,526.25","6.33","2,851,535.00","2,692,855.25","158,679.75","5.56","3,237,252.25","3,082,227.75","155,024.50","4.79","3,038,113.25","2,872,664.75","165,448.50","5.45"
"11097  :  โรงพยาบาลบ้านม่วง","26,514,786.20","25,139,710.95","1,375,075.25","5.19","6,306,953.89","6,049,548.64","257,405.25","4.08","6,758,068.82","6,342,014.82","416,054.00","6.16","6,944,295.69","6,612,610.94","331,684.75","4.78","6,505,467.80","6,135,536.55","369,931.25","5.69"
"11098  :  โรงพยาบาลอากาศอำนวย","31,664,668.89","31,021,990.04","642,678.85","2.03","8,175,241.96","8,003,553.06","171,688.90","2.10","7,537,297.21","7,393,871.31","143,425.90","1.90","8,071,401.09","7,912,403.69","158,997.40","1.97","7,880,728.63","7,712,161.98","168,566.65","2.14"
"11099  :  โรงพยาบาลส่องดาว","11,977,571.60","11,606,518.35","371,053.25","3.10","2,164,727.40","2,086,029.15","78,698.25","3.64","2,636,289.35","2,537,664.85","98,624.50","3.74","3,942,376.90","3,859,997.40","82,379.50","2.09","3,234,177.95","3,122,826.95","111,351.00","3.44"
"11100  :  โรงพยาบาลเต่างอย","5,056,208.25","4,948,513.25","107,695.00","2.13","1,245,015.50","1,215,391.00","29,624.50","2.38","1,169,875.00","1,146,864.00","23,011.00","1.97","1,231,576.75","1,209,687.25","21,889.50","1.78","1,409,741.00","1,376,571.00","33,170.00","2.35"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","12,371,730.45","12,010,149.20","361,581.25","2.92","3,219,328.27","3,124,076.77","95,251.50","2.96","2,995,240.86","2,905,918.86","89,322.00","2.98","3,054,045.28","2,973,675.28","80,370.00","2.63","3,103,116.04","3,006,478.29","96,637.75","3.11"
"11102  :  โรงพยาบาลเจริญศิลป์","15,073,318.39","14,076,504.89","996,813.50","6.61","3,555,971.13","3,319,488.13","236,483.00","6.65","3,880,480.58","3,603,404.58","277,076.00","7.14","3,466,322.10","3,256,085.60","210,236.50","6.07","4,170,544.58","3,897,526.58","273,018.00","6.55"
"11103  :  โรงพยาบาลโพนนาแก้ว","13,957,769.00","13,783,067.00","174,702.00","1.25","3,462,900.25","3,414,300.25","48,600.00","1.40","3,283,751.25","3,239,389.25","44,362.00","1.35","3,683,672.35","3,640,802.35","42,870.00","1.16","3,527,445.15","3,488,575.15","38,870.00","1.10"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","84,437,296.69","83,083,107.94","1,354,188.75","1.60","20,477,234.84","20,122,751.34","354,483.50","1.73","21,428,172.98","21,103,743.98","324,429.00","1.51","21,077,869.09","20,768,876.59","308,992.50","1.47","21,454,019.78","21,087,736.03","366,283.75","1.71"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","62,469,761.83","62,469,761.83","0.00","0.00","18,227,852.09","18,227,852.09","0.00","0.00","17,355,492.22","17,355,492.22","0.00","0.00","14,442,143.10","14,442,143.10","0.00","0.00","12,444,274.42","12,444,274.42","0.00","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","8,962,064.68","8,715,905.31","246,159.37","2.75","2,146,985.14","2,090,512.89","56,472.25","2.63","2,266,466.85","2,198,649.99","67,816.86","2.99","2,261,530.61","2,207,495.36","54,035.25","2.39","2,287,082.08","2,219,247.07","67,835.01","2.97"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","234,110.00","0.00","234,110.00","100.00","94,342.50","0.00","94,342.50","100.00","53,450.50","0.00","53,450.50","100.00","49,713.00","0.00","49,713.00","100.00","36,604.00","0.00","36,604.00","100.00"
"10711  :  โรงพยาบาลนครพนม","116,553,742.36","115,451,931.36","1,101,811.00","0.95","29,885,247.50","29,616,854.00","268,393.50","0.90","29,208,965.00","28,928,955.50","280,009.50","0.96","28,443,488.75","28,238,583.25","204,905.50","0.72","29,016,041.11","28,667,538.61","348,502.50","1.20"
"11104  :  โรงพยาบาลปลาปาก","14,577,510.43","14,419,573.38","157,937.05","1.08","3,483,403.27","3,455,163.07","28,240.20","0.81","3,632,877.82","3,593,449.72","39,428.10","1.09","3,606,264.54","3,571,542.54","34,722.00","0.96","3,854,964.80","3,799,418.05","55,546.75","1.44"
"11105  :  โรงพยาบาลท่าอุเทน","14,251,851.25","14,063,056.25","188,795.00","1.32","3,432,143.00","3,389,835.00","42,308.00","1.23","3,397,564.00","3,358,998.50","38,565.50","1.14","3,499,558.50","3,447,265.00","52,293.50","1.49","3,922,585.75","3,866,957.75","55,628.00","1.42"
"11106  :  โรงพยาบาลบ้านแพง","11,545,252.76","11,220,688.26","324,564.50","2.81","2,891,837.67","2,795,341.67","96,496.00","3.34","2,754,426.98","2,686,566.98","67,860.00","2.46","2,872,705.80","2,819,212.80","53,493.00","1.86","3,026,282.31","2,919,566.81","106,715.50","3.53"
"11107  :  โรงพยาบาลนาทม","8,094,693.48","7,748,035.18","346,658.30","4.28","1,884,891.20","1,791,515.40","93,375.80","4.95","2,044,481.20","1,952,106.20","92,375.00","4.52","2,112,917.08","2,033,651.08","79,266.00","3.75","2,052,404.00","1,970,762.50","81,641.50","3.98"
"11108  :  โรงพยาบาลเรณูนคร","15,370,835.00","15,024,129.00","346,706.00","2.26","3,865,044.50","3,785,074.00","79,970.50","2.07","3,794,753.50","3,715,106.00","79,647.50","2.10","3,907,233.00","3,822,348.00","84,885.00","2.17","3,803,804.00","3,701,601.00","102,203.00","2.69"
"11109  :  โรงพยาบาลนาแก","11,096,678.92","10,958,815.68","137,863.24","1.24","2,501,540.16","2,419,823.16","81,717.00","3.27","2,753,365.01","2,734,038.40","19,326.61","0.70","2,787,545.52","2,770,464.49","17,081.03","0.61","3,054,228.23","3,034,489.63","19,738.60","0.65"
"11110  :  โรงพยาบาลศรีสงคราม","31,525,932.60","31,170,019.70","355,912.90","1.13","7,712,952.20","7,623,672.65","89,279.55","1.16","8,040,356.20","7,953,584.70","86,771.50","1.08","7,990,435.80","7,913,671.70","76,764.10","0.96","7,782,188.40","7,679,090.65","103,097.75","1.32"
"11111  :  โรงพยาบาลนาหว้า","13,201,849.63","13,126,145.88","75,703.75","0.57","3,144,148.72","3,127,669.22","16,479.50","0.52","3,357,227.80","3,335,278.30","21,949.50","0.65","3,206,389.96","3,194,628.21","11,761.75","0.37","3,494,083.15","3,468,570.15","25,513.00","0.73"
"11112  :  โรงพยาบาลโพนสวรรค์","14,905,538.05","14,521,664.32","383,873.73","2.58","3,537,586.35","3,455,384.12","82,202.23","2.32","3,399,132.25","3,310,894.40","88,237.85","2.60","4,006,785.94","3,912,384.11","94,401.83","2.36","3,962,033.51","3,843,001.69","119,031.82","3.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","30,540,818.42","30,127,873.57","412,944.85","1.35","7,411,438.19","7,316,395.23","95,042.96","1.28","7,448,614.02","7,349,432.20","99,181.82","1.33","7,962,096.79","7,850,763.70","111,333.09","1.40","7,718,669.42","7,611,282.44","107,386.98","1.39"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","7,871,149.50","7,871,149.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3,937,347.00","3,937,347.00","0.00","0.00","3,933,802.50","3,933,802.50","0.00","0.00"
"40840  :  โรงพยาบาลวังยาง","3,577,672.02","3,536,747.02","40,925.00","1.14","978,119.40","967,846.05","10,273.35","1.05","765,227.22","756,277.62","8,949.60","1.17","920,941.85","908,799.70","12,142.15","1.32","913,383.55","903,823.65","9,559.90","1.05"
"10712  :  โรงพยาบาลมุกดาหาร","97,223,363.30","96,522,220.80","701,142.50","0.72","25,086,227.30","24,927,730.30","158,497.00","0.63","23,736,446.70","23,544,593.70","191,853.00","0.81","23,789,874.85","23,639,550.85","150,324.00","0.63","24,610,814.45","24,410,345.95","200,468.50","0.81"
"11113  :  โรงพยาบาลนิคมคำสร้อย","9,666,767.38","9,202,190.38","464,577.00","4.81","2,437,510.84","2,383,695.84","53,815.00","2.21","2,409,923.02","2,311,511.02","98,412.00","4.08","2,360,180.51","2,209,377.51","150,803.00","6.39","2,459,153.01","2,297,606.01","161,547.00","6.57"
"11114  :  โรงพยาบาลดอนตาล","9,855,921.50","9,591,864.50","264,057.00","2.68","2,594,753.00","2,567,563.50","27,189.50","1.05","2,645,802.00","2,589,837.50","55,964.50","2.12","2,222,064.00","2,140,182.00","81,882.00","3.68","2,393,302.50","2,294,281.50","99,021.00","4.14"
"11115  :  โรงพยาบาลดงหลวง","7,991,440.80","7,785,269.30","206,171.50","2.58","1,952,430.86","1,913,135.86","39,295.00","2.01","1,963,422.69","1,914,952.69","48,470.00","2.47","1,912,583.15","1,871,437.65","41,145.50","2.15","2,163,004.10","2,085,743.10","77,261.00","3.57"
"11116  :  โรงพยาบาลคำชะอี","18,537,340.32","18,203,512.40","333,827.92","1.80","4,530,173.60","4,441,415.24","88,758.36","1.96","4,518,219.90","4,440,064.88","78,155.02","1.73","4,600,137.91","4,522,757.60","77,380.31","1.68","4,888,808.91","4,799,274.68","89,534.23","1.83"
"11117  :  โรงพยาบาลหว้านใหญ่","6,127,364.85","5,963,952.35","163,412.50","2.67","1,621,744.70","1,579,425.70","42,319.00","2.61","1,548,202.05","1,511,316.55","36,885.50","2.38","1,467,976.75","1,433,225.75","34,751.00","2.37","1,489,441.35","1,439,984.35","49,457.00","3.32"
"11118  :  โรงพยาบาลหนองสูง","9,091,546.49","8,957,246.44","134,300.05","1.48","2,146,900.43","2,125,601.78","21,298.65","0.99","2,229,548.81","2,196,093.91","33,454.90","1.50","2,247,855.32","2,224,472.67","23,382.65","1.04","2,467,241.93","2,411,078.08","56,163.85","2.28"
"06009  :  โรงพยาบาลแม่ตื่น","329,081.23","323,538.55","5,542.68","1.68","122,877.48","120,823.14","2,054.34","1.67","101,240.84","98,993.10","2,247.74","2.22","87,025.92","86,028.52","997.40","1.15","17,936.99","17,693.79","243.20","1.36"
"10713  :  โรงพยาบาลนครพิงค์","344,788,226.15","344,210,772.98","577,453.17","0.17","67,924,233.29","67,780,362.11","143,871.18","0.21","72,420,036.24","72,307,198.05","112,838.19","0.16","98,433,752.16","98,281,893.14","151,859.02","0.15","106,010,204.46","105,841,319.68","168,884.78","0.16"
"11119  :  โรงพยาบาลจอมทอง","66,975,130.00","66,371,368.00","603,762.00","0.90","15,985,723.00","15,864,762.00","120,961.00","0.76","16,833,739.00","16,684,137.00","149,602.00","0.89","17,055,085.50","16,921,240.50","133,845.00","0.78","17,100,582.50","16,901,228.50","199,354.00","1.17"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","13,397,739.76","13,347,657.76","50,082.00","0.37","3,335,436.83","3,326,481.33","8,955.50","0.27","3,393,183.05","3,385,984.55","7,198.50","0.21","3,320,986.89","3,312,638.89","8,348.00","0.25","3,348,132.99","3,322,552.99","25,580.00","0.76"
"11121  :  โรงพยาบาลเชียงดาว","26,089,741.50","25,934,204.75","155,536.75","0.60","7,254,281.25","7,208,765.50","45,515.75","0.63","6,056,196.25","6,020,533.50","35,662.75","0.59","6,285,624.75","6,255,074.75","30,550.00","0.49","6,493,639.25","6,449,831.00","43,808.25","0.67"
"11122  :  โรงพยาบาลดอยสะเก็ด","19,612,361.76","19,442,630.46","169,731.30","0.87","5,063,142.06","5,017,788.81","45,353.25","0.90","4,872,102.18","4,821,867.93","50,234.25","1.03","4,844,578.35","4,809,613.35","34,965.00","0.72","4,832,539.17","4,793,360.37","39,178.80","0.81"
"11123  :  โรงพยาบาลแม่แตง","29,823,387.48","29,686,261.23","137,126.25","0.46","7,317,183.93","7,276,539.68","40,644.25","0.56","7,507,355.57","7,474,721.82","32,633.75","0.43","7,639,126.42","7,610,926.67","28,199.75","0.37","7,359,721.56","7,324,073.06","35,648.50","0.48"
"11124  :  โรงพยาบาลสะเมิง","6,284,237.70","6,091,347.70","192,890.00","3.07","1,488,389.36","1,453,490.36","34,899.00","2.34","1,889,108.00","1,834,021.75","55,086.25","2.92","1,410,139.41","1,366,247.41","43,892.00","3.11","1,496,600.93","1,437,588.18","59,012.75","3.94"
"11125  :  โรงพยาบาลฝาง","95,491,769.26","95,199,873.91","291,895.35","0.31","24,240,514.63","24,184,025.63","56,489.00","0.23","24,300,341.70","24,214,266.50","86,075.20","0.35","23,091,868.03","23,025,690.83","66,177.20","0.29","23,859,044.90","23,775,890.95","83,153.95","0.35"
"11126  :  โรงพยาบาลแม่อาย","31,317,952.50","31,002,250.25","315,702.25","1.01","7,702,932.70","7,645,334.70","57,598.00","0.75","7,714,435.25","7,637,806.25","76,629.00","0.99","8,237,766.15","8,140,474.65","97,291.50","1.18","7,662,818.40","7,578,634.65","84,183.75","1.10"
"11127  :  โรงพยาบาลพร้าว","20,989,406.93","20,921,095.53","68,311.40","0.33","5,062,607.66","5,045,421.84","17,185.82","0.34","4,820,504.15","4,802,802.87","17,701.28","0.37","5,565,794.10","5,548,939.18","16,854.92","0.30","5,540,501.02","5,523,931.64","16,569.38","0.30"
"11128  :  โรงพยาบาลสันป่าตอง","84,679,709.00","84,220,679.50","459,029.50","0.54","21,960,065.71","21,843,331.46","116,734.25","0.53","20,806,959.16","20,680,336.66","126,622.50","0.61","20,874,626.94","20,761,347.69","113,279.25","0.54","21,038,057.19","20,935,663.69","102,393.50","0.49"
"11129  :  โรงพยาบาลสันกำแพง","18,461,665.29","18,392,620.79","69,044.50","0.37","4,032,145.67","4,014,685.17","17,460.50","0.43","4,220,609.55","4,204,346.05","16,263.50","0.39","4,650,765.80","4,636,118.30","14,647.50","0.31","5,558,144.27","5,537,471.27","20,673.00","0.37"
"11130  :  โรงพยาบาลสันทราย","37,273,689.90","37,110,478.90","163,211.00","0.44","8,844,791.35","8,811,302.85","33,488.50","0.38","9,575,495.55","9,529,049.05","46,446.50","0.49","9,710,662.90","9,672,223.90","38,439.00","0.40","9,142,740.10","9,097,903.10","44,837.00","0.49"
