"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11119  :  โรงพยาบาลจอมทอง","52,288,905.50","52,169,212.50","119,693.00","0.23","20,898,933.00","20,862,198.00","36,735.00","0.18","24,301,201.50","24,238,670.50","62,531.00","0.26","7,088,771.00","7,068,344.00","20,427.00","0.29","0.00","0.00","0.00","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","15,575,145.25","15,470,507.50","104,637.75","0.67","4,268,765.00","4,233,891.75","34,873.25","0.82","7,262,367.50","7,210,847.75","51,519.75","0.71","4,044,012.75","4,025,768.00","18,244.75","0.45","0.00","0.00","0.00","0.00"
"11121  :  โรงพยาบาลเชียงดาว","34,055,514.20","33,815,824.95","239,689.25","0.70","9,234,923.95","9,212,113.45","22,810.50","0.25","19,646,804.38","19,620,249.63","26,554.75","0.14","5,173,785.87","4,983,461.87","190,324.00","3.68","0.00","0.00","0.00","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","22,754,014.33","22,667,782.83","86,231.50","0.38","5,866,029.57","5,837,548.07","28,481.50","0.49","14,892,460.11","14,843,454.61","49,005.50","0.33","1,995,524.65","1,986,780.15","8,744.50","0.44","0.00","0.00","0.00","0.00"
"11123  :  โรงพยาบาลแม่แตง","20,638,367.75","20,608,917.75","29,450.00","0.14","8,030,268.00","8,020,088.50","10,179.50","0.13","9,011,620.25","8,996,244.75","15,375.50","0.17","3,596,479.50","3,592,584.50","3,895.00","0.11","0.00","0.00","0.00","0.00"
"11124  :  โรงพยาบาลสะเมิง","5,476,411.88","5,406,986.13","69,425.75","1.27","2,316,925.73","2,291,501.73","25,424.00","1.10","2,312,631.24","2,284,728.99","27,902.25","1.21","846,854.91","830,755.41","16,099.50","1.90","0.00","0.00","0.00","0.00"
"11125  :  โรงพยาบาลฝาง","68,702,909.65","68,454,314.15","248,595.50","0.36","30,400,982.00","30,382,611.50","18,370.50","0.06","30,299,914.15","30,139,873.65","160,040.50","0.53","8,002,013.50","7,931,829.00","70,184.50","0.88","0.00","0.00","0.00","0.00"
"11126  :  โรงพยาบาลแม่อาย","35,279,159.40","35,198,535.40","80,624.00","0.23","9,961,425.50","9,929,928.00","31,497.50","0.32","18,390,658.60","18,353,148.10","37,510.50","0.20","6,927,075.30","6,915,459.30","11,616.00","0.17","0.00","0.00","0.00","0.00"
"11127  :  โรงพยาบาลพร้าว","18,304,246.98","18,274,241.58","30,005.40","0.16","5,817,852.08","5,802,884.78","14,967.30","0.26","9,690,107.78","9,678,094.68","12,013.10","0.12","2,796,287.12","2,793,262.12","3,025.00","0.11","0.00","0.00","0.00","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","65,959,612.81","65,499,396.31","460,216.50","0.70","31,145,155.85","31,057,107.85","88,048.00","0.28","24,406,902.68","24,217,262.68","189,640.00","0.78","10,407,554.28","10,225,025.78","182,528.50","1.75","0.00","0.00","0.00","0.00"
"11129  :  โรงพยาบาลสันกำแพง","21,517,057.79","21,390,900.14","126,157.65","0.59","5,633,439.26","5,623,466.01","9,973.25","0.18","13,519,461.13","13,460,466.38","58,994.75","0.44","2,364,157.40","2,306,967.75","57,189.65","2.42","0.00","0.00","0.00","0.00"
"11130  :  โรงพยาบาลสันทราย","31,889,145.37","31,753,359.37","135,786.00","0.43","14,225,772.47","14,170,109.47","55,663.00","0.39","12,074,535.45","12,018,672.95","55,862.50","0.46","5,588,837.45","5,564,576.95","24,260.50","0.43","0.00","0.00","0.00","0.00"
"11131  :  โรงพยาบาลหางดง","28,410,235.50","28,329,503.50","80,732.00","0.28","9,847,397.50","9,817,549.50","29,848.00","0.30","11,964,472.75","11,934,677.25","29,795.50","0.25","6,598,365.25","6,577,276.75","21,088.50","0.32","0.00","0.00","0.00","0.00"
"11132  :  โรงพยาบาลฮอด","14,253,588.78","14,054,680.53","198,908.25","1.40","7,092,344.80","7,068,054.05","24,290.75","0.34","4,713,813.77","4,639,157.27","74,656.50","1.58","2,447,430.21","2,347,469.21","99,961.00","4.08","0.00","0.00","0.00","0.00"
"11133  :  โรงพยาบาลดอยเต่า","13,945,010.68","13,926,035.18","18,975.50","0.14","5,729,884.11","5,722,314.11","7,570.00","0.13","5,575,654.09","5,568,854.34","6,799.75","0.12","2,639,472.48","2,634,866.73","4,605.75","0.17","0.00","0.00","0.00","0.00"
"11134  :  โรงพยาบาลอมก๋อย","13,001,920.26","12,727,892.37","274,027.89","2.11","4,306,957.71","4,255,706.13","51,251.58","1.19","5,224,929.55","5,107,743.40","117,186.15","2.24","3,470,033.00","3,364,442.84","105,590.16","3.04","0.00","0.00","0.00","0.00"
"11135  :  โรงพยาบาลสารภี","22,618,418.49","22,411,109.34","207,309.15","0.92","5,744,284.22","5,646,189.57","98,094.65","1.71","12,746,451.57","12,691,642.32","54,809.25","0.43","4,127,682.70","4,073,277.45","54,405.25","1.32","0.00","0.00","0.00","0.00"
"11136  :  โรงพยาบาลเวียงแหง","4,064,935.79","4,032,678.19","32,257.60","0.79","2,487,766.95","2,468,874.30","18,892.65","0.76","1,577,168.84","1,563,803.89","13,364.95","0.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11137  :  โรงพยาบาลไชยปราการ","17,781,696.44","17,323,395.44","458,301.00","2.58","5,012,243.00","4,985,090.00","27,153.00","0.54","10,056,278.94","9,728,880.44","327,398.50","3.26","2,713,174.50","2,609,425.00","103,749.50","3.82","0.00","0.00","0.00","0.00"
"11138  :  โรงพยาบาลแม่วาง","9,814,283.27","9,664,893.77","149,389.50","1.52","3,244,013.88","3,228,059.88","15,954.00","0.49","5,391,979.48","5,327,814.98","64,164.50","1.19","1,178,289.91","1,109,018.91","69,271.00","5.88","0.00","0.00","0.00","0.00"
"11139  :  โรงพยาบาลแม่ออน","6,698,428.46","6,617,161.96","81,266.50","1.21","2,725,404.64","2,699,552.64","25,852.00","0.95","3,207,419.96","3,175,560.46","31,859.50","0.99","765,603.86","742,048.86","23,555.00","3.08","0.00","0.00","0.00","0.00"
"11507  :  โรงพยาบาลกองบิน 41","7,130,141.49","7,129,991.49","150.00","0.00","2,883,640.64","2,883,640.64","0.00","0.00","2,626,845.69","2,626,770.69","75.00","0.00","1,619,655.16","1,619,580.16","75.00","0.00","0.00","0.00","0.00","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","130,445.00","130,405.00","40.00","0.03","130,445.00","130,405.00","40.00","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","4,090,260.96","4,072,441.21","17,819.75","0.44","1,689,238.74","1,685,386.99","3,851.75","0.23","1,784,888.74","1,775,934.24","8,954.50","0.50","616,133.48","611,119.98","5,013.50","0.81","0.00","0.00","0.00","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","12,360,616.73","12,354,608.73","6,008.00","0.05","4,499,120.40","4,496,774.40","2,346.00","0.05","7,861,496.33","7,857,834.33","3,662.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","26,249,794.00","26,249,794.00","0.00","0.00","10,066,632.00","10,066,632.00","0.00","0.00","11,795,052.50","11,795,052.50","0.00","0.00","4,388,109.50","4,388,109.50","0.00","0.00","0.00","0.00","0.00","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","11,469,523.67","11,342,343.67","127,180.00","1.11","4,984,130.91","4,931,891.41","52,239.50","1.05","4,999,412.02","4,949,093.52","50,318.50","1.01","1,485,980.74","1,461,358.74","24,622.00","1.66","0.00","0.00","0.00","0.00"
"12280  :  โรงพยาบาลสวนปรุง","41,758,414.10","41,758,414.10","0.00","0.00","18,138,078.85","18,138,078.85","0.00","0.00","17,536,783.00","17,536,783.00","0.00","0.00","6,083,552.25","6,083,552.25","0.00","0.00","0.00","0.00","0.00","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","13,978,564.45","13,978,564.45","0.00","0.00","6,411,885.12","6,411,885.12","0.00","0.00","5,568,512.42","5,568,512.42","0.00","0.00","1,998,166.91","1,998,166.91","0.00","0.00","0.00","0.00","0.00","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","1,379,720,884.50","1,378,984,896.50","735,988.00","0.05","459,109,103.50","458,884,656.50","224,447.00","0.05","696,906,594.00","696,591,190.75","315,403.25","0.05","223,705,187.00","223,509,049.25","196,137.75","0.09","0.00","0.00","0.00","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","81,988,151,012.75","81,986,811,214.00","1,339,798.75","0.00","32,744,212,649.25","32,744,212,649.25","0.00","0.00","37,864,650,332.25","37,863,846,823.50","803,508.75","0.00","11,379,288,031.25","11,378,751,741.25","536,290.00","0.00","0.00","0.00","0.00","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","1,170,699.50","1,170,699.50","0.00","0.00","461,244.75","461,244.75","0.00","0.00","501,621.25","501,621.25","0.00","0.00","207,833.50","207,833.50","0.00","0.00","0.00","0.00","0.00","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","69,444,921.00","69,444,921.00","0.00","0.00","32,597,081.50","32,597,081.50","0.00","0.00","28,910,315.50","28,910,315.50","0.00","0.00","7,937,524.00","7,937,524.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","20,512,423.50","20,506,267.50","6,156.00","0.03","9,508,197.00","9,504,981.00","3,216.00","0.03","11,004,226.50","11,001,286.50","2,940.00","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","2,687,357.43","2,593,577.28","93,780.15","3.49","1,200,127.53","1,168,843.13","31,284.40","2.61","1,022,366.19","981,049.44","41,316.75","4.04","464,863.71","443,684.71","21,179.00","4.56","0.00","0.00","0.00","0.00"
"10714  :  โรงพยาบาลลำพูน","174,664,929.76","173,951,116.00","713,813.76","0.41","59,192,732.75","59,008,633.00","184,099.75","0.31","80,590,830.76","80,187,521.50","403,309.26","0.50","34,881,366.25","34,754,961.50","126,404.75","0.36","0.00","0.00","0.00","0.00"
"11140  :  โรงพยาบาลแม่ทา","23,557,842.56","23,448,162.06","109,680.50","0.47","13,986,861.16","13,967,121.66","19,739.50","0.14","8,560,059.90","8,516,135.40","43,924.50","0.51","1,010,921.50","964,905.00","46,016.50","4.55","0.00","0.00","0.00","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","13,961,416.81","13,920,291.81","41,125.00","0.29","4,682,964.87","4,672,752.87","10,212.00","0.22","6,289,291.97","6,266,393.97","22,898.00","0.36","2,989,159.97","2,981,144.97","8,015.00","0.27","0.00","0.00","0.00","0.00"
"11142  :  โรงพยาบาลลี้","17,528,576.37","17,354,181.77","174,394.60","0.99","8,546,805.73","8,466,746.83","80,058.90","0.94","8,981,770.64","8,887,434.94","94,335.70","1.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","4,397,936.62","4,265,086.62","132,850.00","3.02","1,707,302.56","1,683,659.81","23,642.75","1.38","1,798,197.74","1,767,112.74","31,085.00","1.73","892,436.32","814,314.07","78,122.25","8.75","0.00","0.00","0.00","0.00"
"11144  :  โรงพยาบาลป่าซาง","31,922,636.39","31,611,673.24","310,963.15","0.97","17,835,803.85","17,716,819.35","118,984.50","0.67","14,086,832.54","13,894,853.89","191,978.65","1.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11145  :  โรงพยาบาลบ้านธิ","10,386,458.19","10,258,917.19","127,541.00","1.23","2,824,938.32","2,800,118.32","24,820.00","0.88","3,942,199.67","3,882,300.42","59,899.25","1.52","3,619,320.20","3,576,498.45","42,821.75","1.18","0.00","0.00","0.00","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","7,606,248.26","7,561,462.26","44,786.00","0.59","2,345,546.76","2,324,896.51","20,650.25","0.88","3,313,619.87","3,294,931.87","18,688.00","0.56","1,947,081.63","1,941,633.88","5,447.75","0.28","0.00","0.00","0.00","0.00"
"10672  :  โรงพยาบาลลำปาง","992,492,631.92","988,448,376.17","4,044,255.75","0.41","125,392,402.50","124,847,348.25","545,054.25","0.43","562,279,742.87","559,594,310.62","2,685,432.25","0.48","304,820,486.55","304,006,717.30","813,769.25","0.27","0.00","0.00","0.00","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","12,434,284.50","12,207,370.50","226,914.00","1.82","4,853,993.00","4,819,722.00","34,271.00","0.71","4,868,926.50","4,794,290.50","74,636.00","1.53","2,711,365.00","2,593,358.00","118,007.00","4.35","0.00","0.00","0.00","0.00"
"11147  :  โรงพยาบาลเกาะคา","21,517,307.50","21,142,933.00","374,374.50","1.74","9,410,044.25","9,308,166.75","101,877.50","1.08","8,488,690.25","8,295,843.75","192,846.50","2.27","3,618,573.00","3,538,922.50","79,650.50","2.20","0.00","0.00","0.00","0.00"
"11148  :  โรงพยาบาลเสริมงาม","8,747,396.75","8,659,646.50","87,750.25","1.00","3,373,596.50","3,349,248.00","24,348.50","0.72","3,476,075.50","3,435,396.75","40,678.75","1.17","1,897,724.75","1,875,001.75","22,723.00","1.20","0.00","0.00","0.00","0.00"
"11149  :  โรงพยาบาลงาว","19,003,603.25","18,877,154.75","126,448.50","0.67","4,593,989.75","4,563,840.25","30,149.50","0.66","4,530,461.25","4,493,318.00","37,143.25","0.82","9,879,152.25","9,819,996.50","59,155.75","0.60","0.00","0.00","0.00","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","13,020,817.00","12,876,414.00","144,403.00","1.11","4,556,353.25","4,536,618.25","19,735.00","0.43","5,066,266.75","5,007,402.75","58,864.00","1.16","3,398,197.00","3,332,393.00","65,804.00","1.94","0.00","0.00","0.00","0.00"
"11151  :  โรงพยาบาลวังเหนือ","17,708,685.63","17,555,117.33","153,568.30","0.87","10,150,509.53","10,094,525.28","55,984.25","0.55","4,802,404.25","4,741,595.90","60,808.35","1.27","2,755,771.85","2,718,996.15","36,775.70","1.33","0.00","0.00","0.00","0.00"
"11152  :  โรงพยาบาลเถิน","17,714,429.75","17,554,855.75","159,574.00","0.90","6,549,228.25","6,521,112.75","28,115.50","0.43","6,656,430.50","6,583,590.00","72,840.50","1.09","4,508,771.00","4,450,153.00","58,618.00","1.30","0.00","0.00","0.00","0.00"
"11153  :  โรงพยาบาลแม่พริก","5,294,880.30","5,265,725.80","29,154.50","0.55","2,009,913.18","2,006,614.18","3,299.00","0.16","2,030,844.53","2,027,472.53","3,372.00","0.17","1,254,122.59","1,231,639.09","22,483.50","1.79","0.00","0.00","0.00","0.00"
"11154  :  โรงพยาบาลแม่ทะ","10,301,006.01","10,269,543.51","31,462.50","0.31","3,836,560.51","3,824,627.51","11,933.00","0.31","4,248,099.25","4,234,955.75","13,143.50","0.31","2,216,346.25","2,209,960.25","6,386.00","0.29","0.00","0.00","0.00","0.00"
"11155  :  โรงพยาบาลสบปราบ","22,492,371.49","22,347,908.59","144,462.90","0.64","15,384,663.25","15,351,176.85","33,486.40","0.22","5,937,322.34","5,888,748.74","48,573.60","0.82","1,170,385.90","1,107,983.00","62,402.90","5.33","0.00","0.00","0.00","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","14,671,065.50","14,534,887.50","136,178.00","0.93","5,417,789.50","5,401,243.00","16,546.50","0.31","5,884,415.75","5,860,370.75","24,045.00","0.41","3,368,860.25","3,273,273.75","95,586.50","2.84","0.00","0.00","0.00","0.00"
"11157  :  โรงพยาบาลเมืองปาน","9,998,833.50","9,553,665.00","445,168.50","4.45","4,168,887.25","4,026,195.75","142,691.50","3.42","4,069,095.75","3,840,357.75","228,738.00","5.62","1,760,850.50","1,687,111.50","73,739.00","4.19","0.00","0.00","0.00","0.00"
