"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10711  :  โรงพยาบาลนครพนม","16,994","2,712","10,843","2,061","6,538","1,165","16,576","2,666","0","0","0","0","0","0","0","0","0","0","0","0","16,994","2,712","10,843","2,061","6,538","1,165","16,576","2,666","0","0","3,829","544","2,592","460","1,628","263","3,735","539","0","0","0","0","0","0","0","0","0","0","0","0","4,042","669","2,657","522","1,685","288","3,979","663","3,979","663","0","0","0","0","0","0","0","0","0","0","4,256","698","2,727","489","1,637","281","4,177","678","0","0","0","0","0","0","0","0","0","0","0","0","4,867","801","2,867","590","1,588","333","4,685","786","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","4,898","4,105","1,620","1,246","393","271","1,612","1,238","0","0","677","676","677","676","676","675","677","676","0","0","5,575","4,781","2,297","1,922","1,069","946","2,289","1,914","0","0","683","566","675","564","281","242","676","564","0","0","59","59","59","59","59","59","59","59","0","0","1,339","1,119","398","301","53","14","398","301","398","301","258","257","258","257","257","256","258","257","0","0","1,548","1,337","312","251","23","12","313","251","0","0","142","142","142","142","142","142","142","142","0","0","1,328","1,083","235","130","36","3","225","122","0","0","218","218","218","218","218","218","218","218","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","2,074","988","1,257","474","379","135","1,191","472","0","0","148","116","138","107","1","1","135","104","0","0","2,222","1,104","1,395","581","380","136","1,326","576","0","0","352","132","318","130","64","15","298","128","0","0","0","0","0","0","0","0","0","0","0","0","393","124","281","88","118","47","265","88","265","88","39","32","36","29","1","1","35","28","0","0","420","159","340","126","106","40","321","126","0","0","56","42","55","41","0","0","55","41","0","0","909","573","318","130","91","33","307","130","0","0","53","42","47","37","0","0","45","35","0","0"
"11106  :  โรงพยาบาลบ้านแพง","1,569","1,148","1,134","761","394","290","1,143","769","0","0","55","53","55","53","0","0","54","52","0","0","1,624","1,201","1,189","814","394","290","1,197","821","0","0","268","176","252","163","59","47","249","162","0","0","37","35","37","35","0","0","36","34","0","0","354","241","300","197","181","136","306","203","306","203","18","18","18","18","0","0","18","18","0","0","316","221","292","208","73","49","296","210","0","0","0","0","0","0","0","0","0","0","0","0","631","510","290","193","81","58","292","194","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","469","328","462","324","170","120","460","323","0","0","521","509","521","509","77","77","519","507","0","0","990","837","983","833","247","197","979","830","0","0","147","104","147","104","36","36","147","104","0","0","202","196","202","196","48","48","200","194","0","0","88","55","86","55","19","7","86","55","86","55","149","149","149","149","29","29","149","149","0","0","112","76","111","76","62","40","109","75","0","0","105","102","105","102","0","0","105","102","0","0","122","93","118","89","53","37","118","89","0","0","65","62","65","62","0","0","65","62","0","0"
"11108  :  โรงพยาบาลเรณูนคร","2,165","1,414","681","263","520","215","672","258","0","0","41","38","40","37","1","1","39","36","0","0","2,206","1,452","721","300","521","216","711","294","0","0","259","74","229","72","165","58","226","68","0","0","0","0","0","0","0","0","0","0","0","0","445","302","135","58","116","51","136","58","136","58","1","1","0","0","0","0","0","0","0","0","330","188","145","51","114","42","143","51","0","0","0","0","0","0","0","0","0","0","0","0","1,131","850","172","82","125","64","167","81","0","0","40","37","40","37","1","1","39","36","0","0"
"11109  :  โรงพยาบาลนาแก","822","633","271","141","39","33","259","133","0","0","5","2","3","0","0","0","3","0","0","0","827","635","274","141","39","33","262","133","0","0","41","26","41","26","0","0","39","25","0","0","0","0","0","0","0","0","0","0","0","0","51","35","49","33","5","5","42","28","42","28","0","0","0","0","0","0","0","0","0","0","76","37","74","36","5","4","74","36","0","0","0","0","0","0","0","0","0","0","0","0","654","535","107","46","29","24","104","44","0","0","5","2","3","0","0","0","3","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","1,932","858","1,920","853","98","89","1,896","835","0","0","601","597","601","597","5","5","600","596","0","0","2,533","1,455","2,521","1,450","103","94","2,496","1,431","0","0","562","255","560","255","33","29","550","250","0","0","167","167","167","167","0","0","167","167","0","0","480","204","478","203","6","6","479","203","479","203","127","127","127","127","1","1","127","127","0","0","454","210","450","209","14","11","448","207","0","0","111","111","111","111","0","0","111","111","0","0","436","189","432","186","45","43","419","175","0","0","196","192","196","192","4","4","195","191","0","0"
"11111  :  โรงพยาบาลนาหว้า","1,750","1,242","1,043","611","104","41","1,036","612","0","0","185","154","184","153","37","37","184","153","0","0","1,935","1,396","1,227","764","141","78","1,220","765","0","0","1,004","820","322","197","8","6","323","198","0","0","82","72","81","71","17","17","81","71","0","0","245","143","239","140","33","9","230","139","230","139","0","0","0","0","0","0","0","0","0","0","287","167","270","163","18","3","274","164","0","0","41","27","41","27","0","0","41","27","0","0","214","112","212","111","45","23","209","111","0","0","62","55","62","55","20","20","62","55","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","5,927","5,157","2,042","1,611","282","216","1,979","1,554","0","0","431","418","424","411","12","12","420","407","0","0","6,358","5,575","2,466","2,022","294","228","2,399","1,961","0","0","560","439","518","408","42","28","513","405","0","0","130","126","129","125","3","3","128","124","0","0","1,622","1,397","475","365","72","55","459","351","459","351","133","130","127","124","3","3","126","123","0","0","1,817","1,622","493","412","85","71","481","400","0","0","70","67","70","67","2","2","70","67","0","0","1,928","1,699","556","426","83","62","526","398","0","0","98","95","98","95","4","4","96","93","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","5,051","2,516","3,016","1,050","54","50","3,060","1,050","0","0","13","7","6","2","0","0","8","2","0","0","5,064","2,523","3,022","1,052","54","50","3,068","1,052","0","0","1,548","854","1,390","785","37","37","1,417","791","0","0","8","6","3","1","0","0","3","1","0","0","1,728","1,001","673","192","3","2","684","185","684","185","4","1","3","1","0","0","4","1","0","0","1,165","546","498","42","8","6","500","42","0","0","0","0","0","0","0","0","0","0","0","0","610","115","455","31","6","5","459","32","0","0","1","0","0","0","0","0","1","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","755","79","751","75","1","0","736","77","0","0","0","0","0","0","0","0","0","0","0","0","755","79","751","75","1","0","736","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","755","79","751","75","1","0","736","77","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,782","635","1,685","611","103","17","1,614","606","0","0","0","0","0","0","0","0","0","0","0","0","1,782","635","1,685","611","103","17","1,614","606","0","0","379","151","363","147","8","1","359","147","0","0","0","0","0","0","0","0","0","0","0","0","350","150","324","141","34","10","305","138","305","138","0","0","0","0","0","0","0","0","0","0","368","122","357","118","25","1","328","114","0","0","0","0","0","0","0","0","0","0","0","0","685","212","641","205","36","5","622","207","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","3,265","2,128","822","422","271","223","798","413","0","0","186","160","84","80","1","1","80","76","0","0","3,451","2,288","906","502","272","224","878","489","0","0","932","631","398","267","200","184","394","265","0","0","26","25","26","25","0","0","26","25","0","0","984","658","171","66","12","6","167","66","167","66","35","34","35","34","0","0","32","31","0","0","598","370","126","43","4","4","124","40","0","0","6","6","6","6","0","0","6","6","0","0","751","469","127","46","55","29","113","42","0","0","119","95","17","15","1","1","16","14","0","0"
"11115  :  โรงพยาบาลดงหลวง","2,579","1,981","1,342","928","37","23","1,361","981","0","0","101","99","89","87","2","2","97","95","0","0","2,680","2,080","1,431","1,015","39","25","1,458","1,076","0","0","622","451","349","223","16","5","361","252","0","0","35","34","33","32","2","2","34","33","0","0","772","608","336","241","3","2","357","274","357","274","51","51","41","41","0","0","50","50","0","0","578","439","309","205","5","4","311","207","0","0","9","8","9","8","0","0","8","7","0","0","607","483","348","259","13","12","332","248","0","0","6","6","6","6","0","0","5","5","0","0"
"11116  :  โรงพยาบาลคำชะอี","1,182","272","1,090","245","42","27","1,078","242","0","0","6","1","6","1","0","0","6","1","0","0","1,188","273","1,096","246","42","27","1,084","243","0","0","287","63","283","63","15","10","279","61","0","0","0","0","0","0","0","0","0","0","0","0","339","81","285","64","2","0","284","63","284","63","6","1","6","1","0","0","6","1","0","0","314","73","285","65","7","7","285","65","0","0","0","0","0","0","0","0","0","0","0","0","242","55","237","53","18","10","230","53","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","1,999","1,461","654","401","43","34","754","453","0","0","0","0","0","0","0","0","0","0","0","0","1,999","1,461","654","401","43","34","754","453","0","0","184","129","111","75","4","1","147","98","0","0","0","0","0","0","0","0","0","0","0","0","486","385","152","107","11","7","163","114","163","114","0","0","0","0","0","0","0","0","0","0","503","333","180","85","0","0","206","92","0","0","0","0","0","0","0","0","0","0","0","0","826","614","211","134","28","26","238","149","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","1,677","868","1,400","744","458","327","1,410","723","0","0","0","0","0","0","0","0","0","0","0","0","1,677","868","1,400","744","458","327","1,410","723","0","0","497","294","397","239","208","160","388","231","0","0","0","0","0","0","0","0","0","0","0","0","417","220","332","187","123","73","339","187","339","187","0","0","0","0","0","0","0","0","0","0","332","124","297","110","30","19","300","103","0","0","0","0","0","0","0","0","0","0","0","0","431","230","374","208","97","75","383","202","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
