"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10711  :  โรงพยาบาลนครพนม","54,161,726.20","54,111,443.70","50,282.50","0.09","15,082,513.25","15,073,669.75","8,843.50","0.06","12,680,821.25","12,668,565.25","12,256.00","0.10","11,476,544.95","11,465,476.95","11,068.00","0.10","14,921,846.75","14,903,731.75","18,115.00","0.12"
"11104  :  โรงพยาบาลปลาปาก","1,858,159.02","1,794,143.52","64,015.50","3.45","374,469.88","357,042.13","17,427.75","4.65","350,200.24","338,612.24","11,588.00","3.31","367,545.00","352,874.75","14,670.25","3.99","765,943.90","745,614.40","20,329.50","2.65"
"11105  :  โรงพยาบาลท่าอุเทน","1,140,746.00","1,133,316.00","7,430.00","0.65","264,930.25","263,321.25","1,609.00","0.61","213,014.75","211,849.75","1,165.00","0.55","281,563.00","280,473.50","1,089.50","0.39","381,238.00","377,671.50","3,566.50","0.94"
"11106  :  โรงพยาบาลบ้านแพง","1,137,163.27","1,109,608.17","27,555.10","2.42","272,257.36","263,419.56","8,837.80","3.25","242,580.24","237,278.94","5,301.30","2.19","278,922.77","273,698.87","5,223.90","1.87","343,402.90","335,210.80","8,192.10","2.39"
"11107  :  โรงพยาบาลนาทม","688,827.82","680,392.82","8,435.00","1.22","107,151.22","105,699.22","1,452.00","1.36","150,680.60","148,857.60","1,823.00","1.21","158,108.00","156,114.50","1,993.50","1.26","272,888.00","269,721.50","3,166.50","1.16"
"11108  :  โรงพยาบาลเรณูนคร","2,370,105.75","2,353,393.75","16,712.00","0.71","522,919.00","517,865.00","5,054.00","0.97","451,761.00","447,843.00","3,918.00","0.87","685,750.25","682,095.25","3,655.00","0.53","709,675.50","705,590.50","4,085.00","0.58"
"11109  :  โรงพยาบาลนาแก","1,782,210.35","1,776,767.90","5,442.45","0.31","338,447.14","336,245.14","2,202.00","0.65","414,676.87","413,843.47","833.40","0.20","464,931.80","463,948.25","983.55","0.21","564,154.54","562,731.04","1,423.50","0.25"
"11110  :  โรงพยาบาลศรีสงคราม","7,044,843.45","7,009,503.75","35,339.70","0.50","1,476,545.00","1,468,533.00","8,012.00","0.54","1,733,056.15","1,725,355.00","7,701.15","0.44","1,957,933.70","1,951,088.00","6,845.70","0.35","1,877,308.60","1,864,527.75","12,780.85","0.68"
"11111  :  โรงพยาบาลนาหว้า","2,131,173.12","2,126,138.12","5,035.00","0.24","552,640.98","551,986.73","654.25","0.12","512,036.86","510,482.36","1,554.50","0.30","481,088.12","480,739.62","348.50","0.07","585,407.16","582,929.41","2,477.75","0.42"
"11112  :  โรงพยาบาลโพนสวรรค์","1,995,961.73","1,984,237.06","11,724.67","0.59","603,353.97","600,958.02","2,395.95","0.40","352,206.01","351,049.72","1,156.29","0.33","474,540.37","472,383.46","2,156.91","0.45","565,861.38","559,845.86","6,015.52","1.06"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","8,509,086.59","8,495,977.42","13,109.17","0.15","2,184,500.72","2,181,433.97","3,066.75","0.14","1,664,536.16","1,661,666.31","2,869.85","0.17","2,306,965.11","2,303,416.01","3,549.10","0.15","2,353,084.60","2,349,461.13","3,623.47","0.15"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40840  :  โรงพยาบาลวังยาง","458,889.74","457,285.44","1,604.30","0.35","138,279.98","137,888.48","391.50","0.28","98,557.55","97,995.25","562.30","0.57","95,507.42","95,039.92","467.50","0.49","126,544.79","126,361.79","183.00","0.14"
"10712  :  โรงพยาบาลมุกดาหาร","54,360,965.00","54,306,168.00","54,797.00","0.10","9,291,748.00","9,283,635.00","8,113.00","0.09","10,337,544.00","10,322,597.00","14,947.00","0.14","15,112,594.00","15,097,527.00","15,067.00","0.10","19,619,079.00","19,602,409.00","16,670.00","0.08"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,920,946.00","1,886,834.00","34,112.00","1.78","383,315.00","380,545.00","2,770.00","0.72","422,909.00","415,201.00","7,708.00","1.82","488,653.00","476,712.00","11,941.00","2.44","626,069.00","614,376.00","11,693.00","1.87"
"11114  :  โรงพยาบาลดอนตาล","2,142,885.00","2,111,987.00","30,898.00","1.44","537,359.00","527,787.00","9,572.00","1.78","513,884.00","504,496.00","9,388.00","1.83","543,855.00","537,032.00","6,823.00","1.25","547,787.00","542,672.00","5,115.00","0.93"
"11115  :  โรงพยาบาลดงหลวง","1,307,411.00","1,301,020.00","6,391.00","0.49","322,860.00","322,700.00","160.00","0.05","305,932.00","305,168.00","764.00","0.25","264,575.00","263,527.00","1,048.00","0.40","414,044.00","409,625.00","4,419.00","1.07"
"11116  :  โรงพยาบาลคำชะอี","3,126,169.00","3,065,496.00","60,673.00","1.94","836,142.00","814,921.00","21,221.00","2.54","679,569.00","669,980.00","9,589.00","1.41","685,996.00","673,862.00","12,134.00","1.77","924,462.00","906,733.00","17,729.00","1.92"
"11117  :  โรงพยาบาลหว้านใหญ่","1,260,945.00","1,247,112.00","13,833.00","1.10","345,348.00","340,584.00","4,764.00","1.38","286,634.00","284,047.00","2,587.00","0.90","326,279.00","323,451.00","2,828.00","0.87","302,684.00","299,030.00","3,654.00","1.21"
"11118  :  โรงพยาบาลหนองสูง","2,312,622.00","2,296,651.00","15,971.00","0.69","368,871.00","368,225.00","646.00","0.18","399,788.00","398,349.00","1,439.00","0.36","482,097.00","479,682.00","2,415.00","0.50","1,061,866.00","1,050,395.00","11,471.00","1.08"
"06009  :  โรงพยาบาลแม่ตื่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10713  :  โรงพยาบาลนครพิงค์","84,360,639.52","84,350,678.48","9,961.04","0.01","566,664.58","566,664.58","0.00","0.00","23,558,253.53","23,554,576.91","3,676.62","0.02","30,864,390.86","30,862,199.91","2,190.95","0.01","29,371,330.55","29,367,237.08","4,093.47","0.01"
"11119  :  โรงพยาบาลจอมทอง","22,569,261.00","22,544,650.00","24,611.00","0.11","5,937,282.50","5,928,643.50","8,639.00","0.15","6,388,624.00","6,382,863.00","5,761.00","0.09","5,439,851.00","5,434,176.00","5,675.00","0.10","4,803,503.50","4,798,967.50","4,536.00","0.09"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,317,979.54","2,314,580.54","3,399.00","0.15","511,720.25","511,322.75","397.50","0.08","466,277.75","465,368.25","909.50","0.20","633,903.48","633,207.48","696.00","0.11","706,078.06","704,682.06","1,396.00","0.20"
"11121  :  โรงพยาบาลเชียงดาว","4,263,652.30","4,256,173.80","7,478.50","0.18","1,161,862.50","1,159,350.00","2,512.50","0.22","939,919.00","938,415.25","1,503.75","0.16","1,030,403.25","1,029,035.25","1,368.00","0.13","1,131,467.55","1,129,373.30","2,094.25","0.19"
"11122  :  โรงพยาบาลดอยสะเก็ด","3,628,225.53","3,616,245.28","11,980.25","0.33","889,617.20","887,014.45","2,602.75","0.29","910,534.18","905,942.43","4,591.75","0.50","970,056.06","967,033.56","3,022.50","0.31","858,018.09","856,254.84","1,763.25","0.21"
"11123  :  โรงพยาบาลแม่แตง","4,885,007.88","4,872,382.38","12,625.50","0.26","1,117,773.60","1,115,234.85","2,538.75","0.23","1,206,863.93","1,203,306.93","3,557.00","0.29","1,316,521.33","1,313,023.58","3,497.75","0.27","1,243,849.02","1,240,817.02","3,032.00","0.24"
"11124  :  โรงพยาบาลสะเมิง","1,510,692.41","1,499,217.91","11,474.50","0.76","327,521.29","324,605.29","2,916.00","0.89","378,407.54","375,491.79","2,915.75","0.77","401,298.74","398,662.49","2,636.25","0.66","403,464.84","400,458.34","3,006.50","0.75"
"11125  :  โรงพยาบาลฝาง","27,162,818.81","27,157,741.21","5,077.60","0.02","7,248,100.44","7,246,702.04","1,398.40","0.02","7,440,868.50","7,439,742.60","1,125.90","0.02","5,785,722.12","5,784,888.12","834.00","0.01","6,688,127.75","6,686,408.45","1,719.30","0.03"
"11126  :  โรงพยาบาลแม่อาย","8,207,379.85","8,198,752.85","8,627.00","0.11","2,072,642.95","2,071,151.95","1,491.00","0.07","2,138,244.65","2,136,273.65","1,971.00","0.09","2,307,071.65","2,304,958.15","2,113.50","0.09","1,689,420.60","1,686,369.10","3,051.50","0.18"
"11127  :  โรงพยาบาลพร้าว","3,239,943.67","3,237,998.57","1,945.10","0.06","685,564.06","684,504.70","1,059.36","0.15","662,470.85","662,210.85","260.00","0.04","924,002.70","923,681.22","321.48","0.03","967,906.06","967,601.80","304.26","0.03"
"11128  :  โรงพยาบาลสันป่าตอง","13,949,599.53","13,918,856.28","30,743.25","0.22","3,548,359.99","3,541,163.99","7,196.00","0.20","3,234,996.12","3,226,430.87","8,565.25","0.26","3,226,583.41","3,219,723.16","6,860.25","0.21","3,939,660.01","3,931,538.26","8,121.75","0.21"
"11129  :  โรงพยาบาลสันกำแพง","14,117,454.98","14,115,427.48","2,027.50","0.01","2,537,074.90","2,536,718.90","356.00","0.01","3,362,297.08","3,362,017.58","279.50","0.01","4,322,463.00","4,322,302.00","161.00","0.00","3,895,620.00","3,894,389.00","1,231.00","0.03"
"11130  :  โรงพยาบาลสันทราย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11131  :  โรงพยาบาลหางดง","6,260,646.70","6,249,602.70","11,044.00","0.18","1,554,888.50","1,550,778.50","4,110.00","0.26","1,233,777.00","1,230,976.00","2,801.00","0.23","1,689,536.20","1,687,504.20","2,032.00","0.12","1,782,445.00","1,780,344.00","2,101.00","0.12"
"11132  :  โรงพยาบาลฮอด","3,597,493.07","3,595,288.07","2,205.00","0.06","947,192.25","946,160.25","1,032.00","0.11","827,451.60","826,952.10","499.50","0.06","955,814.10","955,304.10","510.00","0.05","867,035.12","866,871.62","163.50","0.02"
"11133  :  โรงพยาบาลดอยเต่า","1,623,587.36","1,617,891.05","5,696.31","0.35","380,512.27","378,779.95","1,732.32","0.46","426,730.80","424,285.86","2,444.94","0.57","414,622.25","413,639.75","982.50","0.24","401,722.04","401,185.49","536.55","0.13"
"11134  :  โรงพยาบาลอมก๋อย","3,303,094.55","3,300,523.35","2,571.20","0.08","981,992.66","981,593.66","399.00","0.04","636,730.26","636,296.46","433.80","0.07","762,912.27","761,802.37","1,109.90","0.15","921,459.36","920,830.86","628.50","0.07"
"11135  :  โรงพยาบาลสารภี","3,421,138.20","3,392,140.80","28,997.40","0.85","992,339.94","981,503.54","10,836.40","1.09","957,906.49","951,490.09","6,416.40","0.67","620,647.62","615,258.77","5,388.85","0.87","850,244.15","843,888.40","6,355.75","0.75"
"11136  :  โรงพยาบาลเวียงแหง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11137  :  โรงพยาบาลไชยปราการ","2,808,478.42","2,801,320.67","7,157.75","0.25","633,142.11","631,811.11","1,331.00","0.21","825,642.70","824,194.95","1,447.75","0.18","635,825.31","633,517.81","2,307.50","0.36","713,868.30","711,796.80","2,071.50","0.29"
"11138  :  โรงพยาบาลแม่วาง","2,273,446.72","2,269,513.83","3,932.89","0.17","704,630.23","703,527.03","1,103.20","0.16","517,344.06","516,022.66","1,321.40","0.26","605,574.32","604,343.50","1,230.82","0.20","445,898.11","445,620.64","277.47","0.06"
"11139  :  โรงพยาบาลแม่ออน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","27,361.50","27,244.50","117.00","0.43","3,262.50","3,181.50","81.00","2.48","4,022.00","4,022.00","0.00","0.00","8,998.75","8,998.75","0.00","0.00","11,078.25","11,042.25","36.00","0.32"
"11643  :  โรงพยาบาลดอยหล่อ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","1,066,094.00","1,066,094.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1,066,094.00","1,066,094.00","0.00","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","12,113,845.50","12,110,547.00","3,298.50","0.03","3,151,090.00","3,151,018.00","72.00","0.00","3,296,819.50","3,296,153.50","666.00","0.02","2,923,331.00","2,922,389.00","942.00","0.03","2,742,605.00","2,740,986.50","1,618.50","0.06"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10714  :  โรงพยาบาลลำพูน","64,153,363.75","64,131,500.75","21,863.00","0.03","15,053,724.70","15,048,347.70","5,377.00","0.04","18,609,916.15","18,601,956.65","7,959.50","0.04","16,328,100.81","16,324,907.81","3,193.00","0.02","14,161,622.09","14,156,288.59","5,333.50","0.04"
"11140  :  โรงพยาบาลแม่ทา","1,315,909.11","1,312,328.11","3,581.00","0.27","326,672.18","325,965.43","706.75","0.22","370,647.95","370,099.70","548.25","0.15","336,343.88","335,466.88","877.00","0.26","282,245.10","280,796.10","1,449.00","0.51"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1,428,023.23","1,426,212.98","1,810.25","0.13","285,147.63","284,671.38","476.25","0.17","376,077.65","375,824.15","253.50","0.07","387,061.25","386,834.75","226.50","0.06","379,736.70","378,882.70","854.00","0.22"
"11142  :  โรงพยาบาลลี้","2,618,857.12","2,606,281.12","12,576.00","0.48","598,612.05","592,630.05","5,982.00","1.00","665,015.04","664,303.04","712.00","0.11","651,890.38","650,865.38","1,025.00","0.16","703,339.65","698,482.65","4,857.00","0.69"
