"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","5,271,132,454.50","5,270,656,405.50","476,049.00","0.01","1,285,982,471.00","1,285,933,862.00","48,609.00","0.00","1,217,306,084.00","1,217,046,554.00","259,530.00","0.02","1,553,522,509.00","1,553,508,517.00","13,992.00","0.00","1,214,321,390.50","1,214,167,472.50","153,918.00","0.01"
"11189  :  โรงพยาบาลเทิง","6,311,279.51","6,299,896.51","11,383.00","0.18","1,802,295.81","1,798,917.81","3,378.00","0.19","2,153,760.95","2,150,685.95","3,075.00","0.14","1,215,320.68","1,213,288.68","2,032.00","0.17","1,139,902.07","1,137,004.07","2,898.00","0.25"
"11190  :  โรงพยาบาลพาน","8,322,749.27","8,231,699.02","91,050.25","1.09","2,141,249.35","2,116,134.85","25,114.50","1.17","2,269,029.70","2,244,243.20","24,786.50","1.09","2,051,199.72","2,027,075.97","24,123.75","1.18","1,861,270.50","1,844,245.00","17,025.50","0.91"
"11191  :  โรงพยาบาลป่าแดด","1,100,231.93","1,084,025.13","16,206.80","1.47","260,785.43","255,286.68","5,498.75","2.11","312,950.43","307,320.93","5,629.50","1.80","314,278.59","311,372.09","2,906.50","0.92","212,217.48","210,045.43","2,172.05","1.02"
"11192  :  โรงพยาบาลแม่จัน","11,840,077.50","11,796,348.00","43,729.50","0.37","2,873,940.50","2,865,473.50","8,467.00","0.29","2,839,621.50","2,828,434.00","11,187.50","0.39","2,628,454.00","2,617,997.00","10,457.00","0.40","3,498,061.50","3,484,443.50","13,618.00","0.39"
"11193  :  โรงพยาบาลเชียงแสน","2,145,307.95","2,080,008.25","65,299.70","3.04","626,419.75","609,846.75","16,573.00","2.65","521,951.30","507,386.50","14,564.80","2.79","451,549.80","434,466.50","17,083.30","3.78","545,387.10","528,308.50","17,078.60","3.13"
"11194  :  โรงพยาบาลแม่สาย","12,487,191.25","12,431,866.25","55,325.00","0.44","2,763,432.75","2,754,877.75","8,555.00","0.31","3,055,754.25","3,042,896.25","12,858.00","0.42","3,414,158.00","3,398,760.00","15,398.00","0.45","3,253,846.25","3,235,332.25","18,514.00","0.57"
"11195  :  โรงพยาบาลแม่สรวย","3,140,267.24","3,130,778.34","9,488.90","0.30","662,073.49","659,509.19","2,564.30","0.39","674,708.73","672,669.13","2,039.60","0.30","941,175.02","938,504.02","2,671.00","0.28","862,310.00","860,096.00","2,214.00","0.26"
"11196  :  โรงพยาบาลเวียงป่าเป้า","5,738,693.99","5,734,526.49","4,167.50","0.07","1,340,937.00","1,340,677.50","259.50","0.02","1,492,835.11","1,491,616.11","1,219.00","0.08","1,426,727.00","1,425,509.50","1,217.50","0.09","1,478,194.88","1,476,723.38","1,471.50","0.10"
"11197  :  โรงพยาบาลพญาเม็งราย","2,475,784.32","2,456,399.32","19,385.00","0.78","515,276.27","511,334.27","3,942.00","0.77","567,406.45","563,444.45","3,962.00","0.70","695,467.03","690,873.03","4,594.00","0.66","697,634.57","690,747.57","6,887.00","0.99"
"11198  :  โรงพยาบาลเวียงแก่น","939,626.82","932,990.32","6,636.50","0.71","213,870.80","212,194.30","1,676.50","0.78","244,311.70","242,160.20","2,151.50","0.88","242,959.65","241,610.90","1,348.75","0.56","238,484.67","237,024.92","1,459.75","0.61"
"11199  :  โรงพยาบาลขุนตาล","2,146,119.04","2,142,317.54","3,801.50","0.18","576,374.73","575,268.23","1,106.50","0.19","622,485.74","621,511.24","974.50","0.16","462,709.62","462,118.62","591.00","0.13","484,548.95","483,419.45","1,129.50","0.23"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,305,455.47","1,297,560.13","7,895.34","0.60","294,232.32","291,853.50","2,378.82","0.81","260,242.29","258,518.61","1,723.68","0.66","317,418.56","315,333.14","2,085.42","0.66","433,562.30","431,854.88","1,707.42","0.39"
"11201  :  โรงพยาบาลแม่ลาว","855,710.30","844,536.55","11,173.75","1.31","194,604.15","190,369.65","4,234.50","2.18","178,869.05","176,028.30","2,840.75","1.59","229,420.50","227,393.50","2,027.00","0.88","252,816.60","250,745.10","2,071.50","0.82"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,141,077.75","1,116,032.50","25,045.25","2.19","305,663.50","299,153.75","6,509.75","2.13","359,568.50","351,419.00","8,149.50","2.27","255,729.50","249,849.50","5,880.00","2.30","220,116.25","215,610.25","4,506.00","2.05"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","3,416,049.40","3,411,827.40","4,222.00","0.12","879,698.75","879,257.75","441.00","0.05","930,364.32","929,461.32","903.00","0.10","879,570.23","878,042.73","1,527.50","0.17","726,416.10","725,065.60","1,350.50","0.19"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","23,034,130.23","23,004,082.23","30,048.00","0.13","5,647,236.85","5,638,500.35","8,736.50","0.15","5,522,729.47","5,514,172.47","8,557.00","0.15","5,471,294.74","5,465,813.74","5,481.00","0.10","6,392,869.17","6,385,595.67","7,273.50","0.11"
"11203  :  โรงพยาบาลขุนยวม","1,725,540.75","1,722,450.25","3,090.50","0.18","453,678.75","453,128.25","550.50","0.12","384,948.00","383,877.00","1,071.00","0.28","387,671.75","387,169.75","502.00","0.13","499,242.25","498,275.25","967.00","0.19"
"11204  :  โรงพยาบาลปาย","4,511,071.40","4,507,030.40","4,041.00","0.09","1,248,509.84","1,247,437.34","1,072.50","0.09","1,463,551.97","1,461,911.97","1,640.00","0.11","873,904.15","873,369.15","535.00","0.06","925,105.44","924,311.94","793.50","0.09"
"11205  :  โรงพยาบาลแม่สะเรียง","12,223,558.00","12,207,788.00","15,770.00","0.13","2,969,353.00","2,965,242.50","4,110.50","0.14","3,054,979.00","3,051,370.50","3,608.50","0.12","3,235,557.50","3,231,052.00","4,505.50","0.14","2,963,668.50","2,960,123.00","3,545.50","0.12"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,172,991.90","1,168,232.90","4,759.00","0.41","301,598.88","299,766.38","1,832.50","0.61","282,037.30","280,035.80","2,001.50","0.71","304,394.43","303,641.93","752.50","0.25","284,961.29","284,788.79","172.50","0.06"
"11207  :  โรงพยาบาลสบเมย","3,283,925.37","3,267,837.37","16,088.00","0.49","675,105.75","669,828.25","5,277.50","0.78","831,020.57","825,764.57","5,256.00","0.63","822,523.10","820,057.10","2,466.00","0.30","955,275.95","952,187.45","3,088.50","0.32"
"11208  :  โรงพยาบาลปางมะผ้า","901,395.90","895,674.30","5,721.60","0.63","184,219.80","182,839.00","1,380.80","0.75","188,549.15","187,254.75","1,294.40","0.69","225,450.55","224,025.55","1,425.00","0.63","303,176.40","301,555.00","1,621.40","0.53"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","471,303.50","461,327.25","9,976.25","2.12","101,129.50","99,315.50","1,814.00","1.79","123,762.00","120,403.00","3,359.00","2.71","105,911.25","104,614.25","1,297.00","1.22","140,500.75","136,994.50","3,506.25","2.50"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","258,359,260.22","258,327,016.72","32,243.50","0.01","74,297,458.95","74,288,311.95","9,147.00","0.01","62,852,237.02","62,845,811.52","6,425.50","0.01","60,741,869.00","60,736,192.00","5,677.00","0.01","60,467,695.25","60,456,701.25","10,994.00","0.02"
"11209  :  โรงพยาบาลโกรกพระ","1,887,135.50","1,885,353.50","1,782.00","0.09","374,265.00","373,920.00","345.00","0.09","509,986.50","509,728.50","258.00","0.05","403,371.00","402,840.00","531.00","0.13","599,513.00","598,865.00","648.00","0.11"
"11210  :  โรงพยาบาลชุมแสง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11211  :  โรงพยาบาลหนองบัว","9,304,283.60","9,277,398.10","26,885.50","0.29","1,973,421.25","1,966,202.25","7,219.00","0.37","2,285,748.35","2,279,913.35","5,835.00","0.26","2,292,755.50","2,287,962.00","4,793.50","0.21","2,752,358.50","2,743,320.50","9,038.00","0.33"
"11212  :  โรงพยาบาลบรรพตพิสัย","6,547,341.50","6,536,273.50","11,068.00","0.17","2,090,176.75","2,085,813.25","4,363.50","0.21","1,344,773.90","1,342,556.40","2,217.50","0.16","1,350,428.90","1,348,364.40","2,064.50","0.15","1,761,961.95","1,759,539.45","2,422.50","0.14"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,157,612.53","2,152,680.03","4,932.50","0.23","365,319.00","364,163.00","1,156.00","0.32","456,427.00","454,567.25","1,859.75","0.41","479,395.12","478,161.62","1,233.50","0.26","856,471.41","855,788.16","683.25","0.08"
"11214  :  โรงพยาบาลตาคลี","13,102,630.30","13,094,968.80","7,661.50","0.06","3,339,954.50","3,338,302.00","1,652.50","0.05","3,198,784.80","3,197,001.80","1,783.00","0.06","2,680,153.50","2,678,609.00","1,544.50","0.06","3,883,737.50","3,881,056.00","2,681.50","0.07"
"11215  :  โรงพยาบาลท่าตะโก","5,018,815.35","5,003,404.85","15,410.50","0.31","1,557,138.75","1,551,617.25","5,521.50","0.35","1,258,452.30","1,255,786.30","2,666.00","0.21","1,237,467.80","1,234,053.30","3,414.50","0.28","965,756.50","961,948.00","3,808.50","0.39"
"11216  :  โรงพยาบาลไพศาลี","4,662,447.75","4,644,802.25","17,645.50","0.38","1,181,291.25","1,175,690.25","5,601.00","0.47","976,330.25","971,041.75","5,288.50","0.54","1,252,064.50","1,248,543.00","3,521.50","0.28","1,252,761.75","1,249,527.25","3,234.50","0.26"
"11217  :  โรงพยาบาลพยุหะคีรี","3,487,756.93","3,459,835.18","27,921.75","0.80","690,980.75","686,343.75","4,637.00","0.67","865,011.73","858,428.73","6,583.00","0.76","952,603.70","945,989.70","6,614.00","0.69","979,160.75","969,073.00","10,087.75","1.03"
"11218  :  โรงพยาบาลลาดยาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11219  :  โรงพยาบาลตากฟ้า","4,191,776.75","4,182,407.75","9,369.00","0.22","1,128,201.00","1,124,359.75","3,841.25","0.34","1,112,523.50","1,110,293.75","2,229.75","0.20","1,239,206.75","1,237,082.25","2,124.50","0.17","711,845.50","710,672.00","1,173.50","0.16"
"11220  :  โรงพยาบาลแม่วงก์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","10,464,198.50","10,463,670.50","528.00","0.01","3,156,957.00","3,156,735.00","222.00","0.01","2,709,208.50","2,709,183.50","25.00","0.00","2,532,212.75","2,532,064.75","148.00","0.01","2,065,820.25","2,065,687.25","133.00","0.01"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","510,316.11","510,316.11","0.00","0.00","124,295.91","124,295.91","0.00","0.00","110,683.48","110,683.48","0.00","0.00","160,747.73","160,747.73","0.00","0.00","114,588.99","114,588.99","0.00","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","41,184,759.85","41,152,024.10","32,735.75","0.08","12,289,004.25","12,276,549.25","12,455.00","0.10","9,917,897.55","9,909,782.30","8,115.25","0.08","9,775,104.80","9,767,693.55","7,411.25","0.08","9,202,753.25","9,197,999.00","4,754.25","0.05"
"11221  :  โรงพยาบาลทัพทัน","2,989,322.67","2,952,897.92","36,424.75","1.22","828,210.49","821,956.49","6,254.00","0.76","771,215.36","762,793.36","8,422.00","1.09","775,166.90","764,923.15","10,243.75","1.32","614,729.92","603,224.92","11,505.00","1.87"
"11222  :  โรงพยาบาลสว่างอารมณ์","2,121,958.40","2,092,397.15","29,561.25","1.39","517,570.80","504,848.30","12,722.50","2.46","463,752.30","457,478.05","6,274.25","1.35","564,597.05","559,320.80","5,276.25","0.93","576,038.25","570,750.00","5,288.25","0.92"
"11223  :  โรงพยาบาลหนองฉาง","4,792,728.73","4,746,950.53","45,778.20","0.96","1,201,472.50","1,187,473.90","13,998.60","1.17","1,097,188.61","1,088,750.41","8,438.20","0.77","978,763.91","969,463.51","9,300.40","0.95","1,515,303.71","1,501,262.71","14,041.00","0.93"
"11224  :  โรงพยาบาลหนองขาหย่าง","376,995.35","367,582.85","9,412.50","2.50","101,563.05","99,350.75","2,212.30","2.18","83,821.55","80,968.50","2,853.05","3.40","107,776.10","105,321.00","2,455.10","2.28","83,834.65","81,942.60","1,892.05","2.26"
"11225  :  โรงพยาบาลบ้านไร่","3,445,075.93","3,409,400.18","35,675.75","1.04","881,531.28","874,786.53","6,744.75","0.77","836,268.31","826,650.81","9,617.50","1.15","866,483.93","857,718.68","8,765.25","1.01","860,792.41","850,244.16","10,548.25","1.23"
"11226  :  โรงพยาบาลลานสัก","6,297,566.00","6,286,496.00","11,070.00","0.18","1,566,749.00","1,563,814.00","2,935.00","0.19","1,587,891.25","1,585,418.75","2,472.50","0.16","1,421,351.50","1,418,142.50","3,209.00","0.23","1,721,574.25","1,719,120.75","2,453.50","0.14"
"11227  :  โรงพยาบาลห้วยคต","2,487,526.65","2,475,820.90","11,705.75","0.47","573,493.05","570,886.05","2,607.00","0.45","722,984.45","720,866.20","2,118.25","0.29","616,383.15","612,900.15","3,483.00","0.57","574,666.00","571,168.50","3,497.50","0.61"
"10721  :  โรงพยาบาลกำแพงเพชร","165,341,278.20","165,133,395.20","207,883.00","0.13","37,077,241.40","37,028,174.40","49,067.00","0.13","49,215,456.01","49,129,693.51","85,762.50","0.17","41,602,541.75","41,554,924.25","47,617.50","0.11","37,446,039.04","37,420,603.04","25,436.00","0.07"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","530,078.00","528,533.50","1,544.50","0.29","147,978.10","146,969.10","1,009.00","0.68","106,351.65","106,179.15","172.50","0.16","134,744.70","134,547.20","197.50","0.15","141,003.55","140,838.05","165.50","0.12"
"11229  :  โรงพยาบาลไทรงาม","2,908,515.00","2,900,348.00","8,167.00","0.28","681,282.00","680,136.50","1,145.50","0.17","738,057.00","735,951.00","2,106.00","0.29","718,313.50","716,453.00","1,860.50","0.26","770,862.50","767,807.50","3,055.00","0.40"
