"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","4","1","5","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5","1","1","0","0","0","0","1","1","3","3","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","4","1","5","12","17","29","10","29","39","36","40","76","64","90","154","126","177","303","36","39","61","62","27","30","45","45","23","23","37","37","40","40","34","35"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","1","3","4","5","4","9","11","7","18","31","21","52","48","35","83","15","15","9","10","14","14","12","12","5","6","4","4","14","14","10","10"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","7","6","13","7","6","13","26","15","41","60","73","133","100","100","200","36","21","49","28","28","28","20","17","23","23","18","19","13","15","13","13"
"11142  :  โรงพยาบาลลี้","5","2","7","4","13","17","14","11","25","32","33","65","141","60","201","196","119","315","45","50","30","32","56","67","26","26","42","45","34","36","53","57","29","32"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","4","8","12","3","10","13","12","10","22","16","22","38","60","66","126","95","116","211","28","31","30","30","26","26","39","47","23","25","23","30","18","20","24","25"
"11144  :  โรงพยาบาลป่าซาง","10","11","21","7","12","19","17","10","27","28","24","52","63","60","123","125","117","242","28","28","23","23","41","48","37","40","17","17","25","26","39","39","32","34"
"11145  :  โรงพยาบาลบ้านธิ","1","0","1","0","7","7","2","3","5","8","3","11","10","16","26","21","29","50","6","6","5","6","6","6","10","10","6","6","9","9","3","3","5","5"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1","1","2","1","1","2","3","0","3","9","4","13","32","19","51","46","25","71","4","4","2","2","5","5","2","2","10","10","6","6","27","28","15","16"
"10672  :  โรงพยาบาลลำปาง","0","6","6","21","148","169","26","129","155","95","84","179","314","219","533","456","586","1,042","50","52","32","34","34","34","29","30","33","33","23","23","339","364","502","521"
"11146  :  โรงพยาบาลแม่เมาะ","5","7","12","9","4","13","13","11","24","26","26","52","99","84","183","152","132","284","34","40","29","38","30","35","31","34","42","46","28","33","46","50","44","53"
"11147  :  โรงพยาบาลเกาะคา","10","9","19","17","229","246","46","137","183","129","102","231","440","423","863","642","900","1,542","167","201","241","255","184","210","239","265","154","176","214","232","137","153","206","237"
"11148  :  โรงพยาบาลเสริมงาม","3","2","5","2","7","9","10","12","22","40","35","75","138","133","271","193","189","382","46","53","53","71","52","62","46","67","44","74","39","54","51","80","51","71"
"11149  :  โรงพยาบาลงาว","5","5","10","5","76","81","5","32","37","31","25","56","117","91","208","163","229","392","27","32","60","65","49","60","58","66","54","57","57","67","33","34","54","59"
"11150  :  โรงพยาบาลแจ้ห่ม","2","2","4","2","3","5","7","9","16","19","27","46","58","72","130","88","113","201","18","18","28","29","18","18","24","28","24","26","23","26","28","30","38","39"
"11151  :  โรงพยาบาลวังเหนือ","2","4","6","6","51","57","15","20","35","39","46","85","130","108","238","192","229","421","59","62","60","63","47","53","64","69","48","62","44","48","38","40","61","63"
"11152  :  โรงพยาบาลเถิน","4","2","6","7","52","59","31","34","65","64","78","142","216","204","420","322","370","692","77","83","105","112","97","113","93","97","82","92","96","101","66","78","76","78"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","1","1","2","1","3","2","5","7","35","20","55","39","27","66","14","15","13","14","14","14","8","10","4","4","3","3","7","7","3","3"
"11154  :  โรงพยาบาลแม่ทะ","3","3","6","2","6","8","5","4","9","31","15","46","98","47","145","139","75","214","39","48","31","33","42","48","10","12","20","26","17","17","38","41","17","21"
"11155  :  โรงพยาบาลสบปราบ","4","1","5","5","7","12","19","7","26","27","28","55","138","103","241","193","146","339","50","59","41","48","57","77","42","48","55","71","35","42","31","42","28","28"
"11156  :  โรงพยาบาลห้างฉัตร","1","0","1","5","4","9","8","4","12","20","18","38","66","49","115","100","75","175","26","37","21","22","18","19","19","23","24","30","13","13","32","41","22","26"
"11157  :  โรงพยาบาลเมืองปาน","9","13","22","12","16","28","8","26","34","60","39","99","166","122","288","255","216","471","69","79","74","81","80","91","67","75","56","62","42","46","50","61","33","34"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","55","42","97","105","131","236","191","162","353","565","478","1,043","1,297","1,195","2,492","2,213","2,008","4,221","376","417","381","400","613","666","554","612","586","647","490","534","638","697","583","650"
"11158  :  โรงพยาบาลตรอน","10","6","16","5","4","9","12","9","21","21","10","31","67","50","117","115","79","194","21","21","15","15","16","17","20","18","26","28","19","18","52","57","25","25"
"11159  :  โรงพยาบาลท่าปลา","9","4","13","4","5","9","8","6","14","22","22","44","60","62","122","103","99","202","12","12","15","18","27","31","24","27","27","33","24","24","37","42","36","37"
"11160  :  โรงพยาบาลน้ำปาด","51","18","69","20","23","43","18","10","28","15","25","40","58","41","99","162","117","279","25","29","19","19","35","36","31","32","50","51","35","36","52","53","32","32"
"11161  :  โรงพยาบาลฟากท่า","1","0","1","1","2","3","0","4","4","8","9","17","19","47","66","29","62","91","12","12","22","22","8","8","21","23","7","7","13","14","2","2","6","6"
"11162  :  โรงพยาบาลบ้านโคก","13","9","22","6","18","24","17","7","24","17","13","30","26","32","58","79","79","158","20","20","15","15","26","26","28","28","19","22","14","14","14","14","22","22"
"11163  :  โรงพยาบาลพิชัย","4","4","8","10","7","17","9","15","24","29","21","50","77","88","165","129","135","264","31","31","30","32","32","35","39","42","34","41","31","32","32","35","35","37"
"11164  :  โรงพยาบาลลับแล","12","14","26","8","13","21","14","14","28","23","25","48","57","62","119","114","128","242","34","39","29","30","38","42","43","51","15","16","19","23","27","28","37","40"
"11165  :  โรงพยาบาลทองแสนขัน","9","6","15","1","5","6","6","4","10","25","17","42","65","60","125","106","92","198","26","29","22","23","30","30","29","29","19","22","22","23","31","32","19","19"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1","0","1","265","2","267","2","1","3","5","0","5","5","7","12","278","10","288","147","172","4","4","13","13","3","3","109","122","1","1","9","9","2","2"
"10715  :  โรงพยาบาลแพร่","8","6","14","33","42","75","73","55","128","232","182","414","304","311","615","650","596","1,246","134","136","123","121","155","166","141","148","186","204","159","170","175","212","173","191"
"11166  :  โรงพยาบาลร้องกวาง","4","3","7","3","5","8","21","8","29","50","47","97","119","142","261","197","205","402","55","67","63","75","57","61","56","66","42","49","43","48","43","57","43","51"
"11167  :  โรงพยาบาลลอง","2","0","2","5","4","9","14","12","26","40","61","101","119","148","267","180","225","405","55","64","66","76","53","55","76","83","32","32","44","47","40","43","39","40"
"11169  :  โรงพยาบาลสูงเม่น","0","5","5","7","5","12","5","17","22","30","27","57","104","103","207","146","157","303","41","46","34","35","37","39","39","41","34","35","35","36","34","38","49","51"
"11170  :  โรงพยาบาลสอง","1","0","1","0","25","25","8","20","28","13","12","25","38","45","83","60","102","162","11","11","25","26","19","21","23","24","15","16","27","29","15","15","27","29"
