"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"24956  :  โรงพยาบาลเวียงหนองล่อง","39","35","74","63","76","139","41","105","146","132","263","395","294","494","788","569","973","1,542","140","175","265","329","165","209","279","336","115","162","204","254","149","171","225","269"
"10672  :  โรงพยาบาลลำปาง","88","70","158","159","273","432","194","407","601","406","838","1,244","876","1,546","2,422","1,723","3,134","4,857","316","347","652","764","409","465","796","924","220","247","486","565","778","909","1,200","1,369"
"11146  :  โรงพยาบาลแม่เมาะ","125","101","226","170","209","379","214","357","571","421","929","1,350","826","1,080","1,906","1,756","2,676","4,432","412","512","636","806","469","579","753","926","359","456","528","640","516","624","759","965"
"11147  :  โรงพยาบาลเกาะคา","105","123","228","243","410","653","260","507","767","545","1,203","1,748","1,487","2,363","3,850","2,640","4,606","7,246","584","722","1,009","1,278","766","950","1,380","1,734","621","789","983","1,249","669","841","1,234","1,598"
"11148  :  โรงพยาบาลเสริมงาม","87","76","163","56","114","170","76","139","215","221","388","609","610","661","1,271","1,050","1,378","2,428","273","353","332","401","296","377","396","462","223","283","309","376","258","328","341","420"
"11149  :  โรงพยาบาลงาว","146","134","280","85","161","246","128","281","409","290","735","1,025","644","908","1,552","1,293","2,219","3,512","332","447","603","817","415","518","691","885","288","376","460","599","258","344","465","652"
"11150  :  โรงพยาบาลแจ้ห่ม","108","96","204","107","141","248","150","277","427","593","1,093","1,686","880","1,208","2,088","1,838","2,815","4,653","483","583","728","873","456","539","720","872","419","511","648","780","480","597","719","858"
"11151  :  โรงพยาบาลวังเหนือ","64","64","128","51","198","249","129","379","508","487","1,185","1,672","1,279","2,048","3,327","2,010","3,874","5,884","562","796","1,073","1,506","486","687","1,011","1,415","472","696","861","1,170","490","666","929","1,352"
"11152  :  โรงพยาบาลเถิน","41","32","73","121","197","318","140","280","420","337","526","863","877","1,002","1,879","1,516","2,037","3,553","413","553","581","798","456","599","594","757","319","421","413","542","328","461","449","604"
"11153  :  โรงพยาบาลแม่พริก","16","14","30","10","14","24","18","41","59","37","87","124","187","228","415","268","384","652","84","100","114","133","52","63","76","97","58","67","81","91","74","91","113","133"
"11154  :  โรงพยาบาลแม่ทะ","75","47","122","106","132","238","113","202","315","265","532","797","745","781","1,526","1,304","1,694","2,998","398","486","545","640","393","471","507","573","242","301","315","364","271","323","327","378"
"11155  :  โรงพยาบาลสบปราบ","72","66","138","71","104","175","108","218","326","304","626","930","951","1,457","2,408","1,506","2,471","3,977","334","396","538","653","418","508","697","840","368","433","585","706","386","460","651","763"
"11156  :  โรงพยาบาลห้างฉัตร","72","73","145","145","145","290","154","171","325","190","306","496","281","330","611","842","1,025","1,867","195","228","271","310","215","241","285","316","207","238","189","212","225","266","280","317"
"11157  :  โรงพยาบาลเมืองปาน","178","139","317","122","174","296","154","408","562","514","998","1,512","1,187","1,322","2,509","2,155","3,041","5,196","537","693","719","923","667","848","884","1,127","458","616","664","845","493","687","774","975"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","352","312","664","541","1,005","1,546","645","1,388","2,033","1,603","2,919","4,522","3,868","5,157","9,025","7,009","10,781","17,790","1,625","2,038","2,635","3,244","1,879","2,321","2,900","3,569","1,566","1,933","2,275","2,767","1,939","2,374","2,971","3,677"
"11158  :  โรงพยาบาลตรอน","75","56","131","59","105","164","60","114","174","134","301","435","356","462","818","684","1,038","1,722","144","188","250","325","187","241","287","363","145","188","215","268","208","278","286","363"
"11159  :  โรงพยาบาลท่าปลา","110","99","209","66","96","162","83","232","315","213","467","680","462","612","1,074","934","1,506","2,440","173","227","295","364","208","259","381","470","204","261","355","425","349","416","475","581"
"11160  :  โรงพยาบาลน้ำปาด","194","149","343","104","189","293","165","397","562","265","699","964","498","901","1,399","1,226","2,335","3,561","286","585","554","1,314","351","612","644","1,434","261","488","547","1,146","328","572","590","1,100"
"11161  :  โรงพยาบาลฟากท่า","29","38","67","22","23","45","23","42","65","45","167","212","145","260","405","264","530","794","73","89","166","191","77","86","188","224","60","66","100","130","54","66","76","97"
"11162  :  โรงพยาบาลบ้านโคก","175","133","308","91","137","228","111","254","365","189","485","674","304","490","794","870","1,499","2,369","182","222","323","408","296","332","516","645","162","181","310","373","230","265","350","425"
"11163  :  โรงพยาบาลพิชัย","198","159","357","166","305","471","276","582","858","700","1,516","2,216","1,652","2,842","4,494","2,992","5,404","8,396","676","1,113","1,289","2,096","859","1,420","1,551","2,506","733","1,313","1,306","2,199","724","1,282","1,258","2,086"
"11164  :  โรงพยาบาลลับแล","143","110","253","120","180","300","134","279","413","252","526","778","466","781","1,247","1,115","1,876","2,991","258","350","454","680","311","396","543","721","202","265","333","445","344","437","546","759"
"11165  :  โรงพยาบาลทองแสนขัน","162","145","307","62","88","150","64","137","201","127","248","375","236","332","568","651","950","1,601","142","169","226","290","206","244","310","371","103","124","164","197","200","243","250","311"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","48","25","73","389","142","531","338","322","660","885","1,467","2,352","1,312","2,166","3,478","2,972","4,122","7,094","876","1,030","1,113","1,299","901","1,057","1,284","1,506","732","824","1,050","1,174","463","547","675","794"
"10715  :  โรงพยาบาลแพร่","229","187","416","420","684","1,104","841","1,326","2,167","1,751","3,900","5,651","3,621","7,042","10,663","6,862","13,139","20,001","1,880","2,437","3,577","4,672","1,614","2,012","3,108","3,884","1,540","1,909","2,966","3,760","1,828","2,251","3,488","4,328"
"11166  :  โรงพยาบาลร้องกวาง","52","67","119","97","116","213","113","223","336","491","1,309","1,800","1,432","2,731","4,163","2,185","4,446","6,631","520","630","1,096","1,305","582","705","1,128","1,428","530","643","1,103","1,402","553","673","1,119","1,445"
"11167  :  โรงพยาบาลลอง","67","69","136","116","144","260","187","452","639","847","2,064","2,911","2,041","3,394","5,435","3,258","6,123","9,381","770","950","1,453","1,827","879","1,095","1,670","2,068","789","962","1,489","1,845","820","1,019","1,511","1,983"
"11169  :  โรงพยาบาลสูงเม่น","64","47","111","95","141","236","136","213","349","391","920","1,311","1,408","2,511","3,919","2,094","3,832","5,926","503","666","925","1,226","545","705","986","1,253","477","630","892","1,133","569","753","1,029","1,313"
"11170  :  โรงพยาบาลสอง","39","38","77","88","200","288","244","504","748","658","1,615","2,273","1,412","2,645","4,057","2,441","5,002","7,443","557","791","1,134","1,646","607","848","1,199","1,733","605","813","1,234","1,807","672","962","1,435","2,177"
"11171  :  โรงพยาบาลวังชิ้น","188","185","373","133","232","365","252","453","705","827","1,984","2,811","1,681","2,595","4,276","3,081","5,449","8,530","720","896","1,311","1,647","699","846","1,209","1,486","766","992","1,309","1,671","896","1,134","1,620","2,012"
"11172  :  โรงพยาบาลหนองม่วงไข่","75","63","138","66","85","151","74","101","175","115","266","381","260","500","760","590","1,015","1,605","141","183","300","391","209","239","343","419","107","138","187","225","133","180","185","227"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","76","71","147","205","273","478","353","626","979","795","1,863","2,658","1,664","2,775","4,439","3,093","5,608","8,701","784","1,034","1,416","1,957","857","1,151","1,506","2,062","704","949","1,284","1,782","748","985","1,402","2,013"
"10716  :  โรงพยาบาลน่าน","104","71","175","218","383","601","287","467","754","381","758","1,139","655","746","1,401","1,645","2,425","4,070","436","528","578","673","484","563","765","892","376","443","563","673","349","395","519","602"
"11173  :  โรงพยาบาลแม่จริม","50","46","96","52","55","107","67","96","163","98","154","252","165","129","294","432","480","912","93","109","105","118","130","142","148","160","89","119","130","144","120","143","97","107"
"11174  :  โรงพยาบาลบ้านหลวง","23","24","47","12","31","43","29","53","82","86","137","223","78","84","162","228","329","557","40","45","64","82","58","73","92","112","58","71","67","81","72","85","106","136"
"11175  :  โรงพยาบาลนาน้อย","32","36","68","32","41","73","33","69","102","110","140","250","171","200","371","378","486","864","87","113","104","118","110","148","166","191","99","121","103","116","82","101","113","125"
