"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11079  :  โรงพยาบาลร่องคำ","3,031","2,862","1,796","1,662","622","590","1,751","1,628","0","0","323","321","323","321","5","5","322","320","0","0","3,354","3,183","2,119","1,983","627","595","2,073","1,948","0","0","1,017","966","646","611","26","18","625","593","0","0","117","116","117","116","1","1","116","115","0","0","637","606","495","465","11","7","489","462","489","462","153","153","153","153","0","0","153","153","0","0","794","749","430","397","226","212","417","388","0","0","44","44","44","44","4","4","44","44","0","0","583","541","225","189","359","353","220","185","0","0","9","8","9","8","0","0","9","8","0","0"
"11080  :  โรงพยาบาลเขาวง","2,850","870","2,472","632","646","287","751","547","0","0","1,008","907","1,002","903","167","164","931","904","0","0","3,858","1,777","3,474","1,535","813","451","1,682","1,451","0","0","744","235","647","190","194","76","220","164","0","0","221","201","219","201","25","24","207","201","0","0","726","216","624","135","139","62","152","101","152","101","337","299","333","295","45","45","306","296","0","0","602","160","542","124","115","49","165","116","0","0","283","255","283","255","60","60","263","255","0","0","778","259","659","183","198","100","214","166","0","0","167","152","167","152","37","35","155","152","0","0"
"11081  :  โรงพยาบาลยางตลาด","6,665","3,307","319","286","63","19","287","283","0","0","360","337","283","272","247","236","271","271","0","0","7,025","3,644","602","558","310","255","558","554","0","0","2,580","1,698","16","7","19","9","7","7","0","0","242","236","174","174","174","174","174","174","0","0","1,929","1,098","12","3","22","4","4","3","4","3","30","25","26","22","26","22","22","22","0","0","1,155","330","128","121","10","2","123","122","0","0","23","19","23","19","21","17","19","19","0","0","1,001","181","163","155","12","4","153","151","0","0","65","57","60","57","26","23","56","56","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","1,178","851","944","654","106","75","251","242","0","0","155","150","151","147","104","101","132","129","0","0","1,333","1,001","1,095","801","210","176","383","371","0","0","374","274","191","117","27","16","71","68","0","0","46","45","46","45","25","25","42","42","0","0","187","112","176","106","25","21","55","51","55","51","66","66","63","63","40","40","51","51","0","0","270","188","254","176","37","24","80","79","0","0","30","27","29","27","30","27","30","27","0","0","347","277","323","255","17","14","45","44","0","0","13","12","13","12","9","9","9","9","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","987","531","913","467","114","65","857","448","0","0","95","71","94","70","6","5","94","70","0","0","1,082","602","1,007","537","120","70","951","518","0","0","346","210","276","148","59","45","265","144","0","0","79","55","78","54","6","5","78","54","0","0","219","107","217","107","23","9","202","102","202","102","0","0","0","0","0","0","0","0","0","0","250","147","250","147","11","3","238","143","0","0","16","16","16","16","0","0","16","16","0","0","172","67","170","65","21","8","152","59","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","4,612","3,233","2,301","1,225","1,205","422","906","793","0","0","1,938","1,626","1,904","1,602","266","231","803","660","0","0","6,550","4,859","4,205","2,827","1,471","653","1,709","1,453","0","0","2,508","2,044","656","315","333","283","100","86","0","0","294","292","291","289","200","200","48","48","0","0","778","442","569","295","320","69","262","229","262","229","413","359","411","357","14","3","162","146","0","0","776","488","614","391","248","27","318","278","0","0","667","558","666","558","35","17","394","324","0","0","550","259","462","224","304","43","226","200","0","0","564","417","536","398","17","11","199","142","0","0"
"11085  :  โรงพยาบาลท่าคันโท","1,890","1,615","1,562","1,323","242","242","1,261","1,206","0","0","805","797","800","792","0","0","784","776","0","0","2,695","2,412","2,362","2,115","242","242","2,045","1,982","0","0","650","558","441","368","67","67","291","277","0","0","174","174","172","172","0","0","169","169","0","0","430","362","392","329","70","70","335","318","335","318","205","202","203","200","0","0","199","196","0","0","437","393","371","330","42","42","356","344","0","0","207","205","206","204","0","0","204","202","0","0","373","302","358","296","63","63","279","267","0","0","219","216","219","216","0","0","212","209","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","4,291","3,405","1,189","1,008","599","523","717","687","0","0","523","472","477","428","55","52","160","151","0","0","4,814","3,877","1,666","1,436","654","575","877","838","0","0","1,901","1,468","331","305","232","197","297","287","0","0","104","88","94","80","12","9","63","56","0","0","1,094","854","387","310","202","196","226","222","226","222","132","110","129","107","9","9","24","22","0","0","661","528","257","206","83","66","98","88","0","0","150","146","137","133","15","15","26","26","0","0","635","555","214","187","82","64","96","90","0","0","137","128","117","108","19","19","47","47","0","0"
"11087  :  โรงพยาบาลสมเด็จ","19,166","15,160","1,547","1,146","157","125","1,392","1,010","0","0","2,536","2,286","1,024","958","193","186","236","224","0","0","21,702","17,446","2,571","2,104","350","311","1,628","1,234","0","0","4,145","3,533","238","172","82","66","217","153","0","0","763","692","104","103","102","101","104","103","0","0","4,195","3,470","466","370","19","17","400","313","400","313","951","861","287","267","28","25","39","35","0","0","5,091","3,859","371","260","23","18","343","237","0","0","478","410","299","272","31","29","48","44","0","0","5,735","4,298","472","344","33","24","432","307","0","0","344","323","334","316","32","31","45","42","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","1,236","604","1,214","591","67","37","1,216","591","0","0","2,644","2,444","2,637","2,437","129","127","2,641","2,441","0","0","3,880","3,048","3,851","3,028","196","164","3,857","3,032","0","0","327","137","321","134","16","8","321","134","0","0","675","637","671","633","62","62","673","635","0","0","322","168","308","159","20","10","311","160","311","160","690","592","687","589","18","18","689","591","0","0","297","164","296","164","18","16","296","164","0","0","626","590","626","590","30","30","626","590","0","0","290","135","289","134","13","3","288","133","0","0","653","625","653","625","19","17","653","625","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","11,695","7,726","2,351","964","348","200","1,369","985","0","0","450","348","111","87","27","22","129","114","0","0","12,145","8,074","2,462","1,051","375","222","1,498","1,099","0","0","9,110","6,326","759","256","135","62","401","265","0","0","241","191","40","35","27","22","63","58","0","0","1,418","815","528","178","94","63","275","183","275","183","172","125","35","21","0","0","34","24","0","0","564","224","511","193","49","30","282","198","0","0","1","1","0","0","0","0","1","1","0","0","603","361","553","337","70","45","411","339","0","0","36","31","36","31","0","0","31","31","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","1,683","1,418","1,514","1,254","540","478","1,504","1,246","0","0","359","345","278","264","181","180","276","262","0","0","2,042","1,763","1,792","1,518","721","658","1,780","1,508","0","0","343","255","341","254","112","89","340","254","0","0","167","154","167","154","61","60","167","154","0","0","224","179","224","179","56","47","223","178","223","178","50","50","50","50","21","21","50","50","0","0","450","396","429","378","151","136","428","377","0","0","31","30","27","26","17","17","27","26","0","0","666","588","520","443","221","206","513","437","0","0","111","111","34","34","82","82","32","32","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","3,989","3,503","3,360","2,996","2,962","2,903","3,350","2,989","0","0","91","87","91","87","91","87","91","87","0","0","4,080","3,590","3,451","3,083","3,053","2,990","3,441","3,076","0","0","893","700","302","206","209","201","285","191","0","0","0","0","0","0","0","0","0","0","0","0","402","295","386","289","294","276","389","291","389","291","0","0","0","0","0","0","0","0","0","0","865","779","857","774","715","705","862","779","0","0","75","71","75","71","75","71","75","71","0","0","1,829","1,729","1,815","1,727","1,744","1,721","1,814","1,728","0","0","16","16","16","16","16","16","16","16","0","0"
"28790  :  โรงพยาบาลดอนจาน","621","324","609","317","581","302","19","12","0","0","0","0","0","0","0","0","0","0","0","0","621","324","609","317","581","302","19","12","0","0","108","67","103","65","98","62","4","3","0","0","0","0","0","0","0","0","0","0","0","0","89","55","87","54","71","45","14","9","14","9","0","0","0","0","0","0","0","0","0","0","141","74","140","74","133","71","1","0","0","0","0","0","0","0","0","0","0","0","0","0","283","128","279","124","279","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","3,208","2,827","959","805","230","213","356","322","0","0","229","216","145","137","3","3","58","56","0","0","3,437","3,043","1,104","942","233","216","414","378","0","0","1,009","890","180","145","82","79","79","78","0","0","3","3","3","3","1","1","1","1","0","0","266","198","202","150","40","33","56","45","56","45","35","32","35","32","0","0","1","1","0","0","341","287","214","179","55","49","99","87","0","0","183","175","106","101","1","1","55","53","0","0","1,592","1,452","363","331","53","52","122","112","0","0","8","6","1","1","1","1","1","1","0","0"
"10710  :  โรงพยาบาลสกลนคร","23,892","1,839","22,255","1,210","266","31","23,629","1,792","0","0","0","0","0","0","0","0","0","0","0","0","23,892","1,839","22,255","1,210","266","31","23,629","1,792","0","0","5,578","357","5,170","209","67","6","5,486","346","0","0","0","0","0","0","0","0","0","0","0","0","5,444","342","5,057","191","77","9","5,363","329","5,363","329","0","0","0","0","0","0","0","0","0","0","5,943","333","5,551","176","56","9","5,897","319","0","0","0","0","0","0","0","0","0","0","0","0","6,927","807","6,477","634","66","7","6,883","798","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","2,621","998","2,588","997","303","106","2,564","983","0","0","1,316","1,273","1,315","1,272","1","1","1,312","1,269","0","0","3,937","2,271","3,903","2,269","304","107","3,876","2,252","0","0","593","135","562","135","102","11","561","134","0","0","472","454","472","454","0","0","472","454","0","0","565","198","563","197","110","44","563","197","563","197","326","318","326","318","0","0","325","317","0","0","729","342","729","342","44","23","713","333","0","0","112","108","112","108","1","1","111","107","0","0","734","323","734","323","47","28","727","319","0","0","406","393","405","392","0","0","404","391","0","0"
"11090  :  โรงพยาบาลกุดบาก","1,493","432","1,451","423","851","194","1,455","425","0","0","674","645","651","622","145","137","651","622","0","0","2,167","1,077","2,102","1,045","996","331","2,106","1,047","0","0","359","99","329","95","134","36","332","98","0","0","191","183","176","168","34","34","176","168","0","0","360","99","351","95","224","54","353","96","353","96","103","102","97","96","63","62","97","96","0","0","368","101","365","100","245","45","365","99","0","0","190","178","189","177","43","36","189","177","0","0","406","133","406","133","248","59","405","132","0","0","190","182","189","181","5","5","189","181","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","4,199","1,701","2,988","1,197","218","60","2,856","1,145","0","0","2,103","1,772","1,368","1,156","27","21","1,318","1,112","0","0","6,302","3,473","4,356","2,353","245","81","4,174","2,257","0","0","1,073","411","761","296","42","17","731","284","0","0","290","234","175","138","2","2","164","129","0","0","1,197","480","824","319","114","31","802","317","802","317","647","536","419","345","21","15","397","325","0","0","892","345","695","264","21","5","632","233","0","0","638","572","452","413","3","3","439","401","0","0","1,037","465","708","318","41","7","691","311","0","0","528","430","322","260","1","1","318","257","0","0"
"11092  :  โรงพยาบาลพังโคน","2,626","1,531","2,473","1,468","886","550","1,941","1,254","0","0","623","577","579","535","402","384","536","496","0","0","3,249","2,108","3,052","2,003","1,288","934","2,477","1,750","0","0","761","461","717","440","390","229","404","287","0","0","92","81","89","78","53","49","72","63","0","0","477","294","449","280","339","248","346","253","346","253","433","409","394","372","316","303","369","349","0","0","669","353","630","338","72","26","575","328","0","0","75","65","73","63","29","28","72","62","0","0","719","423","677","410","85","47","616","386","0","0","23","22","23","22","4","4","23","22","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","3,063","1,265","2,925","1,236","2,142","785","2,807","1,185","0","0","2,858","2,533","2,421","2,221","1,734","1,561","2,290","2,111","0","0","5,921","3,798","5,346","3,457","3,876","2,346","5,097","3,296","0","0","691","340","684","336","435","201","557","283","0","0","742","627","644","553","470","404","513","442","0","0","629","247","608","239","434","154","616","243","616","243","752","673","651","597","460","423","649","596","0","0","774","323","741","316","525","189","745","316","0","0","597","540","479","453","279","263","480","454","0","0","969","355","892","345","748","241","889","343","0","0","767","693","647","618","525","471","648","619","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,450","877","1,370","832","39","29","1,386","849","0","0","133","48","133","48","5","5","133","48","0","0","1,583","925","1,503","880","44","34","1,519","897","0","0","398","274","363","259","1","1","372","264","0","0","34","1","34","1","0","0","34","1","0","0","363","232","332","207","6","3","339","217","339","217","72","33","72","33","5","5","72","33","0","0","442","282","436","279","1","0","437","280","0","0","20","8","20","8","0","0","20","8","0","0","247","89","239","87","31","25","238","88","0","0","7","6","7","6","0","0","7","6","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","6,965","4,447","6,799","4,394","1,773","1,496","4,424","4,176","0","0","2,944","2,902","2,937","2,895","1,006","1,002","2,778","2,769","0","0","9,909","7,349","9,736","7,289","2,779","2,498","7,202","6,945","0","0","1,445","830","1,395","825","643","558","883","817","0","0","690","677","685","672","141","140","641","639","0","0","2,170","1,559","2,107","1,517","505","451","1,436","1,376","1,436","1,376","463","463","461","461","123","123","429","429","0","0","1,856","1,166","1,836","1,163","378","295","1,151","1,095","0","0","619","610","619","610","308","308","579","577","0","0","1,494","892","1,461","889","247","192","954","888","0","0","1,172","1,152","1,172","1,152","434","431","1,129","1,124","0","0"
"11096  :  โรงพยาบาลคำตากล้า","2,583","1,844","1,359","802","23","15","758","587","0","0","2,812","2,768","2,804","2,760","241","241","2,795","2,759","0","0","5,395","4,612","4,163","3,562","264","256","3,553","3,346","0","0","736","526","332","189","7","7","160","118","0","0","815","804","814","803","106","106","814","803","0","0","588","404","314","164","7","5","184","125","184","125","626","616","624","614","52","52","621","614","0","0","647","469","368","224","1","0","204","167","0","0","628","618","625","615","20","20","621","614","0","0","612","445","345","225","8","3","210","177","0","0","743","730","741","728","63","63","739","728","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","4,103","2,994","3,123","2,681","72","21","3,613","2,694","0","0","767","761","563","559","227","226","569","565","0","0","4,870","3,755","3,686","3,240","299","247","4,182","3,259","0","0","823","583","674","486","22","6","684","485","0","0","265","263","192","192","129","129","194","194","0","0","886","694","714","601","23","9","771","610","771","610","170","169","126","125","58","57","127","126","0","0","1,244","932","959","886","21","3","1,143","887","0","0","181","180","137","136","31","31","140","139","0","0","1,150","785","776","708","6","3","1,015","712","0","0","151","149","108","106","9","9","108","106","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","4,956","1,454","4,953","1,452","19","12","1,742","1,447","0","0","3,533","3,506","3,533","3,506","983","973","3,523","3,505","0","0","8,489","4,960","8,486","4,958","1,002","985","5,265","4,952","0","0","1,252","266","1,251","265","5","3","309","263","0","0","999","994","999","994","348","348","996","994","0","0","1,284","389","1,283","388","9","4","478","388","478","388","880","878","880","878","236","236","879","878","0","0","1,216","398","1,216","398","2","2","469","396","0","0","788","782","788","782","198","198","785","782","0","0","1,204","401","1,203","401","3","3","486","400","0","0","866","852","866","852","201","191","863","851","0","0"
