"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"28790  :  โรงพยาบาลดอนจาน","3,549,442.15","3,454,819.35","94,622.80","2.67","860,517.50","845,439.00","15,078.50","1.75","927,060.30","906,607.30","20,453.00","2.21","849,282.55","826,947.25","22,335.30","2.63","912,581.80","875,825.80","36,756.00","4.03"
"28791  :  โรงพยาบาลสามชัย","6,072,667.15","6,046,931.15","25,736.00","0.42","1,294,772.10","1,291,485.10","3,287.00","0.25","1,776,049.20","1,767,416.20","8,633.00","0.49","1,597,175.70","1,593,020.70","4,155.00","0.26","1,404,670.15","1,395,009.15","9,661.00","0.69"
"10710  :  โรงพยาบาลสกลนคร","277,109,771.07","275,998,695.07","1,111,076.00","0.40","69,899,027.47","69,565,097.47","333,930.00","0.48","71,198,272.70","70,886,904.20","311,368.50","0.44","68,595,054.80","68,341,648.30","253,406.50","0.37","67,417,416.10","67,205,045.10","212,371.00","0.32"
"11089  :  โรงพยาบาลกุสุมาลย์","19,344,722.68","18,605,640.28","739,082.40","3.82","3,962,054.95","3,782,557.95","179,497.00","4.53","5,012,464.91","4,804,128.01","208,336.90","4.16","4,902,982.84","4,759,730.34","143,252.50","2.92","5,467,219.98","5,259,223.98","207,996.00","3.80"
"11090  :  โรงพยาบาลกุดบาก","9,107,716.52","8,883,428.52","224,288.00","2.46","2,238,383.84","2,190,665.34","47,718.50","2.13","2,101,879.00","2,032,201.00","69,678.00","3.32","2,455,184.93","2,403,225.43","51,959.50","2.12","2,312,268.75","2,257,336.75","54,932.00","2.38"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","31,212,115.25","30,010,186.75","1,201,928.50","3.85","6,943,833.25","6,658,244.00","285,589.25","4.11","6,785,142.75","6,465,447.75","319,695.00","4.71","6,665,229.00","6,409,577.00","255,652.00","3.84","10,817,910.25","10,476,918.00","340,992.25","3.15"
"11092  :  โรงพยาบาลพังโคน","27,135,626.85","25,876,452.85","1,259,174.00","4.64","6,433,247.60","6,066,755.10","366,492.50","5.70","6,869,565.40","6,546,162.40","323,403.00","4.71","6,598,284.75","6,319,114.25","279,170.50","4.23","7,234,529.10","6,944,421.10","290,108.00","4.01"
"11093  :  โรงพยาบาลวาริชภูมิ","13,677,197.58","12,870,836.08","806,361.50","5.90","3,097,897.22","2,905,546.47","192,350.75","6.21","3,724,878.78","3,472,539.78","252,339.00","6.77","3,300,028.61","3,113,887.61","186,141.00","5.64","3,554,392.97","3,378,862.22","175,530.75","4.94"
"11094  :  โรงพยาบาลนิคมน้ำอูน","2,958,044.50","2,871,175.00","86,869.50","2.94","682,555.00","660,360.00","22,195.00","3.25","691,204.00","664,574.50","26,629.50","3.85","708,890.50","689,053.50","19,837.00","2.80","875,395.00","857,187.00","18,208.00","2.08"
"11095  :  โรงพยาบาลวานรนิวาส","55,432,759.25","54,385,310.75","1,047,448.50","1.89","13,367,665.50","13,073,664.00","294,001.50","2.20","13,786,320.00","13,527,221.50","259,098.50","1.88","13,783,141.00","13,569,234.50","213,906.50","1.55","14,495,632.75","14,215,190.75","280,442.00","1.93"
"11096  :  โรงพยาบาลคำตากล้า","11,031,906.50","10,366,787.50","665,119.00","6.03","2,664,676.75","2,484,407.50","180,269.25","6.77","2,719,808.25","2,580,599.00","139,209.25","5.12","2,677,381.50","2,522,397.50","154,984.00","5.79","2,970,040.00","2,779,383.50","190,656.50","6.42"
"11097  :  โรงพยาบาลบ้านม่วง","24,684,045.82","23,734,551.32","949,494.50","3.85","5,832,211.82","5,608,802.07","223,409.75","3.83","6,209,622.81","5,960,509.06","249,113.75","4.01","6,299,572.91","6,077,987.66","221,585.25","3.52","6,342,638.28","6,087,252.53","255,385.75","4.03"
"11098  :  โรงพยาบาลอากาศอำนวย","30,014,850.08","29,333,316.73","681,533.35","2.27","7,610,736.55","7,436,525.85","174,210.70","2.29","7,495,265.02","7,319,810.67","175,454.35","2.34","7,400,826.26","7,252,907.16","147,919.10","2.00","7,508,022.25","7,324,073.05","183,949.20","2.45"
"11099  :  โรงพยาบาลส่องดาว","7,871,374.90","7,573,994.15","297,380.75","3.78","1,814,278.20","1,737,711.70","76,566.50","4.22","1,924,565.35","1,843,043.85","81,521.50","4.24","2,087,208.75","2,021,244.50","65,964.25","3.16","2,045,322.60","1,971,994.10","73,328.50","3.59"
"11100  :  โรงพยาบาลเต่างอย","4,358,995.75","4,273,193.75","85,802.00","1.97","1,010,206.75","991,270.75","18,936.00","1.87","1,069,261.75","1,044,607.25","24,654.50","2.31","1,127,370.00","1,108,952.50","18,417.50","1.63","1,152,157.25","1,128,363.25","23,794.00","2.07"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","11,015,013.68","10,483,096.43","531,917.25","4.83","2,584,888.67","2,459,926.42","124,962.25","4.83","2,865,828.51","2,694,962.76","170,865.75","5.96","2,661,883.30","2,552,594.30","109,289.00","4.11","2,902,413.20","2,775,612.95","126,800.25","4.37"
"11102  :  โรงพยาบาลเจริญศิลป์","15,146,277.58","14,303,964.58","842,313.00","5.56","3,726,546.16","3,526,608.41","199,937.75","5.37","3,857,866.07","3,610,635.57","247,230.50","6.41","3,705,454.82","3,510,550.57","194,904.25","5.26","3,856,410.53","3,656,170.03","200,240.50","5.19"
"11103  :  โรงพยาบาลโพนนาแก้ว","11,819,860.10","11,693,768.10","126,092.00","1.07","3,147,549.50","3,120,869.50","26,680.00","0.85","3,081,964.05","3,045,063.05","36,901.00","1.20","3,247,521.65","3,220,270.65","27,251.00","0.84","2,342,824.90","2,307,564.90","35,260.00","1.51"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","81,261,623.74","79,824,868.49","1,436,755.25","1.77","19,608,839.53","19,240,395.53","368,444.00","1.88","21,531,423.47","21,104,244.72","427,178.75","1.98","20,587,303.16","20,281,051.66","306,251.50","1.49","19,534,057.58","19,199,176.58","334,881.00","1.71"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","66,687,517.08","66,686,572.08","945.00","0.00","17,155,196.74","17,154,994.24","202.50","0.00","17,144,684.15","17,143,941.65","742.50","0.00","15,208,234.14","15,208,234.14","0.00","0.00","17,179,402.05","17,179,402.05","0.00","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","8,596,592.44","8,350,330.36","246,262.08","2.86","2,129,553.59","2,067,763.69","61,789.90","2.90","2,190,550.20","2,120,264.03","70,286.17","3.21","2,172,279.17","2,118,152.09","54,127.08","2.49","2,104,209.48","2,044,150.55","60,058.93","2.85"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","302,738.00","50,381.75","252,356.25","83.36","115,707.25","50,381.75","65,325.50","56.46","52,366.75","0.00","52,366.75","100.00","53,030.00","0.00","53,030.00","100.00","81,634.00","0.00","81,634.00","100.00"
"10711  :  โรงพยาบาลนครพนม","115,223,007.99","114,330,582.99","892,425.00","0.77","28,899,306.08","28,676,549.08","222,757.00","0.77","29,004,970.75","28,759,127.25","245,843.50","0.85","28,429,972.54","28,241,086.54","188,886.00","0.66","28,888,758.62","28,653,820.12","234,938.50","0.81"
"11104  :  โรงพยาบาลปลาปาก","16,333,310.09","16,240,918.99","92,391.10","0.57","3,972,644.44","3,951,540.84","21,103.60","0.53","4,330,415.65","4,307,001.30","23,414.35","0.54","3,957,666.12","3,937,621.37","20,044.75","0.51","4,072,583.88","4,044,755.48","27,828.40","0.68"
"11105  :  โรงพยาบาลท่าอุเทน","13,389,382.25","13,284,743.25","104,639.00","0.78","3,078,966.00","3,062,831.00","16,135.00","0.52","3,373,433.00","3,345,470.00","27,963.00","0.83","3,575,351.00","3,552,695.00","22,656.00","0.63","3,361,632.25","3,323,747.25","37,885.00","1.13"
"11106  :  โรงพยาบาลบ้านแพง","11,978,805.20","11,657,813.60","320,991.60","2.68","2,822,385.60","2,747,310.10","75,075.50","2.66","2,987,430.07","2,901,085.47","86,344.60","2.89","3,166,221.93","3,087,593.93","78,628.00","2.48","3,002,767.60","2,921,824.10","80,943.50","2.70"
"11107  :  โรงพยาบาลนาทม","7,606,552.40","7,373,583.30","232,969.10","3.06","1,792,383.40","1,727,066.20","65,317.20","3.64","1,929,103.10","1,861,440.90","67,662.20","3.51","1,923,693.60","1,881,013.00","42,680.60","2.22","1,961,372.30","1,904,063.20","57,309.10","2.92"
"11108  :  โรงพยาบาลเรณูนคร","14,441,623.10","14,144,187.00","297,436.10","2.06","3,604,621.00","3,525,399.50","79,221.50","2.20","3,885,446.60","3,810,513.50","74,933.10","1.93","3,396,639.25","3,334,331.25","62,308.00","1.83","3,554,916.25","3,473,942.75","80,973.50","2.28"
"11109  :  โรงพยาบาลนาแก","10,882,122.83","10,679,709.48","202,413.35","1.86","2,712,382.09","2,666,891.30","45,490.79","1.68","2,668,249.49","2,636,614.71","31,634.78","1.19","2,517,473.03","2,479,398.25","38,074.78","1.51","2,984,018.22","2,896,805.22","87,213.00","2.92"
"11110  :  โรงพยาบาลศรีสงคราม","31,659,254.60","31,382,926.25","276,328.35","0.87","7,333,039.75","7,268,426.65","64,613.10","0.88","9,171,208.70","9,093,969.95","77,238.75","0.84","7,371,038.55","7,311,791.40","59,247.15","0.80","7,783,967.60","7,708,738.25","75,229.35","0.97"
"11111  :  โรงพยาบาลนาหว้า","12,227,847.83","12,163,441.08","64,406.75","0.53","2,900,205.08","2,889,864.08","10,341.00","0.36","3,124,651.30","3,111,449.30","13,202.00","0.42","2,978,077.37","2,957,379.12","20,698.25","0.70","3,224,914.08","3,204,748.58","20,165.50","0.63"
"11112  :  โรงพยาบาลโพนสวรรค์","14,355,066.77","14,050,660.11","304,406.66","2.12","3,222,070.63","3,151,566.86","70,503.77","2.19","3,397,416.33","3,328,931.92","68,484.41","2.02","3,413,229.90","3,350,580.99","62,648.91","1.84","4,322,349.91","4,219,580.34","102,769.57","2.38"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","29,633,385.81","29,176,490.00","456,895.81","1.54","7,338,039.68","7,226,704.85","111,334.83","1.52","8,063,268.36","7,919,925.95","143,342.41","1.78","6,987,627.67","6,880,745.37","106,882.30","1.53","7,244,450.10","7,149,113.83","95,336.27","1.32"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","34,069.00","34,069.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10,188.50","10,188.50","0.00","0.00","23,880.50","23,880.50","0.00","0.00"
"40840  :  โรงพยาบาลวังยาง","3,198,601.37","3,173,897.42","24,703.95","0.77","748,213.71","742,533.51","5,680.20","0.76","808,882.09","802,715.89","6,166.20","0.76","806,211.95","801,182.00","5,029.95","0.62","835,293.62","827,466.02","7,827.60","0.94"
"10712  :  โรงพยาบาลมุกดาหาร","94,234,507.25","93,791,269.75","443,237.50","0.47","23,393,977.45","23,286,021.45","107,956.00","0.46","23,817,933.35","23,703,025.35","114,908.00","0.48","23,632,390.85","23,527,364.85","105,026.00","0.44","23,390,205.60","23,274,858.10","115,347.50","0.49"
"11113  :  โรงพยาบาลนิคมคำสร้อย","8,866,168.16","8,447,815.66","418,352.50","4.72","2,152,687.04","2,038,684.54","114,002.50","5.30","2,202,166.05","2,067,813.55","134,352.50","6.10","2,154,569.25","2,055,826.75","98,742.50","4.58","2,356,745.82","2,285,490.82","71,255.00","3.02"
"11114  :  โรงพยาบาลดอนตาล","10,069,952.50","9,997,800.50","72,152.00","0.72","2,392,407.50","2,378,437.50","13,970.00","0.58","2,599,529.50","2,576,322.50","23,207.00","0.89","2,571,866.50","2,558,276.50","13,590.00","0.53","2,506,149.00","2,484,764.00","21,385.00","0.85"
"11115  :  โรงพยาบาลดงหลวง","6,863,225.52","6,764,997.02","98,228.50","1.43","1,553,502.30","1,530,952.30","22,550.00","1.45","1,633,210.17","1,619,619.17","13,591.00","0.83","1,752,102.40","1,730,302.40","21,800.00","1.24","1,924,410.65","1,884,123.15","40,287.50","2.09"
"11116  :  โรงพยาบาลคำชะอี","13,114,384.06","12,972,330.86","142,053.20","1.08","2,817,090.52","2,796,352.79","20,737.73","0.74","2,905,513.23","2,870,998.61","34,514.62","1.19","3,262,276.22","3,231,014.84","31,261.38","0.96","4,129,504.09","4,073,964.62","55,539.47","1.34"
"11117  :  โรงพยาบาลหว้านใหญ่","7,448,649.00","7,322,486.50","126,162.50","1.69","1,826,434.00","1,797,155.00","29,279.00","1.60","1,930,205.50","1,898,281.50","31,924.00","1.65","1,938,799.50","1,910,604.00","28,195.50","1.45","1,753,210.00","1,716,446.00","36,764.00","2.10"
"11118  :  โรงพยาบาลหนองสูง","7,983,912.67","7,905,435.62","78,477.05","0.98","1,925,676.20","1,902,327.45","23,348.75","1.21","1,939,576.39","1,918,048.34","21,528.05","1.11","1,974,659.30","1,958,252.25","16,407.05","0.83","2,144,000.78","2,126,807.58","17,193.20","0.80"
"06009  :  โรงพยาบาลแม่ตื่น","584,992.10","572,903.81","12,088.29","2.07","134,731.49","132,567.51","2,163.98","1.61","127,372.96","124,337.90","3,035.06","2.38","172,013.51","168,874.87","3,138.64","1.82","150,874.14","147,123.53","3,750.61","2.49"
"10713  :  โรงพยาบาลนครพิงค์","94,206,021.14","94,070,953.01","135,068.13","0.14","63,439,003.61","63,333,534.46","105,469.15","0.17","10,250,977.97","10,238,769.84","12,208.13","0.12","9,863,794.21","9,855,965.08","7,829.13","0.08","10,652,245.35","10,642,683.63","9,561.72","0.09"
"11119  :  โรงพยาบาลจอมทอง","59,161,250.98","58,798,286.98","362,964.00","0.61","13,975,405.50","13,889,291.50","86,114.00","0.62","14,705,442.00","14,609,482.00","95,960.00","0.65","14,235,456.62","14,155,654.62","79,802.00","0.56","16,244,946.86","16,143,858.86","101,088.00","0.62"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","13,410,529.75","13,324,601.75","85,928.00","0.64","3,232,384.20","3,210,550.70","21,833.50","0.68","3,328,917.70","3,299,270.70","29,647.00","0.89","3,361,347.90","3,347,796.90","13,551.00","0.40","3,487,879.95","3,466,983.45","20,896.50","0.60"
"11121  :  โรงพยาบาลเชียงดาว","29,343,314.90","29,163,309.25","180,005.65","0.61","7,172,916.15","7,135,448.25","37,467.90","0.52","7,527,511.50","7,477,455.50","50,056.00","0.66","7,285,865.25","7,246,138.25","39,727.00","0.55","7,357,022.00","7,304,267.25","52,754.75","0.72"
"11122  :  โรงพยาบาลดอยสะเก็ด","20,920,059.62","20,735,023.87","185,035.75","0.88","5,571,533.88","5,523,556.88","47,977.00","0.86","5,095,588.59","5,041,812.84","53,775.75","1.06","5,101,704.89","5,061,650.89","40,054.00","0.79","5,151,232.26","5,108,003.26","43,229.00","0.84"
"11123  :  โรงพยาบาลแม่แตง","27,107,346.75","27,006,030.25","101,316.50","0.37","6,698,156.73","6,672,703.83","25,452.90","0.38","6,953,104.75","6,934,143.85","18,960.90","0.27","6,387,895.15","6,364,053.60","23,841.55","0.37","7,068,190.12","7,035,128.97","33,061.15","0.47"
"11124  :  โรงพยาบาลสะเมิง","7,647,562.28","7,420,163.28","227,399.00","2.97","2,163,156.24","2,085,142.74","78,013.50","3.61","2,152,814.69","2,084,465.94","68,348.75","3.17","1,689,464.70","1,647,332.45","42,132.25","2.49","1,642,126.65","1,603,222.15","38,904.50","2.37"
"11125  :  โรงพยาบาลฝาง","83,497,082.82","83,194,489.01","302,593.81","0.36","19,071,869.75","19,013,315.75","58,554.00","0.31","19,770,090.56","19,698,366.86","71,723.70","0.36","20,089,232.58","20,028,121.37","61,111.21","0.30","24,565,889.93","24,454,685.03","111,204.90","0.45"
"11126  :  โรงพยาบาลแม่อาย","29,622,942.85","29,427,630.35","195,312.50","0.66","8,922,576.80","8,872,226.30","50,350.50","0.56","6,964,702.45","6,917,568.95","47,133.50","0.68","7,726,109.30","7,677,127.80","48,981.50","0.63","6,009,554.30","5,960,707.30","48,847.00","0.81"
"11127  :  โรงพยาบาลพร้าว","20,279,949.66","20,188,584.08","91,365.58","0.45","4,893,699.66","4,864,514.18","29,185.48","0.60","4,793,523.74","4,766,963.90","26,559.84","0.55","5,341,003.43","5,320,405.21","20,598.22","0.39","5,251,722.83","5,236,700.79","15,022.04","0.29"
"11128  :  โรงพยาบาลสันป่าตอง","92,634,369.62","92,105,379.37","528,990.25","0.57","25,874,500.62","25,713,486.37","161,014.25","0.62","19,831,428.21","19,703,320.71","128,107.50","0.65","20,224,071.26","20,127,743.76","96,327.50","0.48","26,704,369.53","26,560,828.53","143,541.00","0.54"
"11129  :  โรงพยาบาลสันกำแพง","17,492,466.42","17,413,644.42","78,822.00","0.45","4,091,867.43","4,071,663.93","20,203.50","0.49","4,206,628.84","4,184,408.34","22,220.50","0.53","4,717,246.18","4,697,092.18","20,154.00","0.43","4,476,723.97","4,460,479.97","16,244.00","0.36"
"11130  :  โรงพยาบาลสันทราย","29,617,489.44","29,449,461.94","168,027.50","0.57","6,765,878.90","6,730,552.90","35,326.00","0.52","7,269,208.50","7,228,415.00","40,793.50","0.56","7,243,942.79","7,203,843.79","40,099.00","0.55","8,338,459.25","8,286,650.25","51,809.00","0.62"
