"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11158  :  โรงพยาบาลตรอน","39","35","74","135","151","286","115","154","269","76","145","221","106","135","241","471","620","1,091","42","47","52","53","286","291","386","388","143","143","182","182","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","15","15","30","33","59","92","38","58","96","31","57","88","91","70","161","208","259","467","45","47","35","38","114","116","174","174","49","52","50","50","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","10","7","17","24","35","59","29","52","81","35","48","83","88","117","205","186","259","445","26","28","33","33","107","114","138","139","53","53","88","89","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","2","1","3","4","6","10","2","6","8","2","5","7","3","6","9","13","24","37","8","8","13","13","3","4","6","6","2","3","5","5","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","30","28","58","68","77","145","74","131","205","114","159","273","86","120","206","372","515","887","10","10","13","14","134","136","182","182","228","228","320","320","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","26","16","42","38","85","123","45","80","125","54","73","127","99","94","193","262","348","610","52","56","44","45","157","161","219","221","53","53","85","85","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","15","21","36","16","42","58","15","37","52","24","34","58","53","54","107","123","188","311","40","41","44","45","67","69","129","134","16","16","15","15","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","1","0","1","1","0","1","0","0","0","1","3","4","3","0","3","6","3","9","6","7","3","3","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1","0","1","7","8","15","6","7","13","1","2","3","5","3","8","20","20","40","4","4","7","7","16","16","13","13","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","14","11","25","23","15","38","42","32","74","109","86","195","193","186","379","381","330","711","179","183","145","149","125","134","111","116","77","78","74","76","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","3","0","3","1","2","3","12","6","18","15","15","30","31","23","54","15","18","17","17","12","12","5","5","4","4","1","1","0","0","0","0"
"11167  :  โรงพยาบาลลอง","8","5","13","13","22","35","26","14","40","23","23","46","71","61","132","141","125","266","55","61","49","51","64","69","56","56","22","22","20","21","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","1","1","0","1","1","4","3","7","14","7","21","60","48","108","78","60","138","38","44","33","34","30","33","22","27","10","10","5","7","0","0","0","0"
"11170  :  โรงพยาบาลสอง","2","11","13","6","36","42","16","34","50","44","69","113","84","122","206","152","272","424","42","45","72","77","49","51","71","74","61","63","129","133","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","3","3","6","13","16","29","29","16","45","43","45","88","81","62","143","169","142","311","54","56","54","56","70","75","42","44","45","49","46","46","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","12","15","27","48","52","100","64","64","128","71","109","180","178","256","434","373","496","869","12","12","26","26","234","234","291","287","127","127","179","179","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","2","0","2","5","7","12","7","8","15","15","16","31","50","50","100","79","81","160","36","39","28","30","30","32","33","38","13","14","20","21","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","1","0","1","3","9","12","7","12","19","10","15","25","19","23","42","40","59","99","17","18","22","24","16","16","18","20","7","7","19","19","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","3","3","3","2","5","2","7","9","9","7","16","14","19","33","4","4","5","7","8","8","10","12","2","2","4","4","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","1","1","2","1","4","5","5","11","16","9","12","21","38","27","65","54","55","109","18","18","18","20","23","23","26","26","13","13","11","11","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","28","37","65","57","72","129","61","89","150","73","107","180","240","247","487","459","552","1,011","86","108","90","110","238","259","284","298","135","155","178","183","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","5","3","8","10","30","40","29","40","69","32","39","71","79","77","156","155","189","344","37","41","32","34","61","69","85","93","57","58","72","76","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0","4","3","7","10","7","17","7","4","11","9","13","22","30","27","57","7","8","6","7","18","20","15","16","5","5","6","6","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","1","0","1","3","10","13","9","8","17","6","3","9","18","16","34","37","37","74","11","11","7","8","17","20","17","20","9","9","13","13","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","3","1","4","1","3","4","1","6","7","9","16","25","14","26","40","3","3","8","11","5","5","11","12","6","7","7","7","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","2","0","2","8","5","13","7","8","15","9","15","24","23","26","49","49","54","103","8","10","11","11","19","19","26","26","22","22","17","18","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","1","4","5","6","3","9","2","4","6","9","8","17","18","19","37","8","9","8","8","7","7","5","5","3","3","6","6","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","2","1","3","6","4","10","5","7","12","10","7","17","13","5","18","36","24","60","8","9","5","10","28","32","19","20","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","28","29","57","53","73","126","88","108","196","100","97","197","156","138","294","425","445","870","118","96","69","66","221","228","247","252","86","86","129","130","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","5","5","10","4","4","8","10","6","16","10","11","21","29","26","55","9","9","12","14","17","18","7","7","3","3","7","7","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","1","0","1","0","0","0","2","2","4","8","5","13","11","7","18","0","0","0","0","5","5","3","3","6","6","4","4","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","3","3","6","25","26","51","45","57","102","112","102","214","298","322","620","483","510","993","222","247","220","239","199","218","222","241","62","67","68","72","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","4","0","4","20","33","53","29","37","66","32","39","71","16","21","37","101","130","231","18","18","20","20","71","71","92","92","12","12","18","18","0","0","0","0"
"11184  :  โรงพยาบาลจุน","14","12","26","39","47","86","23","43","66","35","39","74","58","55","113","169","196","365","55","57","48","51","99","99","112","114","15","15","36","38","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","6","4","10","12","13","25","26","28","54","15","23","38","27","34","61","86","102","188","24","26","26","26","34","35","34","36","28","28","42","42","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","2","7","9","29","44","73","30","50","80","19","32","51","75","44","119","155","177","332","72","80","71","71","83","88","106","106","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","1","5","6","4","6","10","7","3","10","14","11","25","26","25","51","6","6","2","2","10","10","11","11","10","10","12","12","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","16","15","31","23","43","66","27","41","68","38","50","88","59","95","154","163","244","407","35","36","39","39","76","78","123","124","52","52","82","84","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","6","6","170","182","352","32","44","76","15","32","47","15","15","30","232","279","511","50","50","52","52","178","178","223","223","4","4","4","4","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","6","1","7","5","16","21","14","6","20","10","16","26","29","26","55","64","65","129","35","35","37","38","23","24","17","17","6","6","11","11","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","1","1","2","5","8","13","11","4","15","18","22","40","70","59","129","105","94","199","47","52","46","50","58","63","48","56","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","19","12","31","34","76","110","54","61","115","95","94","189","284","223","507","486","466","952","221","237","197","213","238","258","251","268","27","28","18","19","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","22","39","61","55","68","123","52","75","127","59","117","176","93","103","196","281","402","683","41","47","31","33","219","224","354","358","21","21","17","19","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","20","21","41","37","74","111","42","61","103","64","56","120","135","131","266","298","343","641","172","175","179","183","85","88","115","117","41","42","49","49","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","36","40","76","79","195","274","64","134","198","63","80","143","101","158","259","343","607","950","139","150","225","235","168","180","326","332","36","38","56","57","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","91","85","176","426","812","1,238","565","847","1,412","390","582","972","592","793","1,385","2,064","3,119","5,183","857","870","1,279","1,308","709","730","1,134","1,171","498","503","706","707","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","21","22","43","106","142","248","131","181","312","85","99","184","148","127","275","491","571","1,062","132","155","119","134","263","285","306","317","96","101","146","150","0","0","0","0"
