"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"24956  :  โรงพยาบาลเวียงหนองล่อง","49","49","98","74","92","166","78","126","204","144","316","460","436","663","1,099","781","1,246","2,027","256","308","391","479","250","307","403","508","127","152","205","257","148","179","247","308"
"10672  :  โรงพยาบาลลำปาง","94","100","194","316","537","853","494","776","1,270","1,142","2,060","3,202","3,195","4,131","7,326","5,241","7,604","12,845","1,391","1,730","1,992","2,353","1,229","1,466","1,851","2,138","1,224","1,471","1,693","1,979","1,397","1,705","2,068","2,552"
"11146  :  โรงพยาบาลแม่เมาะ","82","99","181","167","211","378","192","324","516","368","737","1,105","807","1,058","1,865","1,616","2,429","4,045","535","667","733","955","495","616","766","944","264","310","388","478","322","413","542","680"
"11147  :  โรงพยาบาลเกาะคา","96","101","197","267","439","706","289","566","855","510","1,070","1,580","1,527","2,280","3,807","2,689","4,456","7,145","712","885","1,194","1,532","898","1,134","1,550","2,024","432","526","628","776","647","797","1,084","1,381"
"11148  :  โรงพยาบาลเสริมงาม","85","55","140","92","140","232","102","204","306","230","452","682","653","777","1,430","1,162","1,628","2,790","302","377","408","502","421","527","600","716","184","244","248","288","255","327","372","496"
"11149  :  โรงพยาบาลงาว","85","78","163","72","143","215","112","214","326","231","575","806","541","745","1,286","1,041","1,755","2,796","295","382","481","668","379","545","657","962","173","230","258","368","194","299","359","615"
"11150  :  โรงพยาบาลแจ้ห่ม","75","61","136","105","129","234","150","271","421","567","985","1,552","903","1,135","2,038","1,800","2,581","4,381","542","652","743","913","654","778","936","1,148","300","359","428","530","304","362","474","580"
"11151  :  โรงพยาบาลวังเหนือ","56","33","89","63","213","276","121","348","469","412","906","1,318","1,144","1,596","2,740","1,796","3,096","4,892","602","855","1,036","1,573","541","755","1,088","1,544","286","349","457","560","367","531","515","783"
"11152  :  โรงพยาบาลเถิน","17","24","41","116","145","261","124","222","346","292","473","765","824","846","1,670","1,373","1,710","3,083","383","535","529","686","448","586","576","788","233","325","242","339","309","434","363","519"
"11153  :  โรงพยาบาลแม่พริก","3","3","6","14","14","28","8","33","41","46","78","124","171","226","397","242","354","596","79","96","126","154","82","101","126","138","41","57","52","61","40","44","50","55"
"11154  :  โรงพยาบาลแม่ทะ","50","36","86","96","82","178","83","118","201","195","323","518","523","458","981","947","1,017","1,964","271","315","306","358","379","448","448","516","155","191","117","134","142","191","146","154"
"11155  :  โรงพยาบาลสบปราบ","66","58","124","72","99","171","103","172","275","291","505","796","883","1,153","2,036","1,415","1,987","3,402","374","450","636","776","474","568","607","717","269","317","314","351","298","380","430","502"
"11156  :  โรงพยาบาลห้างฉัตร","72","63","135","188","165","353","171","244","415","189","355","544","290","364","654","910","1,191","2,101","278","307","337","374","376","437","523","611","142","162","161","187","114","122","170","182"
"11157  :  โรงพยาบาลเมืองปาน","150","109","259","96","144","240","141","352","493","389","911","1,300","1,030","1,134","2,164","1,806","2,650","4,456","502","672","732","966","651","896","973","1,363","306","410","415","538","347","480","530","734"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","272","237","509","422","772","1,194","582","1,182","1,764","1,368","2,752","4,120","3,987","5,053","9,040","6,631","9,996","16,627","1,782","2,260","2,702","3,389","2,052","2,532","3,301","4,150","1,312","1,575","1,870","2,262","1,485","1,795","2,123","2,661"
"11158  :  โรงพยาบาลตรอน","47","34","81","66","93","159","51","116","167","118","254","372","343","433","776","625","930","1,555","188","247","322","399","227","298","330","442","85","116","113","154","125","156","165","206"
"11159  :  โรงพยาบาลท่าปลา","76","89","165","60","125","185","73","198","271","270","666","936","647","873","1,520","1,126","1,951","3,077","297","382","538","676","365","502","606","775","198","258","285","356","266","406","522","688"
"11160  :  โรงพยาบาลน้ำปาด","110","107","217","96","137","233","145","329","474","265","604","869","485","765","1,250","1,101","1,942","3,043","328","688","601","1,341","389","768","675","1,308","196","398","275","598","188","487","391","1,042"
"11161  :  โรงพยาบาลฟากท่า","14","15","29","22","31","53","18","29","47","34","68","102","97","140","237","185","283","468","57","64","78","89","77","94","135","155","26","30","28","35","25","29","42","46"
"11162  :  โรงพยาบาลบ้านโคก","89","79","168","80","103","183","91","193","284","196","445","641","349","514","863","805","1,334","2,139","180","217","364","465","311","362","458","568","108","130","203","254","206","240","309","390"
"11163  :  โรงพยาบาลพิชัย","131","129","260","152","285","437","238","492","730","697","1,463","2,160","1,686","2,965","4,651","2,904","5,334","8,238","756","1,253","1,575","2,487","814","1,426","1,451","2,437","522","790","935","1,376","812","1,407","1,373","2,316"
"11164  :  โรงพยาบาลลับแล","50","56","106","96","154","250","88","224","312","167","522","689","439","634","1,073","840","1,590","2,430","252","328","471","637","268","332","538","693","136","181","249","321","184","265","332","489"
"11165  :  โรงพยาบาลทองแสนขัน","74","52","126","67","103","170","75","114","189","142","330","472","331","400","731","689","999","1,688","143","158","222","268","231","291","392","533","120","150","159","193","195","267","226","300"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","16","12","28","219","131","350","272","318","590","905","1,526","2,431","1,634","2,414","4,048","3,046","4,401","7,447","768","896","1,061","1,278","749","887","1,102","1,279","1,110","1,220","1,638","1,776","419","432","600","625"
"10715  :  โรงพยาบาลแพร่","167","169","336","549","765","1,314","971","1,503","2,474","2,025","4,353","6,378","4,048","8,211","12,259","7,760","15,001","22,761","2,163","2,675","4,222","5,374","2,332","2,923","4,465","5,714","1,476","1,765","2,878","3,449","1,789","2,204","3,436","4,329"
"11166  :  โรงพยาบาลร้องกวาง","34","34","68","63","116","179","122","195","317","411","947","1,358","1,175","2,251","3,426","1,805","3,543","5,348","526","610","1,194","1,454","652","743","1,156","1,470","300","345","586","672","327","394","607","721"
"11167  :  โรงพยาบาลลอง","48","54","102","87","152","239","175","342","517","679","1,677","2,356","1,762","2,966","4,728","2,751","5,191","7,942","860","1,091","1,586","2,103","821","1,026","1,513","2,052","590","690","1,119","1,365","480","611","973","1,338"
"11169  :  โรงพยาบาลสูงเม่น","75","58","133","130","132","262","166","263","429","423","995","1,418","1,437","2,589","4,026","2,231","4,037","6,268","646","871","1,126","1,454","699","942","1,272","1,705","415","521","731","899","471","724","908","1,414"
"11170  :  โรงพยาบาลสอง","59","45","104","116","195","311","309","547","856","658","1,503","2,161","1,439","2,561","4,000","2,581","4,851","7,432","689","981","1,309","1,971","819","1,177","1,467","2,307","471","633","849","1,261","602","828","1,226","1,736"
"11171  :  โรงพยาบาลวังชิ้น","157","134","291","133","231","364","205","470","675","863","1,894","2,757","1,741","2,446","4,187","3,099","5,175","8,274","883","1,119","1,445","1,802","1,009","1,361","1,719","2,196","490","626","745","891","717","888","1,266","1,553"
"11172  :  โรงพยาบาลหนองม่วงไข่","49","32","81","79","78","157","83","152","235","220","460","680","621","1,070","1,691","1,052","1,792","2,844","187","243","353","443","320","392","425","554","219","274","416","515","326","441","598","791"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","59","42","101","198","319","517","317","646","963","798","1,603","2,401","1,579","2,706","4,285","2,951","5,316","8,267","696","942","1,263","1,838","843","1,132","1,503","2,216","614","865","1,139","1,700","798","1,133","1,411","2,132"
"10716  :  โรงพยาบาลน่าน","54","44","98","189","306","495","242","440","682","335","647","982","585","720","1,305","1,405","2,157","3,562","472","545","681","790","557","646","894","1,024","222","253","334","386","154","182","248","308"
"11173  :  โรงพยาบาลแม่จริม","29","28","57","47","50","97","48","101","149","79","119","198","148","122","270","351","420","771","105","128","119","129","110","124","153","170","67","87","60","69","69","79","88","100"
"11174  :  โรงพยาบาลบ้านหลวง","39","28","67","38","69","107","86","213","299","243","492","735","333","348","681","739","1,150","1,889","284","352","431","554","306","411","492","623","53","69","93","111","96","118","134","264"
