"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11080  :  โรงพยาบาลเขาวง","3,386","4,210","2,262","2,750","923","1,071","533","564","0","0","0","0","3,853","4,867","2,565","3,109","832","1,041","553","673","248","308","144","153","0","0","0","0","978","1,263","648","783","877","1,087","556","674","223","268","131","142","0","0","0","0","995","1,257","633","766","767","952","523","643","219","241","127","135","0","0","0","0","875","1,089","594","729","910","1,130","630","760","233","254","131","134","0","0","0","0","1,005","1,258","690","831"
"11081  :  โรงพยาบาลยางตลาด","3,271","4,050","2,274","2,822","4,253","4,856","3,014","3,388","0","0","0","0","6,713","8,144","4,813","5,770","895","1,128","602","760","1,394","1,622","999","1,146","0","0","0","0","2,018","2,491","1,444","1,759","884","1,073","619","753","1,006","1,124","711","775","0","0","0","0","1,672","2,007","1,199","1,415","734","920","529","661","799","906","552","608","0","0","0","0","1,373","1,671","985","1,175","758","929","524","648","1,054","1,204","752","859","0","0","0","0","1,650","1,975","1,185","1,421"
"11082  :  โรงพยาบาลห้วยเม็ก","2,033","2,353","1,554","1,773","1,094","1,190","809","870","0","0","0","0","2,593","3,005","1,969","2,249","521","595","382","425","289","308","214","227","0","0","0","0","654","756","480","541","383","435","278","313","195","214","129","139","0","0","0","0","512","588","367","417","480","571","389","452","263","285","208","220","0","0","0","0","620","722","499","570","649","752","505","583","347","383","258","284","0","0","0","0","807","939","623","721"
"11083  :  โรงพยาบาลสหัสขันธ์","458","586","325","414","1,330","1,579","1,069","1,278","23","26","16","19","1,759","2,157","1,370","1,683","142","188","103","138","338","395","260","306","3","3","3","3","468","577","355","438","109","151","78","106","338","421","262","329","2","2","1","1","441","567","334","430","94","113","65","78","224","260","188","218","9","12","8","11","315","379","252","302","113","134","79","92","430","503","359","425","9","9","4","4","535","634","429","513"
"11084  :  โรงพยาบาลคำม่วง","821","908","576","628","1,137","1,213","864","919","153","188","78","86","1,959","2,195","1,422","1,563","96","108","68","75","194","209","136","149","47","56","25","29","332","370","226","251","72","74","46","47","202","213","148","155","37","48","17","18","301","330","207","218","134","148","93","97","297","315","219","230","23","30","11","12","417","460","299","318","519","578","369","409","444","476","361","385","46","54","25","27","909","1,035","690","776"
"11085  :  โรงพยาบาลท่าคันโท","1,828","2,204","1,361","1,625","857","1,012","565","621","386","567","312","483","2,412","3,026","1,790","2,200","454","533","321","365","158","209","82","94","67","78","41","49","539","665","372","432","422","524","309","371","286","343","181","198","114","142","103","126","631","796","456","544","381","460","295","359","117","131","81","90","86","139","74","127","462","581","359","457","571","687","436","530","296","329","221","239","119","208","94","181","780","984","603","767"
"11086  :  โรงพยาบาลหนองกุงศรี","328","359","246","268","2,020","2,226","1,517","1,654","0","0","0","0","2,311","2,564","1,738","1,908","90","94","67","69","404","426","291","303","0","0","0","0","480","512","349","367","59","67","44","50","613","698","462","517","0","0","0","0","665","759","502","563","70","74","51","54","337","379","253","287","0","0","0","0","400","450","300","339","109","124","84","95","666","723","511","547","0","0","0","0","766","843","587","639"
"11087  :  โรงพยาบาลสมเด็จ","1,580","2,025","1,220","1,516","2,473","2,925","1,881","2,228","48","50","31","32","3,509","4,611","2,669","3,483","562","718","435","540","1,008","1,184","794","933","17","17","12","12","1,352","1,774","1,055","1,369","508","672","402","507","743","934","555","700","13","15","7","8","1,043","1,490","790","1,118","241","300","177","209","327","378","247","289","16","16","12","12","513","648","377","476","269","335","206","260","395","429","285","306","2","2","0","0","601","699","447","520"
"11088  :  โรงพยาบาลห้วยผึ้ง","2,502","3,219","1,649","1,997","2,228","2,607","1,526","1,733","169","193","122","138","4,298","5,515","2,925","3,549","701","937","445","542","698","809","482","550","48","51","39","41","1,286","1,675","867","1,060","619","778","389","467","544","666","343","405","42","46","31","34","1,049","1,362","668","821","582","742","387","465","458","515","337","371","50","60","32","38","945","1,181","665","789","600","762","428","523","528","617","364","407","29","36","20","25","1,018","1,297","725","879"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1,742","1,956","1,135","1,268","4,444","4,981","3,203","3,584","0","0","0","0","5,439","6,234","3,854","4,400","438","486","293","326","1,264","1,411","888","991","0","0","0","0","1,500","1,705","1,049","1,192","493","549","313","351","1,273","1,441","896","1,016","0","0","0","0","1,541","1,780","1,070","1,241","382","442","238","270","863","984","629","713","0","0","0","0","1,098","1,288","775","895","429","479","291","321","1,044","1,145","790","864","0","0","0","0","1,300","1,461","960","1,072"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","393","458","102","116","362","384","240","256","1,124","1,249","825","905","1,639","1,875","1,042","1,156","90","107","33","37","109","115","83","88","166","181","117","126","308","356","197","216","77","94","25","30","60","60","24","24","400","442","297","326","485","549","324","359","145","165","20","23","73","80","49","55","201","235","138","161","368","435","185","218","81","92","24","26","120","129","84","89","357","391","273","292","478","535","336","363"
"28789  :  โรงพยาบาลฆ้องชัย","1,287","1,625","880","1,089","969","1,128","721","842","6","6","4","4","2,026","2,572","1,474","1,843","388","452","230","268","232","264","154","178","1","1","1","1","539","642","345","413","267","356","188","240","158","200","106","129","3","3","2","2","389","529","279","361","327","421","244","315","227","262","180","208","1","1","1","1","494","642","383","498","305","396","218","266","352","402","281","327","1","1","0","0","604","759","467","571"
"28790  :  โรงพยาบาลดอนจาน","1,691","1,958","1,447","1,650","1,238","1,407","1,065","1,207","0","0","0","0","2,377","2,807","2,055","2,407","622","735","540","624","527","594","461","518","0","0","0","0","959","1,132","842","983","264","298","216","232","62","66","48","49","0","0","0","0","301","343","248","270","398","451","349","393","260","289","227","250","0","0","0","0","509","589","447","516","407","474","342","401","389","458","329","390","0","0","0","0","608","743","518","638"
"28791  :  โรงพยาบาลสามชัย","613","731","487","574","875","946","684","733","51","55","39","43","1,419","1,630","1,121","1,274","178","211","142","168","188","196","142","144","12","13","9","10","354","400","279","311","203","245","171","202","267","284","212","225","9","10","6","7","448","522","365","424","129","159","101","124","222","254","180","205","18","20","13","15","333","397","267","313","103","116","73","80","198","212","150","159","12","12","11","11","284","311","210","226"
"10710  :  โรงพยาบาลสกลนคร","4,696","6,691","1,450","1,733","6,543","7,710","2,871","3,224","0","0","0","0","9,745","12,794","4,018","4,665","1,210","1,606","390","431","1,267","1,445","517","555","0","0","0","0","2,172","2,739","855","942","1,342","1,895","418","506","2,022","2,361","848","942","0","0","0","0","2,882","3,743","1,149","1,327","1,025","1,506","301","370","1,342","1,596","639","734","0","0","0","0","2,114","2,824","899","1,065","1,119","1,684","341","426","1,912","2,308","867","993","0","0","0","0","2,577","3,488","1,115","1,331"
"11089  :  โรงพยาบาลกุสุมาลย์","3,001","4,802","2,485","4,024","5,210","9,108","4,315","7,716","0","0","0","0","6,668","12,385","5,552","10,457","727","1,192","575","953","1,347","2,455","1,101","2,027","0","0","0","0","1,692","3,273","1,389","2,691","750","1,251","611","1,052","1,404","2,440","1,129","1,997","0","0","0","0","1,757","3,308","1,421","2,727","783","1,238","657","1,058","1,293","2,239","1,059","1,907","0","0","0","0","1,687","3,081","1,404","2,627","741","1,121","642","961","1,166","1,974","1,026","1,785","0","0","0","0","1,532","2,723","1,338","2,412"
"11090  :  โรงพยาบาลกุดบาก","3,363","4,357","2,244","2,925","2,196","2,683","1,381","1,700","0","0","0","0","5,186","6,776","3,432","4,508","971","1,254","655","864","557","693","349","434","0","0","0","0","1,422","1,875","955","1,274","786","992","530","674","649","815","421","526","0","0","0","0","1,327","1,730","895","1,165","740","990","470","628","438","527","249","301","0","0","0","0","1,106","1,460","685","905","866","1,121","589","759","552","648","362","439","0","0","0","0","1,331","1,711","897","1,164"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","11,881","15,146","8,765","10,773","5,716","6,655","4,590","5,338","205","364","119","219","14,290","18,743","10,757","13,707","2,954","3,717","2,143","2,592","1,423","1,655","1,133","1,310","36","80","20","52","3,538","4,587","2,634","3,314","2,957","3,759","2,177","2,644","1,365","1,565","1,094","1,255","64","112","37","64","3,525","4,617","2,651","3,347","2,890","3,700","2,152","2,680","1,392","1,562","1,121","1,261","43","79","29","49","3,458","4,494","2,620","3,325","3,080","3,970","2,293","2,857","1,536","1,873","1,242","1,512","62","93","33","54","3,769","5,045","2,852","3,721"
"11092  :  โรงพยาบาลพังโคน","10,848","15,978","7,496","11,172","3,797","5,527","2,774","4,090","58","64","47","53","12,294","18,742","8,519","13,167","2,786","4,137","1,921","2,873","1,738","2,503","1,268","1,854","5","5","3","3","3,292","5,153","2,283","3,619","2,727","4,027","1,834","2,765","1,035","1,692","762","1,261","42","48","36","42","3,201","5,010","2,170","3,466","2,588","3,762","1,789","2,662","562","783","414","571","6","6","5","5","2,846","4,223","1,976","2,993","2,747","4,052","1,952","2,872","462","549","330","404","5","5","3","3","2,955","4,356","2,090","3,089"
"11093  :  โรงพยาบาลวาริชภูมิ","4,858","6,133","3,702","4,643","7,057","9,296","5,420","7,158","1,234","1,371","936","1,028","10,039","13,515","7,719","10,363","1,348","1,718","1,006","1,261","1,775","2,355","1,321","1,755","182","200","140","153","2,533","3,438","1,909","2,569","1,118","1,377","847","1,027","1,740","2,259","1,342","1,741","210","230","160","174","2,445","3,240","1,880","2,475","1,126","1,414","860","1,084","1,722","2,256","1,325","1,752","456","513","349","388","2,446","3,260","1,889","2,527","1,266","1,624","989","1,271","1,820","2,426","1,432","1,910","386","428","287","313","2,615","3,577","2,041","2,792"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,190","1,407","829","961","977","1,159","664","785","0","0","0","0","1,816","2,262","1,273","1,555","332","397","228","271","215","250","133","153","0","0","0","0","450","565","305","378","295","344","202","229","237","282","153","183","0","0","0","0","466","567","321","384","250","303","176","207","291","348","214","256","0","0","0","0","461","587","331","413","313","363","223","254","234","279","164","193","0","0","0","0","439","543","316","380"
"11095  :  โรงพยาบาลวานรนิวาส","11,241","14,757","8,897","11,586","3,252","3,801","2,428","2,838","0","0","0","0","13,082","17,372","10,314","13,598","3,105","4,148","2,466","3,216","1,099","1,321","847","1,012","0","0","0","0","3,723","5,055","2,956","3,936","2,918","3,949","2,245","3,031","866","1,020","607","721","0","0","0","0","3,403","4,647","2,603","3,541","2,600","3,377","2,097","2,718","645","749","495","574","0","0","0","0","2,984","3,906","2,396","3,130","2,618","3,283","2,089","2,621","642","711","479","531","0","0","0","0","2,972","3,764","2,359","2,991"
"11096  :  โรงพยาบาลคำตากล้า","3,684","6,320","3,014","5,337","5,124","6,794","4,219","5,652","0","0","0","0","6,827","10,690","5,544","8,847","912","1,615","755","1,388","1,401","1,999","1,151","1,668","0","0","0","0","1,741","2,808","1,422","2,341","839","1,556","670","1,292","1,197","1,586","973","1,307","0","0","0","0","1,569","2,573","1,261","2,112","894","1,450","729","1,205","1,138","1,424","947","1,194","0","0","0","0","1,596","2,394","1,299","1,969","1,039","1,699","860","1,452","1,388","1,785","1,148","1,483","0","0","0","0","1,921","2,915","1,562","2,425"
"11097  :  โรงพยาบาลบ้านม่วง","10,523","14,233","8,301","11,218","10,149","12,792","7,867","9,939","0","0","0","0","16,923","23,365","13,199","18,270","2,538","3,450","1,984","2,691","2,640","3,394","2,005","2,579","0","0","0","0","4,214","5,895","3,232","4,531","2,920","3,988","2,302","3,143","2,852","3,668","2,209","2,840","0","0","0","0","4,696","6,599","3,660","5,143","2,666","3,655","2,103","2,886","2,409","2,969","1,883","2,338","0","0","0","0","4,107","5,650","3,213","4,455","2,399","3,140","1,912","2,498","2,248","2,761","1,770","2,182","0","0","0","0","3,906","5,221","3,094","4,141"
"11098  :  โรงพยาบาลอากาศอำนวย","5,469","6,693","4,217","5,166","3,400","3,926","2,515","2,918","0","0","0","0","7,689","9,522","5,876","7,275","1,474","1,797","1,109","1,357","857","995","619","722","0","0","0","0","1,978","2,449","1,489","1,842","1,443","1,753","1,103","1,332","836","961","615","711","0","0","0","0","1,939","2,373","1,468","1,789","1,285","1,532","997","1,184","723","832","540","623","0","0","0","0","1,770","2,150","1,359","1,643","1,267","1,611","1,008","1,293","984","1,138","741","862","0","0","0","0","2,002","2,550","1,560","2,001"
