"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","8,573","64","0.75","1,853","20","1.08","2,051","10","0.49","2,234","21","0.49","2,435","13","0.53"
"11203  :  โรงพยาบาลขุนยวม","3,508","25","0.71","816","7","0.86","774","4","0.52","929","6","0.52","989","8","0.81"
"11204  :  โรงพยาบาลปาย","4,501","110","2.44","1,765","27","1.53","688","25","3.63","817","24","3.63","1,231","34","2.76"
"11205  :  โรงพยาบาลแม่สะเรียง","6,875","53","0.77","1,905","21","1.10","1,566","7","0.45","1,595","11","0.45","1,809","14","0.77"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,567","108","4.21","720","49","6.81","620","34","5.48","598","12","5.48","629","13","2.07"
"11207  :  โรงพยาบาลสบเมย","2,035","108","5.31","774","28","3.62","469","21","4.48","376","22","4.48","416","37","8.89"
"11208  :  โรงพยาบาลปางมะผ้า","2,341","146","6.24","536","40","7.46","590","32","5.42","614","29","5.42","601","45","7.49"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","46","10","21.74","0","0","0.00","0","0","0.00","0","0","0.00","46","10","21.74"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","44,950","852","1.90","11,591","25","0.22","11,592","32","0.28","10,991","24","0.28","10,776","771","7.15"
"11209  :  โรงพยาบาลโกรกพระ","1,778","53","2.98","648","17","2.62","508","9","1.77","287","14","1.77","335","13","3.88"
"11210  :  โรงพยาบาลชุมแสง","5,009","98","1.96","1,528","26","1.70","1,407","29","2.06","1,223","23","2.06","851","20","2.35"
"11211  :  โรงพยาบาลหนองบัว","4,715","680","14.42","1,129","185","16.39","1,180","156","13.22","1,084","159","13.22","1,322","180","13.62"
"11212  :  โรงพยาบาลบรรพตพิสัย","7,897","203","2.57","1,941","42","2.16","2,100","46","2.19","1,751","36","2.19","2,105","79","3.75"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,623","69","2.63","708","18","2.54","748","18","2.41","599","24","2.41","568","9","1.58"
"11214  :  โรงพยาบาลตาคลี","6,377","255","4.00","2,044","53","2.59","1,983","74","3.73","1,662","49","3.73","688","79","11.48"
"11215  :  โรงพยาบาลท่าตะโก","3,955","382","9.66","1,167","118","10.11","1,037","96","9.26","828","87","9.26","923","81","8.78"
"11216  :  โรงพยาบาลไพศาลี","4,853","651","13.41","1,256","136","10.83","1,197","166","13.87","1,148","160","13.87","1,252","189","15.10"
"11217  :  โรงพยาบาลพยุหะคีรี","3,400","362","10.65","1,034","86","8.32","916","94","10.26","795","87","10.26","655","95","14.50"
"11218  :  โรงพยาบาลลาดยาว","2,902","2","0.07","916","0","0.00","854","0","0.00","509","0","0.00","623","2","0.32"
"11219  :  โรงพยาบาลตากฟ้า","2,867","243","8.48","691","75","10.85","753","70","9.30","660","51","9.30","763","47","6.16"
"11220  :  โรงพยาบาลแม่วงก์","1,748","0","0.00","403","0","0.00","368","0","0.00","351","0","0.00","626","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1,745","5","0.29","454","3","0.66","438","1","0.23","467","1","0.23","386","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","83","0","0.00","61","0","0.00","14","0","0.00","8","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","18,781","1,595","8.49","4,663","403","8.64","4,709","435","9.24","4,598","369","9.24","4,811","388","8.06"
"11221  :  โรงพยาบาลทัพทัน","8,130","320","3.94","2,228","49","2.20","2,107","89","4.22","1,811","57","4.22","1,984","125","6.30"
"11222  :  โรงพยาบาลสว่างอารมณ์","3,699","249","6.73","1,058","70","6.62","985","69","7.01","773","29","7.01","883","81","9.17"
"11223  :  โรงพยาบาลหนองฉาง","4,981","446","8.95","1,293","77","5.96","1,459","112","7.68","1,215","98","7.68","1,014","159","15.68"
"11224  :  โรงพยาบาลหนองขาหย่าง","763","93","12.19","228","39","17.11","200","21","10.50","132","4","10.50","203","29","14.29"
"11225  :  โรงพยาบาลบ้านไร่","4,455","384","8.62","1,252","118","9.42","1,286","122","9.49","986","81","9.49","931","63","6.77"
"11226  :  โรงพยาบาลลานสัก","4,716","364","7.72","1,356","119","8.78","901","49","5.44","1,129","72","5.44","1,330","124","9.32"
"11227  :  โรงพยาบาลห้วยคต","2,715","256","9.43","744","108","14.52","664","60","9.04","581","40","9.04","726","48","6.61"
"10721  :  โรงพยาบาลกำแพงเพชร","34,985","1,517","4.34","9,431","433","4.59","6,573","261","3.97","9,181","379","3.97","9,800","444","4.53"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","847","16","1.89","216","4","1.85","201","4","1.99","185","3","1.99","245","5","2.04"
"11229  :  โรงพยาบาลไทรงาม","3,461","237","6.85","866","93","10.74","836","35","4.19","821","39","4.19","938","70","7.46"
"11230  :  โรงพยาบาลคลองลาน","6,018","80","1.33","1,478","32","2.17","1,793","13","0.73","1,484","19","0.73","1,263","16","1.27"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","7,071","446","6.31","1,842","114","6.19","1,913","93","4.86","1,702","107","4.86","1,614","132","8.18"
"11232  :  โรงพยาบาลคลองขลุง","7,788","343","4.40","2,091","62","2.97","1,995","71","3.56","1,733","60","3.56","1,969","150","7.62"
"11233  :  โรงพยาบาลพรานกระต่าย","5,765","502","8.71","1,538","136","8.84","1,386","144","10.39","1,412","90","10.39","1,429","132","9.24"
"11234  :  โรงพยาบาลลานกระบือ","2,771","12","0.43","757","3","0.40","718","1","0.14","628","3","0.14","668","5","0.75"
"11235  :  โรงพยาบาลทรายทองวัฒนา","3,071","245","7.98","901","78","8.66","800","73","9.13","525","48","9.13","845","46","5.44"
"11236  :  โรงพยาบาลปางศิลาทอง","2,103","134","6.37","480","42","8.75","505","26","5.15","505","25","5.15","613","41","6.69"
"14135  :  โรงพยาบาลบึงสามัคคี","606","22","3.63","0","0","0.00","0","0","0.00","13","3","0.00","593","19","3.20"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","15,966","856","5.36","3,956","214","5.41","3,922","233","5.94","3,864","158","5.94","4,224","251","5.94"
"10723  :  โรงพยาบาลแม่สอด","21,403","1,034","4.83","5,256","290","5.52","5,520","249","4.51","5,234","225","4.51","5,393","270","5.01"
"11238  :  โรงพยาบาลบ้านตาก","3,636","305","8.39","950","70","7.37","916","105","11.46","860","76","11.46","910","54","5.93"
"11239  :  โรงพยาบาลสามเงา","2,113","400","18.93","536","120","22.39","479","126","26.30","508","71","26.30","590","83","14.07"
"11240  :  โรงพยาบาลแม่ระมาด","8,018","24","0.30","2,056","16","0.78","1,908","3","0.16","2,079","4","0.16","1,975","1","0.05"
"11241  :  โรงพยาบาลท่าสองยาง","6,394","17","0.27","1,763","2","0.11","1,509","5","0.33","1,542","1","0.33","1,580","9","0.57"
"11242  :  โรงพยาบาลพบพระ","5,278","3","0.06","1,373","1","0.07","1,272","0","0.00","1,230","0","0.00","1,403","2","0.14"
"11243  :  โรงพยาบาลอุ้มผาง","4,396","0","0.00","1,097","0","0.00","1,107","0","0.00","1,136","0","0.00","1,056","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","17,556","132","0.75","4,149","20","0.48","4,363","29","0.66","3,995","33","0.66","5,049","50","0.99"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","15,416","590","3.83","3,665","110","3.00","3,661","111","3.03","3,839","145","3.03","4,251","224","5.27"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,950","259","8.78","894","59","6.60","554","67","12.09","611","51","12.09","891","82","9.20"
"11245  :  โรงพยาบาลคีรีมาศ","3,704","221","5.97","963","59","6.13","996","79","7.93","872","40","7.93","873","43","4.93"
"11246  :  โรงพยาบาลกงไกรลาศ","3,177","109","3.43","818","40","4.89","795","21","2.64","768","23","2.64","796","25","3.14"
"11247  :  โรงพยาบาลศรีสัชนาลัย","5,240","348","6.64","1,294","100","7.73","1,315","101","7.68","1,225","59","7.68","1,406","88","6.26"
"11248  :  โรงพยาบาลสวรรคโลก","6,682","643","9.62","1,578","152","9.63","1,715","174","10.15","1,370","119","10.15","2,019","198","9.81"
"11249  :  โรงพยาบาลศรีนคร","1,485","77","5.19","378","21","5.56","388","29","7.47","362","11","7.47","357","16","4.48"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","3,543","305","8.61","935","94","10.05","1,023","77","7.53","809","71","7.53","776","63","8.12"
"10676  :  โรงพยาบาลพุทธชินราช","61,105","5","0.01","16,203","2","0.01","16,611","1","0.01","12,449","1","0.01","15,842","1","0.01"
"11251  :  โรงพยาบาลชาติตระการ","2,831","204","7.21","627","37","5.90","708","41","5.79","694","42","5.79","802","84","10.47"
"11252  :  โรงพยาบาลบางระกำ","6,151","234","3.80","1,674","52","3.11","1,678","73","4.35","1,309","36","4.35","1,490","73","4.90"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,950","72","2.44","827","19","2.30","704","15","2.13","650","18","2.13","769","20","2.60"
"11254  :  โรงพยาบาลพรหมพิราม","3,580","77","2.15","959","27","2.82","949","21","2.21","830","13","2.21","842","16","1.90"
"11255  :  โรงพยาบาลวัดโบสถ์","3,368","388","11.52","872","98","11.24","909","114","12.54","805","77","12.54","782","99","12.66"
"11256  :  โรงพยาบาลวังทอง","5,760","906","15.73","1,318","225","17.07","1,474","227","15.40","1,437","213","15.40","1,531","241","15.74"
"11257  :  โรงพยาบาลเนินมะปราง","3,155","132","4.18","824","20","2.43","811","33","4.07","750","44","4.07","770","35","4.55"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","7,143","1,001","14.01","1,883","249","13.22","1,761","288","16.35","1,609","212","16.35","1,890","252","13.33"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","1,401","41","2.93","1","0","0.00","4","0","0.00","551","18","0.00","845","23","2.72"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","12,649","0","0.00","3,050","0","0.00","3,407","0","0.00","3,133","0","0.00","3,059","0","0.00"
