"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11042  :  โรงพยาบาลโพนพิสัย","8,841","4,119","5,980","1,793","251","177","6,007","1,822","5,935","1,761","553","507","546","501","26","26","554","509","545","500","9,394","4,626","6,526","2,294","277","203","6,561","2,331","6,480","2,261","2,353","911","1,972","627","146","110","1,975","631","1,963","623","378","350","365","337","18","18","372","344","364","336","2,414","1,017","2,008","743","65","55","2,012","745","2,012","745","173","157","179","164","8","8","180","165","179","164","1,511","1,004","460","143","4","0","471","157","0","127","0","0","0","0","0","0","0","0","0","0","2,563","1,187","1,540","280","36","12","1,549","289","1,538","280","2","0","2","0","0","0","2","0","2","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","561","148","3,982","383","81","4","3,727","377","3,715","372","0","0","0","0","0","0","0","0","0","0","561","148","3,982","383","81","4","3,727","377","3,715","372","128","34","1,289","84","43","0","1,202","81","1,199","80","0","0","0","0","0","0","0","0","0","0","157","38","1,056","62","34","0","983","62","983","62","0","0","0","0","0","0","0","0","0","0","104","32","438","76","0","0","417","76","0","75","0","0","0","0","0","0","0","0","0","0","172","44","1,199","161","4","4","1,125","158","1,123","157","0","0","0","0","0","0","0","0","0","0"
"11045  :  โรงพยาบาลสังคม","4,070","2,608","6,443","5,418","187","114","9,784","9,676","5,381","5,341","61","61","66","66","2","2","77","77","28","28","4,131","2,669","6,509","5,484","189","116","9,861","9,753","5,409","5,369","1,432","948","1,244","904","45","21","2,295","2,231","866","858","49","49","61","61","1","1","34","34","23","23","1,042","640","1,957","1,670","54","21","2,931","2,912","2,931","2,912","12","12","3","3","0","0","41","41","3","3","686","501","855","754","11","9","1,807","1,798","0","750","0","0","2","2","1","1","2","2","2","2","910","519","2,387","2,090","77","63","2,751","2,735","2,095","2,083","0","0","0","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","6,390","509","5,942","210","7","4","5,950","213","5,938","208","90","10","78","0","0","0","78","0","78","0","6,480","519","6,020","210","7","4","6,028","213","6,016","208","2,005","41","1,975","27","6","3","1,975","28","1,974","27","34","10","24","0","0","0","24","0","24","0","1,912","275","1,751","153","1","1","1,757","156","1,757","156","6","0","5","0","0","0","5","0","5","0","447","113","277","15","0","0","277","15","0","15","4","0","4","0","0","0","4","0","4","0","2,026","80","1,939","15","0","0","1,941","14","1,937","13","46","0","45","0","0","0","45","0","45","0"
"14558  :  โรงพยาบาลพิสัยเวช","2,294","2,272","968","958","102","102","970","956","960","950","0","0","0","0","0","0","0","0","0","0","2,294","2,272","968","958","102","102","970","956","960","950","1,284","1,268","77","75","0","0","77","75","77","75","0","0","0","0","0","0","0","0","0","0","696","692","482","479","59","59","475","471","475","471","0","0","0","0","0","0","0","0","0","0","314","312","74","72","15","15","78","73","0","72","0","0","0","0","0","0","0","0","0","0","0","0","335","332","28","28","340","337","335","332","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","3,512","2,737","2,699","2,015","462","452","2,923","2,225","2,687","2,005","384","380","144","144","29","29","185","184","143","143","3,896","3,117","2,843","2,159","491","481","3,108","2,409","2,830","2,148","823","611","606","424","179","175","774","580","600","418","356","352","117","117","3","3","158","157","116","116","1,037","810","764","556","126","126","799","590","799","590","28","28","27","27","26","26","27","27","27","27","784","624","631","496","87","87","639","504","0","494","0","0","0","0","0","0","0","0","0","0","868","692","698","539","70","64","711","551","697","538","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","956","469","1,264","578","16","15","1,427","734","1,254","572","39","35","34","32","1","1","37","35","33","31","995","504","1,298","610","17","16","1,464","769","1,287","603","259","137","363","174","7","7","371","181","357","171","0","0","0","0","0","0","0","0","0","0","204","84","300","114","1","0","304","116","304","116","39","35","34","32","1","1","37","35","33","31","164","91","242","118","5","5","244","119","0","118","0","0","0","0","0","0","0","0","0","0","329","157","359","172","3","3","508","318","356","170","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","2,097","1,854","2,448","2,100","456","353","3,021","2,636","2,385","2,043","30","30","1","1","0","0","5","5","1","1","2,127","1,884","2,449","2,101","456","353","3,026","2,641","2,386","2,044","428","338","467","373","65","29","522","417","459","369","0","0","0","0","0","0","0","0","0","0","130","115","650","566","287","234","693","606","693","606","0","0","0","0","0","0","4","4","0","0","0","0","533","479","81","75","778","718","0","457","0","0","0","0","0","0","0","0","0","0","1,539","1,401","798","682","23","15","1,028","895","778","663","30","30","1","1","0","0","1","1","1","1"
"28815  :  โรงพยาบาลรัตนวาปี","2,311","1,806","2,639","1,811","628","132","2,702","1,870","2,633","1,807","3","3","0","0","0","0","3","3","0","0","2,314","1,809","2,639","1,811","628","132","2,705","1,873","2,633","1,807","542","410","524","398","61","26","529","401","523","397","0","0","0","0","0","0","0","0","0","0","544","363","601","421","160","84","600","420","600","420","3","3","0","0","0","0","3","3","0","0","465","378","716","395","257","7","714","393","0","393","0","0","0","0","0","0","0","0","0","0","760","655","798","597","150","15","859","656","797","597","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","25,842","1,642","24,031","1,702","857","577","22,592","1,665","22,584","1,665","84","24","65","10","0","0","64","9","64","9","25,926","1,666","24,096","1,712","857","577","22,656","1,674","22,648","1,674","7,437","421","7,109","502","295","176","6,810","494","6,807","494","17","3","17","3","0","0","17","3","17","3","6,990","453","6,373","475","251","177","6,020","465","6,020","465","22","5","19","4","0","0","19","4","19","4","2,767","162","2,119","51","11","0","1,950","46","0","46","10","2","7","0","0","0","7","0","7","0","8,648","606","8,430","674","300","224","7,812","660","7,811","660","35","14","22","3","0","0","21","2","21","2"
"11051  :  โรงพยาบาลแกดำ","3,298","2,820","1,545","1,130","319","316","1,528","1,117","1,527","1,116","472","410","130","114","6","6","129","113","129","113","3,770","3,230","1,675","1,244","325","322","1,657","1,230","1,656","1,229","1,433","1,245","592","421","79","79","582","412","582","412","278","253","80","72","1","1","79","71","79","71","1,429","1,266","519","408","138","136","518","409","518","409","194","157","50","42","5","5","50","42","50","42","114","63","80","39","32","32","80","39","0","39","0","0","0","0","0","0","0","0","0","0","322","246","354","262","70","69","348","257","348","257","0","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","10,057","8,724","2,348","1,660","789","745","2,365","1,670","2,340","1,654","361","351","348","339","11","11","349","340","347","338","10,418","9,075","2,696","1,999","800","756","2,714","2,010","2,687","1,992","2,155","1,749","670","416","170","157","678","422","669","416","85","80","81","76","4","4","81","76","81","76","2,682","2,276","601","395","163","158","605","398","605","398","271","267","267","263","7","7","268","264","266","262","2,251","2,022","156","104","103","92","157","103","0","103","1","1","0","0","0","0","0","0","0","0","2,969","2,677","921","745","353","338","925","747","919","743","4","3","0","0","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","6,870","5,903","1,902","1,493","537","496","1,695","1,282","1,649","1,250","69","69","67","67","0","0","69","69","67","67","6,939","5,972","1,969","1,560","537","496","1,764","1,351","1,716","1,317","1,772","1,500","648","480","141","121","626","459","618","452","64","64","62","62","0","0","64","64","62","62","1,813","1,607","525","424","125","118","459","355","459","355","5","5","5","5","0","0","5","5","5","5","1,124","1,030","146","111","69","64","116","77","0","72","0","0","0","0","0","0","0","0","0","0","2,161","1,766","583","478","202","193","494","391","474","377","0","0","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","5,389","2,963","5,423","2,979","482","270","5,397","3,112","5,158","2,902","348","271","236","167","1","0","347","269","233","164","5,737","3,234","5,659","3,146","483","270","5,744","3,381","5,391","3,066","2,165","1,257","2,208","1,279","264","161","2,196","1,337","2,056","1,213","285","220","173","116","1","0","285","219","171","114","2,032","1,304","2,033","1,280","138","65","2,040","1,347","2,040","1,347","63","51","63","51","0","0","62","50","62","50","221","72","207","82","19","18","213","85","0","82","0","0","0","0","0","0","0","0","0","0","971","330","975","338","61","26","948","343","939","337","0","0","0","0","0","0","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","9,803","7,013","3,292","1,614","488","435","3,340","1,639","3,292","1,614","56","44","54","42","0","0","54","42","54","42","9,859","7,057","3,346","1,656","488","435","3,394","1,681","3,346","1,656","1,430","774","1,058","496","203","181","1,074","508","1,058","496","0","0","0","0","0","0","0","0","0","0","4,515","3,385","868","385","141","128","879","390","879","390","56","44","54","42","0","0","54","42","54","42","450","266","424","262","10","10","428","262","0","262","0","0","0","0","0","0","0","0","0","0","3,408","2,588","942","471","134","116","959","479","942","471","0","0","0","0","0","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","3,220","2,393","2,294","1,528","1,368","1,012","1,339","906","1,310","882","263","250","178","169","152","148","113","104","79","74","3,483","2,643","2,472","1,697","1,520","1,160","1,452","1,010","1,389","956","1,157","864","763","495","461","352","428","254","410","238","184","179","104","103","114","114","72","67","43","42","1,399","1,127","804","562","588","421","363","278","363","278","79","71","74","66","38","34","41","37","36","32","86","39","78","36","4","4","75","33","0","32","0","0","0","0","0","0","0","0","0","0","578","363","649","435","315","235","473","341","471","340","0","0","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","763","602","3,262","2,037","669","637","3,258","2,031","3,247","2,024","48","44","348","308","0","0","347","307","347","307","811","646","3,610","2,345","669","637","3,605","2,338","3,594","2,331","196","164","1,148","745","198","197","1,143","740","1,141","739","14","14","188","162","0","0","187","161","187","161","405","294","1,032","703","191","176","1,034","704","1,034","704","33","29","111","102","0","0","111","102","111","102","112","100","246","134","98","94","246","134","0","134","1","1","15","13","0","0","15","13","15","13","50","44","836","455","182","170","835","453","830","450","0","0","34","31","0","0","34","31","34","31"
"11058  :  โรงพยาบาลวาปีปทุม","4,339","3,121","2,764","1,959","405","333","2,693","1,926","2,679","1,917","2","0","17","14","14","14","17","14","17","14","4,341","3,121","2,781","1,973","419","347","2,710","1,940","2,696","1,931","969","660","464","201","88","69","448","192","444","190","2","0","16","13","13","13","16","13","16","13","1,737","1,141","830","577","119","93","805","571","805","571","0","0","1","1","1","1","1","1","1","1","543","469","309","264","36","36","309","264","0","261","0","0","0","0","0","0","0","0","0","0","1,090","851","1,161","917","162","135","1,131","899","1,128","897","0","0","0","0","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","2,268","2,187","2,505","2,441","281","278","2,487","2,429","2,487","2,429","6","6","71","70","0","0","71","70","71","70","2,274","2,193","2,576","2,511","281","278","2,558","2,499","2,558","2,499","1,097","1,045","790","770","82","81","780","762","780","762","1","1","45","44","0","0","45","44","45","44","823","798","744","732","122","121","742","730","742","730","5","5","26","26","0","0","26","26","26","26","80","79","195","185","36","36","193","185","0","185","0","0","0","0","0","0","0","0","0","0","268","265","776","754","41","40","772","752","772","752","0","0","0","0","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","719","684","2,434","1,584","506","445","1,739","1,417","1,685","1,369","25","25","11","11","0","0","11","11","11","11","744","709","2,445","1,595","506","445","1,750","1,428","1,696","1,380","345","333","855","632","135","122","707","610","698","602","2","2","6","6","0","0","6","6","6","6","6","6","780","439","120","89","574","412","574","412","1","1","0","0","0","0","0","0","0","0","7","2","115","89","143","143","104","88","0","88","0","0","0","0","0","0","0","0","0","0","361","343","684","424","108","91","354","307","316","271","22","22","5","5","0","0","5","5","5","5"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","8,021","1,177","7,232","1,053","383","60","51","19","26","16","62","31","58","31","18","1","0","0","0","0","8,083","1,208","7,290","1,084","401","61","51","19","26","16","2,424","421","2,251","375","152","24","26","11","15","9","20","11","17","10","6","0","0","0","0","0","2,127","302","1,947","275","135","20","13","2","13","2","16","9","16","10","6","1","0","0","0","0","813","103","674","86","0","0","0","0","0","0","6","2","4","2","1","0","0","0","0","0","2,657","351","2,360","317","96","16","12","6","7","5","20","9","21","9","5","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","2,868","2,162","1,213","619","1,008","469","1,214","619","1,213","619","0","0","0","0","0","0","0","0","0","0","2,868","2,162","1,213","619","1,008","469","1,214","619","1,213","619","925","750","493","307","428","256","493","307","493","307","0","0","0","0","0","0","0","0","0","0","1,193","906","323","151","260","99","324","151","324","151","0","0","0","0","0","0","0","0","0","0","363","301","88","33","59","21","88","33","0","33","0","0","0","0","0","0","0","0","0","0","387","205","309","128","261","93","309","128","309","128","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","7,959","6,524","1,159","1,007","27","10","1,100","1,034","1,068","1,003","0","0","0","0","0","0","0","0","0","0","7,959","6,524","1,159","1,007","27","10","1,100","1,034","1,068","1,003","2,812","2,194","340","267","24","10","289","264","289","264","0","0","0","0","0","0","0","0","0","0","2,283","1,903","376","341","1","0","357","343","357","343","0","0","0","0","0","0","0","0","0","0","1,393","1,179","103","95","0","0","99","96","0","95","0","0","0","0","0","0","0","0","0","0","1,471","1,248","340","304","2","0","355","331","327","303","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","16,629","5,309","15,623","1,281","86","45","15,586","1,298","15,536","1,253","25","4","17","0","0","0","17","0","17","0","16,654","5,313","15,640","1,281","86","45","15,603","1,298","15,553","1,253","541","111","4,013","487","6","0","3,992","479","3,988","479","0","0","0","0","0","0","0","0","0","0","1,439","434","4,335","370","29","12","4,348","402","4,348","402","12","1","10","0","0","0","10","0","10","0","6,519","2,495","2,600","148","13","2","2,593","148","0","147","8","1","4","0","0","0","4","0","4","0","8,130","2,269","4,675","276","38","31","4,653","269","4,648","264","5","2","3","0","0","0","3","0","3","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","636","513","2,242","1,457","659","638","2,236","1,454","2,235","1,454","47","43","106","95","35","34","107","95","106","95","683","556","2,348","1,552","694","672","2,343","1,549","2,341","1,549","242","205","763","515","196","183","761","513","761","513","41","41","71","64","6","6","72","64","71","64","110","83","557","322","141","139","556","322","556","322","5","2","34","31","29","28","34","31","34","31","91","59","258","164","82","82","258","164","0","164","1","0","1","0","0","0","1","0","1","0","193","166","664","456","240","234","661","455","661","455","0","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","4,051","3,177","1,930","1,566","94","80","1,921","1,560","1,917","1,558","211","123","93","54","6","3","90","52","90","52","4,262","3,300","2,023","1,620","100","83","2,011","1,612","2,007","1,610","1,381","1,067","727","572","51","39","722","570","721","569","48","36","30","21","4","2","29","21","29","21","1,562","1,310","730","629","18","16","726","625","726","625","130","70","46","17","2","1","45","16","45","16","97","37","23","4","0","0","23","4","0","4","4","0","0","0","0","0","0","0","0","0","1,011","763","450","361","25","25","450","361","448","360","29","17","17","16","0","0","16","15","16","15"
