"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11156  :  โรงพยาบาลห้างฉัตร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11157  :  โรงพยาบาลเมืองปาน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11158  :  โรงพยาบาลตรอน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11159  :  โรงพยาบาลท่าปลา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11160  :  โรงพยาบาลน้ำปาด","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11161  :  โรงพยาบาลฟากท่า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11162  :  โรงพยาบาลบ้านโคก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11163  :  โรงพยาบาลพิชัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11164  :  โรงพยาบาลลับแล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10715  :  โรงพยาบาลแพร่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11166  :  โรงพยาบาลร้องกวาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11167  :  โรงพยาบาลลอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11170  :  โรงพยาบาลสอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11171  :  โรงพยาบาลวังชิ้น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10716  :  โรงพยาบาลน่าน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11173  :  โรงพยาบาลแม่จริม","349,579.27","348,204.27","1,375.00","0.39","99,208.98","98,540.98","668.00","0.67","110,963.22","110,411.22","552.00","0.50","110,172.67","110,056.67","116.00","0.11","29,234.40","29,195.40","39.00","0.13"
"11174  :  โรงพยาบาลบ้านหลวง","435,459.15","434,647.65","811.50","0.19","0.00","0.00","0.00","0.00","124,557.75","124,362.75","195.00","0.16","169,146.45","168,888.45","258.00","0.15","141,754.95","141,396.45","358.50","0.25"
"11175  :  โรงพยาบาลนาน้อย","465,565.50","465,428.00","137.50","0.03","0.00","0.00","0.00","0.00","87,903.95","87,900.20","3.75","0.00","170,799.35","170,774.35","25.00","0.01","206,862.20","206,753.45","108.75","0.05"
"11176  :  โรงพยาบาลท่าวังผา","232,676.37","232,250.57","425.80","0.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5,304.30","5,304.30","0.00","0.00","227,372.07","226,946.27","425.80","0.19"
"11177  :  โรงพยาบาลเวียงสา","389,709.09","388,441.09","1,268.00","0.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4,176.99","4,176.99","0.00","0.00","385,532.10","384,264.10","1,268.00","0.33"
"11178  :  โรงพยาบาลทุ่งช้าง","447,977.66","447,209.66","768.00","0.17","0.00","0.00","0.00","0.00","52,902.61","52,785.61","117.00","0.22","184,102.37","183,890.62","211.75","0.12","210,972.68","210,533.43","439.25","0.21"
"11179  :  โรงพยาบาลเชียงกลาง","484,251.71","484,225.71","26.00","0.01","133,833.69","133,807.69","26.00","0.02","135,793.61","135,793.61","0.00","0.00","128,429.44","128,429.44","0.00","0.00","86,194.97","86,194.97","0.00","0.00"
"11180  :  โรงพยาบาลนาหมื่น","728,591.07","727,730.57","860.50","0.12","180,883.30","180,758.30","125.00","0.07","252,296.97","251,890.97","406.00","0.16","176,614.30","176,300.80","313.50","0.18","118,796.50","118,780.50","16.00","0.01"
"11181  :  โรงพยาบาลสันติสุข","918,755.85","917,909.85","846.00","0.09","195,134.00","195,044.00","90.00","0.05","235,387.50","234,991.50","396.00","0.17","268,083.75","268,029.75","54.00","0.02","220,150.60","219,844.60","306.00","0.14"
"11182  :  โรงพยาบาลบ่อเกลือ","1,281,981.05","1,281,950.05","31.00","0.00","346,068.93","346,068.93","0.00","0.00","301,923.66","301,923.66","0.00","0.00","288,749.38","288,718.38","31.00","0.01","345,239.08","345,239.08","0.00","0.00"
"11183  :  โรงพยาบาลสองแคว","239,579.05","239,533.05","46.00","0.02","75,426.55","75,392.55","34.00","0.05","85,274.75","85,274.75","0.00","0.00","78,229.75","78,217.75","12.00","0.02","648.00","648.00","0.00","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","4,502,317.25","4,496,169.25","6,148.00","0.14","1,350,361.00","1,347,593.00","2,768.00","0.20","1,207,727.75","1,206,061.75","1,666.00","0.14","1,122,297.00","1,120,979.00","1,318.00","0.12","821,931.50","821,535.50","396.00","0.05"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","134.00","134.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","134.00","134.00","0.00","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","77,000.85","76,493.85","507.00","0.66","0.00","0.00","0.00","0.00","20,423.25","20,295.25","128.00","0.63","30,023.60","29,736.60","287.00","0.96","26,554.00","26,462.00","92.00","0.35"
"25017  :  โรงพยาบาลภูเพียง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10717  :  โรงพยาบาลพะเยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11184  :  โรงพยาบาลจุน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11187  :  โรงพยาบาลปง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40744  :  โรงพยาบาลภูซาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11189  :  โรงพยาบาลเทิง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11190  :  โรงพยาบาลพาน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11191  :  โรงพยาบาลป่าแดด","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11192  :  โรงพยาบาลแม่จัน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11193  :  โรงพยาบาลเชียงแสน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11194  :  โรงพยาบาลแม่สาย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11195  :  โรงพยาบาลแม่สรวย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11199  :  โรงพยาบาลขุนตาล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11201  :  โรงพยาบาลแม่ลาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11203  :  โรงพยาบาลขุนยวม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11204  :  โรงพยาบาลปาย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11207  :  โรงพยาบาลสบเมย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11209  :  โรงพยาบาลโกรกพระ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11210  :  โรงพยาบาลชุมแสง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11211  :  โรงพยาบาลหนองบัว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11214  :  โรงพยาบาลตาคลี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
