"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11190  :  โรงพยาบาลพาน","9,077","11,053","7,126","8,686","11,268","13,920","8,591","10,628","3,687","4,234","2,840","3,244","20,556","26,104","16,001","20,281","2,780","3,502","2,166","2,749","3,028","3,757","2,259","2,829","1,022","1,206","802","954","5,842","7,609","4,484","5,881","3,074","3,871","2,394","3,017","4,834","6,283","3,612","4,706","1,316","1,514","996","1,134","7,853","10,457","6,020","7,997","1,279","1,457","1,008","1,157","1,382","1,538","1,052","1,164","473","518","356","391","2,733","3,136","2,133","2,437","1,944","2,223","1,558","1,763","2,024","2,342","1,668","1,929","876","996","686","765","4,128","4,902","3,364","3,966"
"11191  :  โรงพยาบาลป่าแดด","3,650","4,830","2,950","3,859","2,968","3,573","2,345","2,779","24","25","16","17","5,923","7,899","4,775","6,272","914","1,282","738","1,054","864","1,069","685","842","11","12","8","9","1,581","2,230","1,276","1,810","969","1,251","772","976","874","1,090","672","810","5","5","3","3","1,666","2,203","1,320","1,698","467","562","361","425","328","365","258","283","3","3","2","2","717","861","562","659","1,300","1,735","1,079","1,404","902","1,049","730","844","5","5","3","3","1,959","2,605","1,617","2,105"
"11192  :  โรงพยาบาลแม่จัน","6,459","10,570","4,546","7,135","6,729","11,419","4,686","7,775","0","0","0","0","9,539","17,149","6,816","11,757","1,876","3,082","1,290","2,082","1,743","3,134","1,181","2,108","0","0","0","0","2,505","4,665","1,731","3,173","1,801","3,134","1,303","2,107","1,806","3,265","1,254","2,184","0","0","0","0","2,550","4,859","1,839","3,301","973","1,510","685","1,015","904","1,464","615","1,000","0","0","0","0","1,355","2,338","959","1,604","1,809","2,844","1,268","1,931","2,276","3,556","1,636","2,483","0","0","0","0","3,129","5,287","2,287","3,679"
"11193  :  โรงพยาบาลเชียงแสน","3,675","4,613","2,298","2,874","204","249","129","155","22","31","13","21","3,831","4,822","2,401","3,010","937","1,150","558","689","51","69","28","37","0","0","0","0","976","1,207","578","720","900","1,116","583","705","51","60","32","37","5","6","4","5","943","1,169","611","739","870","1,084","537","672","55","68","38","47","0","0","0","0","906","1,132","564","707","968","1,263","620","808","47","52","31","34","17","25","9","16","1,006","1,314","648","844"
"11194  :  โรงพยาบาลแม่สาย","1,586","1,776","600","658","3,394","3,748","1,544","1,693","15","16","4","4","4,464","5,061","1,968","2,192","472","544","181","198","1,076","1,190","469","518","15","16","4","4","1,391","1,596","590","661","456","533","170","195","968","1,084","445","490","0","0","0","0","1,264","1,466","563","637","258","271","100","107","438","456","197","206","0","0","0","0","635","670","277","295","400","428","149","158","912","1,018","433","479","0","0","0","0","1,174","1,329","538","599"
"11195  :  โรงพยาบาลแม่สรวย","3,493","4,083","2,778","3,260","5,363","6,192","4,180","4,740","936","1,077","789","907","8,301","10,009","6,537","7,789","1,110","1,366","858","1,075","1,620","1,912","1,238","1,428","131","161","108","136","2,518","3,140","1,951","2,415","837","999","645","770","1,391","1,670","1,060","1,237","194","235","153","186","2,066","2,599","1,585","1,953","769","889","642","744","1,080","1,223","862","976","305","347","272","308","1,696","2,023","1,369","1,630","777","829","633","671","1,272","1,387","1,020","1,099","306","334","256","277","2,021","2,247","1,632","1,791"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1,963","2,123","1,313","1,422","3,912","4,260","2,855","3,125","157","184","103","122","5,410","6,037","3,871","4,327","650","709","428","465","1,176","1,287","825","903","5","5","1","1","1,644","1,843","1,142","1,279","537","578","339","367","790","856","543","588","10","15","3","5","1,193","1,328","806","895","406","440","267","293","934","995","707","755","85","97","55","64","1,292","1,415","938","1,025","370","396","279","297","1,012","1,122","780","879","57","67","44","52","1,281","1,451","985","1,128"
"11197  :  โรงพยาบาลพญาเม็งราย","10,260","12,225","8,293","9,793","7,532","8,973","5,995","7,100","6","6","2","2","14,260","17,822","11,502","14,299","2,899","3,498","2,354","2,806","2,172","2,632","1,699","2,043","6","6","2","2","4,038","5,131","3,252","4,097","2,885","3,496","2,289","2,737","2,476","3,030","1,970","2,390","0","0","0","0","4,134","5,327","3,294","4,211","1,581","1,763","1,273","1,414","1,342","1,530","1,077","1,232","0","0","0","0","2,427","2,826","1,956","2,284","2,895","3,468","2,377","2,836","1,542","1,781","1,249","1,435","0","0","0","0","3,661","4,538","3,000","3,707"
"11198  :  โรงพยาบาลเวียงแก่น","1,120","1,287","860","993","4,105","4,695","3,165","3,639","0","0","0","0","4,907","5,748","3,796","4,468","362","420","285","331","1,154","1,379","924","1,109","0","0","0","0","1,401","1,716","1,121","1,380","323","376","253","298","997","1,151","791","920","0","0","0","0","1,235","1,465","979","1,169","245","273","183","206","878","967","658","730","0","0","0","0","1,068","1,198","803","908","190","218","139","158","1,076","1,198","792","880","0","0","0","0","1,203","1,369","893","1,011"
"11199  :  โรงพยาบาลขุนตาล","1,866","2,146","1,403","1,613","715","877","554","695","0","0","0","0","2,539","3,005","1,933","2,296","442","512","322","368","220","266","181","224","0","0","0","0","647","771","494","588","648","743","474","541","171","221","139","185","0","0","0","0","806","959","606","722","335","397","253","309","190","231","135","167","0","0","0","0","519","624","385","474","441","494","354","395","134","159","99","119","0","0","0","0","567","651","448","512"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","3,015","3,378","1,838","2,041","1,946","2,124","1,173","1,261","2","2","2","2","3,746","4,264","2,299","2,582","785","891","475","529","514","559","308","332","0","0","0","0","906","1,042","544","613","840","948","476","538","568","623","324","352","0","0","0","0","1,011","1,150","579","660","518","579","327","363","394","436","241","256","0","0","0","0","677","779","426","477","872","960","560","611","470","506","300","321","2","2","2","2","1,152","1,293","750","832"
"11201  :  โรงพยาบาลแม่ลาว","1,183","1,400","849","1,006","2,207","2,549","1,579","1,820","446","484","319","346","3,018","3,594","2,189","2,613","289","324","213","239","641","708","463","517","308","333","214","233","841","956","615","706","397","464","295","343","695","821","481","560","45","45","38","38","959","1,164","685","830","269","323","195","236","418","502","309","370","28","31","20","21","577","715","428","529","228","289","146","188","453","518","326","373","65","75","47","54","641","759","461","548"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2,107","2,584","1,740","2,136","3,686","4,279","3,035","3,511","4","4","3","3","5,276","6,464","4,390","5,367","440","526","361","436","898","1,029","720","821","0","0","0","0","1,209","1,460","989","1,187","409","491","326","392","778","880","623","699","0","0","0","0","1,076","1,288","874","1,043","557","685","472","580","788","905","654","743","0","0","0","0","1,229","1,489","1,036","1,251","701","882","581","728","1,222","1,465","1,038","1,248","4","4","3","3","1,762","2,227","1,491","1,886"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","539","597","263","303","583","610","300","316","34","34","15","15","1,105","1,197","560","618","176","194","76","83","207","223","98","106","0","0","0","0","366","400","166","181","171","187","87","99","179","185","92","96","0","0","0","0","330","357","173","191","135","153","71","88","69","71","36","38","0","0","0","0","200","221","106","125","57","63","29","33","128","131","74","76","34","34","15","15","209","219","115","121"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,005","2,185","1,472","1,616","142","145","96","98","0","0","0","0","2,139","2,327","1,563","1,714","610","663","449","488","68","70","44","45","0","0","0","0","675","732","491","533","655","719","474","528","9","9","6","6","0","0","0","0","663","727","480","534","334","370","254","286","9","9","5","5","0","0","0","0","341","378","258","291","406","433","295","314","56","57","41","42","0","0","0","0","460","490","334","356"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","1,229","1,377","1,034","1,158","67","83","56","71","0","0","0","0","1,287","1,454","1,085","1,225","344","397","292","336","19","27","16","23","0","0","0","0","362","424","308","359","354","405","298","340","24","30","21","27","0","0","0","0","377","434","318","366","151","160","132","141","5","5","5","5","0","0","0","0","156","165","137","146","380","415","312","341","19","21","14","16","0","0","0","0","392","431","322","354"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","948","1,151","282","369","1,856","1,981","651","696","0","0","0","0","2,709","3,053","910","1,049","312","374","86","113","475","509","137","149","0","0","0","0","757","855","217","258","193","236","76","99","407","439","180","195","0","0","0","0","579","659","249","289","285","336","62","81","459","471","122","125","0","0","0","0","715","784","176","200","158","205","58","76","515","562","212","227","0","0","0","0","658","755","268","302"
"11203  :  โรงพยาบาลขุนยวม","81","91","49","55","458","513","316","346","0","0","0","0","524","594","358","396","29","36","18","24","171","193","113","128","0","0","0","0","187","221","124","147","27","29","15","15","106","118","76","83","0","0","0","0","131","145","91","98","12","12","9","9","74","82","55","57","0","0","0","0","86","94","64","66","13","14","7","7","107","120","72","78","0","0","0","0","120","134","79","85"
"11204  :  โรงพยาบาลปาย","1,008","1,243","667","839","103","106","60","62","0","0","0","0","1,079","1,324","712","890","286","350","205","258","27","28","22","22","0","0","0","0","307","372","223","276","343","437","220","288","38","38","17","17","0","0","0","0","366","466","232","304","247","303","165","200","30","32","17","19","0","0","0","0","270","329","178","215","132","153","77","93","8","8","4","4","0","0","0","0","136","157","79","95"
"11205  :  โรงพยาบาลแม่สะเรียง","4,048","6,676","1,762","2,404","1,350","1,878","253","302","898","1,296","97","108","4,432","7,561","1,927","2,622","1,144","1,857","538","745","383","533","89","115","134","159","23","24","1,252","2,080","596","833","926","1,612","361","522","371","539","72","84","253","368","28","30","1,022","1,829","403","571","769","1,286","291","428","342","471","59","68","206","278","17","18","863","1,505","322","469","1,209","1,921","572","709","254","335","33","35","305","491","29","36","1,295","2,147","606","749"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,074","2,327","1,671","1,853","39","40","27","27","0","0","0","0","2,113","2,367","1,698","1,880","536","597","436","479","16","16","16","16","0","0","0","0","552","613","452","495","622","700","500","554","9","9","5","5","0","0","0","0","631","709","505","559","383","420","294","320","7","7","2","2","0","0","0","0","390","427","296","322","533","610","441","500","7","8","4","4","0","0","0","0","540","618","445","504"
"11207  :  โรงพยาบาลสบเมย","2,109","2,405","1,780","2,032","389","411","327","344","0","0","0","0","2,455","2,792","2,074","2,356","279","336","235","285","260","279","220","235","0","0","0","0","507","595","431","504","391","426","322","351","108","110","88","90","0","0","0","0","490","534","403","439","456","510","387","435","9","9","9","9","0","0","0","0","465","519","396","444","983","1,133","836","961","12","13","10","10","0","0","0","0","993","1,144","844","969"
"11208  :  โรงพยาบาลปางมะผ้า","238","301","160","204","2,157","2,509","1,556","1,774","0","0","0","0","2,346","2,767","1,681","1,944","52","70","31","40","597","681","431","477","0","0","0","0","638","740","453","508","66","78","47","58","567","682","414","485","0","0","0","0","610","738","444","525","58","73","36","45","437","527","315","373","0","0","0","0","488","593","347","414","62","80","46","61","556","619","396","439","0","0","0","0","610","696","437","497"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
