"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10673  :  โรงพยาบาลอุตรดิตถ์","129,271,203.74","129,091,796.44","179,407.30","0.14","34,839,071.89","34,789,689.89","49,382.00","0.14","31,886,588.74","31,843,252.49","43,336.25","0.14","31,452,433.38","31,410,736.13","41,697.25","0.13","31,093,109.73","31,048,117.93","44,991.80","0.14"
"11158  :  โรงพยาบาลตรอน","5,193,947.50","5,176,370.50","17,577.00","0.34","485,241.00","484,146.00","1,095.00","0.23","521,751.00","520,353.00","1,398.00","0.27","456,951.50","455,224.50","1,727.00","0.38","3,730,004.00","3,716,647.00","13,357.00","0.36"
"11159  :  โรงพยาบาลท่าปลา","2,300,589.15","2,284,138.15","16,451.00","0.72","414,255.25","411,150.75","3,104.50","0.75","468,414.15","464,463.15","3,951.00","0.84","457,515.75","456,657.75","858.00","0.19","960,404.00","951,866.50","8,537.50","0.89"
"11160  :  โรงพยาบาลน้ำปาด","3,766,764.10","3,730,567.50","36,196.60","0.96","796,011.80","794,879.00","1,132.80","0.14","771,884.60","769,640.50","2,244.10","0.29","991,524.50","984,409.50","7,115.00","0.72","1,207,343.20","1,181,638.50","25,704.70","2.13"
"11161  :  โรงพยาบาลฟากท่า","735,256.17","730,150.17","5,106.00","0.69","160,434.41","158,988.41","1,446.00","0.90","147,057.99","146,823.99","234.00","0.16","159,053.19","158,641.19","412.00","0.26","268,710.58","265,696.58","3,014.00","1.12"
"11162  :  โรงพยาบาลบ้านโคก","1,042,758.00","1,032,326.50","10,431.50","1.00","220,015.75","218,779.75","1,236.00","0.56","239,788.75","237,375.25","2,413.50","1.01","229,309.25","227,969.25","1,340.00","0.58","353,644.25","348,202.25","5,442.00","1.54"
"11163  :  โรงพยาบาลพิชัย","4,044,178.30","3,964,097.30","80,081.00","1.98","786,812.75","782,830.75","3,982.00","0.51","740,049.50","735,846.50","4,203.00","0.57","644,454.68","641,038.68","3,416.00","0.53","1,872,861.37","1,804,381.37","68,480.00","3.66"
"11164  :  โรงพยาบาลลับแล","4,348,413.50","4,337,076.25","11,337.25","0.26","738,294.50","737,074.50","1,220.00","0.17","825,050.75","823,594.50","1,456.25","0.18","720,125.25","717,882.75","2,242.50","0.31","2,064,943.00","2,058,524.50","6,418.50","0.31"
"11165  :  โรงพยาบาลทองแสนขัน","2,162,514.25","2,145,626.50","16,887.75","0.78","322,967.25","321,350.25","1,617.00","0.50","428,211.50","426,951.25","1,260.25","0.29","374,944.50","372,883.00","2,061.50","0.55","1,036,391.00","1,024,442.00","11,949.00","1.15"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1,665,108.25","1,656,756.25","8,352.00","0.50","341,606.50","341,018.50","588.00","0.17","444,640.00","443,520.50","1,119.50","0.25","293,270.25","292,432.75","837.50","0.29","585,591.50","579,784.50","5,807.00","0.99"
"10715  :  โรงพยาบาลแพร่","126,094,428.40","125,985,246.15","109,182.25","0.09","32,603,250.10","32,588,899.10","14,351.00","0.04","31,920,429.95","31,903,881.45","16,548.50","0.05","29,918,940.85","29,899,839.60","19,101.25","0.06","31,651,807.50","31,592,626.00","59,181.50","0.19"
"11166  :  โรงพยาบาลร้องกวาง","1,334,343.97","1,329,337.97","5,006.00","0.38","353,886.36","352,346.36","1,540.00","0.44","372,680.11","370,708.11","1,972.00","0.53","350,907.51","350,026.01","881.50","0.25","256,869.99","256,257.49","612.50","0.24"
"11167  :  โรงพยาบาลลอง","2,346,761.85","2,334,634.60","12,127.25","0.52","541,498.74","540,385.74","1,113.00","0.21","455,664.29","453,404.29","2,260.00","0.50","777,302.21","773,746.46","3,555.75","0.46","572,296.61","567,098.11","5,198.50","0.91"
"11169  :  โรงพยาบาลสูงเม่น","2,189,216.11","2,173,146.92","16,069.19","0.73","563,979.48","559,220.09","4,759.39","0.84","602,184.04","597,436.53","4,747.51","0.79","525,427.49","522,864.70","2,562.79","0.49","497,625.10","493,625.60","3,999.50","0.80"
"11170  :  โรงพยาบาลสอง","2,389,023.24","2,367,814.74","21,208.50","0.89","656,865.30","651,670.80","5,194.50","0.79","649,286.63","641,917.13","7,369.50","1.14","490,714.20","487,076.20","3,638.00","0.74","592,157.11","587,150.61","5,006.50","0.85"
"11171  :  โรงพยาบาลวังชิ้น","1,401,328.10","1,389,919.12","11,408.98","0.81","377,016.88","373,383.88","3,633.00","0.96","357,406.42","355,177.38","2,229.04","0.62","360,818.57","357,779.67","3,038.90","0.84","306,086.23","303,578.19","2,508.04","0.82"
"11172  :  โรงพยาบาลหนองม่วงไข่","661,023.90","654,440.40","6,583.50","1.00","139,796.95","138,056.45","1,740.50","1.25","137,125.55","136,209.55","916.00","0.67","111,837.05","110,297.05","1,540.00","1.38","272,264.35","269,877.35","2,387.00","0.88"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,168,476.05","3,145,529.05","22,947.00","0.72","886,198.94","877,706.94","8,492.00","0.96","779,652.78","772,666.78","6,986.00","0.90","817,627.12","812,930.12","4,697.00","0.57","684,997.21","682,225.21","2,772.00","0.40"
"10716  :  โรงพยาบาลน่าน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11173  :  โรงพยาบาลแม่จริม","985,192.00","975,230.00","9,962.00","1.01","276,232.00","273,221.00","3,011.00","1.09","258,241.00","255,365.00","2,876.00","1.11","242,773.00","240,420.00","2,353.00","0.97","207,946.00","206,224.00","1,722.00","0.83"
"11174  :  โรงพยาบาลบ้านหลวง","753,725.00","751,339.00","2,386.00","0.32","240,588.00","239,910.00","678.00","0.28","189,896.50","189,492.50","404.00","0.21","179,553.00","178,869.00","684.00","0.38","143,687.50","143,067.50","620.00","0.43"
"11175  :  โรงพยาบาลนาน้อย","3,981,593.25","3,978,831.50","2,761.75","0.07","655,437.25","654,755.25","682.00","0.10","1,070,300.00","1,069,839.75","460.25","0.04","1,228,093.75","1,227,352.75","741.00","0.06","1,027,762.25","1,026,883.75","878.50","0.09"
"11176  :  โรงพยาบาลท่าวังผา","2,164,552.00","2,143,886.00","20,666.00","0.95","581,157.00","573,881.50","7,275.50","1.25","626,929.00","621,190.50","5,738.50","0.92","514,890.50","510,474.50","4,416.00","0.86","441,575.50","438,339.50","3,236.00","0.73"
"11177  :  โรงพยาบาลเวียงสา","4,293,738.71","4,283,181.21","10,557.50","0.25","1,155,289.20","1,152,815.70","2,473.50","0.21","1,090,182.29","1,088,331.29","1,851.00","0.17","1,136,938.38","1,135,093.88","1,844.50","0.16","911,328.84","906,940.34","4,388.50","0.48"
"11178  :  โรงพยาบาลทุ่งช้าง","1,369,150.71","1,365,312.07","3,838.64","0.28","341,352.67","340,216.79","1,135.88","0.33","441,752.05","440,474.55","1,277.50","0.29","285,111.50","284,528.00","583.50","0.20","300,934.49","300,092.73","841.76","0.28"
"11179  :  โรงพยาบาลเชียงกลาง","963,118.25","961,518.25","1,600.00","0.17","233,657.00","233,297.50","359.50","0.15","255,380.50","255,162.50","218.00","0.09","236,425.25","236,061.75","363.50","0.15","237,655.50","236,996.50","659.00","0.28"
"11180  :  โรงพยาบาลนาหมื่น","423,494.75","421,576.75","1,918.00","0.45","119,120.40","118,947.90","172.50","0.14","106,833.60","106,371.60","462.00","0.43","116,460.75","115,476.75","984.00","0.84","81,080.00","80,780.50","299.50","0.37"
"11181  :  โรงพยาบาลสันติสุข","692,647.00","690,176.00","2,471.00","0.36","192,640.75","191,716.75","924.00","0.48","201,577.45","201,092.95","484.50","0.24","198,542.55","198,023.55","519.00","0.26","99,886.25","99,342.75","543.50","0.54"
"11182  :  โรงพยาบาลบ่อเกลือ","1,142,923.00","1,139,068.50","3,854.50","0.34","392,283.00","391,565.00","718.00","0.18","372,254.00","371,601.00","653.00","0.18","221,771.00","221,048.50","722.50","0.33","156,615.00","154,854.00","1,761.00","1.12"
"11183  :  โรงพยาบาลสองแคว","512,331.50","510,849.00","1,482.50","0.29","107,127.50","107,079.50","48.00","0.04","121,827.25","121,665.25","162.00","0.13","123,110.50","122,814.50","296.00","0.24","160,266.25","159,289.75","976.50","0.61"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","11,383,358.05","11,365,105.80","18,252.25","0.16","3,039,297.40","3,036,766.40","2,531.00","0.08","3,024,241.15","3,020,850.65","3,390.50","0.11","2,482,402.00","2,478,662.75","3,739.25","0.15","2,837,417.50","2,828,826.00","8,591.50","0.30"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","20,753.00","20,753.00","0.00","0.00","20,753.00","20,753.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","401,939.25","400,159.75","1,779.50","0.44","96,783.75","96,549.75","234.00","0.24","100,926.25","100,284.25","642.00","0.64","109,790.00","109,172.00","618.00","0.56","94,439.25","94,153.75","285.50","0.30"
"25017  :  โรงพยาบาลภูเพียง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10717  :  โรงพยาบาลพะเยา","53,317,920.10","53,297,109.10","20,811.00","0.04","14,525,275.90","14,524,754.90","521.00","0.00","13,588,455.65","13,588,112.15","343.50","0.00","12,352,547.60","12,347,310.10","5,237.50","0.04","12,851,640.95","12,836,931.95","14,709.00","0.11"
"10718  :  โรงพยาบาลเชียงคำ","36,864,357.81","36,854,593.31","9,764.50","0.03","8,433,110.59","8,431,952.34","1,158.25","0.01","8,048,421.61","8,047,232.86","1,188.75","0.01","9,156,851.52","9,155,667.52","1,184.00","0.01","11,225,974.09","11,219,740.59","6,233.50","0.06"
"11184  :  โรงพยาบาลจุน","2,755,683.69","2,737,388.69","18,295.00","0.66","676,139.72","674,441.72","1,698.00","0.25","739,201.41","736,578.91","2,622.50","0.35","646,565.48","643,920.48","2,645.00","0.41","693,777.08","682,447.58","11,329.50","1.63"
"11185  :  โรงพยาบาลเชียงม่วน","1,729,704.95","1,716,107.25","13,597.70","0.79","372,950.05","371,380.45","1,569.60","0.42","414,751.79","412,033.49","2,718.30","0.66","337,172.60","335,789.90","1,382.70","0.41","604,830.51","596,903.41","7,927.10","1.31"
"11186  :  โรงพยาบาลดอกคำใต้","4,358,276.24","4,315,811.74","42,464.50","0.97","935,550.78","930,160.03","5,390.75","0.58","1,376,439.31","1,371,925.31","4,514.00","0.33","1,116,632.43","1,110,281.93","6,350.50","0.57","929,653.72","903,444.47","26,209.25","2.82"
"11187  :  โรงพยาบาลปง","2,555,045.50","2,552,305.25","2,740.25","0.11","638,329.75","637,540.00","789.75","0.12","711,141.00","710,734.00","407.00","0.06","600,920.00","600,332.50","587.50","0.10","604,654.75","603,698.75","956.00","0.16"
"11188  :  โรงพยาบาลแม่ใจ","1,057,447.70","1,030,550.20","26,897.50","2.54","315,491.75","308,336.25","7,155.50","2.27","284,698.50","277,884.50","6,814.00","2.39","225,006.55","220,097.55","4,909.00","2.18","232,250.90","224,231.90","8,019.00","3.45"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40744  :  โรงพยาบาลภูซาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","517,847.96","517,713.21","134.75","0.03","6,655.50","6,655.50","0.00","0.00","112,268.14","112,255.89","12.25","0.01","224,544.07","224,421.57","122.50","0.05","174,380.25","174,380.25","0.00","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","6,288,758,093.25","6,288,451,142.75","306,950.50","0.00","1,410,221,523.00","1,410,164,918.50","56,604.50","0.00","1,501,220,266.50","1,501,161,745.50","58,521.00","0.00","2,296,817,617.00","2,296,733,088.50","84,528.50","0.00","1,080,498,686.75","1,080,391,390.25","107,296.50","0.01"
"11189  :  โรงพยาบาลเทิง","5,576,000.15","5,558,912.15","17,088.00","0.31","1,712,006.60","1,706,928.60","5,078.00","0.30","1,580,399.86","1,575,693.86","4,706.00","0.30","1,033,778.75","1,030,698.75","3,080.00","0.30","1,249,814.94","1,245,590.94","4,224.00","0.34"
"11190  :  โรงพยาบาลพาน","9,709,504.00","9,634,352.50","75,151.50","0.77","2,666,595.75","2,643,963.75","22,632.00","0.85","2,803,669.50","2,779,213.50","24,456.00","0.87","3,033,218.00","3,014,619.00","18,599.00","0.61","1,206,020.75","1,196,556.25","9,464.50","0.78"
"11191  :  โรงพยาบาลป่าแดด","1,016,273.99","1,005,894.24","10,379.75","1.02","246,466.66","243,794.66","2,672.00","1.08","339,034.50","335,300.50","3,734.00","1.10","316,192.40","313,371.65","2,820.75","0.89","114,580.43","113,427.43","1,153.00","1.01"
"11192  :  โรงพยาบาลแม่จัน","14,292,072.50","14,245,325.50","46,747.00","0.33","3,308,186.75","3,303,342.25","4,844.50","0.15","3,329,046.75","3,323,362.75","5,684.00","0.17","2,832,182.25","2,825,949.25","6,233.00","0.22","4,822,656.75","4,792,671.25","29,985.50","0.62"
"11193  :  โรงพยาบาลเชียงแสน","2,539,304.70","2,506,022.50","33,282.20","1.31","612,388.50","605,488.00","6,900.50","1.13","651,558.50","644,484.00","7,074.50","1.09","653,332.25","645,262.75","8,069.50","1.24","622,025.45","610,787.75","11,237.70","1.81"
"11194  :  โรงพยาบาลแม่สาย","10,678,171.50","10,642,849.00","35,322.50","0.33","4,905,237.00","4,889,399.00","15,838.00","0.32","3,501,562.50","3,489,941.00","11,621.50","0.33","2,271,372.00","2,263,509.00","7,863.00","0.35","0.00","0.00","0.00","0.00"
"11195  :  โรงพยาบาลแม่สรวย","3,230,572.61","3,211,359.11","19,213.50","0.59","746,449.85","742,030.85","4,419.00","0.59","739,587.30","735,152.30","4,435.00","0.60","679,776.82","675,846.82","3,930.00","0.58","1,064,758.64","1,058,329.14","6,429.50","0.60"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,168,886.45","4,150,101.95","18,784.50","0.45","1,027,890.30","1,023,146.55","4,743.75","0.46","923,471.75","918,973.00","4,498.75","0.49","1,151,691.90","1,146,924.65","4,767.25","0.41","1,065,832.50","1,061,057.75","4,774.75","0.45"
"11197  :  โรงพยาบาลพญาเม็งราย","3,414,724.09","3,369,163.59","45,560.50","1.33","813,295.69","806,779.69","6,516.00","0.80","774,980.33","766,123.33","8,857.00","1.14","776,146.87","767,745.87","8,401.00","1.08","1,050,301.20","1,028,514.70","21,786.50","2.07"
"11198  :  โรงพยาบาลเวียงแก่น","2,514,813.61","2,495,011.61","19,802.00","0.79","584,272.79","581,128.54","3,144.25","0.54","555,858.54","551,838.79","4,019.75","0.72","358,127.34","353,856.34","4,271.00","1.19","1,016,554.94","1,008,187.94","8,367.00","0.82"
"11199  :  โรงพยาบาลขุนตาล","1,519,484.75","1,514,297.75","5,187.00","0.34","423,502.75","421,373.25","2,129.50","0.50","420,306.75","419,453.75","853.00","0.20","350,257.00","349,354.00","903.00","0.26","325,418.25","324,116.75","1,301.50","0.40"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2,106,433.31","1,913,435.63","192,997.68","9.16","700,660.20","528,236.87","172,423.33","24.61","457,678.73","453,788.57","3,890.16","0.85","430,949.09","427,844.66","3,104.43","0.72","517,145.29","503,565.53","13,579.76","2.63"
"11201  :  โรงพยาบาลแม่ลาว","1,442,184.25","1,414,325.75","27,858.50","1.93","376,996.75","373,375.50","3,621.25","0.96","499,735.00","495,716.75","4,018.25","0.80","245,033.75","240,648.75","4,385.00","1.79","320,418.75","304,584.75","15,834.00","4.94"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","989,652.75","969,607.75","20,045.00","2.03","281,407.00","273,842.50","7,564.50","2.69","239,616.00","234,440.50","5,175.50","2.16","264,564.75","260,936.75","3,628.00","1.37","204,065.00","200,388.00","3,677.00","1.80"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
