"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11197  :  โรงพยาบาลพญาเม็งราย","6","6","12","13","19","32","16","25","41","85","85","170","178","182","360","298","317","615","72","84","80","88","87","97","92","98","63","70","61","67","76","92","84","107"
"11198  :  โรงพยาบาลเวียงแก่น","3","5","8","4","51","55","5","19","24","21","21","42","63","46","109","96","142","238","27","25","27","30","21","20","40","38","20","16","37","37","28","27","38","40"
"11199  :  โรงพยาบาลขุนตาล","1","0","1","2","1","3","8","3","11","5","5","10","12","10","22","28","19","47","6","7","7","7","12","12","5","5","9","9","3","3","1","1","4","4"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","8","9","17","36","14","50","33","25","58","60","44","104","68","56","124","205","148","353","38","39","45","46","46","49","31","32","38","41","22","22","83","225","50","63"
"11201  :  โรงพยาบาลแม่ลาว","4","1","5","1","17","18","10","12","22","19","11","30","69","56","125","103","97","200","28","29","21","22","32","32","35","37","11","13","13","13","32","43","28","33"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","5","2","7","3","6","9","14","2","16","38","31","69","107","105","212","167","146","313","36","45","29","33","56","72","59","69","27","33","23","24","48","61","35","37"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","4","2","6","2","8","10","7","2","9","12","10","22","37","36","73","62","58","120","15","17","22","27","24","26","15","16","8","8","10","10","15","16","11","11"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","0","2","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","2","0","2","40","16","56","53","48","101","71","50","121","160","118","278","326","232","558","87","88","70","76","82","81","65","65","71","83","45","48","86","90","52","57"
"11203  :  โรงพยาบาลขุนยวม","3","1","4","2","3","5","4","7","11","14","15","29","47","39","86","70","65","135","22","23","20","19","13","15","17","18","15","19","16","16","20","23","12","13"
"11204  :  โรงพยาบาลปาย","1","1","2","14","12","26","13","10","23","17","11","28","32","33","65","77","67","144","20","21","24","24","25","27","20","20","13","15","13","14","19","20","10","11"
"11205  :  โรงพยาบาลแม่สะเรียง","3","1","4","31","33","64","38","35","73","93","86","179","140","139","279","305","294","599","69","72","65","66","86","97","84","89","72","80","63","69","78","82","82","89"
"11206  :  โรงพยาบาลแม่ลาน้อย","0","0","0","0","36","36","3","12","15","17","12","29","16","16","32","36","76","112","10","10","1","1","8","8","7","9","12","12","22","22","6","9","46","46"
"11207  :  โรงพยาบาลสบเมย","4","3","7","7","8","15","13","13","26","14","20","34","22","23","45","60","67","127","11","12","16","16","16","16","13","13","16","16","15","18","17","17","23","23"
"11208  :  โรงพยาบาลปางมะผ้า","10","9","19","10","50","60","11","33","44","28","34","62","48","39","87","107","165","272","27","28","37","39","42","45","53","53","23","24","41","41","15","17","34","34"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","53","0","53","44","1","45","19","1","20","5","0","5","121","2","123","33","37","0","0","55","63","0","0","13","13","0","0","20","21","2","2"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","16","10","26","33","62","95","57","70","127","137","74","211","160","138","298","403","354","757","128","129","117","124","120","124","124","126","67","69","42","42","88","89","71","72"
"11209  :  โรงพยาบาลโกรกพระ","0","0","0","2","2","4","2","2","4","6","7","13","29","29","58","39","40","79","17","17","14","15","9","10","17","17","8","8","5","5","5","5","4","4"
"11210  :  โรงพยาบาลชุมแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","14","5","19","11","79","90","24","53","77","61","71","132","163","174","337","273","382","655","74","78","107","113","84","87","107","114","52","55","88","94","63","78","80","82"
"11212  :  โรงพยาบาลบรรพตพิสัย","3","4","7","3","144","147","10","82","92","24","29","53","45","44","89","85","303","388","19","19","58","56","34","35","82","82","13","14","70","71","19","20","93","93"
"11213  :  โรงพยาบาลเก้าเลี้ยว","3","3","6","2","3","5","3","4","7","18","5","23","51","58","109","77","73","150","25","29","14","14","19","20","24","24","17","17","12","13","16","19","23","25"
"11214  :  โรงพยาบาลตาคลี","0","4","4","5","14","19","12","13","25","19","23","42","37","82","119","73","136","209","25","25","40","41","27","28","64","67","10","10","14","14","11","11","18","18"
"11215  :  โรงพยาบาลท่าตะโก","7","5","12","2","11","13","10","9","19","29","29","58","89","105","194","137","159","296","29","31","43","44","45","49","51","54","31","32","33","35","32","37","32","35"
"11216  :  โรงพยาบาลไพศาลี","8","7","15","13","13","26","7","6","13","50","48","98","115","122","237","193","196","389","51","59","67","71","59","61","52","56","35","37","32","36","48","54","45","45"
"11217  :  โรงพยาบาลพยุหะคีรี","7","3","10","10","7","17","16","6","22","43","38","81","82","102","184","158","156","314","37","40","44","47","43","45","37","39","26","28","25","26","52","56","50","58"
"11218  :  โรงพยาบาลลาดยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","11","13","24","9","10","19","17","13","30","43","34","77","96","119","215","176","189","365","45","45","56","62","49","56","56","66","39","49","27","31","43","48","50","56"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","5","4","9","50","71","121","95","98","193","168","158","326","426","448","874","744","779","1,523","165","176","202","214","223","230","221","228","171","175","176","181","185","200","180","187"
"11221  :  โรงพยาบาลทัพทัน","13","12","25","13","17","30","14","22","36","34","45","79","132","170","302","206","266","472","62","67","100","114","51","52","77","77","45","51","32","33","48","53","57","61"
"11222  :  โรงพยาบาลสว่างอารมณ์","2","4","6","4","5","9","4","10","14","4","18","22","50","59","109","64","96","160","14","16","25","26","26","29","38","39","11","11","13","15","13","14","20","21"
"11223  :  โรงพยาบาลหนองฉาง","22","18","40","35","111","146","46","63","109","110","74","184","217","276","493","430","542","972","79","84","149","157","154","161","166","175","91","104","116","123","106","118","111","116"
"11224  :  โรงพยาบาลหนองขาหย่าง","5","10","15","5","10","15","9","6","15","6","14","20","22","46","68","47","86","133","8","8","25","24","20","21","32","33","8","8","14","13","11","11","15","14"
"11225  :  โรงพยาบาลบ้านไร่","2","2","4","6","116","122","13","36","49","24","22","46","62","71","133","107","247","354","20","21","58","59","30","31","62","66","29","30","64","64","28","33","63","69"
"11226  :  โรงพยาบาลลานสัก","10","10","20","16","13","29","30","47","77","91","95","186","246","251","497","393","416","809","115","129","115","124","126","149","158","167","85","91","74","76","67","73","69","73"
"11227  :  โรงพยาบาลห้วยคต","7","11","18","15","49","64","15","33","48","12","26","38","31","51","82","80","170","250","15","15","43","47","28","32","54","56","16","18","26","27","21","22","47","48"
"10721  :  โรงพยาบาลกำแพงเพชร","15","9","24","39","53","92","80","83","163","196","190","386","603","645","1,248","933","980","1,913","307","334","292","311","252","268","339","359","207","225","166","189","167","175","183","191"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0","0","0","1","1","0","0","0","6","7","13","15","14","29","21","22","43","7","7","8","8","4","5","5","5","5","5","3","3","5","4","6","7"
