"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11035  :  โรงพยาบาลท่าลี่","4","4","3","3","329","339","222","230","3","3","3","3","335","345","227","235","1","1","1","1","81","82","54","55","0","0","0","0","81","82","54","55","0","0","0","0","91","95","64","67","0","0","0","0","91","95","64","67","1","1","1","1","97","101","63","66","0","0","0","0","98","102","64","67","2","2","1","1","60","61","41","42","3","3","3","3","65","66","45","46"
"11036  :  โรงพยาบาลวังสะพุง","486","544","396","443","420","434","342","357","0","0","0","0","858","940","695","765","109","111","90","90","113","113","95","94","0","0","0","0","210","216","174","176","137","158","108","126","109","111","86","87","0","0","0","0","228","253","178","199","131","148","104","116","91","99","76","84","0","0","0","0","213","239","172","193","109","127","94","111","107","111","85","92","0","0","0","0","207","232","171","197"
"11037  :  โรงพยาบาลภูกระดึง","6","6","4","4","0","0","0","0","0","0","0","0","6","6","4","4","4","4","3","3","0","0","0","0","0","0","0","0","4","4","3","3","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","42","43","37","38","112","114","93","95","0","0","0","0","148","151","125","128","22","22","18","18","28","28","24","24","0","0","0","0","47","47","40","40","5","5","5","5","14","14","10","10","0","0","0","0","19","19","15","15","6","6","6","6","17","17","15","15","0","0","0","0","23","23","21","21","9","10","8","9","53","55","44","46","0","0","0","0","59","62","49","52"
"11039  :  โรงพยาบาลผาขาว","5","5","4","4","265","287","246","268","0","0","0","0","269","291","249","271","0","0","0","0","80","89","73","82","0","0","0","0","80","89","73","82","1","1","1","1","59","67","58","66","0","0","0","0","59","67","58","66","4","4","3","3","51","55","48","52","0","0","0","0","55","59","51","55","0","0","0","0","75","76","67","68","0","0","0","0","75","76","67","68"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","268","283","205","218","970","995","671","694","64","64","51","51","1,223","1,267","861","900","73","79","52","58","227","233","160","165","21","21","17","17","295","306","207","217","66","71","49","53","250","257","178","185","17","17","15","15","309","323","222","234","68","70","55","57","210","217","135","141","16","16","12","12","281","290","190","198","61","63","49","50","283","288","198","203","10","10","7","7","338","348","242","251"
"14133  :  โรงพยาบาลเอราวัณ","14","14","13","13","105","105","86","86","2","2","2","2","120","120","100","100","3","3","2","2","35","35","28","28","1","1","1","1","39","39","31","31","2","2","2","2","18","18","16","16","0","0","0","0","20","20","18","18","3","3","3","3","23","23","21","21","1","1","1","1","27","27","25","25","6","6","6","6","29","29","21","21","0","0","0","0","34","34","26","26"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","71","77","63","69","161","162","143","143","0","0","0","0","226","235","201","209","13","13","12","12","31","31","26","26","0","0","0","0","43","43","38","38","14","14","11","11","32","34","29","31","0","0","0","0","46","48","40","42","20","22","17","19","22","20","20","18","0","0","0","0","41","41","36","36","24","28","23","27","76","77","68","68","0","0","0","0","96","103","87","93"
"10706  :  โรงพยาบาลหนองคาย","13","13","6","6","1,757","1,855","1,155","1,239","1","1","0","0","1,767","1,865","1,160","1,244","1","1","0","0","419","448","273","297","0","0","0","0","420","449","273","297","2","2","1","1","342","364","210","227","1","1","0","0","344","366","211","228","4","4","2","2","435","448","301","313","0","0","0","0","439","452","303","315","6","6","3","3","561","595","371","402","0","0","0","0","564","598","373","404"
"11042  :  โรงพยาบาลโพนพิสัย","107","108","87","87","421","446","350","373","1","1","0","0","519","547","427","452","51","52","42","42","119","125","102","108","1","1","0","0","167","175","140","147","31","31","24","24","120","130","96","104","0","0","0","0","148","158","117","125","18","18","15","15","90","97","75","82","0","0","0","0","106","113","88","95","7","7","6","6","92","94","77","79","0","0","0","0","98","101","82","85"
"11044  :  โรงพยาบาลศรีเชียงใหม่","57","61","48","52","167","180","131","144","0","0","0","0","215","232","171","188","12","13","9","10","45","48","33","36","0","0","0","0","55","59","40","44","13","14","12","13","20","20","15","15","0","0","0","0","33","34","27","28","11","11","10","10","34","36","29","31","0","0","0","0","44","46","38","40","21","23","17","19","68","76","54","62","0","0","0","0","83","93","66","76"
"11045  :  โรงพยาบาลสังคม","435","457","342","362","744","798","647","700","1","1","1","1","1,043","1,128","873","954","128","137","97","105","211","227","180","195","0","0","0","0","293","317","239","261","79","81","66","67","148","161","129","142","0","0","0","0","211","227","181","196","92","98","65","71","172","187","151","166","0","0","0","0","242","267","198","222","136","141","114","119","213","223","187","197","1","1","1","1","297","317","255","275"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","266","271","152","156","448","466","261","276","0","0","0","0","689","719","397","419","102","104","55","57","127","130","73","74","0","0","0","0","221","226","123","126","54","55","30","31","105","113","55","63","0","0","0","0","152","164","82","91","65","67","40","41","100","104","62","66","0","0","0","0","158","167","95","103","45","45","27","27","116","119","71","73","0","0","0","0","158","162","97","99"
"14558  :  โรงพยาบาลพิสัยเวช","11","11","10","10","152","154","137","139","0","0","0","0","160","162","145","147","0","0","0","0","16","16","14","14","0","0","0","0","16","16","14","14","0","0","0","0","52","52","50","50","0","0","0","0","52","52","50","50","3","3","2","2","29","29","28","28","0","0","0","0","31","31","30","30","8","8","8","8","55","57","45","47","0","0","0","0","61","63","51","53"
"21356  :  โรงพยาบาลสระใคร","73","74","67","68","101","105","90","94","0","0","0","0","165","171","148","154","22","22","20","20","23","24","21","22","0","0","0","0","41","43","37","39","20","20","18","18","21","21","18","18","0","0","0","0","40","41","35","36","21","21","19","19","12","12","10","10","0","0","0","0","32","32","28","28","10","11","10","11","45","48","41","44","0","0","0","0","52","55","48","51"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","1","1","0","0","261","290","242","271","0","0","0","0","262","291","242","271","0","0","0","0","80","86","72","78","0","0","0","0","80","86","72","78","0","0","0","0","75","91","69","85","0","0","0","0","75","91","69","85","1","1","0","0","41","45","40","44","0","0","0","0","42","46","40","44","0","0","0","0","65","68","61","64","0","0","0","0","65","68","61","64"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","2,715","2,722","1,331","1,338","1,901","2,003","1,361","1,437","273","274","112","112","4,629","4,756","2,683","2,777","665","666","321","322","436","459","311","328","64","64","28","28","1,110","1,138","640","662","571","571","268","269","463","484","345","362","54","54","21","21","1,045","1,067","615","634","731","732","373","374","423","439","295","307","65","65","33","33","1,151","1,173","660","674","748","753","369","373","579","621","410","440","90","91","30","30","1,323","1,378","768","807"
"11051  :  โรงพยาบาลแกดำ","354","395","291","328","201","211","157","164","0","0","0","0","499","552","400","446","84","94","66","76","59","63","47","50","0","0","0","0","128","141","100","112","91","103","80","91","33","34","28","28","0","0","0","0","114","127","100","111","77","85","61","68","46","47","34","34","0","0","0","0","112","124","85","95","102","113","84","93","63","67","48","52","0","0","0","0","145","160","115","128"
"11052  :  โรงพยาบาลโกสุมพิสัย","498","555","395","439","411","422","336","344","223","225","176","178","893","974","722","786","136","146","103","109","103","104","88","87","3","3","2","2","223","235","179","185","121","136","100","112","96","97","68","69","76","77","55","56","205","224","161","176","118","138","99","115","79","81","68","70","46","46","38","38","186","209","157","176","123","135","93","103","133","140","112","118","98","99","81","82","279","306","225","249"
"11053  :  โรงพยาบาลกันทรวิชัย","74","74","55","55","541","573","462","489","28","28","22","22","632","668","530","560","8","8","7","7","157","169","135","145","0","0","0","0","165","177","142","152","18","18","13","13","107","112","86","89","0","0","0","0","123","129","98","102","26","26","19","19","115","120","103","108","0","0","0","0","138","145","120","126","22","22","16","16","162","172","138","147","28","28","22","22","206","217","170","180"
"11054  :  โรงพยาบาลเชียงยืน","1,142","1,234","954","1,036","99","105","85","91","0","0","0","0","1,149","1,241","961","1,043","328","365","276","311","91","97","78","84","0","0","0","0","329","366","277","312","222","230","182","188","2","2","2","2","0","0","0","0","224","232","184","190","238","250","200","209","0","0","0","0","0","0","0","0","238","250","200","209","354","389","296","328","6","6","5","5","0","0","0","0","358","393","300","332"
"11055  :  โรงพยาบาลบรบือ","876","942","708","756","1,686","1,922","1,405","1,608","0","0","0","0","2,258","2,580","1,866","2,133","240","257","198","211","499","578","418","485","0","0","0","0","639","743","532","617","260","281","213","229","369","425","308","359","0","0","0","0","535","619","446","519","211","227","173","182","398","452","336","379","0","0","0","0","533","604","447","501","165","177","124","134","420","467","343","385","0","0","0","0","551","614","441","496"
"11056  :  โรงพยาบาลนาเชือก","384","392","266","274","292","331","245","276","1","1","1","1","663","716","504","547","95","97","66","68","100","115","82","94","1","1","1","1","192","211","145","161","93","96","67","70","77","84","67","73","0","0","0","0","167","179","132","142","105","107","72","74","52","61","43","49","0","0","0","0","154","165","115","123","91","92","61","62","63","71","53","60","0","0","0","0","150","161","112","121"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","1,039","1,144","838","931","872","872","423","423","0","0","0","0","1,879","1,990","1,234","1,333","276","306","238","268","220","220","109","109","0","0","0","0","486","518","338","370","259","289","206","233","191","191","95","95","0","0","0","0","442","472","296","323","206","229","165","186","242","242","113","113","0","0","0","0","438","463","269","292","298","320","229","244","219","219","106","106","0","0","0","0","513","537","331","348"
"11058  :  โรงพยาบาลวาปีปทุม","2,456","2,818","1,898","2,183","20","21","17","18","0","0","0","0","2,467","2,831","1,906","2,193","728","841","562","655","2","2","1","1","0","0","0","0","729","843","562","656","549","639","423","497","4","5","4","5","0","0","0","0","549","640","423","498","474","547","361","419","6","6","5","5","0","0","0","0","478","551","364","422","705","791","552","612","8","8","7","7","0","0","0","0","711","797","557","617"
"11059  :  โรงพยาบาลนาดูน","37","37","28","28","44","44","31","31","0","0","0","0","61","61","45","45","17","17","14","14","18","18","14","14","0","0","0","0","23","23","19","19","4","4","2","2","10","10","6","6","0","0","0","0","11","11","7","7","1","1","0","0","9","9","5","5","0","0","0","0","9","9","5","5","15","15","12","12","7","7","6","6","0","0","0","0","18","18","14","14"
"11060  :  โรงพยาบาลยางสีสุราช","144","154","129","138","0","0","0","0","0","0","0","0","144","154","129","138","35","38","30","33","0","0","0","0","0","0","0","0","35","38","30","33","34","35","34","35","0","0","0","0","0","0","0","0","34","35","34","35","28","31","24","27","0","0","0","0","0","0","0","0","28","31","24","27","47","50","41","43","0","0","0","0","0","0","0","0","47","50","41","43"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","2","2","1","1","43","43","15","15","17","19","6","6","59","61","21","21","0","0","0","0","15","15","5","5","2","2","1","1","17","17","6","6","2","2","1","1","8","8","3","3","7","7","3","3","15","15","6","6","0","0","0","0","10","10","5","5","4","6","0","0","13","15","5","5","0","0","0","0","10","10","2","2","4","4","2","2","14","14","4","4"
