"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11201  :  โรงพยาบาลแม่ลาว","8,092","12,635","6,518","9,613","3,386","5,387","2,844","4,238","2,786","4,050","2,342","3,166","375","550","209","289","1,545","2,648","1,123","1,920"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","807","1,449","413","683","386","661","227","330","197","370","89","150","76","124","27","61","148","294","70","142"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1,067","1,910","435","729","248","388","94","125","279","578","93","201","180","278","75","102","360","666","173","301"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,130","3,040","899","2,394","296","737","231","540","207","594","153","415","189","634","153","563","438","1,075","362","876"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","4,257","7,373","0","0","1,267","2,448","0","0","1,748","2,674","0","0","237","400","0","0","1,005","1,851","0","0"
"28823  :  โรงพยาบาลดอยหลวง","1,265","2,025","971","1,642","482","778","381","643","401","657","306","535","90","134","61","99","292","456","223","365"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","14,187","17,725","6,471","8,234","5,496","7,160","2,546","3,366","4,860","6,302","2,244","2,993","1,975","2,116","904","985","1,856","2,147","777","890"
"11203  :  โรงพยาบาลขุนยวม","9,082","11,014","6,220","7,605","2,314","2,782","1,559","1,863","2,346","2,757","1,595","1,877","2,343","2,845","1,664","2,049","2,079","2,630","1,402","1,816"
"11204  :  โรงพยาบาลปาย","6,550","7,888","3,790","4,543","1,791","2,038","1,049","1,177","1,512","1,717","860","960","1,350","1,616","762","901","1,897","2,517","1,119","1,505"
"11205  :  โรงพยาบาลแม่สะเรียง","10,637","16,382","4,200","5,642","3,115","5,088","1,213","1,682","3,558","5,596","1,412","1,893","1,871","2,353","855","1,068","2,093","3,345","720","999"
"11206  :  โรงพยาบาลแม่ลาน้อย","3,623","4,200","2,547","2,928","788","882","523","574","819","964","548","627","571","600","427","453","1,445","1,754","1,049","1,274"
"11207  :  โรงพยาบาลสบเมย","9,801","11,301","5,119","5,645","1,396","1,737","641","719","3,367","3,841","1,632","1,777","3,381","3,853","1,666","1,840","1,657","1,870","1,180","1,309"
"11208  :  โรงพยาบาลปางมะผ้า","7,097","9,056","4,679","6,021","1,157","1,458","755","940","1,361","1,589","909","1,066","2,403","3,194","1,591","2,132","2,176","2,815","1,424","1,883"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","663","1,413","240","578","171","356","74","168","203","463","78","193","88","138","19","41","201","456","69","176"
"11209  :  โรงพยาบาลโกรกพระ","8,107","30,845","643","790","2,122","8,027","282","351","2,448","8,930","316","381","1,249","4,139","17","21","2,288","9,749","28","37"
"11210  :  โรงพยาบาลชุมแสง","4,404","6,339","2,974","4,069","1,084","1,778","642","1,055","1,789","2,461","1,317","1,725","415","637","179","273","1,116","1,463","836","1,016"
"11211  :  โรงพยาบาลหนองบัว","1,141","1,845","274","561","258","439","70","131","255","415","59","108","204","315","50","99","424","676","95","223"
"11212  :  โรงพยาบาลบรรพตพิสัย","4,560","7,066","2,429","3,298","714","1,129","321","456","709","1,139","266","378","485","727","171","284","2,652","4,071","1,671","2,180"
"11213  :  โรงพยาบาลเก้าเลี้ยว","5,787","9,122","610","773","1,548","2,607","87","114","1,780","2,800","193","238","966","1,318","116","145","1,493","2,397","214","276"
"11214  :  โรงพยาบาลตาคลี","4,595","6,050","2,067","2,651","1,647","2,268","740","1,012","1,211","1,645","452","613","783","881","526","585","954","1,256","349","441"
"11215  :  โรงพยาบาลท่าตะโก","950","2,404","408","794","302","765","122","245","281","700","117","244","115","221","37","69","252","718","132","236"
"11216  :  โรงพยาบาลไพศาลี","1,939","2,270","1,605","1,853","684","799","564","650","566","683","481","579","267","296","212","228","422","492","348","396"
"11217  :  โรงพยาบาลพยุหะคีรี","5,219","13,321","30","41","1,443","3,752","9","12","1,675","4,074","16","24","886","1,765","2","2","1,215","3,730","3","3"
"11218  :  โรงพยาบาลลาดยาว","6,620","19,196","2,223","4,289","2,091","6,317","762","1,529","2,075","6,225","821","1,592","936","1,945","268","463","1,518","4,709","372","705"
"11219  :  โรงพยาบาลตากฟ้า","2,949","5,628","1,251","1,980","818","1,791","354","618","887","1,652","364","569","424","693","171","246","820","1,492","362","547"
"11220  :  โรงพยาบาลแม่วงก์","1,056","1,522","804","1,109","243","406","176","289","291","435","241","340","157","177","103","109","365","504","284","371"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","6,907","15,747","78","177","2,235","5,441","19","35","2,122","4,800","25","64","760","1,170","15","32","1,790","4,336","19","46"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","681","718","98","100","334","354","42","42","182","190","33","33","113","120","17","19","52","54","6","6"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","1,531","2,201","1,329","1,900","7","7","6","6","185","223","169","204","895","1,370","771","1,191","444","601","383","499"
"10720  :  โรงพยาบาลอุทัยธานี","5,818","14,381","951","1,848","1,866","4,699","287","598","1,801","4,399","259","538","700","1,228","140","191","1,451","4,055","265","521"
"11221  :  โรงพยาบาลทัพทัน","8,907","15,911","625","875","2,875","5,188","183","246","2,746","4,876","230","309","834","1,094","73","101","2,452","4,753","139","219"
"11222  :  โรงพยาบาลสว่างอารมณ์","6,100","8,585","4,235","5,562","1,678","2,747","1,063","1,608","1,733","2,660","1,210","1,737","1,218","1,355","932","1,025","1,471","1,823","1,030","1,192"
"11223  :  โรงพยาบาลหนองฉาง","28,300","48,173","3,530","5,465","6,765","11,989","965","1,597","7,663","13,124","1,046","1,578","7,327","11,392","902","1,338","6,545","11,668","617","952"
"11224  :  โรงพยาบาลหนองขาหย่าง","3,210","7,328","574","1,106","1,033","2,478","187","371","1,038","2,356","193","328","371","549","56","81","768","1,945","138","326"
"11225  :  โรงพยาบาลบ้านไร่","7,202","13,621","3,587","6,528","2,459","5,004","1,024","1,869","3,061","5,761","1,614","2,925","710","1,105","442","751","972","1,751","507","983"
"11226  :  โรงพยาบาลลานสัก","9,124","12,902","5,168","6,872","3,168","4,532","2,115","2,781","2,698","3,882","1,517","2,039","1,395","1,744","480","562","1,863","2,744","1,056","1,490"
"11227  :  โรงพยาบาลห้วยคต","824","1,111","484","671","274","392","150","226","274","362","162","218","94","101","60","65","182","256","112","162"
"10721  :  โรงพยาบาลกำแพงเพชร","8,753","12,987","5,061","6,136","2,437","3,826","1,235","1,536","2,550","3,996","1,367","1,734","1,693","2,279","1,175","1,384","2,073","2,886","1,284","1,482"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","8,771","10,808","7,746","9,461","3,548","4,279","3,143","3,778","3,387","4,191","3,037","3,746","1,295","1,587","1,128","1,360","541","751","438","577"
"11229  :  โรงพยาบาลไทรงาม","2,138","6,234","929","2,138","672","1,872","347","755","571","1,759","243","605","371","1,026","132","293","524","1,577","207","485"
"11230  :  โรงพยาบาลคลองลาน","10,565","12,405","9,762","11,243","2,961","3,374","2,734","3,044","3,097","3,912","2,910","3,617","1,983","2,242","1,848","2,058","2,524","2,877","2,270","2,524"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","42,466","49,819","38,646","44,605","12,365","14,373","11,212","12,718","12,573","14,836","11,378","13,208","8,326","9,721","7,570","8,767","9,202","10,889","8,486","9,912"
"11232  :  โรงพยาบาลคลองขลุง","20,903","24,669","15,705","18,375","5,986","7,020","4,570","5,308","6,552","7,791","4,944","5,841","5,675","6,348","4,315","4,827","2,690","3,510","1,876","2,399"
"11233  :  โรงพยาบาลพรานกระต่าย","16,208","24,238","12,895","17,874","3,873","6,034","2,896","4,051","5,034","7,329","4,063","5,380","3,877","5,556","3,328","4,696","3,424","5,319","2,608","3,747"
"11234  :  โรงพยาบาลลานกระบือ","6,908","19,915","1,213","2,130","2,299","5,589","481","806","1,993","5,576","349","677","1,246","4,336","178","288","1,370","4,414","205","359"
"11235  :  โรงพยาบาลทรายทองวัฒนา","3,848","6,133","3,147","4,882","1,052","1,690","884","1,439","1,072","1,674","882","1,356","779","1,169","625","840","945","1,600","756","1,247"
"11236  :  โรงพยาบาลปางศิลาทอง","10,350","14,219","10,126","13,872","2,673","3,754","2,602","3,627","2,715","4,052","2,661","3,963","2,463","3,088","2,426","3,049","2,499","3,325","2,437","3,233"
"14135  :  โรงพยาบาลบึงสามัคคี","2,833","7,797","1,721","3,327","1,089","2,237","784","1,223","755","2,217","453","991","518","1,730","242","539","471","1,613","242","574"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
