"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11199  :  โรงพยาบาลขุนตาล","825","897","616","650","850","2,156","395","828","0","0","0","0","1,605","2,977","985","1,464","236","275","163","179","344","1,050","180","444","0","0","0","0","548","1,287","328","615","306","338","213","230","382","898","184","339","0","0","0","0","656","1,204","386","563","283","284","240","241","124","208","31","45","0","0","0","0","401","486","271","286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","4,274","4,652","2,047","2,255","985","1,082","587","638","0","0","0","0","4,645","5,148","2,299","2,582","812","923","563","628","347","391","217","236","0","0","0","0","980","1,142","668","763","2,483","2,678","1,052","1,149","538","576","303","326","0","0","0","0","2,614","2,860","1,147","1,276","979","1,051","432","478","100","115","67","76","0","0","0","0","1,051","1,146","484","543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","1,833","2,732","1,185","1,414","2,390","2,921","1,693","1,783","140","191","38","50","3,044","4,120","2,123","2,464","499","1,016","236","343","393","662","162","189","78","107","18","22","671","1,248","355","493","768","1,136","485","597","1,250","1,505","967","1,026","38","58","17","25","1,533","2,007","1,148","1,336","566","580","464","474","747","754","564","568","24","26","3","3","840","865","620","635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,584","1,873","1,124","1,255","2,265","2,566","1,666","1,829","0","0","0","0","3,141","3,679","2,352","2,665","483","572","358","399","525","626","420","486","0","0","0","0","848","1,031","666","779","838","1,011","635","711","1,096","1,272","827","915","0","0","0","0","1,513","1,820","1,177","1,352","263","290","131","145","644","668","419","428","0","0","0","0","780","828","509","534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1,866","2,333","918","1,029","1,343","1,511","757","839","15","20","3","4","2,999","3,639","1,575","1,771","492","690","207","260","393","471","199","237","1","1","0","0","836","1,105","385","475","745","976","353","402","650","735","371","412","8","13","2","3","1,305","1,626","686","777","629","667","358","367","300","305","187","190","6","6","1","1","858","908","504","519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,322","2,699","1,945","2,252","106","119","90","102","0","0","0","0","2,359","2,745","1,976","2,291","637","743","496","581","52","57","47","52","0","0","0","0","655","767","512","602","1,488","1,745","1,296","1,508","44","52","34","41","0","0","0","0","1,501","1,761","1,305","1,520","197","211","153","163","10","10","9","9","0","0","0","0","203","217","159","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","308","442","0","0","852","2,004","0","0","162","251","0","0","921","2,192","0","0","96","150","0","0","319","936","0","0","65","102","0","0","344","989","0","0","164","240","0","0","385","869","0","0","81","128","0","0","416","980","0","0","48","52","0","0","148","199","0","0","16","21","0","0","161","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","1,307","1,430","954","1,048","132","147","97","108","0","0","0","0","1,376","1,519","1,004","1,115","253","306","205","247","62","70","46","51","0","0","0","0","288","353","230","281","399","453","307","349","56","62","41","46","0","0","0","0","427","489","328","378","655","671","442","452","14","15","10","11","0","0","0","0","661","677","446","456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,150","1,270","461","518","6,238","6,649","3,013","3,233","3","3","3","3","7,053","7,609","3,338","3,631","400","469","166","199","812","964","398","474","3","3","3","3","1,088","1,311","513","627","395","442","164","187","4,900","5,139","2,371","2,504","0","0","0","0","5,137","5,442","2,467","2,633","355","359","131","132","526","546","244","255","0","0","0","0","828","856","358","371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","2,565","2,626","1,807","1,851","3,001","3,193","2,001","2,132","0","0","0","0","4,662","4,939","3,276","3,460","93","99","56","58","316","372","237","279","0","0","0","0","385","449","280","326","764","803","521","550","999","1,076","674","729","0","0","0","0","1,437","1,565","1,008","1,097","1,708","1,724","1,230","1,243","1,686","1,745","1,090","1,124","0","0","0","0","2,840","2,925","1,988","2,037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","1,001","1,279","633","817","341","421","222","286","0","0","0","0","1,198","1,551","756","1,000","350","437","223","279","109","127","70","82","0","0","0","0","422","527","265","332","459","609","287","385","155","201","98","138","0","0","0","0","540","738","337","476","192","233","123","153","77","93","54","66","0","0","0","0","236","286","154","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","4,741","5,082","2,929","3,025","2,863","3,558","1,783","2,219","38","40","4","4","6,734","7,750","4,284","4,849","571","704","279","315","917","1,228","552","754","0","0","0","0","1,288","1,705","765","1,017","2,835","3,016","1,845","1,897","1,298","1,646","824","1,041","31","33","4","4","3,695","4,229","2,437","2,723","1,335","1,362","805","813","648","684","407","424","7","7","0","0","1,751","1,816","1,082","1,109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","414","504","309","375","4,682","5,015","4,410","4,678","2","2","1","1","4,937","5,355","4,599","4,930","125","152","89","111","858","990","747","846","0","0","0","0","931","1,086","803","919","135","176","103","135","1,851","1,988","1,752","1,869","2","2","1","1","1,933","2,110","1,812","1,960","154","176","117","129","1,973","2,037","1,911","1,963","0","0","0","0","2,073","2,159","1,984","2,051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","2,078","2,242","1,594","1,706","798","945","607","714","366","366","276","276","2,461","2,757","1,919","2,135","396","459","311","352","241","309","190","243","0","0","0","0","515","635","411","499","1,140","1,218","882","933","392","461","295","343","258","258","200","200","1,333","1,474","1,048","1,149","542","565","401","421","165","175","122","128","108","108","76","76","613","648","460","487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","309","383","202","253","2,187","2,362","1,578","1,698","0","0","0","0","2,421","2,680","1,733","1,914","149","188","97","122","408","483","283","335","0","0","0","0","521","639","356","437","93","117","61","79","1,112","1,192","819","873","0","0","0","0","1,179","1,286","864","940","67","78","44","52","667","687","476","490","0","0","0","0","721","755","513","537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","226","468","112","267","34","39","8","8","0","0","0","0","250","501","118","273","119","328","61","196","19","22","5","5","0","0","0","0","132","346","65","200","89","122","46","66","13","15","3","3","0","0","0","0","98","135","48","68","18","18","5","5","2","2","0","0","0","0","0","0","20","20","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","14,804","15,253","7,849","8,085","237","284","130","157","33","47","13","22","15,044","15,571","7,984","8,257","1,035","1,193","582","668","97","112","60","71","12","16","4","5","1,133","1,317","643","743","8,167","8,407","4,770","4,901","109","141","53","69","16","26","6","14","8,279","8,568","4,825","4,979","5,602","5,653","2,497","2,516","31","31","17","17","5","5","3","3","5,632","5,686","2,516","2,535","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","4,926","8,713","1,867","1,995","680","1,010","158","182","0","0","0","0","5,115","9,048","2,006","2,166","775","1,932","131","170","201","294","42","49","0","0","0","0","823","2,023","167","214","1,611","3,244","577","624","243","383","60","71","0","0","0","0","1,685","3,372","631","692","2,540","3,537","1,159","1,201","236","333","56","62","0","0","0","0","2,607","3,653","1,208","1,260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","2,158","2,731","1,428","1,788","13","14","1","1","89","151","28","32","2,209","2,844","1,450","1,817","698","916","464","602","3","3","0","0","41","72","16","19","725","968","479","620","840","1,113","564","735","5","6","1","1","34","62","10","11","857","1,159","570","744","620","702","400","451","5","5","0","0","14","17","2","2","627","717","401","453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","2,086","2,501","1,537","1,754","574","657","391","428","42","52","5","8","2,297","2,774","1,692","1,938","658","839","467","557","337","403","240","265","13","19","1","3","718","928","508","609","930","1,113","692","795","97","104","51","56","15","17","2","2","969","1,168","715","825","498","549","378","402","140","150","100","107","14","16","2","3","610","678","469","504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","2,274","2,831","1,628","1,968","9","10","7","8","2","2","0","0","2,282","2,843","1,635","1,976","791","1,048","558","695","1","1","0","0","0","0","0","0","791","1,049","558","695","915","1,150","667","823","4","5","4","5","1","1","0","0","919","1,156","671","828","568","633","403","450","4","4","3","3","1","1","0","0","572","638","406","453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,885","2,515","533","557","337","433","148","169","83","99","8","11","2,074","2,784","682","735","295","514","38","38","132","161","60","71","5","5","1","1","370","615","97","109","755","1,077","200","216","128","186","55","64","53","65","5","6","828","1,189","256","285","835","924","295","303","77","86","33","34","25","29","2","4","876","980","329","341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","10,361","10,846","6,177","6,442","97","117","52","65","0","0","0","0","10,423","10,936","6,217","6,497","375","462","261","317","27","32","16","19","0","0","0","0","396","489","274","333","4,424","4,674","2,643","2,770","43","58","18","28","0","0","0","0","4,448","4,716","2,655","2,793","5,562","5,710","3,273","3,355","27","27","18","18","0","0","0","0","5,579","5,731","3,288","3,371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","616","691","445","486","7,260","7,839","5,633","6,118","28","38","19","29","7,475","8,124","5,786","6,306","163","196","115","131","802","992","655","814","16","25","11","20","918","1,146","739","921","223","252","160","177","2,296","2,542","1,824","2,040","6","7","5","6","2,358","2,619","1,867","2,088","230","243","170","178","4,162","4,305","3,154","3,264","6","6","3","3","4,199","4,359","3,180","3,297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","3,412","3,793","2,325","2,630","41","48","8","11","1,399","1,440","817","850","3,951","4,377","2,645","2,976","654","795","516","627","12","12","1","1","99","117","84","100","712","868","559","681","1,738","1,921","1,274","1,420","14","17","3","5","674","687","452","462","2,012","2,216","1,449","1,606","1,020","1,077","535","583","15","19","4","5","626","636","281","288","1,227","1,293","637","689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","5,067","5,891","726","891","3,771","4,010","661","766","25","32","2","4","6,252","7,299","1,234","1,511","592","931","290","368","472","587","289","344","12","16","1","3","932","1,383","534","675","1,849","2,278","310","392","1,827","1,938","302","351","8","11","1","1","2,370","2,886","526","652","2,626","2,682","126","131","1,472","1,485","70","71","5","5","0","0","2,950","3,030","174","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","1,112","1,435","805","1,011","3,575","3,869","986","1,132","0","0","0","0","4,572","5,218","1,745","2,109","399","515","292","365","431","527","301","347","0","0","0","0","797","1,022","579","704","461","605","330","438","1,435","1,559","441","514","0","0","0","0","1,849","2,125","754","938","252","315","183","208","1,709","1,783","244","271","0","0","0","0","1,926","2,071","412","467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","1,418","1,677","960","1,117","2,724","2,946","1,926","2,083","15","19","8","11","3,497","3,989","2,457","2,780","279","388","193","265","314","381","215","265","5","6","2","2","541","715","376","494","434","554","294","368","753","841","529","589","5","8","3","6","1,039","1,251","726","866","705","735","473","484","1,657","1,724","1,182","1,229","5","5","3","3","1,917","2,023","1,355","1,420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","2,607","3,048","2,276","2,663","142","157","94","102","12","12","11","11","2,703","3,163","2,345","2,743","592","748","542","683","32","37","18","20","0","0","0","0","616","777","557","701","833","1,018","726","893","66","76","45","51","0","0","0","0","873","1,069","757","931","1,182","1,282","1,008","1,087","44","44","31","31","12","12","11","11","1,214","1,317","1,031","1,111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
