"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10712  :  โรงพยาบาลมุกดาหาร","4,973","1,384","4,690","1,262","229","94","4,764","1,316","0","0","91","67","75","52","14","13","85","62","0","0","5,064","1,451","4,765","1,314","243","107","4,849","1,378","0","0","1,306","229","1,252","210","47","14","1,264","220","0","0","51","36","49","34","0","0","51","36","0","0","1,194","374","1,120","329","63","38","1,147","358","1,147","358","18","14","17","13","1","1","17","13","0","0","1,074","339","973","301","75","25","1,001","314","0","0","16","13","5","2","11","11","12","9","0","0","1,399","442","1,345","422","44","17","1,352","424","0","0","6","4","4","3","2","1","5","4","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","4,870","2,128","4,211","1,852","247","102","4,198","1,901","0","0","3","1","3","1","0","0","3","1","0","0","4,873","2,129","4,214","1,853","247","102","4,201","1,902","0","0","1,370","535","956","367","5","3","1,111","419","0","0","0","0","0","0","0","0","0","0","0","0","754","325","682","303","1","0","712","318","712","318","1","1","1","1","0","0","1","1","0","0","1,269","547","1,174","488","164","74","1,047","472","0","0","0","0","0","0","0","0","0","0","0","0","1,477","721","1,399","694","77","25","1,328","692","0","0","2","0","2","0","0","0","2","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","10,287","6,467","6,782","3,827","268","238","6,776","3,820","0","0","1,288","908","1,110","759","11","10","1,116","759","0","0","11,575","7,375","7,892","4,586","279","248","7,892","4,579","0","0","1,230","743","910","491","56","48","923","491","0","0","514","359","485","336","3","2","485","336","0","0","905","583","760","466","21","21","763","469","763","469","467","319","366","229","1","1","373","230","0","0","3,355","2,140","2,108","1,238","96","95","2,101","1,229","0","0","162","107","122","71","0","0","122","71","0","0","4,797","3,001","3,004","1,632","95","74","2,989","1,631","0","0","145","123","137","123","7","7","136","122","0","0"
"11115  :  โรงพยาบาลดงหลวง","2,198","1,323","1,382","627","257","145","1,368","658","0","0","183","132","182","131","150","100","157","107","0","0","2,381","1,455","1,564","758","407","245","1,525","765","0","0","541","241","473","198","130","54","460","230","0","0","98","98","98","98","97","97","98","98","0","0","512","308","338","167","46","36","341","166","341","166","0","0","0","0","0","0","0","0","0","0","762","555","318","160","54","42","308","152","0","0","28","27","27","26","1","1","4","4","0","0","383","219","253","102","27","13","259","110","0","0","57","7","57","7","52","2","55","5","0","0"
"11116  :  โรงพยาบาลคำชะอี","4,140","2,508","910","225","13","12","907","225","0","0","21","12","14","10","0","0","14","10","0","0","4,161","2,520","924","235","13","12","921","235","0","0","940","526","279","64","11","10","277","64","0","0","1","0","0","0","0","0","0","0","0","0","900","539","237","68","1","1","236","68","236","68","4","1","1","0","0","0","1","0","0","0","1,124","685","214","28","0","0","215","28","0","0","13","10","12","10","0","0","12","10","0","0","1,176","758","180","65","1","1","179","65","0","0","3","1","1","0","0","0","1","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","4,598","3,136","812","274","26","15","962","331","0","0","123","96","0","0","0","0","0","0","0","0","4,721","3,232","812","274","26","15","962","331","0","0","1,263","935","164","63","10","10","199","74","0","0","85","64","0","0","0","0","0","0","0","0","1,120","800","149","48","5","0","202","74","202","74","38","32","0","0","0","0","0","0","0","0","1,112","743","168","64","7","5","195","75","0","0","0","0","0","0","0","0","0","0","0","0","1,103","658","331","99","4","0","366","108","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","3,819","1,787","2,361","1,466","25","25","3,320","1,485","0","0","34","22","23","21","0","0","32","20","0","0","3,853","1,809","2,384","1,487","25","25","3,352","1,505","0","0","974","495","472","195","0","0","485","202","0","0","14","12","13","11","0","0","13","11","0","0","565","242","555","237","0","0","561","239","561","239","0","0","0","0","0","0","0","0","0","0","1,309","598","786","591","0","0","1,305","594","0","0","1","1","1","1","0","0","1","1","0","0","971","452","548","443","25","25","969","450","0","0","19","9","9","9","0","0","18","8","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","109,057","57,849","505","450","181","55","434","393","0","0","0","0","0","0","0","0","0","0","0","0","109,057","57,849","505","450","181","55","434","393","0","0","27,693","15,430","68","64","34","11","61","61","0","0","0","0","0","0","0","0","0","0","0","0","28,562","15,518","134","117","57","11","127","114","127","114","0","0","0","0","0","0","0","0","0","0","26,712","13,664","190","160","48","19","182","158","0","0","0","0","0","0","0","0","0","0","0","0","26,090","13,237","113","109","42","14","64","60","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","6,412","5,752","2,984","2,631","1,927","1,645","2,964","2,622","0","0","62","61","11","11","0","0","0","0","0","0","6,474","5,813","2,995","2,642","1,927","1,645","2,964","2,622","0","0","825","714","794","708","503","435","792","707","0","0","0","0","0","0","0","0","0","0","0","0","1,052","878","835","710","579","449","827","704","827","704","0","0","0","0","0","0","0","0","0","0","2,525","2,259","670","596","424","379","672","597","0","0","39","39","6","6","0","0","0","0","0","0","2,010","1,901","685","617","421","382","673","614","0","0","23","22","5","5","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","13,151","10,722","1,466","1,153","194","167","1,094","847","0","0","473","299","63","44","26","23","31","26","0","0","13,624","11,021","1,529","1,197","220","190","1,125","873","0","0","3,792","3,127","188","140","35","30","184","136","0","0","187","120","29","18","3","3","3","2","0","0","4,479","3,675","510","432","116","107","438","370","438","370","152","92","13","11","8","8","12","10","0","0","2,440","1,959","432","346","13","8","270","215","0","0","113","73","5","5","4","4","4","4","0","0","2,440","1,961","336","235","30","22","202","126","0","0","21","14","16","10","11","8","12","10","0","0"
"11121  :  โรงพยาบาลเชียงดาว","4,355","2,939","1,838","1,073","188","128","1,954","1,147","0","0","0","0","0","0","0","0","0","0","0","0","4,355","2,939","1,838","1,073","188","128","1,954","1,147","0","0","2,233","1,561","503","272","61","40","554","307","0","0","0","0","0","0","0","0","0","0","0","0","749","479","489","297","47","29","529","320","529","320","0","0","0","0","0","0","0","0","0","0","719","459","470","274","40","28","497","291","0","0","0","0","0","0","0","0","0","0","0","0","654","440","376","230","40","31","374","229","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","3,447","2,547","1,526","1,049","3","0","1,466","998","0","0","31","28","12","11","0","0","0","0","0","0","3,478","2,575","1,538","1,060","3","0","1,466","998","0","0","425","290","422","289","0","0","423","290","0","0","0","0","0","0","0","0","0","0","0","0","737","527","438","287","2","0","401","256","401","256","0","0","0","0","0","0","0","0","0","0","1,947","1,456","397","261","1","0","372","240","0","0","31","28","12","11","0","0","0","0","0","0","338","274","269","212","0","0","270","212","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","2,979","1,620","2,907","1,586","906","850","2,927","1,601","0","0","377","355","255","236","0","0","254","235","0","0","3,356","1,975","3,162","1,822","906","850","3,181","1,836","0","0","824","478","821","476","317","296","820","475","0","0","62","57","34","29","0","0","35","30","0","0","679","352","665","347","212","201","669","349","669","349","100","91","62","56","0","0","62","56","0","0","740","407","719","394","209","197","723","399","0","0","100","96","71","67","0","0","72","68","0","0","736","383","702","369","168","156","715","378","0","0","115","111","88","84","0","0","85","81","0","0"
"11124  :  โรงพยาบาลสะเมิง","2,952","1,846","1,702","615","13","6","1,710","620","0","0","55","53","40","40","0","0","41","41","0","0","3,007","1,899","1,742","655","13","6","1,751","661","0","0","417","153","403","143","3","0","405","144","0","0","11","11","10","10","0","0","11","11","0","0","1,115","858","363","115","4","1","365","117","365","117","0","0","0","0","0","0","0","0","0","0","924","646","450","176","1","1","452","177","0","0","21","21","12","12","0","0","12","12","0","0","496","189","486","181","5","4","488","182","0","0","23","21","18","18","0","0","18","18","0","0"
"11125  :  โรงพยาบาลฝาง","12,742","4,930","5,719","477","39","11","5,161","246","0","0","855","619","8","4","3","3","7","3","0","0","13,597","5,549","5,727","481","42","14","5,168","249","0","0","3,541","1,439","1,385","128","8","5","1,251","69","0","0","8","7","0","0","0","0","0","0","0","0","1,845","421","1,349","137","9","5","1,240","67","1,240","67","1","0","1","0","0","0","1","0","0","0","4,507","2,159","1,415","87","0","0","1,271","42","0","0","842","608","4","1","0","0","3","0","0","0","2,849","911","1,570","125","22","1","1,399","68","0","0","4","4","3","3","3","3","3","3","0","0"
"11126  :  โรงพยาบาลแม่อาย","7,955","5,494","1,961","859","180","116","1,958","857","0","0","1,024","904","406","376","56","52","391","359","0","0","8,979","6,398","2,367","1,235","236","168","2,349","1,216","0","0","690","347","431","192","4","0","434","194","0","0","99","86","61","57","0","0","64","61","0","0","805","438","435","182","4","1","437","183","437","183","31","24","5","4","0","0","1","1","0","0","3,011","2,200","431","162","8","4","427","160","0","0","527","462","201","181","0","0","204","180","0","0","3,449","2,509","664","323","164","111","660","320","0","0","367","332","139","134","56","52","122","117","0","0"
"11127  :  โรงพยาบาลพร้าว","6,878","4,487","2,806","1,245","163","122","2,817","1,256","0","0","16","2","5","1","0","0","1","1","0","0","6,894","4,489","2,811","1,246","163","122","2,818","1,257","0","0","1,529","934","784","352","60","44","789","357","0","0","0","0","0","0","0","0","0","0","0","0","1,386","817","849","394","56","39","851","396","851","396","0","0","0","0","0","0","0","0","0","0","1,500","1,011","563","260","19","18","566","263","0","0","5","1","0","0","0","0","0","0","0","0","2,463","1,725","610","239","28","21","611","240","0","0","11","1","5","1","0","0","1","1","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","9,506","724","6,970","450","786","465","6,825","458","0","0","257","250","227","220","160","158","231","224","0","0","9,763","974","7,197","670","946","623","7,056","682","0","0","2,555","311","1,611","93","294","197","1,568","95","0","0","39","39","29","29","25","25","32","32","0","0","2,510","141","1,699","127","178","96","1,641","120","1,641","120","72","72","65","65","44","44","60","60","0","0","2,446","156","1,855","123","143","92","1,848","131","0","0","74","70","66","62","41","41","69","65","0","0","1,995","116","1,805","107","171","80","1,768","112","0","0","72","69","67","64","50","48","70","67","0","0"
"11129  :  โรงพยาบาลสันกำแพง","8,985","6,932","1,209","718","2","2","1,218","724","0","0","2","1","1","0","0","0","1","0","0","0","8,987","6,933","1,210","718","2","2","1,219","724","0","0","3,209","2,534","298","182","1","1","284","172","0","0","1","0","1","0","0","0","1","0","0","0","1,784","1,353","290","183","0","0","311","199","311","199","0","0","0","0","0","0","0","0","0","0","1,416","1,086","273","165","0","0","273","165","0","0","0","0","0","0","0","0","0","0","0","0","2,576","1,959","348","188","1","1","350","188","0","0","1","1","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","5,871","4,281","1,703","664","0","0","497","226","0","0","855","855","854","854","0","0","854","854","0","0","6,726","5,136","2,557","1,518","0","0","1,351","1,080","0","0","1,190","816","403","158","0","0","130","55","0","0","424","424","424","424","0","0","424","424","0","0","1,502","1,116","394","157","0","0","157","59","157","59","271","271","271","271","0","0","271","271","0","0","1,559","1,124","466","174","0","0","136","70","0","0","158","158","158","158","0","0","158","158","0","0","1,620","1,225","440","175","0","0","74","42","0","0","2","2","1","1","0","0","1","1","0","0"
"11131  :  โรงพยาบาลหางดง","6,221","4,337","593","366","282","178","668","429","0","0","0","0","0","0","0","0","0","0","0","0","6,221","4,337","593","366","282","178","668","429","0","0","1,598","1,091","134","80","74","39","155","100","0","0","0","0","0","0","0","0","0","0","0","0","1,601","1,181","136","84","73","56","159","105","159","105","0","0","0","0","0","0","0","0","0","0","1,612","1,126","151","79","63","36","175","98","0","0","0","0","0","0","0","0","0","0","0","0","1,410","939","172","123","72","47","179","126","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","5,187","4,229","1,639","1,210","116","85","1,628","1,199","0","0","137","132","131","127","0","0","129","125","0","0","5,324","4,361","1,770","1,337","116","85","1,757","1,324","0","0","304","232","296","227","2","0","297","229","0","0","3","2","1","1","0","0","1","1","0","0","535","428","520","416","12","9","514","410","514","410","3","3","3","3","0","0","2","2","0","0","1,243","1,019","454","324","26","21","449","321","0","0","3","3","0","0","0","0","0","0","0","0","3,105","2,550","369","243","76","55","368","239","0","0","128","124","127","123","0","0","126","122","0","0"
"11133  :  โรงพยาบาลดอยเต่า","1,474","1,060","839","524","183","169","848","522","0","0","0","0","0","0","0","0","0","0","0","0","1,474","1,060","839","524","183","169","848","522","0","0","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","130","92","127","89","3","3","127","89","127","89","0","0","0","0","0","0","0","0","0","0","399","232","371","217","27","17","370","213","0","0","0","0","0","0","0","0","0","0","0","0","944","735","340","217","153","149","350","219","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","460","372","456","368","103","96","449","364","0","0","1","1","0","0","0","0","1","1","0","0","461","373","456","368","103","96","450","365","0","0","2","1","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","71","61","71","61","33","30","69","59","69","59","0","0","0","0","0","0","0","0","0","0","221","189","220","188","45","41","217","186","0","0","1","1","0","0","0","0","1","1","0","0","166","121","163","118","25","25","162","118","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","16,945","6,531","9,766","1,805","339","92","9,738","1,797","0","0","1","0","0","0","0","0","0","0","0","0","16,946","6,531","9,766","1,805","339","92","9,738","1,797","0","0","1,602","414","1,526","403","78","11","1,525","401","0","0","0","0","0","0","0","0","0","0","0","0","4,117","1,466","2,428","418","77","19","2,405","413","2,405","413","0","0","0","0","0","0","0","0","0","0","5,186","2,031","2,823","474","82","46","2,825","475","0","0","0","0","0","0","0","0","0","0","0","0","6,040","2,620","2,989","510","102","16","2,983","508","0","0","1","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","4,185","2,586","2,084","1,303","148","54","1,958","1,211","0","0","1,229","906","804","728","0","0","579","515","0","0","5,414","3,492","2,888","2,031","148","54","2,537","1,726","0","0","461","266","285","147","61","16","309","163","0","0","0","0","0","0","0","0","0","0","0","0","770","461","463","275","41","16","539","331","539","331","428","331","328","275","0","0","327","275","0","0","1,483","910","745","476","32","17","632","399","0","0","316","126","27","21","0","0","25","19","0","0","1,471","949","591","405","14","5","478","318","0","0","485","449","449","432","0","0","227","221","0","0"
"11137  :  โรงพยาบาลไชยปราการ","7,554","5,345","1,883","1,017","725","422","1,864","1,005","0","0","149","105","106","72","46","33","105","71","0","0","7,703","5,450","1,989","1,089","771","455","1,969","1,076","0","0","4,187","3,059","539","288","243","123","532","282","0","0","0","0","0","0","0","0","0","0","0","0","1,245","870","479","267","137","87","472","265","472","265","1","1","1","1","1","1","1","1","0","0","707","421","444","233","172","97","445","235","0","0","1","1","0","0","0","0","0","0","0","0","1,415","995","421","229","173","115","415","223","0","0","147","103","105","71","45","32","104","70","0","0"
