"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11117  :  โรงพยาบาลหว้านใหญ่","5,397,706.63","5,161,512.88","236,193.75","4.38","1,268,429.98","1,216,260.48","52,169.50","4.11","1,498,340.90","1,431,536.40","66,804.50","4.46","1,305,868.00","1,258,095.50","47,772.50","3.66","1,325,067.75","1,255,620.50","69,447.25","5.24"
"11118  :  โรงพยาบาลหนองสูง","11,896,124.76","11,404,885.05","491,239.71","4.13","2,690,658.70","2,551,033.14","139,625.56","5.19","2,980,343.82","2,860,600.97","119,742.85","4.02","3,012,314.07","2,888,763.57","123,550.50","4.10","3,212,808.17","3,104,487.37","108,320.80","3.37"
"06009  :  โรงพยาบาลแม่ตื่น","2,041,967.56","2,024,151.88","17,815.68","0.87","526,834.93","522,985.93","3,849.00","0.73","545,767.61","541,465.07","4,302.54","0.79","488,966.01","485,445.47","3,520.54","0.72","480,399.01","474,255.41","6,143.60","1.28"
"10713  :  โรงพยาบาลนครพิงค์","454,913,132.76","454,161,979.91","751,152.85","0.17","109,854,287.74","109,692,564.23","161,723.51","0.15","116,645,932.50","116,393,334.65","252,597.85","0.22","109,938,282.82","109,785,361.67","152,921.15","0.14","118,474,629.70","118,290,719.36","183,910.34","0.16"
"11119  :  โรงพยาบาลจอมทอง","80,601,017.00","80,163,716.00","437,301.00","0.54","18,519,799.00","18,355,395.00","164,404.00","0.89","23,849,114.50","23,710,204.50","138,910.00","0.58","18,641,041.50","18,579,551.50","61,490.00","0.33","19,591,062.00","19,518,565.00","72,497.00","0.37"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","13,668,214.50","13,504,727.50","163,487.00","1.20","3,577,017.00","3,526,960.50","50,056.50","1.40","3,241,153.00","3,187,681.75","53,471.25","1.65","3,281,678.75","3,252,497.75","29,181.00","0.89","3,568,365.75","3,537,587.50","30,778.25","0.86"
"11121  :  โรงพยาบาลเชียงดาว","29,840,150.99","29,735,507.99","104,643.00","0.35","6,914,724.87","6,887,482.87","27,242.00","0.39","7,767,609.18","7,736,448.43","31,160.75","0.40","7,156,093.42","7,134,535.92","21,557.50","0.30","8,001,723.52","7,977,040.77","24,682.75","0.31"
"11122  :  โรงพยาบาลดอยสะเก็ด","18,957,763.21","18,784,844.71","172,918.50","0.91","5,320,624.59","5,267,969.59","52,655.00","0.99","5,420,308.87","5,358,005.87","62,303.00","1.15","4,658,277.15","4,626,721.65","31,555.50","0.68","3,558,552.60","3,532,147.60","26,405.00","0.74"
"11123  :  โรงพยาบาลแม่แตง","29,470,254.00","29,424,260.25","45,993.75","0.16","8,371,863.00","8,356,353.75","15,509.25","0.19","7,849,963.25","7,835,038.75","14,924.50","0.19","7,616,391.25","7,607,572.75","8,818.50","0.12","5,632,036.50","5,625,295.00","6,741.50","0.12"
"11124  :  โรงพยาบาลสะเมิง","6,962,925.10","6,827,369.85","135,555.25","1.95","1,761,296.80","1,723,695.30","37,601.50","2.13","1,913,481.00","1,870,916.25","42,564.75","2.22","1,625,163.30","1,600,677.80","24,485.50","1.51","1,662,984.00","1,632,080.50","30,903.50","1.86"
"11125  :  โรงพยาบาลฝาง","109,936,580.50","109,639,483.50","297,097.00","0.27","29,087,838.00","28,980,994.50","106,843.50","0.37","27,197,263.00","27,100,859.50","96,403.50","0.35","25,535,179.50","25,486,828.50","48,351.00","0.19","28,116,300.00","28,070,801.00","45,499.00","0.16"
"11126  :  โรงพยาบาลแม่อาย","28,368,470.05","28,139,592.85","228,877.20","0.81","8,007,481.85","7,936,661.85","70,820.00","0.88","5,910,972.55","5,855,684.55","55,288.00","0.94","7,660,568.85","7,617,833.60","42,735.25","0.56","6,789,446.80","6,729,412.85","60,033.95","0.88"
"11127  :  โรงพยาบาลพร้าว","20,983,900.81","20,915,345.51","68,555.30","0.33","5,301,359.68","5,280,798.83","20,560.85","0.39","5,352,074.56","5,325,438.51","26,636.05","0.50","4,863,885.72","4,852,643.22","11,242.50","0.23","5,466,580.85","5,456,464.95","10,115.90","0.19"
"11128  :  โรงพยาบาลสันป่าตอง","86,838,302.73","86,447,934.23","390,368.50","0.45","22,809,013.86","22,698,935.11","110,078.75","0.48","22,627,876.54","22,513,896.79","113,979.75","0.50","21,144,815.67","21,061,323.17","83,492.50","0.39","20,256,596.66","20,173,779.16","82,817.50","0.41"
"11129  :  โรงพยาบาลสันกำแพง","21,597,723.65","21,547,703.40","50,020.25","0.23","6,484,527.77","6,467,371.52","17,156.25","0.26","5,699,133.38","5,681,532.38","17,601.00","0.31","4,399,212.00","4,393,600.75","5,611.25","0.13","5,014,850.50","5,005,198.75","9,651.75","0.19"
"11130  :  โรงพยาบาลสันทราย","51,687,511.65","51,349,102.65","338,409.00","0.65","13,085,423.92","13,002,924.92","82,499.00","0.63","13,667,884.23","13,564,510.73","103,373.50","0.76","12,282,915.03","12,205,431.03","77,484.00","0.63","12,651,288.47","12,576,235.97","75,052.50","0.59"
"11131  :  โรงพยาบาลหางดง","35,571,432.25","35,451,388.25","120,044.00","0.34","8,653,746.25","8,619,677.50","34,068.75","0.39","9,399,529.50","9,360,807.50","38,722.00","0.41","9,052,831.50","9,032,638.00","20,193.50","0.22","8,465,325.00","8,438,265.25","27,059.75","0.32"
"11132  :  โรงพยาบาลฮอด","14,148,571.59","14,012,301.84","136,269.75","0.96","3,294,469.92","3,255,385.92","39,084.00","1.19","3,734,632.68","3,686,826.68","47,806.00","1.28","3,379,609.56","3,358,917.06","20,692.50","0.61","3,739,859.43","3,711,172.18","28,687.25","0.77"
"11133  :  โรงพยาบาลดอยเต่า","9,564,327.37","9,510,167.95","54,159.42","0.57","2,474,061.63","2,458,796.01","15,265.62","0.62","2,508,071.31","2,487,552.91","20,518.40","0.82","2,276,242.57","2,267,682.52","8,560.05","0.38","2,305,951.86","2,296,136.51","9,815.35","0.43"
"11134  :  โรงพยาบาลอมก๋อย","12,687,885.71","12,522,539.05","165,346.66","1.30","3,221,516.03","3,186,695.53","34,820.50","1.08","3,168,921.30","3,130,440.30","38,481.00","1.21","3,086,999.42","3,052,852.14","34,147.28","1.11","3,210,448.96","3,152,551.08","57,897.88","1.80"
"11135  :  โรงพยาบาลสารภี","21,677,605.91","21,442,135.91","235,470.00","1.09","6,122,429.86","6,026,660.86","95,769.00","1.56","6,163,841.41","6,081,665.41","82,176.00","1.33","5,496,772.40","5,462,514.65","34,257.75","0.62","3,894,562.24","3,871,294.99","23,267.25","0.60"
"11136  :  โรงพยาบาลเวียงแหง","8,740,620.95","8,615,608.38","125,012.57","1.43","1,967,758.26","1,947,772.61","19,985.65","1.02","2,340,901.05","2,312,638.15","28,262.90","1.21","2,250,501.08","2,220,932.43","29,568.65","1.31","2,181,460.56","2,134,265.19","47,195.37","2.16"
"11137  :  โรงพยาบาลไชยปราการ","19,124,656.65","18,895,485.65","229,171.00","1.20","4,615,631.82","4,532,757.32","82,874.50","1.80","4,700,513.32","4,639,250.82","61,262.50","1.30","4,723,003.12","4,684,895.12","38,108.00","0.81","5,085,508.39","5,038,582.39","46,926.00","0.92"
"11138  :  โรงพยาบาลแม่วาง","11,587,616.66","11,517,721.66","69,895.00","0.60","2,762,459.63","2,742,691.13","19,768.50","0.72","3,036,961.81","3,016,620.81","20,341.00","0.67","2,772,039.22","2,758,688.72","13,350.50","0.48","3,016,156.00","2,999,721.00","16,435.00","0.54"
"11139  :  โรงพยาบาลแม่ออน","9,149,373.34","9,020,832.34","128,541.00","1.40","2,595,370.45","2,555,858.70","39,511.75","1.52","2,283,495.41","2,239,428.16","44,067.25","1.93","2,529,895.55","2,510,336.55","19,559.00","0.77","1,740,611.93","1,715,208.93","25,403.00","1.46"
"11507  :  โรงพยาบาลกองบิน 41","12,507,696.88","12,505,911.88","1,785.00","0.01","3,173,247.44","3,172,812.44","435.00","0.01","3,402,500.72","3,401,600.72","900.00","0.03","3,024,149.56","3,023,834.56","315.00","0.01","2,907,799.16","2,907,664.16","135.00","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","696,871.00","695,771.00","1,100.00","0.16","159,791.00","159,516.00","275.00","0.17","211,571.00","211,406.00","165.00","0.08","187,257.00","186,927.00","330.00","0.18","138,252.00","137,922.00","330.00","0.24"
"11643  :  โรงพยาบาลดอยหล่อ","5,940,401.14","5,925,473.14","14,928.00","0.25","1,514,695.69","1,508,605.19","6,090.50","0.40","1,811,277.33","1,807,540.58","3,736.75","0.21","1,583,802.02","1,580,679.77","3,122.25","0.20","1,030,626.10","1,028,647.60","1,978.50","0.19"
"11978  :  โรงพยาบาลดารารัศมี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","18,771,250.00","18,757,772.00","13,478.00","0.07","5,571,752.00","5,565,988.00","5,764.00","0.10","5,612,772.00","5,607,758.00","5,014.00","0.09","1,715,918.00","1,715,668.00","250.00","0.01","5,870,808.00","5,868,358.00","2,450.00","0.04"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","36,797,368.00","36,797,368.00","0.00","0.00","9,540,933.50","9,540,933.50","0.00","0.00","9,428,950.00","9,428,950.00","0.00","0.00","11,816,246.00","11,816,246.00","0.00","0.00","6,011,238.50","6,011,238.50","0.00","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","6,861,118.12","6,797,802.87","63,315.25","0.92","5,189,997.92","5,148,421.67","41,576.25","0.80","1,671,120.20","1,649,381.20","21,739.00","1.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12280  :  โรงพยาบาลสวนปรุง","72,211,569.50","72,211,569.50","0.00","0.00","16,981,159.25","16,981,159.25","0.00","0.00","16,547,019.50","16,547,019.50","0.00","0.00","23,867,179.75","23,867,179.75","0.00","0.00","14,816,211.00","14,816,211.00","0.00","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","60,159,234.51","60,155,554.51","3,680.00","0.01","15,445,166.65","15,444,302.65","864.00","0.01","15,184,598.60","15,183,190.60","1,408.00","0.01","14,635,403.23","14,634,739.23","664.00","0.00","14,894,066.03","14,893,322.03","744.00","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","2,626,270,647.25","2,625,654,954.75","615,692.50","0.02","702,632,333.00","702,622,039.25","10,293.75","0.00","742,280,817.75","742,086,663.75","194,154.00","0.03","534,762,891.75","534,598,995.00","163,896.75","0.03","646,594,604.75","646,347,256.75","247,348.00","0.04"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","121,465,428,118.75","121,465,330,732.25","97,386.50","0.00","37,665,696,372.50","37,665,598,986.00","97,386.50","0.00","38,316,133,023.75","38,316,133,023.75","0.00","0.00","25,235,655,606.75","25,235,655,606.75","0.00","0.00","20,247,943,115.75","20,247,943,115.75","0.00","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","1,937,332.45","1,937,332.45","0.00","0.00","503,752.65","503,752.65","0.00","0.00","560,571.80","560,571.80","0.00","0.00","527,180.75","527,180.75","0.00","0.00","345,827.25","345,827.25","0.00","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","81,693,743.45","81,693,743.45","0.00","0.00","23,136,433.25","23,136,433.25","0.00","0.00","22,700,153.30","22,700,153.30","0.00","0.00","20,770,102.00","20,770,102.00","0.00","0.00","15,087,054.90","15,087,054.90","0.00","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","28,752,063.60","28,746,867.60","5,196.00","0.02","6,999,151.10","6,998,131.10","1,020.00","0.01","7,509,194.50","7,508,144.50","1,050.00","0.01","6,518,927.50","6,517,001.50","1,926.00","0.03","7,724,790.50","7,723,590.50","1,200.00","0.02"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","3,979,381.36","3,853,119.66","126,261.70","3.17","1,126,311.34","1,096,860.94","29,450.40","2.61","1,083,925.16","1,045,671.16","38,254.00","3.53","845,244.92","820,036.82","25,208.10","2.98","923,899.94","890,550.74","33,349.20","3.61"
"10714  :  โรงพยาบาลลำพูน","191,349,014.25","190,644,159.75","704,854.50","0.37","46,741,381.50","46,536,300.75","205,080.75","0.44","50,188,853.75","50,016,635.25","172,218.50","0.34","44,918,364.00","44,759,321.00","159,043.00","0.35","49,500,415.00","49,331,902.75","168,512.25","0.34"
"11140  :  โรงพยาบาลแม่ทา","11,876,168.55","11,762,678.55","113,490.00","0.96","3,005,341.60","2,969,668.60","35,673.00","1.19","3,100,682.65","3,063,258.65","37,424.00","1.21","2,812,016.00","2,793,349.50","18,666.50","0.66","2,958,128.30","2,936,401.80","21,726.50","0.73"
"11141  :  โรงพยาบาลบ้านโฮ่ง","17,154,678.63","17,089,938.13","64,740.50","0.38","4,289,852.63","4,270,849.63","19,003.00","0.44","4,688,319.09","4,669,763.09","18,556.00","0.40","4,101,741.86","4,087,660.86","14,081.00","0.34","4,074,765.05","4,061,664.55","13,100.50","0.32"
"11142  :  โรงพยาบาลลี้","34,051,826.81","33,611,154.88","440,671.93","1.29","9,009,367.08","8,880,421.58","128,945.50","1.43","9,352,548.03","9,201,571.53","150,976.50","1.61","7,382,789.32","7,305,846.89","76,942.43","1.04","8,307,122.38","8,223,314.88","83,807.50","1.01"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","6,380,871.18","6,258,604.83","122,266.35","1.92","1,669,205.09","1,634,386.34","34,818.75","2.09","1,676,791.71","1,635,649.21","41,142.50","2.45","1,426,740.93","1,403,423.03","23,317.90","1.63","1,608,133.45","1,585,146.25","22,987.20","1.43"
"11144  :  โรงพยาบาลป่าซาง","30,858,780.21","30,446,351.21","412,429.00","1.34","8,068,949.68","7,951,634.18","117,315.50","1.45","8,231,995.93","8,114,441.43","117,554.50","1.43","7,226,837.31","7,155,235.06","71,602.25","0.99","7,330,997.29","7,225,040.54","105,956.75","1.45"
"11145  :  โรงพยาบาลบ้านธิ","10,425,257.70","10,311,739.45","113,518.25","1.09","2,341,037.11","2,313,240.36","27,796.75","1.19","2,760,945.70","2,718,711.45","42,234.25","1.53","2,589,321.77","2,566,652.27","22,669.50","0.88","2,733,953.12","2,713,135.37","20,817.75","0.76"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","8,241,374.17","8,138,981.67","102,392.50","1.24","1,884,946.80","1,854,983.30","29,963.50","1.59","2,024,943.55","1,996,974.30","27,969.25","1.38","2,249,984.42","2,228,777.67","21,206.75","0.94","2,081,499.40","2,058,246.40","23,253.00","1.12"
"10672  :  โรงพยาบาลลำปาง","384,782,483.50","383,253,903.75","1,528,579.75","0.40","103,172,573.25","102,797,819.75","374,753.50","0.36","78,000,474.00","77,686,467.75","314,006.25","0.40","97,210,670.75","96,840,034.25","370,636.50","0.38","106,398,765.50","105,929,582.00","469,183.50","0.44"
"11146  :  โรงพยาบาลแม่เมาะ","18,295,843.00","18,121,812.50","174,030.50","0.95","4,409,000.25","4,357,998.75","51,001.50","1.16","4,624,713.25","4,578,841.25","45,872.00","0.99","4,790,477.50","4,759,714.00","30,763.50","0.64","4,471,652.00","4,425,258.50","46,393.50","1.04"
"11147  :  โรงพยาบาลเกาะคา","37,776,134.75","37,380,547.50","395,587.25","1.05","9,282,023.25","9,176,291.75","105,731.50","1.14","10,472,281.75","10,337,132.00","135,149.75","1.29","9,594,005.50","9,533,324.00","60,681.50","0.63","8,427,824.25","8,333,799.75","94,024.50","1.12"
"11148  :  โรงพยาบาลเสริมงาม","13,839,300.65","13,712,232.15","127,068.50","0.92","3,619,226.19","3,580,084.69","39,141.50","1.08","3,682,094.96","3,643,639.46","38,455.50","1.04","3,298,820.00","3,280,365.75","18,454.25","0.56","3,239,159.50","3,208,142.25","31,017.25","0.96"
