"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11192  :  โรงพยาบาลแม่จัน","12,892,048.25","12,849,450.75","42,597.50","0.33","3,484,960.50","3,472,244.00","12,716.50","0.36","3,477,750.25","3,464,838.75","12,911.50","0.37","2,784,022.25","2,773,581.75","10,440.50","0.38","3,145,315.25","3,138,786.25","6,529.00","0.21"
"11193  :  โรงพยาบาลเชียงแสน","2,286,420.75","2,236,170.75","50,250.00","2.20","516,820.35","494,298.25","22,522.10","4.36","609,556.40","599,591.50","9,964.90","1.63","561,244.10","552,715.50","8,528.60","1.52","598,799.90","589,565.50","9,234.40","1.54"
"11194  :  โรงพยาบาลแม่สาย","10,977,038.00","10,879,769.00","97,269.00","0.89","2,519,098.50","2,489,159.50","29,939.00","1.19","2,523,565.50","2,494,615.00","28,950.50","1.15","2,873,880.00","2,851,886.00","21,994.00","0.77","3,060,494.00","3,044,108.50","16,385.50","0.54"
"11195  :  โรงพยาบาลแม่สรวย","4,423,964.94","4,408,947.94","15,017.00","0.34","1,000,460.26","997,256.26","3,204.00","0.32","1,160,899.33","1,156,318.33","4,581.00","0.39","1,020,545.86","1,016,747.86","3,798.00","0.37","1,242,059.49","1,238,625.49","3,434.00","0.28"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,110,519.73","4,092,163.73","18,356.00","0.45","1,135,975.95","1,131,038.70","4,937.25","0.43","1,037,774.68","1,033,170.18","4,604.50","0.44","1,086,263.85","1,081,408.60","4,855.25","0.45","850,505.25","846,546.25","3,959.00","0.47"
"11197  :  โรงพยาบาลพญาเม็งราย","3,217,928.92","3,186,840.92","31,088.00","0.97","835,298.53","827,708.53","7,590.00","0.91","741,626.43","733,121.43","8,505.00","1.15","806,156.22","797,396.22","8,760.00","1.09","834,847.74","828,614.74","6,233.00","0.75"
"11198  :  โรงพยาบาลเวียงแก่น","1,033,246.56","1,028,055.06","5,191.50","0.50","211,578.31","210,777.31","801.00","0.38","232,794.41","231,398.66","1,395.75","0.60","240,894.61","239,511.36","1,383.25","0.57","347,979.23","346,367.73","1,611.50","0.46"
"11199  :  โรงพยาบาลขุนตาล","2,367,466.77","2,363,976.27","3,490.50","0.15","587,021.52","586,581.52","440.00","0.07","639,906.88","638,788.38","1,118.50","0.17","594,508.53","593,493.03","1,015.50","0.17","546,029.84","545,113.34","916.50","0.17"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,799,213.74","1,783,082.50","16,131.24","0.90","406,897.16","404,199.00","2,698.16","0.66","371,490.89","366,171.81","5,319.08","1.43","442,429.69","437,560.41","4,869.28","1.10","578,396.00","575,151.28","3,244.72","0.56"
"11201  :  โรงพยาบาลแม่ลาว","941,246.80","934,023.05","7,223.75","0.77","193,781.75","191,150.75","2,631.00","1.36","247,893.70","246,057.45","1,836.25","0.74","237,160.90","235,910.90","1,250.00","0.53","262,410.45","260,903.95","1,506.50","0.57"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","964,765.50","938,844.00","25,921.50","2.69","243,558.00","239,006.50","4,551.50","1.87","246,782.75","239,542.75","7,240.00","2.93","229,892.00","223,740.50","6,151.50","2.68","244,532.75","236,554.25","7,978.50","3.26"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","3,428,032.17","3,422,457.17","5,575.00","0.16","831,081.32","829,796.32","1,285.00","0.15","769,113.88","767,440.38","1,673.50","0.22","832,658.18","830,990.18","1,668.00","0.20","995,178.79","994,230.29","948.50","0.10"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","206,485.87","206,347.62","138.25","0.07","12,521.57","12,513.82","7.75","0.06","85,975.05","85,926.05","49.00","0.06","100,467.75","100,405.00","62.75","0.06","7,521.50","7,502.75","18.75","0.25"
"10719  :  โรงพยาบาลศรีสังวาลย์","23,195,885.84","23,166,990.09","28,895.75","0.12","5,753,602.73","5,746,333.23","7,269.50","0.13","5,562,984.31","5,556,444.56","6,539.75","0.12","5,387,518.81","5,380,611.31","6,907.50","0.13","6,491,779.99","6,483,600.99","8,179.00","0.13"
"11203  :  โรงพยาบาลขุนยวม","1,920,116.00","1,915,555.50","4,560.50","0.24","454,976.75","453,887.75","1,089.00","0.24","483,154.25","481,764.75","1,389.50","0.29","424,197.75","423,002.75","1,195.00","0.28","557,787.25","556,900.25","887.00","0.16"
"11204  :  โรงพยาบาลปาย","4,451,158.45","4,445,067.95","6,090.50","0.14","1,055,598.74","1,054,357.74","1,241.00","0.12","1,148,618.32","1,147,137.57","1,480.75","0.13","1,184,852.19","1,183,067.44","1,784.75","0.15","1,062,089.20","1,060,505.20","1,584.00","0.15"
"11205  :  โรงพยาบาลแม่สะเรียง","12,764,255.00","12,729,643.00","34,612.00","0.27","3,095,099.50","3,085,978.50","9,121.00","0.29","3,204,416.50","3,194,655.00","9,761.50","0.30","3,437,668.00","3,427,533.50","10,134.50","0.29","3,027,071.00","3,021,476.00","5,595.00","0.18"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,342,573.81","1,340,027.31","2,546.50","0.19","240,022.49","239,230.99","791.50","0.33","306,112.88","305,212.88","900.00","0.29","393,939.43","393,159.43","780.00","0.20","402,499.01","402,424.01","75.00","0.02"
"11207  :  โรงพยาบาลสบเมย","1,628,772.52","1,623,797.52","4,975.00","0.31","450,546.25","448,954.75","1,591.50","0.35","384,327.97","383,156.97","1,171.00","0.30","407,364.00","406,112.00","1,252.00","0.31","386,534.30","385,573.80","960.50","0.25"
"11208  :  โรงพยาบาลปางมะผ้า","1,262,151.45","1,243,479.25","18,672.20","1.48","326,820.25","322,987.45","3,832.80","1.17","300,088.10","296,659.70","3,428.40","1.14","307,705.15","299,182.35","8,522.80","2.77","327,537.95","324,649.75","2,888.20","0.88"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","468,786.45","461,073.20","7,713.25","1.65","108,078.75","106,891.25","1,187.50","1.10","122,659.50","120,090.00","2,569.50","2.09","117,325.00","115,123.50","2,201.50","1.88","120,723.20","118,968.45","1,754.75","1.45"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","254,323,498.95","253,685,049.45","638,449.50","0.25","66,044,528.62","66,032,552.62","11,976.00","0.02","62,668,684.59","62,659,000.59","9,684.00","0.02","62,831,500.41","62,574,221.41","257,279.00","0.41","62,778,785.33","62,419,274.83","359,510.50","0.57"
"11209  :  โรงพยาบาลโกรกพระ","1,916,215.00","1,913,507.50","2,707.50","0.14","493,062.00","492,723.00","339.00","0.07","563,070.00","562,479.00","591.00","0.10","318,542.00","317,586.50","955.50","0.30","541,541.00","540,719.00","822.00","0.15"
"11210  :  โรงพยาบาลชุมแสง","686.00","686.00","0.00","0.00","686.00","686.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11211  :  โรงพยาบาลหนองบัว","9,497,409.25","9,472,999.25","24,410.00","0.26","2,916,448.25","2,909,659.25","6,789.00","0.23","2,425,527.75","2,419,282.25","6,245.50","0.26","2,200,917.00","2,193,977.50","6,939.50","0.32","1,954,516.25","1,950,080.25","4,436.00","0.23"
"11212  :  โรงพยาบาลบรรพตพิสัย","8,524,779.50","8,515,446.75","9,332.75","0.11","2,299,935.65","2,297,680.40","2,255.25","0.10","1,880,369.85","1,878,487.35","1,882.50","0.10","2,195,337.25","2,193,406.00","1,931.25","0.09","2,149,136.75","2,145,873.00","3,263.75","0.15"
"11213  :  โรงพยาบาลเก้าเลี้ยว","3,199,279.69","3,194,525.19","4,754.50","0.15","552,125.55","551,221.05","904.50","0.16","838,065.58","837,314.83","750.75","0.09","977,580.82","976,342.32","1,238.50","0.13","831,507.74","829,646.99","1,860.75","0.22"
"11214  :  โรงพยาบาลตาคลี","12,538,821.50","12,531,371.00","7,450.50","0.06","3,119,267.75","3,117,135.75","2,132.00","0.07","2,936,496.25","2,934,476.75","2,019.50","0.07","3,242,266.25","3,241,031.25","1,235.00","0.04","3,240,791.25","3,238,727.25","2,064.00","0.06"
"11215  :  โรงพยาบาลท่าตะโก","2,621,566.25","2,615,077.25","6,489.00","0.25","1,079,544.75","1,076,227.75","3,317.00","0.31","1,404,480.50","1,401,998.50","2,482.00","0.18","137,541.00","136,851.00","690.00","0.50","0.00","0.00","0.00","0.00"
"11216  :  โรงพยาบาลไพศาลี","4,713,791.25","4,701,293.25","12,498.00","0.27","925,871.50","922,766.00","3,105.50","0.34","1,364,070.25","1,360,814.75","3,255.50","0.24","1,116,776.00","1,113,441.00","3,335.00","0.30","1,307,073.50","1,304,271.50","2,802.00","0.21"
"11217  :  โรงพยาบาลพยุหะคีรี","4,029,309.20","4,001,103.70","28,205.50","0.70","1,020,372.40","1,010,899.40","9,473.00","0.93","1,049,913.75","1,042,256.25","7,657.50","0.73","1,026,132.55","1,020,001.30","6,131.25","0.60","932,890.50","927,946.75","4,943.75","0.53"
"11218  :  โรงพยาบาลลาดยาว","43,315.00","43,315.00","0.00","0.00","43,239.00","43,239.00","0.00","0.00","76.00","76.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11219  :  โรงพยาบาลตากฟ้า","2,580,845.25","2,576,184.25","4,661.00","0.18","621,953.00","620,985.50","967.50","0.16","801,130.00","799,958.00","1,172.00","0.15","912,604.00","910,689.50","1,914.50","0.21","245,158.25","244,551.25","607.00","0.25"
"11220  :  โรงพยาบาลแม่วงก์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","9,745,153.75","9,744,887.75","266.00","0.00","4,218,267.50","4,218,001.50","266.00","0.01","2,225,075.00","2,225,075.00","0.00","0.00","1,644,595.75","1,644,595.75","0.00","0.00","1,657,215.50","1,657,215.50","0.00","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","1,071,891.90","1,071,891.90","0.00","0.00","6,878.50","6,878.50","0.00","0.00","25,930.25","25,930.25","0.00","0.00","112,266.50","112,266.50","0.00","0.00","926,816.65","926,816.65","0.00","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","790,040.42","790,040.42","0.00","0.00","265,663.86","265,663.86","0.00","0.00","202,024.39","202,024.39","0.00","0.00","163,662.15","163,662.15","0.00","0.00","158,690.02","158,690.02","0.00","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","44,600,316.20","44,537,348.70","62,967.50","0.14","11,763,298.30","11,745,093.30","18,205.00","0.15","12,032,603.90","12,017,543.90","15,060.00","0.13","10,289,407.85","10,273,994.85","15,413.00","0.15","10,515,006.15","10,500,716.65","14,289.50","0.14"
"11221  :  โรงพยาบาลทัพทัน","3,989,494.13","3,947,765.59","41,728.54","1.05","876,247.85","858,022.05","18,225.80","2.08","1,135,848.64","1,125,688.56","10,160.08","0.89","969,990.74","962,605.20","7,385.54","0.76","1,007,406.90","1,001,449.78","5,957.12","0.59"
"11222  :  โรงพยาบาลสว่างอารมณ์","2,458,466.10","2,429,314.35","29,151.75","1.19","568,064.20","561,955.20","6,109.00","1.08","785,329.60","774,699.35","10,630.25","1.35","595,805.85","587,882.35","7,923.50","1.33","509,266.45","504,777.45","4,489.00","0.88"
"11223  :  โรงพยาบาลหนองฉาง","6,540,188.91","6,483,067.71","57,121.20","0.87","1,682,732.58","1,665,226.58","17,506.00","1.04","1,838,532.98","1,824,648.98","13,884.00","0.76","1,701,630.54","1,686,899.54","14,731.00","0.87","1,317,292.81","1,306,292.61","11,000.20","0.84"
"11224  :  โรงพยาบาลหนองขาหย่าง","462,591.25","453,709.90","8,881.35","1.92","115,389.70","112,041.45","3,348.25","2.90","134,702.95","132,962.85","1,740.10","1.29","99,368.10","96,644.60","2,723.50","2.74","113,130.50","112,061.00","1,069.50","0.95"
"11225  :  โรงพยาบาลบ้านไร่","3,217,867.95","3,191,806.20","26,061.75","0.81","738,739.25","735,071.75","3,667.50","0.50","868,985.06","862,554.81","6,430.25","0.74","860,595.19","854,249.19","6,346.00","0.74","749,548.45","739,930.45","9,618.00","1.28"
"11226  :  โรงพยาบาลลานสัก","6,553,270.50","6,538,582.25","14,688.25","0.22","1,356,117.75","1,354,054.25","2,063.50","0.15","1,735,774.50","1,733,749.50","2,025.00","0.12","1,567,257.75","1,563,064.25","4,193.50","0.27","1,894,120.50","1,887,714.25","6,406.25","0.34"
"11227  :  โรงพยาบาลห้วยคต","2,037,246.95","2,025,685.45","11,561.50","0.57","495,662.55","493,109.55","2,553.00","0.52","590,778.75","587,452.00","3,326.75","0.56","569,695.85","567,427.60","2,268.25","0.40","381,109.80","377,696.30","3,413.50","0.90"
"10721  :  โรงพยาบาลกำแพงเพชร","138,187,100.30","138,099,795.80","87,304.50","0.06","36,631,649.43","36,606,091.93","25,557.50","0.07","33,590,642.77","33,567,554.27","23,088.50","0.07","32,915,167.27","32,897,963.77","17,203.50","0.05","35,049,640.83","35,028,185.83","21,455.00","0.06"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","546,157.70","544,448.20","1,709.50","0.31","124,208.70","123,788.70","420.00","0.34","132,766.45","132,386.95","379.50","0.29","114,433.00","114,214.50","218.50","0.19","174,749.55","174,058.05","691.50","0.40"
"11229  :  โรงพยาบาลไทรงาม","3,339,847.50","3,326,825.00","13,022.50","0.39","827,965.50","825,219.50","2,746.00","0.33","851,710.00","848,639.00","3,071.00","0.36","797,662.00","793,734.50","3,927.50","0.49","862,510.00","859,232.00","3,278.00","0.38"
"11230  :  โรงพยาบาลคลองลาน","5,161,354.60","5,155,010.60","6,344.00","0.12","1,077,482.00","1,076,673.00","809.00","0.08","1,330,433.75","1,328,140.25","2,293.50","0.17","1,399,605.60","1,398,404.60","1,201.00","0.09","1,353,833.25","1,351,792.75","2,040.50","0.15"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","16,542,980.50","16,542,222.50","758.00","0.00","4,267,017.05","4,266,847.05","170.00","0.00","3,482,046.85","3,481,846.85","200.00","0.01","3,690,670.75","3,690,602.75","68.00","0.00","5,103,245.85","5,102,925.85","320.00","0.01"
"11232  :  โรงพยาบาลคลองขลุง","11,160,349.00","11,135,451.00","24,898.00","0.22","2,630,124.00","2,626,124.00","4,000.00","0.15","3,226,879.00","3,217,312.00","9,567.00","0.30","2,546,450.00","2,541,808.00","4,642.00","0.18","2,756,896.00","2,750,207.00","6,689.00","0.24"
