"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11015  :  โรงพยาบาลกุมภวาปี","7,469","6,078","5,800","4,849","1,872","1,753","5,743","4,848","0","0","549","391","445","307","3","3","463","318","0","0","8,018","6,469","6,245","5,156","1,875","1,756","6,206","5,166","0","0","2,207","1,821","1,661","1,418","508","482","1,654","1,421","0","0","0","0","0","0","0","0","0","0","0","0","2,114","1,711","1,706","1,403","493","481","1,708","1,409","1,708","1,409","19","18","1","1","1","1","1","1","0","0","1,743","1,470","1,301","1,132","418","400","1,297","1,133","0","0","32","24","9","6","1","1","11","7","0","0","1,405","1,076","1,132","896","453","390","1,084","885","0","0","498","349","435","300","1","1","451","310","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","5,985","3,428","3,338","2,091","79","14","5,677","3,320","0","0","396","339","377","325","1","1","383","331","0","0","6,381","3,767","3,715","2,416","80","15","6,060","3,651","0","0","1,568","893","879","573","27","0","1,492","875","0","0","214","195","196","181","1","1","202","187","0","0","1,249","725","668","424","11","1","1,171","694","1,171","694","33","26","33","26","0","0","33","26","0","0","1,452","781","880","516","22","7","1,386","761","0","0","61","47","60","47","0","0","60","47","0","0","1,716","1,029","911","578","19","6","1,628","990","0","0","88","71","88","71","0","0","88","71","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","4,764","3,124","4,609","3,062","404","328","4,550","3,062","0","0","58","57","58","57","0","0","58","57","0","0","4,822","3,181","4,667","3,119","404","328","4,608","3,119","0","0","1,142","797","1,098","772","131","125","1,100","774","0","0","0","0","0","0","0","0","0","0","0","0","1,103","755","1,075","745","79","67","1,063","744","1,063","744","1","1","1","1","0","0","1","1","0","0","1,010","593","987","585","95","70","959","585","0","0","0","0","0","0","0","0","0","0","0","0","1,509","979","1,449","960","99","66","1,428","959","0","0","57","56","57","56","0","0","57","56","0","0"
"11018  :  โรงพยาบาลหนองหาน","11,390","7,322","10,936","7,176","158","123","10,920","7,164","0","0","2,781","2,449","2,409","2,141","2","2","2,406","2,138","0","0","14,171","9,771","13,345","9,317","160","125","13,326","9,302","0","0","3,189","2,135","3,071","2,113","39","21","3,069","2,112","0","0","624","553","532","481","1","1","531","481","0","0","2,693","1,740","2,570","1,703","32","22","2,568","1,702","2,568","1,702","961","850","788","700","0","0","787","698","0","0","2,784","1,791","2,682","1,741","16","12","2,675","1,737","0","0","568","499","491","434","0","0","491","434","0","0","2,724","1,656","2,613","1,619","71","68","2,608","1,613","0","0","628","547","598","526","1","1","597","525","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","4,363","2,203","3,712","1,809","2,052","1,115","2,845","1,345","0","0","1,693","1,617","1,482","1,415","191","190","1,451","1,382","0","0","6,056","3,820","5,194","3,224","2,243","1,305","4,296","2,727","0","0","1,161","668","836","452","556","404","645","348","0","0","426","402","358","336","61","61","344","322","0","0","1,130","582","1,009","517","547","318","699","335","699","335","398","366","349","324","38","38","358","331","0","0","1,022","445","912","383","452","195","711","290","0","0","424","411","347","334","49","49","337","324","0","0","1,050","508","955","457","497","198","790","372","0","0","445","438","428","421","43","42","412","405","0","0"
"11020  :  โรงพยาบาลไชยวาน","4,816","4,055","3,169","2,610","2,886","2,362","3,171","2,607","0","0","724","696","723","696","7","6","723","696","0","0","5,540","4,751","3,892","3,306","2,893","2,368","3,894","3,303","0","0","1,622","1,372","761","606","626","491","756","601","0","0","153","148","153","148","0","0","153","148","0","0","1,489","1,283","773","650","713","595","776","651","776","651","217","212","217","212","6","6","217","212","0","0","776","658","755","652","712","616","758","653","0","0","138","134","137","134","0","0","137","134","0","0","929","742","880","702","835","660","881","702","0","0","216","202","216","202","1","0","216","202","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","3,147","2,309","3,049","2,288","484","461","3,031","2,286","0","0","245","212","245","212","0","0","244","211","0","0","3,392","2,521","3,294","2,500","484","461","3,275","2,497","0","0","789","568","767","563","132","125","759","560","0","0","25","19","25","19","0","0","24","18","0","0","712","533","691","528","125","125","688","527","688","527","72","67","72","67","0","0","72","67","0","0","687","511","663","505","100","100","668","508","0","0","63","55","63","55","0","0","63","55","0","0","959","697","928","692","127","111","916","691","0","0","85","71","85","71","0","0","85","71","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","995","652","930","623","155","141","938","625","0","0","155","127","150","124","1","1","149","122","0","0","1,150","779","1,080","747","156","142","1,087","747","0","0","117","63","113","62","8","5","114","62","0","0","0","0","0","0","0","0","0","0","0","0","174","105","163","98","11","9","165","98","165","98","0","0","0","0","0","0","0","0","0","0","258","169","238","159","22","16","238","159","0","0","1","1","1","1","0","0","1","1","0","0","446","315","416","304","114","111","421","306","0","0","154","126","149","123","1","1","148","121","0","0"
"11023  :  โรงพยาบาลบ้านผือ","8,825","7,236","8,460","7,000","3,367","3,272","8,370","6,970","0","0","5,037","4,435","4,999","4,401","97","90","4,966","4,380","0","0","13,862","11,671","13,459","11,401","3,464","3,362","13,336","11,350","0","0","3,053","2,664","2,992","2,634","1,338","1,306","2,973","2,631","0","0","1,324","1,189","1,317","1,183","30","28","1,315","1,181","0","0","2,314","1,925","2,184","1,837","873","850","2,171","1,831","2,171","1,831","1,386","1,227","1,375","1,216","35","33","1,381","1,223","0","0","1,722","1,335","1,626","1,260","619","607","1,617","1,261","0","0","1,002","872","997","867","12","12","999","871","0","0","1,736","1,312","1,658","1,269","537","509","1,609","1,247","0","0","1,325","1,147","1,310","1,135","20","17","1,271","1,105","0","0"
"11024  :  โรงพยาบาลน้ำโสม","5,108","2,896","2,944","1,593","1,707","1,003","2,995","1,620","0","0","47","45","35","33","0","0","37","35","0","0","5,155","2,941","2,979","1,626","1,707","1,003","3,032","1,655","0","0","1,039","491","708","364","417","222","707","364","0","0","0","0","0","0","0","0","0","0","0","0","1,089","558","744","409","531","342","743","406","743","406","0","0","0","0","0","0","0","0","0","0","881","457","650","367","270","142","661","375","0","0","0","0","0","0","0","0","0","0","0","0","2,099","1,390","842","453","489","297","884","475","0","0","47","45","35","33","0","0","37","35","0","0"
"11025  :  โรงพยาบาลเพ็ญ","11,737","9,481","6,439","5,380","1,898","1,675","6,480","5,397","0","0","2,227","2,166","2,170","2,131","2","1","1,756","1,728","0","0","13,964","11,647","8,609","7,511","1,900","1,676","8,236","7,125","0","0","2,906","2,307","1,813","1,489","444","388","1,822","1,494","0","0","649","633","641","629","1","0","641","629","0","0","3,991","3,380","1,975","1,721","712","630","1,989","1,729","1,989","1,729","499","492","494","487","0","0","494","487","0","0","2,674","2,183","1,510","1,292","547","511","1,524","1,298","0","0","518","503","493","487","1","1","494","488","0","0","2,166","1,611","1,141","878","195","146","1,145","876","0","0","561","538","542","528","0","0","127","124","0","0"
"11026  :  โรงพยาบาลสร้างคอม","2,455","2,036","2,373","1,991","370","317","2,374","1,990","0","0","714","639","547","488","0","0","546","487","0","0","3,169","2,675","2,920","2,479","370","317","2,920","2,477","0","0","693","579","664","565","122","102","665","565","0","0","132","119","125","113","0","0","127","114","0","0","901","812","885","808","68","58","884","807","884","807","209","187","201","179","0","0","201","179","0","0","496","373","482","365","74","63","482","365","0","0","182","157","123","103","0","0","123","103","0","0","365","272","342","253","106","94","343","253","0","0","191","176","98","93","0","0","95","91","0","0"
"11027  :  โรงพยาบาลหนองแสง","1,619","934","1,604","927","4","1","1,610","932","0","0","72","69","72","69","0","0","72","69","0","0","1,691","1,003","1,676","996","4","1","1,682","1,001","0","0","422","210","418","207","0","0","419","210","0","0","0","0","0","0","0","0","0","0","0","0","294","178","290","176","2","1","292","177","292","177","0","0","0","0","0","0","0","0","0","0","327","174","324","173","2","0","324","173","0","0","0","0","0","0","0","0","0","0","0","0","576","372","572","371","0","0","575","372","0","0","72","69","72","69","0","0","72","69","0","0"
"11028  :  โรงพยาบาลนายูง","1,426","1,024","1,339","944","230","164","1,266","898","0","0","33","31","29","28","0","0","29","28","0","0","1,459","1,055","1,368","972","230","164","1,295","926","0","0","342","238","301","199","33","23","285","189","0","0","0","0","0","0","0","0","0","0","0","0","302","212","288","199","44","26","274","190","274","190","9","9","9","9","0","0","9","9","0","0","360","283","341","265","66","57","318","249","0","0","5","4","1","1","0","0","1","1","0","0","422","291","409","281","87","58","389","270","0","0","19","18","19","18","0","0","19","18","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2,180","698","1,646","573","308","120","1,600","554","0","0","432","388","430","386","5","4","402","362","0","0","2,612","1,086","2,076","959","313","124","2,002","916","0","0","853","154","347","50","2","0","328","50","0","0","0","0","0","0","0","0","0","0","0","0","461","145","461","145","265","107","456","145","456","145","0","0","0","0","0","0","0","0","0","0","364","162","362","160","39","13","360","159","0","0","0","0","0","0","0","0","0","0","0","0","502","237","476","218","2","0","456","200","0","0","432","388","430","386","5","4","402","362","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","13,137","10,196","12,622","9,804","3,441","3,254","10,931","9,739","0","0","296","236","294","235","1","1","238","235","0","0","13,433","10,432","12,916","10,039","3,442","3,255","11,169","9,974","0","0","3,835","3,108","3,814","3,101","934","880","3,728","3,068","0","0","18","16","17","15","1","1","17","15","0","0","3,551","2,872","3,481","2,823","958","900","3,135","2,819","3,135","2,819","0","0","0","0","0","0","0","0","0","0","2,940","2,172","2,687","1,978","765","713","2,082","1,975","0","0","0","0","0","0","0","0","0","0","0","0","2,811","2,044","2,640","1,902","784","761","1,986","1,877","0","0","278","220","277","220","0","0","221","220","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","193","171","191","170","122","111","188","167","0","0","262","247","262","247","0","0","262","247","0","0","455","418","453","417","122","111","450","414","0","0","51","38","50","37","21","15","50","37","0","0","0","0","0","0","0","0","0","0","0","0","85","79","84","79","62","58","84","79","84","79","141","138","141","138","0","0","141","138","0","0","55","52","55","52","37","36","54","51","0","0","121","109","121","109","0","0","121","109","0","0","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","438","308","275","156","15","15","435","305","0","0","6","6","4","4","0","0","4","4","0","0","444","314","279","160","15","15","439","309","0","0","41","22","41","22","5","5","41","22","0","0","0","0","0","0","0","0","0","0","0","0","45","25","45","25","10","10","45","25","45","25","1","1","1","1","0","0","1","1","0","0","177","156","33","21","0","0","174","153","0","0","0","0","0","0","0","0","0","0","0","0","175","105","156","88","0","0","175","105","0","0","5","5","3","3","0","0","3","3","0","0"
"10705  :  โรงพยาบาลเลย","14,438","3,995","14,160","3,924","943","157","13,839","3,880","0","0","1,379","957","1,082","738","6","3","1,080","738","0","0","15,817","4,952","15,242","4,662","949","160","14,919","4,618","0","0","3,772","1,049","3,692","1,034","6","0","3,678","1,030","0","0","701","449","642","413","2","0","639","412","0","0","3,438","954","3,394","942","1","0","3,388","941","3,388","941","390","285","263","183","2","1","263","183","0","0","3,521","931","3,465","916","522","67","3,289","896","0","0","72","65","71","64","2","2","72","65","0","0","3,707","1,061","3,609","1,032","414","90","3,484","1,013","0","0","216","158","106","78","0","0","106","78","0","0"
"11030  :  โรงพยาบาลนาด้วง","636","530","634","528","5","3","634","528","0","0","91","86","91","86","5","4","91","86","0","0","727","616","725","614","10","7","725","614","0","0","101","76","101","76","4","2","101","76","0","0","31","29","31","29","4","3","31","29","0","0","211","197","209","195","1","1","210","196","210","196","16","16","16","16","0","0","16","16","0","0","131","102","131","102","0","0","130","101","0","0","10","10","10","10","1","1","10","10","0","0","193","155","193","155","0","0","193","155","0","0","34","31","34","31","0","0","34","31","0","0"
"11031  :  โรงพยาบาลเชียงคาน","1,910","924","1,895","913","112","110","1,896","915","0","0","318","266","313","261","0","0","318","266","0","0","2,228","1,190","2,208","1,174","112","110","2,214","1,181","0","0","595","333","591","330","104","104","589","328","0","0","102","53","101","52","0","0","102","53","0","0","417","154","415","152","0","0","415","154","415","154","45","45","45","45","0","0","45","45","0","0","411","187","408","184","0","0","411","187","0","0","89","87","86","84","0","0","89","87","0","0","487","250","481","247","8","6","481","246","0","0","82","81","81","80","0","0","82","81","0","0"
"11032  :  โรงพยาบาลปากชม","1,076","837","979","771","77","69","1,022","795","0","0","308","290","303","287","179","179","307","290","0","0","1,384","1,127","1,282","1,058","256","248","1,329","1,085","0","0","255","200","220","176","13","13","240","186","0","0","112","108","109","106","86","86","111","108","0","0","231","182","220","174","13","12","225","178","225","178","103","100","101","99","70","70","103","100","0","0","226","169","208","155","16","16","217","163","0","0","49","44","49","44","15","15","49","44","0","0","364","286","331","266","35","28","340","268","0","0","44","38","44","38","8","8","44","38","0","0"
"11033  :  โรงพยาบาลนาแห้ว","809","465","783","447","35","34","749","416","0","0","1","1","1","1","0","0","1","1","0","0","810","466","784","448","35","34","750","417","0","0","291","174","279","164","30","29","256","140","0","0","0","0","0","0","0","0","0","0","0","0","159","94","155","92","5","5","147","85","147","85","0","0","0","0","0","0","0","0","0","0","165","85","165","85","0","0","165","85","0","0","0","0","0","0","0","0","0","0","0","0","194","112","184","106","0","0","181","106","0","0","1","1","1","1","0","0","1","1","0","0"
"11034  :  โรงพยาบาลภูเรือ","1,452","476","1,408","474","304","1","1,407","475","0","0","0","0","0","0","0","0","0","0","0","0","1,452","476","1,408","474","304","1","1,407","475","0","0","445","166","423","166","100","0","423","166","0","0","0","0","0","0","0","0","0","0","0","0","326","143","315","143","54","0","314","143","314","143","0","0","0","0","0","0","0","0","0","0","367","91","363","90","87","1","362","90","0","0","0","0","0","0","0","0","0","0","0","0","314","76","307","75","63","0","308","76","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","898","635","894","631","16","10","888","627","0","0","3","2","3","2","0","0","3","2","0","0","901","637","897","633","16","10","891","629","0","0","279","212","276","209","1","1","278","211","0","0","0","0","0","0","0","0","0","0","0","0","229","170","229","170","1","1","227","168","227","168","0","0","0","0","0","0","0","0","0","0","239","160","238","159","9","4","233","156","0","0","3","2","3","2","0","0","3","2","0","0","151","93","151","93","5","4","150","92","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","4,548","2,910","3,196","1,813","0","0","3,168","1,811","0","0","137","105","137","105","0","0","137","105","0","0","4,685","3,015","3,333","1,918","0","0","3,305","1,916","0","0","2,091","1,537","781","475","0","0","775","475","0","0","34","26","34","26","0","0","34","26","0","0","817","489","778","456","0","0","772","458","772","458","32","25","32","25","0","0","32","25","0","0","860","460","858","458","0","0","849","456","0","0","41","31","41","31","0","0","41","31","0","0","780","424","779","424","0","0","772","422","0","0","30","23","30","23","0","0","30","23","0","0"
"11037  :  โรงพยาบาลภูกระดึง","17,638","14,634","985","667","2","2","989","670","0","0","0","0","0","0","0","0","0","0","0","0","17,638","14,634","985","667","2","2","989","670","0","0","5,585","4,677","303","217","1","1","304","218","0","0","0","0","0","0","0","0","0","0","0","0","5,273","4,364","202","134","1","1","203","134","203","134","0","0","0","0","0","0","0","0","0","0","4,591","3,818","251","170","0","0","252","171","0","0","0","0","0","0","0","0","0","0","0","0","2,189","1,775","229","146","0","0","230","147","0","0","0","0","0","0","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","966","657","729","511","14","12","759","520","0","0","661","635","661","635","146","146","661","635","0","0","1,627","1,292","1,390","1,146","160","158","1,420","1,155","0","0","272","180","227","155","6","6","235","156","0","0","213","209","213","209","81","81","213","209","0","0","179","129","132","104","0","0","138","105","138","105","158","149","158","149","15","15","158","149","0","0","226","146","162","101","3","3","174","107","0","0","124","119","124","119","9","9","124","119","0","0","289","202","208","151","5","3","212","152","0","0","166","158","166","158","41","41","166","158","0","0"
