"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11185  :  โรงพยาบาลเชียงม่วน","87","72","159","149","172","321","179","271","450","362","639","1,001","616","772","1,388","1,393","1,926","3,319","297","354","402","480","373","433","539","630","723","751","985","1,022","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","22","24","46","39","65","104","69","88","157","126","180","306","352","364","716","608","721","1,329","306","383","308","359","302","336","413","460","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","39","22","61","53","81","134","69","140","209","185","311","496","336","389","725","682","943","1,625","193","224","238","278","250","305","360","436","239","254","345","364","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","252","252","504","386","449","835","456","543","999","830","1,298","2,128","1,322","1,718","3,040","3,246","4,260","7,506","712","1,215","970","1,776","1,303","1,892","1,691","2,631","1,231","1,454","1,599","2,001","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","35","36","71","65","79","144","83","87","170","124","188","312","121","166","287","428","556","984","65","68","100","105","221","227","256","262","142","143","200","206","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","44","33","77","86","90","176","127","181","308","191","342","533","339","389","728","787","1,035","1,822","199","265","259","332","209","235","239","271","379","401","537","564","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","7","7","14","229","315","544","50","62","112","15","22","37","14","13","27","315","419","734","27","28","39","39","116","117","158","161","172","174","222","226","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","113","127","240","311","465","776","483","811","1,294","806","1,493","2,299","1,320","2,214","3,534","3,033","5,110","8,143","1,129","1,248","2,005","2,273","1,218","1,342","2,017","2,275","686","696","1,088","1,115","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","47","31","78","67","106","173","130","137","267","289","430","719","675","805","1,480","1,208","1,509","2,717","521","685","670","844","654","845","786","958","33","33","53","53","0","0","0","0"
"11190  :  โรงพยาบาลพาน","198","163","361","340","358","698","378","494","872","659","1,007","1,666","1,470","1,912","3,382","3,045","3,934","6,979","956","1,165","1,307","1,572","1,796","2,143","2,240","2,645","293","301","387","401","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","69","82","151","153","151","304","220","297","517","405","797","1,202","799","1,042","1,841","1,646","2,369","4,015","495","685","673","901","609","859","869","1,121","542","624","827","962","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","202","185","387","336","525","861","431","658","1,089","531","897","1,428","825","1,246","2,071","2,325","3,511","5,836","664","872","955","1,266","1,121","1,387","1,730","2,239","540","587","826","883","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","86","75","161","163","253","416","203","281","484","246","402","648","426","552","978","1,124","1,563","2,687","259","382","351","482","567","712","754","960","298","325","458","498","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","226","216","442","1,053","1,245","2,298","827","1,233","2,060","850","1,424","2,274","1,145","1,796","2,941","4,101","5,914","10,015","681","857","1,086","1,311","1,964","2,139","2,695","2,879","1,456","1,515","2,133","2,203","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","130","125","255","246","371","617","391","597","988","652","980","1,632","1,293","1,774","3,067","2,712","3,847","6,559","937","1,215","1,325","1,676","1,160","1,478","1,639","1,993","615","683","883","968","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","43","27","70","94","104","198","120","254","374","292","680","972","690","1,258","1,948","1,239","2,323","3,562","598","853","1,228","2,063","476","579","798","1,051","165","171","297","328","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","229","186","415","391","475","866","533","633","1,166","979","1,475","2,454","1,387","1,935","3,322","3,519","4,704","8,223","1,188","1,572","1,662","2,097","908","1,089","1,142","1,339","1,423","1,514","1,900","2,015","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","33","35","68","101","173","274","141","186","327","173","275","448","185","180","365","633","849","1,482","202","243","259","292","341","370","473","509","90","100","117","130","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","21","22","43","65","67","132","71","136","207","223","332","555","326","376","702","706","933","1,639","260","554","303","733","271","468","401","734","175","206","229","280","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","268","285","553","418","688","1,106","455","719","1,174","365","595","960","371","480","851","1,877","2,767","4,644","388","446","592","696","1,070","1,176","1,543","1,684","419","460","632","686","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","78","79","157","173","237","410","202","263","465","260","429","689","568","756","1,324","1,281","1,764","3,045","274","492","398","756","657","814","877","1,193","350","354","489","511","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","129","101","230","141","177","318","222","293","515","296","458","754","590","734","1,324","1,378","1,763","3,141","387","472","461","559","657","781","856","1,039","334","355","446","473","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","120","89","209","143","240","383","182","244","426","286","506","792","480","711","1,191","1,211","1,790","3,001","315","441","521","664","519","636","788","990","377","398","481","510","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","98","83","181","170","217","387","159","216","375","196","337","533","420","472","892","1,043","1,325","2,368","301","353","357","414","659","748","848","1,013","83","85","120","132","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","1","2","3","99","246","345","101","155","256","77","114","191","60","66","126","338","583","921","124","393","220","596","153","367","263","613","61","87","100","136","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","40","45","85","82","109","191","96","172","268","138","215","353","229","257","486","585","798","1,383","117","138","175","215","173","193","256","296","295","302","367","375","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","423","402","825","735","904","1,639","577","893","1,470","545","883","1,428","775","909","1,684","3,055","3,991","7,046","442","527","642","780","2,263","2,393","2,871","3,049","350","358","478","498","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","196","179","375","496","613","1,109","467","672","1,139","418","631","1,049","460","533","993","2,037","2,628","4,665","149","169","236","280","625","683","812","882","1,263","1,295","1,580","1,630","0","0","0","0"
"11204  :  โรงพยาบาลปาย","37","38","75","68","116","184","107","141","248","89","198","287","221","203","424","522","696","1,218","175","222","253","305","238","328","313","410","109","127","130","159","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","301","257","558","622","772","1,394","627","954","1,581","563","1,045","1,608","666","921","1,587","2,779","3,949","6,728","458","583","827","1,122","1,593","1,767","2,099","2,462","728","754","1,023","1,062","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","298","317","615","429","528","957","507","767","1,274","452","707","1,159","429","490","919","2,115","2,809","4,924","406","472","525","614","850","918","1,081","1,192","859","888","1,203","1,271","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","88","82","170","277","335","612","287","384","671","231","318","549","232","247","479","1,115","1,366","2,481","242","298","281","337","615","679","729","795","258","278","356","369","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","111","129","240","243","329","572","243","366","609","220","334","554","220","226","446","1,037","1,384","2,421","207","254","314","385","525","562","654","724","305","321","416","434","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","2","2","37","12","49","47","23","70","68","13","81","40","7","47","192","57","249","99","297","32","49","77","107","21","28","16","16","4","4","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","245","218","463","2,297","2,696","4,993","1,848","2,575","4,423","1,395","2,032","3,427","649","1,085","1,734","6,434","8,606","15,040","455","529","676","788","3,646","3,769","4,632","4,799","2,333","2,344","3,298","3,341","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","173","153","326","326","473","799","301","488","789","453","808","1,261","781","1,157","1,938","2,034","3,079","5,113","308","812","514","1,211","707","1,367","977","2,005","1,019","1,427","1,588","2,226","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","18","18","36","54","122","176","83","144","227","144","254","398","613","751","1,364","912","1,289","2,201","302","413","421","555","364","503","489","656","246","288","379","429","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","130","127","257","55","91","146","62","99","161","149","275","424","555","753","1,308","951","1,345","2,296","279","370","438","558","413","497","556","671","259","287","351","391","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","51","51","102","86","184","270","132","176","308","199","342","541","469","591","1,060","937","1,344","2,281","314","389","478","660","376","474","543","682","247","275","323","363","0","0","0","0"
