"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11196  :  โรงพยาบาลเวียงป่าเป้า","289","260","549","254","387","641","459","829","1,288","802","1,901","2,703","1,426","2,569","3,995","3,230","5,946","9,176","528","650","930","1,132","674","845","1,220","1,637","942","1,130","1,790","2,275","1,086","1,317","2,006","2,493"
"11197  :  โรงพยาบาลพญาเม็งราย","453","378","831","446","564","1,010","703","1,145","1,848","1,982","3,629","5,611","3,112","4,187","7,299","6,696","9,903","16,599","1,674","2,100","2,596","3,231","1,675","2,101","2,556","3,216","1,592","2,010","2,332","2,947","1,755","2,263","2,419","3,139"
"11198  :  โรงพยาบาลเวียงแก่น","192","176","368","222","350","572","341","632","973","610","1,159","1,769","810","1,013","1,823","2,175","3,330","5,505","608","748","891","1,129","652","809","1,013","1,250","476","583","703","845","439","531","723","837"
"11199  :  โรงพยาบาลขุนตาล","123","138","261","113","162","275","142","239","381","343","564","907","548","564","1,112","1,269","1,667","2,936","347","406","427","483","340","394","439","482","313","352","444","488","269","321","357","399"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","361","310","671","296","555","851","359","698","1,057","497","1,137","1,634","565","938","1,503","2,078","3,638","5,716","624","755","1,093","1,317","541","633","944","1,181","473","552","827","1,008","440","510","774","889"
"11201  :  โรงพยาบาลแม่ลาว","75","61","136","156","165","321","165","259","424","356","531","887","528","647","1,175","1,280","1,663","2,943","397","488","556","709","338","410","419","521","251","311","311","370","294","357","377","470"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","126","137","263","108","204","312","205","334","539","482","791","1,273","1,091","1,376","2,467","2,012","2,842","4,854","580","776","795","1,027","560","746","822","1,069","449","584","621","787","423","536","604","748"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","103","130","233","107","194","301","178","250","428","234","343","577","280","355","635","902","1,272","2,174","186","212","238","264","277","319","443","497","246","295","340","370","193","217","251","277"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","178","171","349","175","223","398","162","301","463","265","465","730","452","586","1,038","1,232","1,746","2,978","313","358","460","510","388","435","553","614","262","286","380","420","269","288","353","395"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","113","94","207","148","211","359","217","542","759","579","1,045","1,624","954","1,197","2,151","2,011","3,089","5,100","606","766","876","1,158","615","803","975","1,266","463","585","743","954","327","419","495","610"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","124","112","236","153","303","456","318","558","876","457","764","1,221","755","911","1,666","1,807","2,648","4,455","433","541","686","828","458","570","694","869","418","511","579","707","498","608","689","814"
"11203  :  โรงพยาบาลขุนยวม","63","65","128","54","130","184","87","191","278","107","224","331","193","208","401","504","818","1,322","106","125","174","198","111","130","188","238","152","175","202","244","135","164","254","303"
"11204  :  โรงพยาบาลปาย","11","23","34","57","88","145","98","175","273","121","280","401","186","276","462","473","842","1,315","117","171","197","288","121","164","219","299","94","119","180","245","141","188","246","324"
"11205  :  โรงพยาบาลแม่สะเรียง","68","74","142","134","320","454","333","707","1,040","395","1,098","1,493","756","1,104","1,860","1,686","3,303","4,989","433","604","819","1,281","391","588","819","1,372","421","619","786","1,315","441","617","879","1,408"
"11206  :  โรงพยาบาลแม่ลาน้อย","198","229","427","155","362","517","243","639","882","335","697","1,032","402","584","986","1,333","2,511","3,844","423","503","751","903","415","502","748","881","232","267","462","525","263","283","550","631"
"11207  :  โรงพยาบาลสบเมย","125","147","272","202","378","580","223","389","612","210","387","597","297","423","720","1,057","1,724","2,781","283","316","436","1,306","339","391","517","1,561","243","271","450","1,294","192","204","321","758"
"11208  :  โรงพยาบาลปางมะผ้า","152","163","315","95","167","262","173","329","502","195","351","546","200","230","430","815","1,240","2,055","193","224","276","312","172","194","272","307","212","245","305","362","238","306","387","482"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","11","7","18","31","9","40","14","7","21","3","1","4","59","24","83","14","24","6","6","16","27","2","3","14","18","8","8","15","19","8","10"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","195","160","355","190","448","638","272","463","735","336","753","1,089","462","818","1,280","1,455","2,642","4,097","328","377","652","788","378","448","682","828","314","368","603","717","435","538","705","852"
"11209  :  โรงพยาบาลโกรกพระ","83","70","153","76","140","216","99","226","325","246","482","728","532","964","1,496","1,036","1,882","2,918","291","450","511","825","219","352","414","679","231","367","435","735","295","476","522","853"
"11210  :  โรงพยาบาลชุมแสง","148","128","276","119","245","364","210","415","625","428","1,039","1,467","1,540","2,342","3,882","2,445","4,169","6,614","628","889","1,113","1,526","732","1,011","1,198","1,694","577","785","972","1,307","508","647","886","1,166"
"11211  :  โรงพยาบาลหนองบัว","273","227","500","208","350","558","206","442","648","456","912","1,368","936","1,421","2,357","2,079","3,352","5,431","612","759","963","1,199","497","599","813","997","398","454","675","809","572","669","901","1,077"
"11212  :  โรงพยาบาลบรรพตพิสัย","70","64","134","62","152","214","107","207","314","198","440","638","318","588","906","755","1,451","2,206","329","402","584","756","123","166","253","351","122","181","261","387","181","248","353","507"
"11213  :  โรงพยาบาลเก้าเลี้ยว","50","33","83","69","90","159","107","229","336","255","409","664","403","549","952","884","1,310","2,194","231","313","338","446","231","307","341","455","188","245","287","375","234","287","344","437"
"11214  :  โรงพยาบาลตาคลี","111","123","234","177","428","605","225","495","720","395","1,021","1,416","774","1,428","2,202","1,682","3,495","5,177","426","522","971","1,211","417","518","895","1,119","345","436","684","840","494","637","945","1,187"
"11215  :  โรงพยาบาลท่าตะโก","203","196","399","147","265","412","184","281","465","335","794","1,129","1,059","1,505","2,564","1,928","3,041","4,969","547","707","837","1,046","475","637","767","939","368","483","653","841","538","652","784","965"
"11216  :  โรงพยาบาลไพศาลี","175","149","324","108","228","336","174","388","562","479","1,074","1,553","1,113","1,632","2,745","2,049","3,471","5,520","551","669","954","1,108","500","590","903","1,025","443","532","704","807","555","682","910","1,069"
"11217  :  โรงพยาบาลพยุหะคีรี","150","127","277","194","264","458","225","421","646","616","1,101","1,717","1,199","1,912","3,111","2,384","3,825","6,209","647","1,152","1,070","1,742","584","1,014","1,019","1,613","525","891","786","1,244","628","1,054","950","1,571"
"11218  :  โรงพยาบาลลาดยาว","93","95","188","112","258","370","176","345","521","337","652","989","1,034","1,421","2,455","1,752","2,771","4,523","545","693","835","1,015","462","572","778","948","359","429","573","712","386","478","585","744"
"11219  :  โรงพยาบาลตากฟ้า","163","138","301","102","172","274","139","217","356","303","559","862","696","956","1,652","1,403","2,042","3,445","458","657","683","951","384","510","569","740","291","384","431","561","270","330","359","435"
"11220  :  โรงพยาบาลแม่วงก์","164","149","313","117","214","331","153","287","440","286","563","849","672","810","1,482","1,392","2,023","3,415","346","437","489","576","325","401","511","640","303","360","423","523","418","534","600","733"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","63","53","116","11","14","25","20","56","76","229","230","459","149","286","435","472","639","1,111","104","130","163","205","121","146","163","190","114","134","151","183","133","169","162","195"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
