"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11154  :  โรงพยาบาลแม่ทะ","8","1","9","6","5","11","9","3","12","20","14","34","84","56","140","127","79","206","40","46","39","43","33","40","13","13","28","33","13","14","26","29","14","15"
"11155  :  โรงพยาบาลสบปราบ","8","10","18","10","24","34","33","20","53","70","55","125","285","222","507","406","331","737","101","65","93","56","94","72","106","64","107","74","73","45","104","68","59","34"
"11156  :  โรงพยาบาลห้างฉัตร","3","4","7","8","3","11","5","6","11","22","28","50","85","80","165","123","121","244","33","42","39","42","37","44","35","42","30","35","20","26","23","27","27","27"
"11157  :  โรงพยาบาลเมืองปาน","6","4","10","8","11","19","16","16","32","35","48","83","150","116","266","215","195","410","47","53","42","52","56","63","49","54","56","66","55","66","56","66","49","56"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","37","23","60","88","100","188","159","161","320","423","416","839","1,128","1,109","2,237","1,835","1,809","3,644","390","421","370","394","395","407","355","377","529","577","499","555","521","576","585","647"
"11158  :  โรงพยาบาลตรอน","6","2","8","1","0","1","1","6","7","14","3","17","30","20","50","52","31","83","12","13","5","10","12","20","18","20","6","8","2","2","22","23","6","7"
"11159  :  โรงพยาบาลท่าปลา","5","4","9","2","5","7","6","3","9","11","9","20","51","33","84","75","54","129","28","32","14","14","22","23","10","11","8","8","7","7","17","17","23","23"
"11160  :  โรงพยาบาลน้ำปาด","10","5","15","4","6","10","11","11","22","20","20","40","27","32","59","72","74","146","24","24","19","19","22","22","24","25","8","8","10","10","18","19","21","24"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","1","1","1","0","1","4","5","9","6","5","11","11","11","22","2","2","0","0","2","1","4","2","2","1","4","2","5","5","3","3"
"11162  :  โรงพยาบาลบ้านโคก","2","3","5","4","4","8","6","3","9","4","6","10","4","7","11","20","23","43","0","0","0","0","0","0","0","0","0","0","0","0","20","20","23","23"
"11163  :  โรงพยาบาลพิชัย","5","2","7","5","6","11","2","9","11","16","16","32","80","87","167","108","120","228","63","72","52","56","20","21","25","27","13","13","23","24","12","12","20","20"
"11164  :  โรงพยาบาลลับแล","23","15","38","13","14","27","14","8","22","28","13","41","63","73","136","141","123","264","29","33","27","27","29","31","26","31","29","32","40","44","54","58","30","33"
"11165  :  โรงพยาบาลทองแสนขัน","16","9","25","5","3","8","8","4","12","15","23","38","47","41","88","91","80","171","24","28","20","20","19","20","19","20","20","21","15","15","28","34","26","29"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","288","1","289","1","3","4","1","6","7","9","11","20","299","21","320","175","217","1","1","23","23","4","4","87","103","8","8","14","14","8","8"
"10715  :  โรงพยาบาลแพร่","7","6","13","20","31","51","58","42","100","114","100","214","255","243","498","454","422","876","82","82","92","93","137","142","129","131","126","134","99","102","109","111","102","110"
"11166  :  โรงพยาบาลร้องกวาง","2","5","7","8","9","17","19","15","34","55","46","101","145","160","305","229","235","464","44","57","57","70","51","58","71","85","70","88","52","59","64","80","55","58"
"11167  :  โรงพยาบาลลอง","10","7","17","8","4","12","19","17","36","73","58","131","123","166","289","233","252","485","61","63","71","75","70","73","72","77","46","50","59","61","56","62","50","53"
"11169  :  โรงพยาบาลสูงเม่น","9","3","12","8","5","13","14","12","26","32","25","57","121","110","231","184","155","339","49","55","53","57","49","54","47","52","48","52","31","33","38","41","24","24"
"11170  :  โรงพยาบาลสอง","2","0","2","6","33","39","12","12","24","26","20","46","45","46","91","91","111","202","28","32","29","29","25","27","32","33","22","23","21","21","16","18","29","32"
"11171  :  โรงพยาบาลวังชิ้น","2","0","2","4","5","9","14","18","32","47","31","78","83","91","174","150","145","295","50","50","65","68","30","30","19","19","33","34","28","28","37","40","33","34"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","4","0","4","2","5","7","10","8","18","21","38","59","37","51","88","6","6","10","10","11","12","12","13","11","11","14","15","9","11","15","16"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","2","3","5","6","31","37","10","17","27","45","32","77","60","60","120","123","143","266","26","29","30","32","24","30","33","33","38","44","39","39","35","44","41","44"
"10716  :  โรงพยาบาลน่าน","1","2","3","3","7","10","4","7","11","30","23","53","40","36","76","78","75","153","41","42","34","36","37","42","41","45","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","5","3","8","7","3","10","7","6","13","21","7","28","29","26","55","69","45","114","19","21","11","11","14","16","8","8","16","20","11","11","20","22","15","17"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","1","2","3","0","2","2","3","4","7","6","7","13","10","15","25","1","1","2","2","4","4","4","4","3","3","3","3","2","4","6","6"
"11175  :  โรงพยาบาลนาน้อย","2","6","8","5","5","10","3","1","4","10","9","19","26","17","43","46","38","84","17","19","13","13","10","12","8","8","13","16","8","8","6","6","9","9"
"11176  :  โรงพยาบาลท่าวังผา","4","2","6","1","2","3","6","9","15","12","12","24","37","46","83","60","71","131","13","13","20","20","8","9","15","16","23","29","14","15","16","16","22","22"
"11177  :  โรงพยาบาลเวียงสา","0","2","2","3","12","15","20","17","37","32","31","63","91","101","192","146","163","309","30","34","33","37","31","33","27","29","35","38","39","42","50","53","64","76"
"11178  :  โรงพยาบาลทุ่งช้าง","1","1","2","2","1","3","1","1","2","4","6","10","14","11","25","22","20","42","6","6","2","2","4","4","7","9","2","2","0","0","10","11","11","11"
"11179  :  โรงพยาบาลเชียงกลาง","1","0","1","1","1","2","1","2","3","4","2","6","15","7","22","22","12","34","5","5","2","2","5","5","3","3","6","6","3","3","6","6","4","4"
"11180  :  โรงพยาบาลนาหมื่น","3","3","6","4","6","10","1","4","5","5","4","9","12","9","21","25","26","51","6","6","3","3","2","2","1","1","1","1","4","4","16","16","18","18"
"11181  :  โรงพยาบาลสันติสุข","0","1","1","0","1","1","3","1","4","3","4","7","15","6","21","21","13","34","10","11","5","5","5","5","3","3","0","0","4","4","6","6","1","1"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","0","1","1","0","1","1","3","1","4","4","2","6","7","5","12","1","1","0","0","2","2","0","0","1","1","2","2","3","4","3","3"
"11183  :  โรงพยาบาลสองแคว","1","1","2","0","2","2","1","2","3","1","2","3","3","5","8","6","12","18","2","2","2","2","1","1","1","1","2","2","6","6","1","1","3","3"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1","0","1","4","4","8","3","6","9","8","9","17","21","25","46","37","44","81","4","4","6","6","8","8","17","17","11","13","9","10","14","14","12","13"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","1","1","1","4","5","6","1","7","7","5","12","8","3","11","22","14","36","3","3","4","4","6","6","3","3","9","9","4","4","4","4","3","3"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","2","1","3","9","8","17","11","12","23","17","21","38","44","40","84","83","82","165","42","42","29","29","11","11","10","10","20","20","19","19","10","10","24","26"
"10718  :  โรงพยาบาลเชียงคำ","6","8","14","3","4","7","8","5","13","25","17","42","25","23","48","67","57","124","13","15","10","11","15","16","16","16","25","25","14","14","14","16","17","17"
"11184  :  โรงพยาบาลจุน","6","2","8","3","7","10","7","4","11","23","16","39","54","49","103","93","78","171","27","31","17","19","25","27","20","20","15","15","14","14","26","31","27","28"
"11185  :  โรงพยาบาลเชียงม่วน","4","0","4","6","7","13","9","4","13","26","22","48","39","46","85","84","79","163","20","22","20","20","22","23","23","26","23","25","22","22","19","22","14","14"
"11186  :  โรงพยาบาลดอกคำใต้","15","5","20","12","21","33","19","11","30","50","43","93","141","105","246","237","185","422","60","60","46","48","70","79","74","83","59","69","38","43","48","51","27","28"
"11187  :  โรงพยาบาลปง","5","4","9","7","5","12","10","11","21","31","22","53","88","76","164","141","118","259","38","38","32","32","46","51","34","36","29","29","26","29","28","28","26","30"
"11188  :  โรงพยาบาลแม่ใจ","2","3","5","3","20","23","10","11","21","28","22","50","47","68","115","90","124","214","7","7","15","15","19","20","17","19","28","31","37","41","36","38","55","57"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","1","1","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","11","9","20","9","8","17","11","16","27","18","27","45","22","39","61","71","99","170","20","21","35","35","17","17","23","23","12","12","16","19","22","22","25","25"
"11189  :  โรงพยาบาลเทิง","8","11","19","13","5","18","12","8","20","29","31","60","107","76","183","169","131","300","53","55","39","43","47","49","40","46","33","35","27","27","36","40","25","26"
