"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11146  :  โรงพยาบาลแม่เมาะ","18,384,807.70","18,127,799.20","257,008.50","1.40","5,072,142.65","4,968,469.65","103,673.00","2.04","4,240,777.55","4,175,369.05","65,408.50","1.54","4,252,164.25","4,213,612.25","38,552.00","0.91","4,819,723.25","4,770,348.25","49,375.00","1.02"
"11147  :  โรงพยาบาลเกาะคา","34,870,759.25","34,545,352.25","325,407.00","0.93","8,484,520.75","8,414,676.00","69,844.75","0.82","8,565,554.00","8,473,042.75","92,511.25","1.08","8,695,412.50","8,621,549.00","73,863.50","0.85","9,125,272.00","9,036,084.50","89,187.50","0.98"
"11148  :  โรงพยาบาลเสริมงาม","13,227,558.77","13,154,614.02","72,944.75","0.55","3,220,673.00","3,202,693.00","17,980.00","0.56","3,336,129.25","3,317,103.25","19,026.00","0.57","3,177,545.50","3,162,203.25","15,342.25","0.48","3,493,211.02","3,472,614.52","20,596.50","0.59"
"11149  :  โรงพยาบาลงาว","20,000,446.50","19,797,659.75","202,786.75","1.01","5,184,177.25","5,120,911.50","63,265.75","1.22","5,109,651.75","5,057,452.75","52,199.00","1.02","4,635,255.50","4,593,393.75","41,861.75","0.90","5,071,362.00","5,025,901.75","45,460.25","0.90"
"11150  :  โรงพยาบาลแจ้ห่ม","24,882,766.00","24,716,801.00","165,965.00","0.67","6,089,561.50","6,048,905.50","40,656.00","0.67","6,319,791.50","6,277,965.50","41,826.00","0.66","6,211,715.00","6,174,460.00","37,255.00","0.60","6,261,698.00","6,215,470.00","46,228.00","0.74"
"11151  :  โรงพยาบาลวังเหนือ","21,078,079.01","20,832,850.01","245,229.00","1.16","5,433,854.08","5,359,251.08","74,603.00","1.37","5,223,953.79","5,163,748.79","60,205.00","1.15","5,352,223.14","5,298,419.14","53,804.00","1.01","5,068,048.00","5,011,431.00","56,617.00","1.12"
"11152  :  โรงพยาบาลเถิน","26,940,884.00","26,737,113.50","203,770.50","0.76","6,728,472.00","6,664,151.50","64,320.50","0.96","6,907,473.25","6,853,781.25","53,692.00","0.78","6,482,988.25","6,441,483.25","41,505.00","0.64","6,821,950.50","6,777,697.50","44,253.00","0.65"
"11153  :  โรงพยาบาลแม่พริก","7,371,378.36","7,345,575.11","25,803.25","0.35","1,801,622.63","1,794,006.13","7,616.50","0.42","1,857,466.76","1,852,634.76","4,832.00","0.26","1,806,138.75","1,800,826.50","5,312.25","0.29","1,906,150.22","1,898,107.72","8,042.50","0.42"
"11154  :  โรงพยาบาลแม่ทะ","19,252,096.30","19,162,222.30","89,874.00","0.47","4,974,403.00","4,942,831.00","31,572.00","0.63","4,890,831.30","4,867,192.80","23,638.50","0.48","4,944,590.25","4,927,256.75","17,333.50","0.35","4,442,271.75","4,424,941.75","17,330.00","0.39"
"11155  :  โรงพยาบาลสบปราบ","13,972,848.30","13,806,780.85","166,067.45","1.19","3,466,636.10","3,429,624.50","37,011.60","1.07","3,486,832.00","3,440,602.00","46,230.00","1.33","3,436,965.45","3,398,658.60","38,306.85","1.11","3,582,414.75","3,537,895.75","44,519.00","1.24"
"11156  :  โรงพยาบาลห้างฉัตร","23,546,512.40","23,479,123.65","67,388.75","0.29","5,580,444.85","5,562,806.35","17,638.50","0.32","5,997,976.70","5,982,282.45","15,694.25","0.26","5,926,244.25","5,911,412.25","14,832.00","0.25","6,041,846.60","6,022,622.60","19,224.00","0.32"
"11157  :  โรงพยาบาลเมืองปาน","13,663,914.74","13,233,742.74","430,172.00","3.15","3,394,773.45","3,304,217.45","90,556.00","2.67","3,432,216.09","3,312,988.09","119,228.00","3.47","3,401,613.72","3,306,761.22","94,852.50","2.79","3,435,311.48","3,309,775.98","125,535.50","3.65"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","19,166,536.00","19,166,536.00","0.00","0.00","6,688,637.00","6,688,637.00","0.00","0.00","5,355,923.00","5,355,923.00","0.00","0.00","5,316,314.00","5,316,314.00","0.00","0.00","1,805,662.00","1,805,662.00","0.00","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","378,161,078.04","375,043,058.29","3,118,019.75","0.82","94,049,035.44","93,321,572.44","727,463.00","0.77","92,769,237.95","91,992,843.45","776,394.50","0.84","90,804,221.65","90,031,361.90","772,859.75","0.85","100,538,583.00","99,697,280.50","841,302.50","0.84"
"11158  :  โรงพยาบาลตรอน","17,619,113.10","17,518,173.10","100,940.00","0.57","4,843,174.40","4,818,622.40","24,552.00","0.51","4,773,262.70","4,745,667.70","27,595.00","0.58","4,252,913.00","4,229,113.00","23,800.00","0.56","3,749,763.00","3,724,770.00","24,993.00","0.67"
"11159  :  โรงพยาบาลท่าปลา","16,582,908.80","16,407,194.80","175,714.00","1.06","4,253,414.30","4,209,007.80","44,406.50","1.04","4,179,856.00","4,136,744.50","43,111.50","1.03","4,196,537.75","4,157,624.25","38,913.50","0.93","3,953,100.75","3,903,818.25","49,282.50","1.25"
"11160  :  โรงพยาบาลน้ำปาด","17,641,744.58","17,330,532.58","311,212.00","1.76","4,542,030.38","4,453,503.58","88,526.80","1.95","4,528,741.50","4,445,602.00","83,139.50","1.84","4,570,389.10","4,494,943.00","75,446.10","1.65","4,000,583.60","3,936,484.00","64,099.60","1.60"
"11161  :  โรงพยาบาลฟากท่า","5,216,628.81","5,175,515.81","41,113.00","0.79","1,156,675.59","1,145,094.59","11,581.00","1.00","1,249,814.98","1,236,811.98","13,003.00","1.04","1,347,873.48","1,339,424.48","8,449.00","0.63","1,462,264.76","1,454,184.76","8,080.00","0.55"
"11162  :  โรงพยาบาลบ้านโคก","4,595,460.25","4,409,208.75","186,251.50","4.05","1,101,799.75","1,054,303.75","47,496.00","4.31","1,197,391.25","1,138,191.25","59,200.00","4.94","1,157,645.25","1,122,088.25","35,557.00","3.07","1,138,624.00","1,094,625.50","43,998.50","3.86"
"11163  :  โรงพยาบาลพิชัย","30,852,303.25","29,580,202.25","1,272,101.00","4.12","7,478,396.25","7,152,177.25","326,219.00","4.36","7,789,912.75","7,436,949.75","352,963.00","4.53","7,602,059.50","7,301,716.50","300,343.00","3.95","7,981,934.75","7,689,358.75","292,576.00","3.67"
"11164  :  โรงพยาบาลลับแล","19,587,072.69","19,376,979.19","210,093.50","1.07","5,237,831.20","5,177,463.20","60,368.00","1.15","4,947,979.45","4,892,747.45","55,232.00","1.12","4,721,654.45","4,683,549.95","38,104.50","0.81","4,679,607.59","4,623,218.59","56,389.00","1.20"
"11165  :  โรงพยาบาลทองแสนขัน","13,711,007.81","13,659,518.56","51,489.25","0.38","3,450,937.51","3,438,284.01","12,653.50","0.37","3,357,947.74","3,341,074.24","16,873.50","0.50","3,310,840.31","3,301,636.56","9,203.75","0.28","3,591,282.25","3,578,523.75","12,758.50","0.36"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","51,125,588.75","49,961,307.75","1,164,281.00","2.28","11,519,181.75","11,167,443.75","351,738.00","3.05","13,947,200.75","13,600,950.75","346,250.00","2.48","14,025,569.50","13,734,264.50","291,305.00","2.08","11,633,636.75","11,458,648.75","174,988.00","1.50"
"10715  :  โรงพยาบาลแพร่","230,557,234.67","229,454,159.27","1,103,075.40","0.48","64,181,271.50","63,894,883.35","286,388.15","0.45","56,503,603.95","56,242,003.95","261,600.00","0.46","55,221,650.89","54,958,840.14","262,810.75","0.48","54,650,708.33","54,358,431.83","292,276.50","0.53"
"11166  :  โรงพยาบาลร้องกวาง","16,831,070.99","16,567,251.49","263,819.50","1.57","4,111,240.18","4,046,228.18","65,012.00","1.58","4,156,231.96","4,087,490.96","68,741.00","1.65","4,291,452.00","4,226,715.00","64,737.00","1.51","4,272,146.85","4,206,817.35","65,329.50","1.53"
"11167  :  โรงพยาบาลลอง","20,214,269.63","19,710,212.13","504,057.50","2.49","4,847,276.01","4,731,331.45","115,944.56","2.39","5,057,671.52","4,921,668.70","136,002.82","2.69","5,118,925.01","4,992,523.83","126,401.18","2.47","5,190,397.09","5,064,688.15","125,708.94","2.42"
"11169  :  โรงพยาบาลสูงเม่น","24,421,818.81","23,892,793.11","529,025.70","2.17","5,801,076.95","5,671,315.35","129,761.60","2.24","5,931,806.77","5,798,120.32","133,686.45","2.25","6,074,278.46","5,953,737.11","120,541.35","1.98","6,614,656.63","6,469,620.33","145,036.30","2.19"
"11170  :  โรงพยาบาลสอง","14,360,935.14","13,363,306.64","997,628.50","6.95","3,914,781.00","3,664,106.00","250,675.00","6.40","3,242,900.96","3,001,669.96","241,231.00","7.44","3,396,511.11","3,166,481.61","230,029.50","6.77","3,806,742.07","3,531,049.07","275,693.00","7.24"
"11171  :  โรงพยาบาลวังชิ้น","23,264,292.21","22,918,598.66","345,693.55","1.49","5,591,533.32","5,513,350.58","78,182.74","1.40","5,878,494.18","5,801,498.00","76,996.18","1.31","5,669,017.62","5,580,285.93","88,731.69","1.57","6,125,247.09","6,023,464.15","101,782.94","1.66"
"11172  :  โรงพยาบาลหนองม่วงไข่","9,342,486.70","9,239,381.70","103,105.00","1.10","2,272,971.25","2,247,332.75","25,638.50","1.13","2,281,431.30","2,248,764.30","32,667.00","1.43","2,256,046.15","2,235,445.15","20,601.00","0.91","2,532,038.00","2,507,839.50","24,198.50","0.96"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","17,691,201.89","17,007,151.39","684,050.50","3.87","4,423,624.13","4,257,716.13","165,908.00","3.75","4,486,848.61","4,318,118.11","168,730.50","3.76","4,280,167.96","4,108,058.96","172,109.00","4.02","4,500,561.19","4,323,258.19","177,303.00","3.94"
"10716  :  โรงพยาบาลน่าน","181,034,842.00","180,795,599.25","239,242.75","0.13","45,048,129.75","44,983,479.75","64,650.00","0.14","43,626,032.50","43,561,642.50","64,390.00","0.15","46,303,884.00","46,247,588.50","56,295.50","0.12","46,056,795.75","46,002,888.50","53,907.25","0.12"
"11173  :  โรงพยาบาลแม่จริม","6,499,452.45","6,438,321.95","61,130.50","0.94","1,462,655.45","1,449,216.95","13,438.50","0.92","1,624,895.00","1,608,516.00","16,379.00","1.01","1,665,531.00","1,650,313.00","15,218.00","0.91","1,746,371.00","1,730,276.00","16,095.00","0.92"
"11174  :  โรงพยาบาลบ้านหลวง","6,396,326.25","6,372,427.25","23,899.00","0.37","1,637,525.45","1,633,855.45","3,670.00","0.22","1,433,400.80","1,427,575.80","5,825.00","0.41","1,581,665.00","1,576,297.00","5,368.00","0.34","1,743,735.00","1,734,699.00","9,036.00","0.52"
"11175  :  โรงพยาบาลนาน้อย","16,599,987.50","16,556,342.50","43,645.00","0.26","3,976,986.00","3,965,916.75","11,069.25","0.28","4,146,784.75","4,132,117.00","14,667.75","0.35","4,188,881.75","4,178,114.00","10,767.75","0.26","4,287,335.00","4,280,194.75","7,140.25","0.17"
"11176  :  โรงพยาบาลท่าวังผา","20,046,975.19","19,825,261.19","221,714.00","1.11","5,048,445.36","4,978,720.36","69,725.00","1.38","4,840,910.36","4,790,340.36","50,570.00","1.04","5,122,462.86","5,067,551.86","54,911.00","1.07","5,035,156.61","4,988,648.61","46,508.00","0.92"
"11177  :  โรงพยาบาลเวียงสา","19,994,502.53","19,920,125.03","74,377.50","0.37","5,187,927.70","5,168,149.70","19,778.00","0.38","4,696,799.22","4,675,965.22","20,834.00","0.44","4,960,044.41","4,942,493.41","17,551.00","0.35","5,149,731.20","5,133,516.70","16,214.50","0.31"
"11178  :  โรงพยาบาลทุ่งช้าง","7,594,342.33","7,557,817.23","36,525.10","0.48","2,121,872.98","2,110,701.48","11,171.50","0.53","1,832,871.28","1,819,916.78","12,954.50","0.71","1,782,223.86","1,774,616.36","7,607.50","0.43","1,857,374.21","1,852,582.61","4,791.60","0.26"
"11179  :  โรงพยาบาลเชียงกลาง","12,607,900.23","12,573,899.73","34,000.50","0.27","3,046,325.13","3,035,462.13","10,863.00","0.36","3,110,736.91","3,102,391.41","8,345.50","0.27","3,136,193.11","3,130,092.11","6,101.00","0.19","3,314,645.08","3,305,954.08","8,691.00","0.26"
"11180  :  โรงพยาบาลนาหมื่น","6,900,129.90","6,876,153.90","23,976.00","0.35","1,884,557.40","1,878,063.15","6,494.25","0.34","1,722,609.60","1,714,504.35","8,105.25","0.47","1,637,886.80","1,633,207.30","4,679.50","0.29","1,655,076.10","1,650,379.10","4,697.00","0.28"
"11181  :  โรงพยาบาลสันติสุข","5,153,812.93","5,117,793.93","36,019.00","0.70","1,230,366.62","1,222,571.12","7,795.50","0.63","1,240,515.13","1,226,202.13","14,313.00","1.15","1,352,417.22","1,345,851.72","6,565.50","0.49","1,330,513.96","1,323,168.96","7,345.00","0.55"
"11182  :  โรงพยาบาลบ่อเกลือ","5,012,735.45","4,817,337.95","195,397.50","3.90","1,147,323.85","1,094,570.35","52,753.50","4.60","1,227,430.60","1,175,623.10","51,807.50","4.22","1,402,788.25","1,354,969.75","47,818.50","3.41","1,235,192.75","1,192,174.75","43,018.00","3.48"
"11183  :  โรงพยาบาลสองแคว","3,371,623.00","3,358,199.00","13,424.00","0.40","817,287.00","815,305.50","1,981.50","0.24","879,292.25","875,322.25","3,970.00","0.45","819,136.00","814,755.50","4,380.50","0.53","855,907.75","852,815.75","3,092.00","0.36"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","51,750,085.25","51,690,194.00","59,891.25","0.12","13,593,468.49","13,578,454.49","15,014.00","0.11","13,270,568.26","13,256,406.76","14,161.50","0.11","12,310,920.31","12,296,708.31","14,212.00","0.12","12,575,128.19","12,558,624.44","16,503.75","0.13"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","33,688,196.75","33,688,196.75","0.00","0.00","7,696,447.25","7,696,447.25","0.00","0.00","9,040,003.25","9,040,003.25","0.00","0.00","8,737,695.75","8,737,695.75","0.00","0.00","8,214,050.50","8,214,050.50","0.00","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","3,282,416.60","3,214,263.10","68,153.50","2.08","768,264.75","752,195.75","16,069.00","2.09","787,374.00","768,956.50","18,417.50","2.34","786,046.75","768,484.25","17,562.50","2.23","940,731.10","924,626.60","16,104.50","1.71"
"25017  :  โรงพยาบาลภูเพียง","7,894,150.58","7,765,459.83","128,690.75","1.63","2,013,096.50","1,981,458.00","31,638.50","1.57","1,890,256.42","1,850,782.42","39,474.00","2.09","1,961,694.96","1,932,249.21","29,445.75","1.50","2,029,102.70","2,000,970.20","28,132.50","1.39"
"10717  :  โรงพยาบาลพะเยา","119,158,842.15","118,932,286.15","226,556.00","0.19","46,144,210.80","46,067,436.30","76,774.50","0.17","44,377,115.30","44,287,441.30","89,674.00","0.20","28,637,516.05","28,577,408.55","60,107.50","0.21","0.00","0.00","0.00","0.00"
"10718  :  โรงพยาบาลเชียงคำ","76,608,141.05","76,348,719.04","259,422.01","0.34","29,285,801.87","29,182,516.41","103,285.46","0.35","30,618,467.00","30,509,345.00","109,122.00","0.36","16,703,872.18","16,656,857.63","47,014.55","0.28","0.00","0.00","0.00","0.00"
"11184  :  โรงพยาบาลจุน","16,454,420.99","16,010,106.24","444,314.75","2.70","6,062,523.04","5,890,783.79","171,739.25","2.83","6,517,626.57","6,329,241.32","188,385.25","2.89","3,874,271.38","3,790,081.13","84,190.25","2.17","0.00","0.00","0.00","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","10,517,310.37","10,389,245.67","128,064.70","1.22","3,911,143.48","3,854,742.68","56,400.80","1.44","3,751,118.44","3,700,404.54","50,713.90","1.35","2,855,048.45","2,834,098.45","20,950.00","0.73","0.00","0.00","0.00","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","17,610,529.20","17,499,624.95","110,904.25","0.63","6,870,496.38","6,824,032.63","46,463.75","0.68","7,661,767.21","7,608,882.21","52,885.00","0.69","3,078,265.61","3,066,710.11","11,555.50","0.38","0.00","0.00","0.00","0.00"
"11187  :  โรงพยาบาลปง","15,986,920.15","15,901,248.40","85,671.75","0.54","5,640,032.00","5,602,105.00","37,927.00","0.67","6,229,876.15","6,198,110.90","31,765.25","0.51","4,117,012.00","4,101,032.50","15,979.50","0.39","0.00","0.00","0.00","0.00"
"11188  :  โรงพยาบาลแม่ใจ","6,405,771.50","5,611,339.50","794,432.00","12.40","2,366,722.45","2,050,317.55","316,404.90","13.37","2,426,603.95","2,116,383.95","310,220.00","12.78","1,612,445.10","1,444,638.00","167,807.10","10.41","0.00","0.00","0.00","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40744  :  โรงพยาบาลภูซาง","1,518,213.31","1,498,543.06","19,670.25","1.30","437,616.34","432,566.94","5,049.40","1.15","521,894.84","513,276.99","8,617.85","1.65","558,702.13","552,699.13","6,003.00","1.07","0.00","0.00","0.00","0.00"
