"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11171  :  โรงพยาบาลวังชิ้น","89","73","162","102","169","271","168","320","488","606","1,412","2,018","1,531","2,204","3,735","2,496","4,178","6,674","615","731","1,154","1,399","662","820","1,138","1,312","591","732","942","1,117","628","805","944","1,213"
"11172  :  โรงพยาบาลหนองม่วงไข่","14","16","30","51","35","86","72","84","156","183","384","567","636","1,208","1,844","956","1,727","2,683","292","374","483","649","250","311","470","593","226","264","422","535","188","230","352","464"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","38","35","73","192","299","491","370","632","1,002","839","1,696","2,535","1,937","3,302","5,239","3,376","5,964","9,340","854","1,189","1,557","2,286","799","1,112","1,476","2,078","799","1,163","1,362","1,960","924","1,405","1,569","2,551"
"10716  :  โรงพยาบาลน่าน","30","17","47","87","140","227","108","201","309","139","295","434","252","402","654","616","1,055","1,671","205","235","335","399","118","136","179","202","144","170","248","297","149","168","293","328"
"11173  :  โรงพยาบาลแม่จริม","18","22","40","45","48","93","58","83","141","101","123","224","180","166","346","402","442","844","96","125","109","138","118","159","120","146","86","114","91","110","102","140","122","146"
"11174  :  โรงพยาบาลบ้านหลวง","9","8","17","24","25","49","34","96","130","157","310","467","224","291","515","448","730","1,178","109","130","151","196","191","204","285","332","97","108","192","223","51","61","102","124"
"11175  :  โรงพยาบาลนาน้อย","7","17","24","13","33","46","17","45","62","62","82","144","194","220","414","293","397","690","77","89","93","115","78","89","119","140","74","88","99","119","64","72","86","107"
"11176  :  โรงพยาบาลท่าวังผา","75","82","157","81","114","195","129","250","379","455","826","1,281","1,239","1,386","2,625","1,979","2,658","4,637","634","816","853","1,069","592","792","792","1,039","418","521","520","618","335","392","493","551"
"11177  :  โรงพยาบาลเวียงสา","23","26","49","51","99","150","82","144","226","181","326","507","454","503","957","791","1,098","1,889","230","273","366","422","201","238","278","331","200","230","222","267","160","187","232","264"
"11178  :  โรงพยาบาลทุ่งช้าง","23","12","35","29","39","68","53","51","104","73","132","205","148","178","326","326","412","738","80","95","92","102","99","114","136","153","63","72","90","101","84","96","94","103"
"11179  :  โรงพยาบาลเชียงกลาง","7","3","10","7","20","27","16","27","43","40","87","127","168","186","354","238","323","561","47","59","84","100","66","78","81","95","55","67","76","97","70","93","82","108"
"11180  :  โรงพยาบาลนาหมื่น","6","1","7","24","27","51","30","51","81","103","138","241","222","250","472","385","467","852","96","116","109","125","73","81","104","120","102","123","116","129","114","136","138","151"
"11181  :  โรงพยาบาลสันติสุข","6","13","19","18","19","37","22","45","67","68","128","196","136","210","346","250","415","665","72","100","120","133","75","93","113","127","57","66","103","118","46","55","79","95"
"11182  :  โรงพยาบาลบ่อเกลือ","34","28","62","48","135","183","115","295","410","161","352","513","206","321","527","564","1,131","1,695","190","212","461","497","223","242","398","458","60","63","130","149","91","98","142","165"
"11183  :  โรงพยาบาลสองแคว","7","8","15","16","16","32","28","48","76","34","69","103","35","58","93","120","199","319","52","53","56","59","24","27","49","57","22","22","50","52","22","24","44","53"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","45","37","82","71","96","167","157","201","358","307","607","914","695","806","1,501","1,275","1,747","3,022","434","542","652","859","372","435","520","654","254","293","311","357","221","278","264","316"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","5","8","13","21","34","55","55","104","159","87","139","226","66","105","171","234","390","624","57","63","102","114","71","82","105","116","49","55","76","89","57","71","107","123"
"25017  :  โรงพยาบาลภูเพียง","22","22","44","58","98","156","69","95","164","103","190","293","343","353","696","595","758","1,353","197","233","234","273","187","215","255","302","113","134","130","148","98","122","139","152"
"10717  :  โรงพยาบาลพะเยา","36","22","58","108","192","300","225","497","722","390","966","1,356","1,034","1,642","2,676","1,793","3,319","5,112","226","303","492","612","359","848","711","1,712","493","1,249","912","2,366","715","1,701","1,204","3,058"
"10718  :  โรงพยาบาลเชียงคำ","55","53","108","94","121","215","167","245","412","456","652","1,108","622","630","1,252","1,394","1,701","3,095","365","428","434","523","389","459","504","601","329","419","367","455","311","402","396","526"
"11184  :  โรงพยาบาลจุน","158","134","292","165","225","390","267","453","720","897","1,638","2,535","1,655","2,320","3,975","3,142","4,770","7,912","798","1,373","1,302","2,179","992","1,571","1,495","2,410","694","1,061","1,002","1,473","658","855","971","1,268"
"11185  :  โรงพยาบาลเชียงม่วน","36","29","65","69","83","152","129","179","308","364","686","1,050","792","948","1,740","1,390","1,925","3,315","420","500","622","750","417","494","527","622","266","326","355","416","287","352","421","495"
"11186  :  โรงพยาบาลดอกคำใต้","67","57","124","82","102","184","117","176","293","228","520","748","841","892","1,733","1,335","1,747","3,082","387","487","516","634","414","511","575","708","282","348","326","381","252","297","330","411"
"11187  :  โรงพยาบาลปง","50","46","96","60","80","140","87","146","233","263","428","691","475","464","939","935","1,164","2,099","275","358","358","440","330","416","392","463","201","244","245","281","129","157","169","193"
"11188  :  โรงพยาบาลแม่ใจ","109","104","213","209","261","470","344","433","777","947","1,502","2,449","1,702","2,296","3,998","3,311","4,596","7,907","952","1,562","1,392","2,535","942","1,628","1,246","2,443","710","1,202","936","1,662","707","1,193","1,022","1,762"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","30","20","50","25","27","52","22","43","65","65","134","199","111","134","245","253","358","611","40","42","60","64","105","112","138","152","52","57","86","90","56","59","74","77"
"40745  :  โรงพยาบาลภูกามยาว","6","7","13","14","7","21","24","27","51","38","81","119","86","114","200","168","236","404","0","0","0","0","47","50","82","86","65","79","91","102","56","64","63","69"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","1","1","2","64","142","206","23","17","40","7","10","17","10","26","36","105","196","301","0","0","0","0","73","82","138","141","24","25","37","40","8","9","21","23"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","257","241","498","457","686","1,143","728","1,214","1,942","1,623","2,538","4,161","2,454","3,927","6,381","5,519","8,606","14,125","1,535","1,733","2,470","2,780","1,565","1,778","2,476","2,845","1,254","1,410","1,944","2,158","1,165","1,287","1,716","1,917"
"11189  :  โรงพยาบาลเทิง","40","35","75","84","140","224","198","250","448","528","753","1,281","1,020","1,054","2,074","1,870","2,232","4,102","575","801","663","938","525","731","641","853","357","451","451","543","413","565","477","617"
"11190  :  โรงพยาบาลพาน","235","206","441","286","360","646","434","567","1,001","1,019","1,693","2,712","2,522","3,597","6,119","4,496","6,423","10,919","1,422","1,873","2,077","2,636","1,431","1,887","2,104","2,674","1,065","1,400","1,484","1,849","578","678","758","829"
"11191  :  โรงพยาบาลป่าแดด","89","70","159","87","118","205","131","229","360","363","773","1,136","893","1,110","2,003","1,563","2,300","3,863","477","633","753","1,022","538","727","776","1,070","367","479","537","651","181","215","234","255"
"11192  :  โรงพยาบาลแม่จัน","325","356","681","314","461","775","404","627","1,031","620","1,014","1,634","1,148","1,563","2,711","2,811","4,021","6,832","815","1,066","1,189","1,606","803","1,011","1,228","1,625","579","721","803","943","614","784","801","1,077"
"11193  :  โรงพยาบาลเชียงแสน","52","44","96","80","142","222","141","267","408","255","395","650","442","708","1,150","970","1,556","2,526","254","334","463","589","260","380","448","686","192","255","308","424","264","385","337","479"
"11194  :  โรงพยาบาลแม่สาย","141","125","266","183","283","466","330","488","818","657","1,168","1,825","1,220","2,101","3,321","2,531","4,165","6,696","878","1,129","1,535","1,905","1,042","1,288","1,657","2,041","611","748","973","1,138","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","123","90","213","264","361","625","489","745","1,234","968","1,744","2,712","1,968","2,817","4,785","3,812","5,757","9,569","1,067","1,318","1,807","2,175","1,118","1,431","1,720","2,109","798","988","952","1,099","829","1,068","1,278","1,562"
