"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11205  :  โรงพยาบาลแม่สะเรียง","881","888","462","456","492","496","297","290","331","334","118","119","58","58","47","47","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","266","270","218","221","70","74","61","65","103","102","80","79","93","94","77","77","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","698","713","564","575","572","586","470","480","99","100","74","75","27","27","20","20","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","168","168","78","78","26","26","17","17","69","69","26","26","73","73","35","35","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","4,658","4,668","3,268","3,275","2,344","2,345","1,680","1,681","1,955","1,962","1,320","1,325","359","361","268","269","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","410","410","245","245","131","131","86","86","242","242","137","137","37","37","22","22","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","327","328","256","257","254","255","213","214","64","64","40","40","9","9","3","3","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","711","719","559","566","103","103","80","80","413","418","329","333","195","198","150","153","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","3,177","3,211","1,898","1,916","663","666","570","572","1,181","1,191","744","751","1,333","1,354","584","593","0","0","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","907","887","697","684","357","332","259","242","291","294","235","237","259","261","203","205","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","1,079","1,082","825","827","384","385","302","303","469","471","339","340","226","226","184","184","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","1,577","1,583","1,216","1,221","186","188","137","139","1,111","1,115","865","868","280","280","214","214","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","684","676","567","565","164","164","153","153","371","362","298","295","149","150","116","117","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","425","425","105","105","87","87","60","60","256","256","43","43","82","82","2","2","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","618","618","487","487","284","284","249","249","249","249","174","174","85","85","64","64","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","207","208","161","162","33","33","24","24","115","116","92","93","59","59","45","45","0","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","87","87","78","78","20","20","17","17","52","52","47","47","15","15","14","14","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","227","227","90","90","38","38","6","6","154","154","59","59","35","35","25","25","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","2,095","2,173","1,603","1,650","246","250","187","187","1,459","1,532","1,173","1,219","390","391","243","244","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","613","616","487","488","72","72","57","57","291","292","236","237","250","252","194","194","0","0","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","446","446","290","290","32","32","25","25","245","245","200","200","169","169","65","65","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","857","863","661","667","61","62","53","54","618","622","480","484","178","179","128","129","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","181","181","144","144","22","22","19","19","98","98","79","79","61","61","46","46","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","1,032","1,103","784","839","158","163","118","122","626","691","471","522","248","249","195","195","0","0","0","0"
"11226  :  โรงพยาบาลลานสัก","496","493","390","387","35","34","31","30","314","311","263","260","147","148","96","97","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","686","687","581","582","31","32","22","23","385","385","337","337","270","270","222","222","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","3,684","3,691","554","556","201","201","136","136","2,814","2,820","325","327","669","670","93","93","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","89","90","55","56","20","20","17","17","51","52","31","32","18","18","7","7","0","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","414","394","275","272","60","60","34","34","258","241","165","162","96","93","76","76","0","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","963","964","650","650","78","78","41","41","581","582","406","406","304","304","203","203","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,093","1,097","952","955","382","385","353","355","449","450","401","402","262","262","198","198","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","1,484","1,493","611","613","212","213","157","158","1,012","1,019","313","314","260","261","141","141","0","0","0","0"
"11233  :  โรงพยาบาลพรานกระต่าย","757","760","595","598","97","97","75","75","408","411","320","323","252","252","200","200","0","0","0","0"
"11234  :  โรงพยาบาลลานกระบือ","573","384","335","232","139","73","70","37","319","195","183","112","115","116","82","83","0","0","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","235","235","191","192","12","12","8","8","119","119","92","93","104","104","91","91","0","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","239","237","182","180","84","82","76","74","103","103","65","65","52","52","41","41","0","0","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","305","309","243","244","71","70","54","53","167","168","132","133","67","71","57","58","0","0","0","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","351","370","235","247","137","156","88","100","152","152","97","97","62","62","50","50","0","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","1,731","1,756","228","230","909","925","34","34","456","465","81","81","366","366","113","115","0","0","0","0"
"10723  :  โรงพยาบาลแม่สอด","5,028","5,198","1,737","1,815","2,127","2,250","1,063","1,135","2,314","2,351","476","479","587","597","198","201","0","0","0","0"
"11238  :  โรงพยาบาลบ้านตาก","955","978","396","396","75","77","55","55","453","471","223","223","427","430","118","118","0","0","0","0"
"11239  :  โรงพยาบาลสามเงา","435","438","105","107","63","63","54","54","147","148","22","22","225","227","29","31","0","0","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","1,623","1,939","998","1,150","602","864","352","484","815","862","491","508","206","213","155","158","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","4,054","4,380","2,443","2,666","2,788","3,092","2,115","2,325","1,027","1,048","235","248","239","240","93","93","0","0","0","0"
"11242  :  โรงพยาบาลพบพระ","4,383","4,403","582","589","2,963","2,972","292","295","1,063","1,073","204","207","357","358","86","87","0","0","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","827","847","352","358","490","501","208","212","255","264","98","100","82","82","46","46","0","0","0","0"
"27443  :  โรงพยาบาลวังเจ้า","555","630","449","516","452","526","413","480","76","77","20","20","27","27","16","16","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","2,222","2,231","1,072","1,074","344","344","231","231","1,382","1,389","678","680","496","498","163","163","0","0","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,056","1,057","821","823","183","182","153","152","484","486","367","369","389","389","301","302","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","330","330","255","255","51","51","48","48","160","160","120","120","119","119","87","87","0","0","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","560","564","290","292","167","167","141","141","216","216","86","86","177","181","63","65","0","0","0","0"
