"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11146  :  โรงพยาบาลแม่เมาะ","16,744,099.79","16,496,859.29","247,240.50","1.48","4,731,471.33","4,663,392.83","68,078.50","1.44","4,439,604.31","4,369,728.81","69,875.50","1.57","4,525,287.12","4,460,681.12","64,606.00","1.43","3,047,737.03","3,003,056.53","44,680.50","1.47"
"11147  :  โรงพยาบาลเกาะคา","29,253,629.38","29,133,401.88","120,227.50","0.41","7,573,050.86","7,530,718.36","42,332.50","0.56","7,795,411.69","7,759,840.69","35,571.00","0.46","7,637,223.86","7,614,568.86","22,655.00","0.30","6,247,942.97","6,228,273.97","19,669.00","0.31"
"11148  :  โรงพยาบาลเสริมงาม","12,041,786.33","11,859,635.33","182,151.00","1.51","2,946,160.44","2,877,178.69","68,981.75","2.34","3,074,825.72","3,024,545.47","50,280.25","1.64","3,145,901.85","3,110,592.35","35,309.50","1.12","2,874,898.32","2,847,318.82","27,579.50","0.96"
"11149  :  โรงพยาบาลงาว","17,288,264.65","17,196,266.15","91,998.50","0.53","4,065,995.65","4,050,145.15","15,850.50","0.39","4,340,632.75","4,312,912.50","27,720.25","0.64","4,547,309.00","4,525,290.50","22,018.50","0.48","4,334,327.25","4,307,918.00","26,409.25","0.61"
"11150  :  โรงพยาบาลแจ้ห่ม","23,140,008.80","22,784,358.80","355,650.00","1.54","5,333,344.80","5,245,941.80","87,403.00","1.64","5,446,604.50","5,337,521.50","109,083.00","2.00","6,006,380.00","5,921,712.00","84,668.00","1.41","6,353,679.50","6,279,183.50","74,496.00","1.17"
"11151  :  โรงพยาบาลวังเหนือ","14,363,718.20","14,273,415.70","90,302.50","0.63","3,734,577.50","3,707,432.25","27,145.25","0.73","3,552,834.30","3,524,411.30","28,423.00","0.80","3,602,199.20","3,582,834.45","19,364.75","0.54","3,474,107.20","3,458,737.70","15,369.50","0.44"
"11152  :  โรงพยาบาลเถิน","22,949,252.28","22,730,853.78","218,398.50","0.95","5,477,487.10","5,417,639.60","59,847.50","1.09","5,553,662.27","5,505,267.27","48,395.00","0.87","5,994,808.59","5,929,436.59","65,372.00","1.09","5,923,294.32","5,878,510.32","44,784.00","0.76"
"11153  :  โรงพยาบาลแม่พริก","5,561,571.92","5,485,900.17","75,671.75","1.36","1,321,452.61","1,300,872.61","20,580.00","1.56","1,387,645.42","1,368,522.67","19,122.75","1.38","1,414,032.92","1,398,141.42","15,891.50","1.12","1,438,440.97","1,418,363.47","20,077.50","1.40"
"11154  :  โรงพยาบาลแม่ทะ","14,829,613.82","14,732,861.57","96,752.25","0.65","4,159,507.75","4,132,671.00","26,836.75","0.65","3,961,856.66","3,928,346.91","33,509.75","0.85","3,789,542.66","3,771,791.16","17,751.50","0.47","2,918,706.75","2,900,052.50","18,654.25","0.64"
"11155  :  โรงพยาบาลสบปราบ","11,507,456.53","11,407,685.78","99,770.75","0.87","2,665,826.27","2,643,204.77","22,621.50","0.85","2,822,155.68","2,797,388.18","24,767.50","0.88","2,969,192.68","2,942,260.43","26,932.25","0.91","3,050,281.90","3,024,832.40","25,449.50","0.83"
"11156  :  โรงพยาบาลห้างฉัตร","20,646,521.75","20,498,336.00","148,185.75","0.72","5,368,667.05","5,330,732.55","37,934.50","0.71","5,217,084.95","5,169,296.95","47,788.00","0.92","5,095,953.00","5,060,021.75","35,931.25","0.71","4,964,816.75","4,938,284.75","26,532.00","0.53"
"11157  :  โรงพยาบาลเมืองปาน","12,801,111.75","12,516,706.33","284,405.42","2.22","3,347,427.51","3,271,040.33","76,387.18","2.28","3,116,923.70","3,020,861.92","96,061.78","3.08","3,113,012.84","3,058,584.88","54,427.96","1.75","3,223,747.70","3,166,219.20","57,528.50","1.78"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","386,536,689.22","383,640,543.97","2,896,145.25","0.75","99,299,580.67","98,526,804.17","772,776.50","0.78","99,493,311.88","98,700,876.38","792,435.50","0.80","93,237,402.91","92,606,258.91","631,144.00","0.68","94,506,393.76","93,806,604.51","699,789.25","0.74"
"11158  :  โรงพยาบาลตรอน","12,447,449.81","12,382,416.81","65,033.00","0.52","3,600,971.42","3,580,825.42","20,146.00","0.56","2,800,881.32","2,780,299.32","20,582.00","0.73","3,090,024.51","3,078,289.51","11,735.00","0.38","2,955,572.56","2,943,002.56","12,570.00","0.43"
"11159  :  โรงพยาบาลท่าปลา","14,251,730.00","14,108,898.00","142,832.00","1.00","3,160,361.40","3,125,851.40","34,510.00","1.09","3,389,202.50","3,349,250.50","39,952.00","1.18","3,709,441.50","3,675,657.50","33,784.00","0.91","3,992,724.60","3,958,138.60","34,586.00","0.87"
"11160  :  โรงพยาบาลน้ำปาด","11,296,332.60","11,214,464.50","81,868.10","0.72","2,707,325.00","2,704,961.00","2,364.00","0.09","2,781,090.55","2,771,573.75","9,516.80","0.34","2,730,209.15","2,695,679.25","34,529.90","1.26","3,077,707.90","3,042,250.50","35,457.40","1.15"
"11161  :  โรงพยาบาลฟากท่า","8,056,275.50","8,038,413.50","17,862.00","0.22","3,888,708.50","3,885,746.50","2,962.00","0.08","1,459,321.00","1,454,546.00","4,775.00","0.33","1,287,258.00","1,282,922.00","4,336.00","0.34","1,420,988.00","1,415,199.00","5,789.00","0.41"
"11162  :  โรงพยาบาลบ้านโคก","4,262,288.61","4,148,704.61","113,584.00","2.66","953,904.38","925,877.38","28,027.00","2.94","1,091,503.92","1,060,982.92","30,521.00","2.80","1,063,878.57","1,037,924.57","25,954.00","2.44","1,153,001.74","1,123,919.74","29,082.00","2.52"
"11163  :  โรงพยาบาลพิชัย","25,048,717.50","24,059,492.00","989,225.50","3.95","5,867,853.25","5,647,845.75","220,007.50","3.75","6,069,773.50","5,839,116.50","230,657.00","3.80","6,311,622.75","6,029,270.75","282,352.00","4.47","6,799,468.00","6,543,259.00","256,209.00","3.77"
"11164  :  โรงพยาบาลลับแล","16,559,134.25","16,182,378.75","376,755.50","2.28","3,856,480.20","3,779,436.70","77,043.50","2.00","4,230,650.65","4,140,413.15","90,237.50","2.13","4,279,904.55","4,179,021.80","100,882.75","2.36","4,192,098.85","4,083,507.10","108,591.75","2.59"
"11165  :  โรงพยาบาลทองแสนขัน","11,802,309.03","11,735,291.23","67,017.80","0.57","3,015,647.68","3,001,092.03","14,555.65","0.48","3,318,052.58","3,303,106.63","14,945.95","0.45","2,589,867.94","2,573,042.29","16,825.65","0.65","2,878,740.83","2,858,050.28","20,690.55","0.72"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","454,506,035.70","454,506,035.70","0.00","0.00","136,771,827.50","136,771,827.50","0.00","0.00","290,815,417.50","290,815,417.50","0.00","0.00","11,161,721.60","11,161,721.60","0.00","0.00","15,757,069.10","15,757,069.10","0.00","0.00"
"10715  :  โรงพยาบาลแพร่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11166  :  โรงพยาบาลร้องกวาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11167  :  โรงพยาบาลลอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11170  :  โรงพยาบาลสอง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11171  :  โรงพยาบาลวังชิ้น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10716  :  โรงพยาบาลน่าน","148,819,211.25","148,819,211.25","0.00","0.00","33,708,291.75","33,708,291.75","0.00","0.00","46,227,882.75","46,227,882.75","0.00","0.00","33,715,932.50","33,715,932.50","0.00","0.00","35,167,104.25","35,167,104.25","0.00","0.00"
"11173  :  โรงพยาบาลแม่จริม","4,844,011.20","4,793,204.20","50,807.00","1.05","1,114,066.50","1,098,112.50","15,954.00","1.43","1,183,727.75","1,168,213.75","15,514.00","1.31","1,327,233.95","1,316,902.95","10,331.00","0.78","1,218,983.00","1,209,975.00","9,008.00","0.74"
"11174  :  โรงพยาบาลบ้านหลวง","4,893,425.15","4,874,828.15","18,597.00","0.38","1,168,819.84","1,163,294.84","5,525.00","0.47","1,128,742.66","1,124,162.66","4,580.00","0.41","1,252,941.27","1,248,681.27","4,260.00","0.34","1,342,921.38","1,338,689.38","4,232.00","0.32"
"11175  :  โรงพยาบาลนาน้อย","8,980,903.05","8,968,690.30","12,212.75","0.14","2,541,691.15","2,540,041.15","1,650.00","0.06","2,220,090.55","2,218,911.80","1,178.75","0.05","2,566,894.30","2,564,339.80","2,554.50","0.10","1,652,227.05","1,645,397.55","6,829.50","0.41"
"11176  :  โรงพยาบาลท่าวังผา","22,260,207.10","22,027,286.10","232,921.00","1.05","6,785,910.70","6,696,994.50","88,916.20","1.31","5,105,077.90","5,053,517.10","51,560.80","1.01","5,087,188.80","5,036,996.80","50,192.00","0.99","5,282,029.70","5,239,777.70","42,252.00","0.80"
"11177  :  โรงพยาบาลเวียงสา","16,895,367.25","16,845,650.25","49,717.00","0.29","4,136,949.00","4,122,818.00","14,131.00","0.34","4,262,300.99","4,250,500.99","11,800.00","0.28","4,193,920.53","4,183,548.53","10,372.00","0.25","4,302,196.73","4,288,782.73","13,414.00","0.31"
"11178  :  โรงพยาบาลทุ่งช้าง","6,976,543.34","6,950,620.59","25,922.75","0.37","1,611,019.06","1,606,952.06","4,067.00","0.25","1,701,677.82","1,691,461.32","10,216.50","0.60","1,817,829.16","1,811,462.41","6,366.75","0.35","1,846,017.30","1,840,744.80","5,272.50","0.29"
"11179  :  โรงพยาบาลเชียงกลาง","9,898,907.66","9,845,852.66","53,055.00","0.54","2,445,052.59","2,427,883.09","17,169.50","0.70","2,463,424.87","2,446,999.37","16,425.50","0.67","2,538,021.94","2,529,791.94","8,230.00","0.32","2,452,408.26","2,441,178.26","11,230.00","0.46"
"11180  :  โรงพยาบาลนาหมื่น","6,607,727.35","6,548,165.35","59,562.00","0.90","1,494,557.80","1,487,883.80","6,674.00","0.45","1,607,673.71","1,593,823.21","13,850.50","0.86","1,787,862.16","1,771,940.16","15,922.00","0.89","1,717,633.68","1,694,518.18","23,115.50","1.35"
"11181  :  โรงพยาบาลสันติสุข","3,579,123.14","3,577,709.14","1,414.00","0.04","939,647.30","938,949.80","697.50","0.07","878,092.90","877,899.90","193.00","0.02","880,009.00","879,694.00","315.00","0.04","881,373.94","881,165.44","208.50","0.02"
"11182  :  โรงพยาบาลบ่อเกลือ","3,299,585.34","3,290,063.14","9,522.20","0.29","804,174.68","801,789.48","2,385.20","0.30","822,452.00","817,588.00","4,864.00","0.59","853,610.02","852,494.02","1,116.00","0.13","819,348.64","818,191.64","1,157.00","0.14"
"11183  :  โรงพยาบาลสองแคว","3,209,476.30","3,205,549.30","3,927.00","0.12","740,428.55","739,465.55","963.00","0.13","622,303.65","620,605.65","1,698.00","0.27","792,371.15","791,717.15","654.00","0.08","1,054,372.95","1,053,760.95","612.00","0.06"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","33,948,747.05","33,849,296.55","99,450.50","0.29","8,192,229.25","8,170,506.75","21,722.50","0.27","7,627,613.80","7,601,927.80","25,686.00","0.34","8,841,670.80","8,815,536.30","26,134.50","0.30","9,287,233.20","9,261,325.70","25,907.50","0.28"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","2,410,311.60","2,351,269.10","59,042.50","2.45","607,258.60","593,830.60","13,428.00","2.21","379,541.50","368,440.00","11,101.50","2.92","599,921.75","587,357.25","12,564.50","2.09","823,589.75","801,641.25","21,948.50","2.66"
"25017  :  โรงพยาบาลภูเพียง","1,857,109.25","1,841,265.50","15,843.75","0.85","322,237.00","319,246.50","2,990.50","0.93","443,460.75","440,359.50","3,101.25","0.70","466,623.00","463,286.75","3,336.25","0.71","624,788.50","618,372.75","6,415.75","1.03"
"10717  :  โรงพยาบาลพะเยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11184  :  โรงพยาบาลจุน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11187  :  โรงพยาบาลปง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40744  :  โรงพยาบาลภูซาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11189  :  โรงพยาบาลเทิง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11190  :  โรงพยาบาลพาน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11191  :  โรงพยาบาลป่าแดด","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11192  :  โรงพยาบาลแม่จัน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11193  :  โรงพยาบาลเชียงแสน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11194  :  โรงพยาบาลแม่สาย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11195  :  โรงพยาบาลแม่สรวย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
