"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","4","3","7","3","3","6","8","3","11","9","15","24","12","24","36","36","48","84","5","5","13","13","7","7","16","16","4","5","11","11","20","21","8","8"
"11189  :  โรงพยาบาลเทิง","5","7","12","0","6","6","9","12","21","23","22","45","51","47","98","88","94","182","7","7","11","12","18","20","18","18","32","36","33","35","31","34","32","39"
"11190  :  โรงพยาบาลพาน","32","35","67","40","42","82","76","45","121","133","127","260","258","335","593","539","584","1,123","153","167","156","159","167","178","191","203","131","138","145","157","88","98","92","97"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","6","5","11","5","360","365","15","88","103","34","31","65","75","66","141","135","550","685","28","33","159","165","33","38","156","163","39","42","109","118","35","36","126","130"
"11194  :  โรงพยาบาลแม่สาย","5","6","11","6","14","20","6","15","21","28","23","51","54","66","120","99","124","223","17","20","30","32","38","38","31","31","22","24","26","26","22","23","37","41"
"11195  :  โรงพยาบาลแม่สรวย","5","4","9","7","3","10","17","18","35","31","31","62","59","102","161","119","158","277","26","29","20","24","34","36","59","68","26","28","39","45","33","33","40","44"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1","1","2","0","1","1","0","1","1","2","0","2","0","1","1","3","4","7","0","0","1","1","1","1","1","1","2","2","1","1","0","0","1","1"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0","2","1","3","1","6","7","3","6","9","9","5","14","15","18","33","2","2","3","3","4","4","3","3","0","0","6","9","9","9","6","6"
"11199  :  โรงพยาบาลขุนตาล","1","0","1","1","1","2","5","2","7","12","3","15","15","11","26","34","17","51","7","8","1","1","5","5","6","6","14","14","6","6","8","9","4","4"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","1","1","2","1","0","1","2","1","3","0","3","3","4","5","9","2","2","2","2","2","2","1","1","0","0","1","1","0","0","1","1"
"11201  :  โรงพยาบาลแม่ลาว","3","0","3","4","10","14","9","5","14","17","7","24","75","40","115","108","62","170","28","39","18","24","31","36","20","22","27","30","12","12","22","27","12","12"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","1","0","1","1","1","2","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0","0","2","2","2","2","4","7","1","8","6","2","8","15","7","22","5","6","4","4","10","10","3","3","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","0","0","0","1","0","1","1","3","4","1","1","2","12","6","18","15","10","25","7","6","0","0","4","3","2","1","1","1","1","1","3","3","7","6"
"11204  :  โรงพยาบาลปาย","0","0","0","1","3","4","7","3","10","11","10","21","26","22","48","45","38","83","5","6","9","9","13","13","13","13","12","13","7","7","15","15","9","10"
"11205  :  โรงพยาบาลแม่สะเรียง","4","3","7","7","8","15","7","16","23","9","8","17","13","18","31","40","53","93","10","11","16","17","13","13","11","12","11","12","8","9","6","6","18","18"
"11206  :  โรงพยาบาลแม่ลาน้อย","6","5","11","0","3","3","4","8","12","3","10","13","11","29","40","24","55","79","7","7","6","7","6","6","14","14","6","6","11","11","5","5","24","24"
"11207  :  โรงพยาบาลสบเมย","0","0","0","6","12","18","7","8","15","6","13","19","14","19","33","33","52","85","7","7","13","16","8","9","13","13","9","10","13","13","9","9","13","16"
"11208  :  โรงพยาบาลปางมะผ้า","4","1","5","0","4","4","2","4","6","3","6","9","11","13","24","20","28","48","12","13","7","7","2","2","8","10","4","4","8","8","2","2","5","5"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","1","1","2","1","2","3","4","1","5","15","12","27","30","37","67","51","53","104","13","15","12","12","18","19","12","12","9","10","17","18","11","11","12","12"
"11210  :  โรงพยาบาลชุมแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","21","17","38","8","9","17","16","10","26","37","45","82","114","116","230","196","197","393","43","45","44","48","53","61","51","57","50","56","52","55","50","52","50","57"
"11212  :  โรงพยาบาลบรรพตพิสัย","4","2","6","8","14","22","8","5","13","24","16","40","41","52","93","85","89","174","15","16","19","19","17","17","19","19","18","17","14","14","35","37","37","37"
"11213  :  โรงพยาบาลเก้าเลี้ยว","5","3","8","1","9","10","7","8","15","9","12","21","35","46","81","57","78","135","16","16","25","26","22","23","28","30","11","11","16","17","8","9","9","9"
"11214  :  โรงพยาบาลตาคลี","5","3","8","7","9","16","11","5","16","24","24","48","53","41","94","100","82","182","29","31","21","22","33","35","26","29","20","21","18","19","18","18","17","17"
"11215  :  โรงพยาบาลท่าตะโก","1","2","3","1","6","7","6","0","6","21","11","32","46","55","101","75","74","149","25","27","18","19","16","16","16","16","13","16","14","15","21","23","26","29"
"11216  :  โรงพยาบาลไพศาลี","1","3","4","1","12","13","4","10","14","23","23","46","67","78","145","96","126","222","22","27","29","32","28","31","26","29","25","28","33","34","21","21","38","40"
"11217  :  โรงพยาบาลพยุหะคีรี","12","7","19","5","17","22","16","10","26","36","23","59","69","101","170","138","158","296","38","41","53","56","42","45","46","49","31","36","28","29","27","29","31","32"
"11218  :  โรงพยาบาลลาดยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","11","7","18","2","8","10","9","4","13","24","30","54","68","64","132","114","113","227","31","36","36","40","36","42","30","31","25","29","23","23","22","25","24","25"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","3","2","5","0","0","0","0","1","1","0","0","2","2","2","2","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","0","1","1","2","23","25","11","42","53","50","38","88","187","211","398","250","315","565","64","74","77","82","67","74","110","124","66","76","56","67","53","57","72","78"
"11221  :  โรงพยาบาลทัพทัน","6","8","14","4","25","29","5","16","21","15","25","40","51","78","129","81","152","233","26","28","42","43","17","18","48","49","18","18","30","30","20","22","32","34"
"11222  :  โรงพยาบาลสว่างอารมณ์","12","7","19","6","14","20","10","16","26","12","24","36","52","60","112","92","121","213","22","25","22","24","41","46","40","43","18","19","41","44","11","11","18","19"
