"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยใน(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11195  :  โรงพยาบาลแม่สรวย","3,391","334","9.85","521","47","9.02","990","97","9.80","894","100","9.80","986","90","9.13"
"11196  :  โรงพยาบาลเวียงป่าเป้า","5,163","173","3.35","1,237","59","4.77","1,337","53","3.96","1,268","34","3.96","1,321","27","2.04"
"11197  :  โรงพยาบาลพญาเม็งราย","2,551","337","13.21","689","103","14.95","600","91","15.17","570","57","15.17","692","86","12.43"
"11198  :  โรงพยาบาลเวียงแก่น","2,629","162","6.16","730","39","5.34","601","31","5.16","583","34","5.16","715","58","8.11"
"11199  :  โรงพยาบาลขุนตาล","2,086","99","4.75","550","27","4.91","437","21","4.81","469","20","4.81","630","31","4.92"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2,505","196","7.82","652","46","7.06","610","44","7.21","625","45","7.21","618","61","9.87"
"11201  :  โรงพยาบาลแม่ลาว","2,181","138","6.33","687","35","5.09","524","48","9.16","470","34","9.16","500","21","4.20"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,596","404","25.31","313","95","30.35","409","103","25.18","415","108","25.18","459","98","21.35"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,101","32","0.78","1,216","10","0.82","1,126","12","1.07","1,024","2","1.07","735","8","1.09"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,483","43","1.73","631","11","1.74","459","7","1.53","686","6","1.53","707","19","2.69"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","9,177","270","2.94","2,324","18","0.77","2,350","7","0.30","2,277","132","0.30","2,226","113","5.08"
"11203  :  โรงพยาบาลขุนยวม","3,560","19","0.53","895","3","0.34","804","3","0.37","946","8","0.37","915","5","0.55"
"11204  :  โรงพยาบาลปาย","3,544","106","2.99","962","23","2.39","855","18","2.11","825","30","2.11","902","35","3.88"
"11205  :  โรงพยาบาลแม่สะเรียง","6,879","61","0.89","1,845","25","1.36","1,516","15","0.99","1,672","6","0.99","1,846","15","0.81"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,496","190","7.61","689","41","5.95","568","53","9.33","650","51","9.33","589","45","7.64"
"11207  :  โรงพยาบาลสบเมย","2,830","109","3.85","948","38","4.01","641","25","3.90","711","20","3.90","530","26","4.91"
"11208  :  โรงพยาบาลปางมะผ้า","1,868","177","9.48","496","41","8.27","476","53","11.13","413","32","11.13","483","51","10.56"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","458","82","17.90","91","12","13.19","125","23","18.40","109","22","18.40","133","25","18.80"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","45,401","1,391","3.06","11,519","941","8.17","11,060","247","2.23","11,172","79","2.23","11,650","124","1.06"
"11209  :  โรงพยาบาลโกรกพระ","1,867","58","3.11","514","17","3.31","428","13","3.04","400","11","3.04","525","17","3.24"
"11210  :  โรงพยาบาลชุมแสง","4,804","111","2.31","1,376","44","3.20","1,254","25","1.99","1,205","28","1.99","969","14","1.44"
"11211  :  โรงพยาบาลหนองบัว","3,943","578","14.66","1,107","188","16.98","913","135","14.79","874","101","14.79","1,049","154","14.68"
"11212  :  โรงพยาบาลบรรพตพิสัย","7,115","399","5.61","1,865","97","5.20","1,701","96","5.64","1,630","106","5.64","1,919","100","5.21"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,008","66","3.29","567","8","1.41","454","17","3.74","495","13","3.74","492","28","5.69"
"11214  :  โรงพยาบาลตาคลี","6,055","171","2.82","1,704","48","2.82","1,560","34","2.18","1,502","36","2.18","1,289","53","4.11"
"11215  :  โรงพยาบาลท่าตะโก","3,427","355","10.36","834","66","7.91","822","87","10.58","876","76","10.58","895","126","14.08"
"11216  :  โรงพยาบาลไพศาลี","4,326","675","15.60","1,235","193","15.63","1,078","187","17.35","1,014","145","17.35","999","150","15.02"
"11217  :  โรงพยาบาลพยุหะคีรี","3,646","409","11.22","967","121","12.51","926","105","11.34","907","98","11.34","846","85","10.05"
"11218  :  โรงพยาบาลลาดยาว","1,735","0","0.00","557","0","0.00","577","0","0.00","276","0","0.00","325","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","2,650","341","12.87","696","66","9.48","558","63","11.29","668","60","11.29","728","152","20.88"
"11220  :  โรงพยาบาลแม่วงก์","1,375","1","0.07","465","0","0.00","260","0","0.00","355","0","0.00","295","1","0.34"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1,532","9","0.59","409","1","0.24","326","1","0.31","440","6","0.31","357","1","0.28"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","984","0","0.00","289","0","0.00","263","0","0.00","240","0","0.00","192","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","19,109","1,170","6.12","4,733","378","7.99","4,410","401","9.09","4,926","178","9.09","5,040","213","4.23"
"11221  :  โรงพยาบาลทัพทัน","8,167","2,690","32.94","2,444","906","37.07","2,016","693","34.38","1,812","586","34.38","1,895","505","26.65"
"11222  :  โรงพยาบาลสว่างอารมณ์","3,598","437","12.15","1,005","148","14.73","865","100","11.56","805","72","11.56","923","117","12.68"
"11223  :  โรงพยาบาลหนองฉาง","5,065","588","11.61","1,423","153","10.75","1,267","141","11.13","1,288","153","11.13","1,087","141","12.97"
"11224  :  โรงพยาบาลหนองขาหย่าง","723","212","29.32","179","46","25.70","216","58","26.85","207","65","26.85","121","43","35.54"
"11225  :  โรงพยาบาลบ้านไร่","5,034","298","5.92","1,163","62","5.33","1,191","77","6.47","1,197","67","6.47","1,483","92","6.20"
"11226  :  โรงพยาบาลลานสัก","4,676","448","9.58","1,227","130","10.59","1,034","96","9.28","1,148","120","9.28","1,267","102","8.05"
"11227  :  โรงพยาบาลห้วยคต","2,666","227","8.51","731","65","8.89","581","33","5.68","641","59","5.68","713","70","9.82"
"10721  :  โรงพยาบาลกำแพงเพชร","38,924","2,224","5.71","9,413","518","5.50","9,394","502","5.34","9,811","521","5.34","10,306","683","6.63"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","857","30","3.50","183","4","2.19","235","5","2.13","240","11","2.13","199","10","5.03"
"11229  :  โรงพยาบาลไทรงาม","3,208","369","11.50","881","101","11.46","768","96","12.50","728","83","12.50","831","89","10.71"
"11230  :  โรงพยาบาลคลองลาน","6,841","81","1.18","1,669","22","1.32","1,670","24","1.44","1,734","22","1.44","1,768","13","0.74"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","6,628","541","8.16","1,927","142","7.37","1,691","109","6.45","1,772","135","6.45","1,238","155","12.52"
"11232  :  โรงพยาบาลคลองขลุง","6,831","456","6.68","1,681","157","9.34","1,701","88","5.17","1,631","103","5.17","1,818","108","5.94"
"11233  :  โรงพยาบาลพรานกระต่าย","5,200","485","9.33","1,331","181","13.60","1,301","124","9.53","1,190","57","9.53","1,378","123","8.93"
"11234  :  โรงพยาบาลลานกระบือ","2,687","86","3.20","636","11","1.73","629","15","2.38","687","25","2.38","735","35","4.76"
"11235  :  โรงพยาบาลทรายทองวัฒนา","3,527","232","6.58","812","41","5.05","896","60","6.70","931","56","6.70","888","75","8.45"
"11236  :  โรงพยาบาลปางศิลาทอง","2,084","106","5.09","480","21","4.38","476","21","4.41","493","30","4.41","635","34","5.35"
"14135  :  โรงพยาบาลบึงสามัคคี","2,616","114","4.36","584","26","4.45","592","31","5.24","660","25","5.24","780","32","4.10"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","16,583","927","5.59","4,140","308","7.44","3,933","246","6.25","4,073","223","6.25","4,437","150","3.38"
"10723  :  โรงพยาบาลแม่สอด","22,531","1,281","5.69","5,458","272","4.98","5,284","271","5.13","5,616","362","5.13","6,173","376","6.09"
"11238  :  โรงพยาบาลบ้านตาก","2,817","297","10.54","895","73","8.16","806","98","12.16","649","73","12.16","467","53","11.35"
"11239  :  โรงพยาบาลสามเงา","2,273","282","12.41","663","101","15.23","598","72","12.04","568","54","12.04","444","55","12.39"
"11240  :  โรงพยาบาลแม่ระมาด","8,023","4","0.05","1,612","0","0.00","2,035","1","0.05","2,014","2","0.05","2,362","1","0.04"
"11241  :  โรงพยาบาลท่าสองยาง","5,998","306","5.10","1,545","75","4.85","1,530","75","4.90","1,660","80","4.90","1,263","76","6.02"
"11242  :  โรงพยาบาลพบพระ","4,568","2","0.04","1,178","1","0.08","1,284","1","0.08","1,226","0","0.08","880","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","4,049","0","0.00","930","0","0.00","1,028","0","0.00","942","0","0.00","1,149","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","18,029","129","0.72","4,596","69","1.50","4,317","24","0.56","4,334","22","0.56","4,782","14","0.29"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","16,493","1,267","7.68","4,091","268","6.55","3,860","282","7.31","4,079","341","7.31","4,463","376","8.42"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,987","332","11.11","746","90","12.06","693","102","14.72","806","63","14.72","742","77","10.38"
"11245  :  โรงพยาบาลคีรีมาศ","3,449","446","12.93","953","91","9.55","791","87","11.00","826","101","11.00","879","167","19.00"
"11246  :  โรงพยาบาลกงไกรลาศ","3,187","130","4.08","804","38","4.73","877","34","3.88","841","25","3.88","665","33","4.96"
"11247  :  โรงพยาบาลศรีสัชนาลัย","5,028","367","7.30","1,266","97","7.66","1,167","76","6.51","1,270","75","6.51","1,325","119","8.98"
"11248  :  โรงพยาบาลสวรรคโลก","7,344","634","8.63","1,816","149","8.20","1,700","149","8.76","1,866","129","8.76","1,962","207","10.55"
"11249  :  โรงพยาบาลศรีนคร","1,215","56","4.61","325","6","1.85","280","4","1.43","278","6","1.43","332","40","12.05"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","3,235","276","8.53","832","57","6.85","724","74","10.22","775","65","10.22","904","80","8.85"
