"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10718  :  โรงพยาบาลเชียงคำ","6,033","1,399","6,044","1,395","49","15","6,048","1,398","6,041","1,394","0","0","0","0","0","0","0","0","0","0","6,033","1,399","6,044","1,395","49","15","6,048","1,398","6,041","1,394","1,925","553","1,954","557","30","6","1,954","557","1,954","557","0","0","0","0","0","0","0","0","0","0","1,863","400","1,863","395","8","3","1,866","399","1,866","399","0","0","0","0","0","0","0","0","0","0","1,141","262","1,143","266","7","6","1,144","265","0","265","0","0","0","0","0","0","0","0","0","0","1,104","184","1,084","177","4","0","1,084","177","1,084","177","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","4,392","2,272","1,915","341","136","114","3,904","2,015","1,805","327","1","1","0","0","0","0","1","1","0","0","4,393","2,273","1,915","341","136","114","3,905","2,016","1,805","327","1,719","970","665","122","32","26","1,535","868","635","121","1","1","0","0","0","0","1","1","0","0","1,666","974","613","109","24","14","1,469","856","1,469","856","0","0","0","0","0","0","0","0","0","0","836","324","431","68","40","35","699","249","0","65","0","0","0","0","0","0","0","0","0","0","171","4","206","42","40","39","201","42","200","41","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","956","567","6,651","1,042","3,410","183","6,952","1,336","6,605","1,019","13","12","13","11","1","0","18","15","13","11","969","579","6,664","1,053","3,411","183","6,970","1,351","6,618","1,030","141","134","1,822","222","1,495","77","1,948","342","1,804","210","12","11","12","11","0","0","16","14","12","11","351","228","1,676","318","774","39","1,806","445","1,806","445","1","1","0","0","0","0","1","1","0","0","389","148","1,459","274","528","30","1,491","307","0","270","0","0","1","0","1","0","1","0","1","0","75","57","1,694","228","613","37","1,707","242","1,688","227","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","1,258","344","3,725","816","302","281","3,558","784","3,541","778","197","194","337","328","2","2","333","324","331","322","1,455","538","4,062","1,144","304","283","3,891","1,108","3,872","1,100","218","65","1,239","284","108","106","1,106","253","1,099","252","5","3","13","10","0","0","13","10","13","10","521","197","1,388","323","72","54","1,379","327","1,379","327","65","64","113","109","2","2","114","110","113","109","237","66","451","113","63","63","432","110","0","110","74","74","124","124","0","0","119","119","118","118","282","16","647","96","59","58","641","94","641","94","53","53","87","85","0","0","87","85","87","85"
"11187  :  โรงพยาบาลปง","2,579","2,561","2,933","2,915","352","352","3,082","3,037","2,930","2,912","0","0","0","0","0","0","0","0","0","0","2,579","2,561","2,933","2,915","352","352","3,082","3,037","2,930","2,912","865","861","992","988","127","127","1,067","1,051","992","988","0","0","0","0","0","0","0","0","0","0","736","727","874","865","135","135","905","891","905","891","0","0","0","0","0","0","0","0","0","0","514","512","552","550","38","38","572","568","0","550","0","0","0","0","0","0","0","0","0","0","464","461","515","512","52","52","538","527","514","511","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","4,838","1,798","4,191","1,510","742","227","1,164","1,142","214","211","0","0","0","0","0","0","0","0","0","0","4,838","1,798","4,191","1,510","742","227","1,164","1,142","214","211","1,314","551","1,342","544","625","182","566","550","52","52","0","0","0","0","0","0","0","0","0","0","1,415","609","1,146","405","117","45","471","468","471","468","0","0","0","0","0","0","0","0","0","0","998","318","810","257","0","0","106","104","0","36","0","0","0","0","0","0","0","0","0","0","1,111","320","893","304","0","0","21","20","21","20","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","1,160","809","819","456","0","0","815","454","811","452","0","0","0","0","0","0","0","0","0","0","1,160","809","819","456","0","0","815","454","811","452","279","218","206","162","0","0","203","160","203","160","0","0","0","0","0","0","0","0","0","0","628","435","401","261","0","0","402","262","402","262","0","0","0","0","0","0","0","0","0","0","252","156","80","33","0","0","79","32","0","31","0","0","0","0","0","0","0","0","0","0","1","0","132","0","0","0","131","0","131","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","464","9","491","9","0","0","414","9","409","6","0","0","0","0","0","0","0","0","0","0","464","9","491","9","0","0","414","9","409","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","197","3","210","4","0","0","192","4","192","4","0","0","0","0","0","0","0","0","0","0","205","5","215","4","0","0","204","5","0","4","0","0","0","0","0","0","0","0","0","0","62","1","66","1","0","0","18","0","18","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","7,118","1,642","7,236","1,675","370","130","6,931","1,619","6,860","1,593","1","1","1","1","0","0","1","1","1","1","7,119","1,643","7,237","1,676","370","130","6,932","1,620","6,861","1,594","2,826","685","2,881","700","182","61","2,754","679","2,729","670","0","0","0","0","0","0","0","0","0","0","3,224","694","3,278","707","162","63","3,147","690","3,147","690","1","1","1","1","0","0","1","1","1","1","424","105","417","105","10","3","395","99","0","98","0","0","0","0","0","0","0","0","0","0","644","158","660","163","16","3","635","151","630","150","0","0","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","3,424","3,165","2,959","2,336","420","376","2,496","2,146","1,767","1,644","18","18","19","19","0","0","3","3","3","3","3,442","3,183","2,978","2,355","420","376","2,499","2,149","1,770","1,647","1,392","1,293","1,072","835","161","141","967","830","666","621","0","0","0","0","0","0","0","0","0","0","1,425","1,320","1,076","873","205","191","950","820","950","820","0","0","0","0","0","0","0","0","0","0","498","447","423","341","47","41","392","331","0","261","18","18","19","19","0","0","3","3","3","3","109","105","388","287","7","3","187","165","166","145","0","0","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","11","6","3,870","666","58","54","66","65","66","65","0","0","2","0","0","0","0","0","0","0","11","6","3,872","666","58","54","66","65","66","65","7","3","1,661","298","43","40","52","51","52","51","0","0","1","0","0","0","0","0","0","0","4","3","1,913","318","15","14","14","14","14","14","0","0","1","0","0","0","0","0","0","0","0","0","291","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","5,901","5,894","1,175","757","12","7","1,204","787","1,097","733","22","22","1","1","0","0","1","1","1","1","5,923","5,916","1,176","758","12","7","1,205","788","1,098","734","1,710","1,708","488","297","10","5","532","316","481","296","2","2","1","1","0","0","1","1","1","1","1,871","1,869","422","304","2","2","468","332","468","332","20","20","0","0","0","0","0","0","0","0","807","806","59","44","0","0","63","47","0","44","0","0","0","0","0","0","0","0","0","0","1,513","1,511","206","112","0","0","141","92","141","92","0","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","3,668","3,022","4,713","2,268","314","179","3,531","2,138","3,514","2,127","5","5","21","20","0","0","21","20","21","20","3,673","3,027","4,734","2,288","314","179","3,552","2,158","3,535","2,147","430","294","2,167","883","146","74","1,283","828","1,278","823","0","0","0","0","0","0","0","0","0","0","2,577","2,203","1,539","907","151","89","1,281","845","1,281","845","4","4","20","19","0","0","20","19","20","19","463","389","399","249","11","11","374","238","0","238","1","1","1","1","0","0","1","1","1","1","198","136","608","229","6","5","593","227","591","227","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","184","118","2,129","957","194","37","1,823","935","1,778","924","31","26","6","5","1","1","6","5","6","5","215","144","2,135","962","195","38","1,829","940","1,784","929","100","80","761","419","99","19","781","422","761","419","11","10","4","4","0","0","4","4","4","4","47","24","818","374","93","18","835","376","835","376","3","3","2","1","1","1","2","1","2","1","28","8","220","39","2","0","97","40","0","39","8","5","0","0","0","0","0","0","0","0","9","6","330","125","0","0","110","97","108","95","9","8","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","11,545","9,724","6,578","6,217","158","124","3,184","2,859","903","773","0","0","0","0","0","0","0","0","0","0","11,545","9,724","6,578","6,217","158","124","3,184","2,859","903","773","5,358","4,335","3,448","3,251","73","53","1,211","1,080","450","403","0","0","0","0","0","0","0","0","0","0","5,037","4,351","2,792","2,635","84","70","1,745","1,560","1,745","1,560","0","0","0","0","0","0","0","0","0","0","1,150","1,038","338","331","1","1","228","219","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","2,267","2,140","3,513","3,025","1,157","976","3,206","3,020","2,885","2,720","1","1","1","1","0","0","1","1","1","1","2,268","2,141","3,514","3,026","1,157","976","3,207","3,021","2,886","2,721","900","837","1,322","1,143","434","364","1,039","989","902","861","0","0","0","0","0","0","0","0","0","0","911","856","1,202","1,012","505","418","1,222","1,126","1,222","1,126","1","1","1","1","0","0","1","1","1","1","107","105","140","119","182","161","139","128","0","118","0","0","0","0","0","0","0","0","0","0","349","342","849","751","36","33","806","777","769","743","0","0","0","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","17,016","14,551","8,560","6,940","743","733","9,040","7,336","8,508","6,923","64","25","51","13","0","0","51","13","51","13","17,080","14,576","8,611","6,953","743","733","9,091","7,349","8,559","6,936","6,866","5,941","2,732","2,146","216","212","3,001","2,383","2,727","2,142","20","16","15","11","0","0","15","11","15","11","7,503","6,554","3,461","2,886","295","289","3,587","2,989","3,587","2,989","10","8","2","1","0","0","2","1","2","1","974","780","699","541","81","81","726","559","0","536","0","0","0","0","0","0","0","0","0","0","1,673","1,276","1,668","1,367","151","151","1,726","1,405","1,631","1,364","34","1","34","1","0","0","34","1","34","1"
"11197  :  โรงพยาบาลพญาเม็งราย","1,752","1,203","1,360","1,114","81","66","1,217","1,186","1,117","1,095","1","1","1","1","0","0","1","1","1","1","1,753","1,204","1,361","1,115","81","66","1,218","1,187","1,118","1,096","776","579","722","584","32","24","612","595","591","577","0","0","0","0","0","0","0","0","0","0","798","545","515","469","49","42","547","535","547","535","1","1","1","1","0","0","1","1","1","1","129","66","111","54","0","0","54","52","0","50","0","0","0","0","0","0","0","0","0","0","49","13","12","7","0","0","4","4","4","4","0","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","1,047","110","1,250","117","587","48","1,245","118","1,226","117","0","0","0","0","0","0","0","0","0","0","1,047","110","1,250","117","587","48","1,245","118","1,226","117","410","36","454","46","207","24","458","46","453","46","0","0","0","0","0","0","0","0","0","0","393","60","460","52","246","18","451","53","451","53","0","0","0","0","0","0","0","0","0","0","158","10","258","15","133","6","256","15","0","15","0","0","0","0","0","0","0","0","0","0","86","4","78","4","1","0","80","4","77","4","0","0","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","1,761","727","1,721","694","578","48","1,718","692","1,716","691","120","67","120","67","6","0","120","67","120","67","1,881","794","1,841","761","584","48","1,838","759","1,836","758","497","272","478","254","24","0","476","253","476","253","32","23","32","23","0","0","32","23","32","23","775","271","758","260","377","37","758","259","758","259","48","29","48","29","4","0","48","29","48","29","127","24","121","20","79","0","121","20","0","20","15","6","15","6","0","0","15","6","15","6","362","160","364","160","98","11","363","160","362","159","25","9","25","9","2","0","25","9","25","9"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,693","974","2,177","1,525","842","653","2,135","1,499","2,109","1,482","0","0","0","0","0","0","0","0","0","0","1,693","974","2,177","1,525","842","653","2,135","1,499","2,109","1,482","600","357","685","474","236","167","672","469","661","461","0","0","0","0","0","0","0","0","0","0","660","340","758","472","279","166","728","453","728","453","0","0","0","0","0","0","0","0","0","0","161","104","335","276","187","180","335","275","0","274","0","0","0","0","0","0","0","0","0","0","272","173","399","303","140","140","400","302","397","301","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","5,683","3,973","2,189","1,870","83","83","275","250","59","58","9","9","9","9","0","0","1","1","0","0","5,692","3,982","2,198","1,879","83","83","276","251","59","58","1,981","1,363","771","679","5","5","121","101","12","11","7","7","7","7","0","0","1","1","0","0","2,503","1,924","954","874","32","32","88","85","88","85","2","2","1","1","0","0","0","0","0","0","646","418","225","183","38","38","49","47","0","23","0","0","0","0","0","0","0","0","0","0","553","268","239","134","8","8","17","17","7","7","0","0","1","1","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","771","717","2,460","1,877","474","42","2,491","1,932","2,402","1,845","1","1","1","1","0","0","1","1","1","1","772","718","2,461","1,878","474","42","2,492","1,933","2,403","1,846","543","517","795","631","162","23","827","681","749","603","0","0","0","0","0","0","0","0","0","0","188","165","1,047","836","171","15","1,048","841","1,048","841","1","1","1","1","0","0","1","1","1","1","31","26","123","104","11","3","122","104","0","104","0","0","0","0","0","0","0","0","0","0","9","9","495","306","130","1","494","306","494","306","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,234","1,227","2,974","1,092","591","244","2,970","1,092","2,966","1,090","6","2","3","1","1","0","3","1","3","1","3,240","1,229","2,977","1,093","592","244","2,973","1,093","2,969","1,091","821","327","855","370","273","70","852","369","851","368","1","1","1","1","0","0","1","1","1","1","935","373","768","302","115","39","768","303","768","303","3","0","1","0","0","0","1","0","1","0","777","276","595","178","29","10","594","178","0","178","2","1","1","0","1","0","1","0","1","0","701","251","756","242","174","125","756","242","754","242","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,801","2,221","3,007","2,422","255","237","3,009","2,423","3,001","2,417","232","224","229","221","0","0","232","224","227","219","3,033","2,445","3,236","2,643","255","237","3,241","2,647","3,228","2,636","962","758","1,012","807","58","52","1,012","807","1,011","806","39","37","39","37","0","0","39","37","39","37","952","781","1,018","848","67","67","1,015","845","1,015","845","0","0","0","0","0","0","0","0","0","0","661","526","695","561","66","65","697","562","0","561","22","20","22","20","0","0","22","20","22","20","226","156","282","206","64","53","285","209","282","206","171","167","168","164","0","0","171","167","166","162"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","3,053","0","3,628","0","117","0","2,753","0","2,729","0","0","0","0","0","0","0","0","0","0","0","3,053","0","3,628","0","117","0","2,753","0","2,729","0","1,244","0","1,270","0","50","0","975","0","966","0","0","0","0","0","0","0","0","0","0","0","741","0","948","0","50","0","734","0","734","0","0","0","0","0","0","0","0","0","0","0","622","0","800","0","12","0","617","0","0","0","0","0","0","0","0","0","0","0","0","0","446","0","610","0","5","0","427","0","421","0","0","0","0","0","0","0","0","0","0","0"
