"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11179  :  โรงพยาบาลเชียงกลาง","1,371,844.15","1,370,284.65","1,559.50","0.11","249,848.25","249,389.25","459.00","0.18","296,637.75","296,211.75","426.00","0.14","425,488.15","425,214.65","273.50","0.06","399,870.00","399,469.00","401.00","0.10"
"11180  :  โรงพยาบาลนาหมื่น","687,971.91","682,306.01","5,665.90","0.82","173,807.68","171,880.68","1,927.00","1.11","152,567.94","151,169.94","1,398.00","0.92","197,643.65","196,382.65","1,261.00","0.64","163,952.64","162,872.74","1,079.90","0.66"
"11181  :  โรงพยาบาลสันติสุข","532,180.11","532,180.11","0.00","0.00","143,460.75","143,460.75","0.00","0.00","117,161.25","117,161.25","0.00","0.00","132,203.41","132,203.41","0.00","0.00","139,354.70","139,354.70","0.00","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","1,365,711.72","1,365,525.72","186.00","0.01","330,781.82","330,781.82","0.00","0.00","321,477.60","321,477.60","0.00","0.00","319,008.10","319,008.10","0.00","0.00","394,444.20","394,258.20","186.00","0.05"
"11183  :  โรงพยาบาลสองแคว","592,687.65","592,538.65","149.00","0.03","140,409.15","140,260.15","149.00","0.11","135,923.00","135,923.00","0.00","0.00","163,190.50","163,190.50","0.00","0.00","153,165.00","153,165.00","0.00","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","11,564,954.63","11,557,191.13","7,763.50","0.07","2,763,250.90","2,762,348.40","902.50","0.03","3,323,975.24","3,320,201.24","3,774.00","0.11","1,983,600.98","1,981,652.48","1,948.50","0.10","3,494,127.51","3,492,989.01","1,138.50","0.03"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","161,263.00","161,263.00","0.00","0.00","505.25","505.25","0.00","0.00","59,863.25","59,863.25","0.00","0.00","57,971.00","57,971.00","0.00","0.00","42,923.50","42,923.50","0.00","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","765,767.50","764,441.00","1,326.50","0.17","229,777.00","229,309.00","468.00","0.20","173,462.00","173,172.50","289.50","0.17","190,168.75","190,064.75","104.00","0.05","172,359.75","171,894.75","465.00","0.27"
"25017  :  โรงพยาบาลภูเพียง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10717  :  โรงพยาบาลพะเยา","55,417,826.83","55,416,388.33","1,438.50","0.00","14,034,058.67","14,033,560.67","498.00","0.00","15,015,149.29","15,014,864.29","285.00","0.00","12,969,914.40","12,969,462.90","451.50","0.00","13,398,704.47","13,398,500.47","204.00","0.00"
"10718  :  โรงพยาบาลเชียงคำ","36,164,025.89","36,159,222.33","4,803.56","0.01","7,644,448.70","7,643,220.78","1,227.92","0.02","8,807,550.25","8,806,164.55","1,385.70","0.02","9,033,746.48","9,032,992.58","753.90","0.01","10,678,280.46","10,676,844.42","1,436.04","0.01"
"11184  :  โรงพยาบาลจุน","2,289,970.07","2,283,167.57","6,802.50","0.30","616,579.30","613,663.80","2,915.50","0.47","645,229.62","643,428.12","1,801.50","0.28","522,369.38","521,079.88","1,289.50","0.25","505,791.77","504,995.77","796.00","0.16"
"11185  :  โรงพยาบาลเชียงม่วน","1,155,270.07","1,147,891.17","7,378.90","0.64","264,811.93","262,345.13","2,466.80","0.93","275,121.69","272,663.19","2,458.50","0.89","300,423.64","299,326.84","1,096.80","0.37","314,912.81","313,556.01","1,356.80","0.43"
"11186  :  โรงพยาบาลดอกคำใต้","7,827,208.15","7,799,751.40","27,456.75","0.35","1,991,921.95","1,984,261.20","7,660.75","0.38","2,011,153.25","2,004,058.00","7,095.25","0.35","2,256,417.30","2,249,686.05","6,731.25","0.30","1,567,715.65","1,561,746.15","5,969.50","0.38"
"11187  :  โรงพยาบาลปง","2,375,910.75","2,370,147.75","5,763.00","0.24","349,356.00","348,235.25","1,120.75","0.32","644,059.00","642,724.50","1,334.50","0.21","512,449.00","511,508.25","940.75","0.18","870,046.75","867,679.75","2,367.00","0.27"
"11188  :  โรงพยาบาลแม่ใจ","1,486,692.74","1,477,602.74","9,090.00","0.61","336,440.58","333,347.08","3,093.50","0.92","347,910.61","346,621.11","1,289.50","0.37","372,395.41","369,826.41","2,569.00","0.69","429,946.14","427,808.14","2,138.00","0.50"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","6,745.50","6,745.50","0.00","0.00","122.75","122.75","0.00","0.00","3,249.25","3,249.25","0.00","0.00","1,741.25","1,741.25","0.00","0.00","1,632.25","1,632.25","0.00","0.00"
"40744  :  โรงพยาบาลภูซาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","4,434,196,753.00","4,432,742,104.00","1,454,649.00","0.03","1,457,443,901.00","1,457,014,906.00","428,995.00","0.03","1,705,610,718.00","1,705,260,466.00","350,252.00","0.02","766,027,362.00","765,400,381.00","626,981.00","0.08","505,114,772.00","505,066,351.00","48,421.00","0.01"
"11189  :  โรงพยาบาลเทิง","3,610,439.55","3,595,614.55","14,825.00","0.41","1,082,682.25","1,076,874.25","5,808.00","0.54","655,523.30","650,724.30","4,799.00","0.73","697,266.35","696,016.35","1,250.00","0.18","1,174,967.65","1,171,999.65","2,968.00","0.25"
"11190  :  โรงพยาบาลพาน","3,815,661.80","3,781,422.30","34,239.50","0.90","1,067,391.25","1,059,614.75","7,776.50","0.73","1,260,700.90","1,250,268.65","10,432.25","0.83","716,587.30","711,067.05","5,520.25","0.77","770,982.35","760,471.85","10,510.50","1.36"
"11191  :  โรงพยาบาลป่าแดด","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11192  :  โรงพยาบาลแม่จัน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11193  :  โรงพยาบาลเชียงแสน","1,949,616.00","1,886,118.00","63,498.00","3.26","463,695.25","443,524.25","20,171.00","4.35","574,663.25","557,778.25","16,885.00","2.94","510,665.25","495,482.25","15,183.00","2.97","400,592.25","389,333.25","11,259.00","2.81"
"11194  :  โรงพยาบาลแม่สาย","3,906,121.50","3,903,283.50","2,838.00","0.07","1,130,718.50","1,129,546.50","1,172.00","0.10","1,258,261.00","1,256,961.00","1,300.00","0.10","1,121,754.00","1,121,495.00","259.00","0.02","395,388.00","395,281.00","107.00","0.03"
"11195  :  โรงพยาบาลแม่สรวย","458,291.87","457,268.37","1,023.50","0.22","144,378.59","144,037.59","341.00","0.24","44,973.49","44,843.99","129.50","0.29","30,577.04","30,561.54","15.50","0.05","238,362.75","237,825.25","537.50","0.23"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1,379,178.00","1,377,601.50","1,576.50","0.11","43,155.00","43,155.00","0.00","0.00","45,472.00","45,472.00","0.00","0.00","292,022.00","291,749.00","273.00","0.09","998,529.00","997,225.50","1,303.50","0.13"
"11197  :  โรงพยาบาลพญาเม็งราย","1,516,853.94","1,504,097.94","12,756.00","0.84","300,823.00","298,067.00","2,756.00","0.92","486,957.02","484,098.02","2,859.00","0.59","383,692.40","380,354.40","3,338.00","0.87","345,381.52","341,578.52","3,803.00","1.10"
"11198  :  โรงพยาบาลเวียงแก่น","727,964.75","724,518.50","3,446.25","0.47","153,163.15","152,436.15","727.00","0.47","194,123.80","193,414.80","709.00","0.37","193,897.70","192,968.20","929.50","0.48","186,780.10","185,699.35","1,080.75","0.58"
"11199  :  โรงพยาบาลขุนตาล","1,868,660.78","1,863,766.78","4,894.00","0.26","609,063.17","607,705.67","1,357.50","0.22","495,893.57","494,111.07","1,782.50","0.36","442,237.58","441,483.58","754.00","0.17","321,466.46","320,466.46","1,000.00","0.31"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","400,725.58","399,175.14","1,550.44","0.39","14,266.09","14,231.09","35.00","0.25","17,621.76","17,530.76","91.00","0.52","85,548.94","85,343.76","205.18","0.24","283,288.79","282,069.53","1,219.26","0.43"
"11201  :  โรงพยาบาลแม่ลาว","473,709.00","468,237.50","5,471.50","1.16","126,929.00","124,560.00","2,369.00","1.87","118,572.00","117,601.50","970.50","0.82","104,010.75","103,128.75","882.00","0.85","124,197.25","122,947.25","1,250.00","1.01"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,810,363.25","1,798,098.25","12,265.00","0.68","478,736.75","475,710.25","3,026.50","0.63","436,595.75","434,416.25","2,179.50","0.50","458,451.50","455,378.00","3,073.50","0.67","436,579.25","432,593.75","3,985.50","0.91"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","52,385.75","52,385.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","52,385.75","52,385.75","0.00","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","24,176,902.43","24,174,213.93","2,688.50","0.01","5,778,532.40","5,777,193.65","1,338.75","0.02","5,955,749.45","5,955,521.95","227.50","0.00","6,197,923.30","6,197,043.05","880.25","0.01","6,244,697.28","6,244,455.28","242.00","0.00"
"11203  :  โรงพยาบาลขุนยวม","2,223,424.00","2,221,818.00","1,606.00","0.07","602,141.75","601,666.75","475.00","0.08","517,093.00","516,945.50","147.50","0.03","535,525.00","535,286.00","239.00","0.04","568,664.25","567,919.75","744.50","0.13"
"11204  :  โรงพยาบาลปาย","5,924,492.96","5,921,610.21","2,882.75","0.05","1,726,654.88","1,725,926.88","728.00","0.04","1,936,764.68","1,936,341.68","423.00","0.02","994,575.08","993,927.83","647.25","0.07","1,266,498.32","1,265,413.82","1,084.50","0.09"
"11205  :  โรงพยาบาลแม่สะเรียง","10,878,603.20","10,876,046.00","2,557.20","0.02","2,753,782.70","2,752,432.50","1,350.20","0.05","2,622,957.50","2,622,741.50","216.00","0.01","2,707,167.00","2,706,667.00","500.00","0.02","2,794,696.00","2,794,205.00","491.00","0.02"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,440,584.80","1,437,098.30","3,486.50","0.24","381,097.65","379,715.65","1,382.00","0.36","335,394.37","334,354.87","1,039.50","0.31","328,645.96","328,020.46","625.50","0.19","395,446.82","395,007.32","439.50","0.11"
"11207  :  โรงพยาบาลสบเมย","1,081,319.63","1,076,557.63","4,762.00","0.44","306,275.28","304,859.28","1,416.00","0.46","194,340.42","193,582.42","758.00","0.39","238,741.85","238,003.85","738.00","0.31","341,962.08","340,112.08","1,850.00","0.54"
"11208  :  โรงพยาบาลปางมะผ้า","1,136,829.80","1,132,416.60","4,413.20","0.39","346,041.35","344,821.95","1,219.40","0.35","259,973.65","258,405.45","1,568.20","0.60","270,880.95","270,240.95","640.00","0.24","259,933.85","258,948.25","985.60","0.38"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11209  :  โรงพยาบาลโกรกพระ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11210  :  โรงพยาบาลชุมแสง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11211  :  โรงพยาบาลหนองบัว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11214  :  โรงพยาบาลตาคลี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11215  :  โรงพยาบาลท่าตะโก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11216  :  โรงพยาบาลไพศาลี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11218  :  โรงพยาบาลลาดยาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11219  :  โรงพยาบาลตากฟ้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11220  :  โรงพยาบาลแม่วงก์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
