"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11190  :  โรงพยาบาลพาน","4,853,701.50","4,813,649.00","40,052.50","0.83","2,230,582.25","2,211,115.50","19,466.75","0.87","2,385,436.00","2,366,177.25","19,258.75","0.81","237,683.25","236,356.25","1,327.00","0.56","0.00","0.00","0.00","0.00"
"11191  :  โรงพยาบาลป่าแดด","859,191.01","830,283.01","28,908.00","3.36","283,047.61","279,114.11","3,933.50","1.39","394,565.99","370,691.24","23,874.75","6.05","181,577.41","180,477.66","1,099.75","0.61","0.00","0.00","0.00","0.00"
"11192  :  โรงพยาบาลแม่จัน","16,470,272.25","16,442,734.75","27,537.50","0.17","8,412,013.00","8,396,440.00","15,573.00","0.19","6,564,255.75","6,556,520.50","7,735.25","0.12","1,494,003.50","1,489,774.25","4,229.25","0.28","0.00","0.00","0.00","0.00"
"11193  :  โรงพยาบาลเชียงแสน","1,310,723.50","1,280,202.00","30,521.50","2.33","580,179.80","568,404.75","11,775.05","2.03","548,320.90","533,215.25","15,105.65","2.75","182,222.80","178,582.00","3,640.80","2.00","0.00","0.00","0.00","0.00"
"11194  :  โรงพยาบาลแม่สาย","37,524,189.50","37,323,493.50","200,696.00","0.53","19,081,922.00","19,005,796.00","76,126.00","0.40","13,000,774.00","12,934,238.50","66,535.50","0.51","5,441,493.50","5,383,459.00","58,034.50","1.07","0.00","0.00","0.00","0.00"
"11195  :  โรงพยาบาลแม่สรวย","3,624,502.29","3,601,090.29","23,412.00","0.65","1,014,271.69","1,006,978.69","7,293.00","0.72","1,901,508.09","1,889,783.09","11,725.00","0.62","708,722.51","704,328.51","4,394.00","0.62","0.00","0.00","0.00","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1,475,281.45","1,467,775.70","7,505.75","0.51","1,021,220.70","1,016,226.95","4,993.75","0.49","453,530.25","451,018.25","2,512.00","0.55","530.50","530.50","0.00","0.00","0.00","0.00","0.00","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","4,511,659.88","4,483,368.38","28,291.50","0.63","1,596,954.53","1,581,350.53","15,604.00","0.98","2,213,763.91","2,205,531.41","8,232.50","0.37","700,941.44","696,486.44","4,455.00","0.64","0.00","0.00","0.00","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","8,974,711.48","8,887,675.23","87,036.25","0.97","2,848,972.93","2,840,765.68","8,207.25","0.29","4,157,933.66","4,113,637.16","44,296.50","1.07","1,967,804.89","1,933,272.39","34,532.50","1.75","0.00","0.00","0.00","0.00"
"11199  :  โรงพยาบาลขุนตาล","6,819,261.50","6,664,136.00","155,125.50","2.27","510,601.25","508,932.75","1,668.50","0.33","4,323,076.25","4,271,926.75","51,149.50","1.18","1,985,584.00","1,883,276.50","102,307.50","5.15","0.00","0.00","0.00","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,471,867.78","1,445,891.77","25,976.01","1.76","790,838.79","776,273.43","14,565.36","1.84","362,780.71","355,101.09","7,679.62","2.12","318,248.28","314,517.25","3,731.03","1.17","0.00","0.00","0.00","0.00"
"11201  :  โรงพยาบาลแม่ลาว","3,323,083.75","3,186,944.25","136,139.50","4.10","428,080.50","415,304.00","12,776.50","2.98","2,420,599.75","2,344,643.00","75,956.75","3.14","474,403.50","426,997.25","47,406.25","9.99","0.00","0.00","0.00","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","783,904.25","765,468.50","18,435.75","2.35","277,563.50","271,430.00","6,133.50","2.21","410,741.25","401,420.00","9,321.25","2.27","95,599.50","92,618.50","2,981.00","3.12","0.00","0.00","0.00","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,171,840.65","2,147,985.65","23,855.00","1.10","978,092.20","972,385.20","5,707.00","0.58","955,728.70","938,724.70","17,004.00","1.78","238,019.75","236,875.75","1,144.00","0.48","0.00","0.00","0.00","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","206,552.75","206,552.75","0.00","0.00","0.00","0.00","0.00","0.00","206,552.75","206,552.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","8,907,497.26","8,878,681.76","28,815.50","0.32","3,187,849.15","3,183,164.15","4,685.00","0.15","4,170,231.08","4,151,767.08","18,464.00","0.44","1,549,417.03","1,543,750.53","5,666.50","0.37","0.00","0.00","0.00","0.00"
"11203  :  โรงพยาบาลขุนยวม","1,201,091.50","1,195,573.50","5,518.00","0.46","422,334.25","420,331.25","2,003.00","0.47","489,006.75","486,488.25","2,518.50","0.52","289,750.50","288,754.00","996.50","0.34","0.00","0.00","0.00","0.00"
"11204  :  โรงพยาบาลปาย","7,655,282.88","7,651,652.38","3,630.50","0.05","4,467,416.35","4,465,593.60","1,822.75","0.04","2,810,644.53","2,809,092.28","1,552.25","0.06","377,222.00","376,966.50","255.50","0.07","0.00","0.00","0.00","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","14,220,786.31","14,192,213.56","28,572.75","0.20","8,021,302.06","8,012,921.81","8,380.25","0.10","5,093,253.00","5,075,990.00","17,263.00","0.34","1,106,231.25","1,103,301.75","2,929.50","0.26","0.00","0.00","0.00","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,195,108.98","2,181,689.48","13,419.50","0.61","748,278.83","743,509.83","4,769.00","0.64","879,758.49","874,077.99","5,680.50","0.65","567,071.66","564,101.66","2,970.00","0.52","0.00","0.00","0.00","0.00"
"11207  :  โรงพยาบาลสบเมย","1,591,696.00","1,581,799.50","9,896.50","0.62","959,015.00","952,026.00","6,989.00","0.73","435,370.50","433,500.50","1,870.00","0.43","197,310.50","196,273.00","1,037.50","0.53","0.00","0.00","0.00","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","1,383,990.30","1,380,107.30","3,883.00","0.28","353,204.60","351,253.40","1,951.20","0.55","508,974.95","507,958.95","1,016.00","0.20","521,810.75","520,894.95","915.80","0.18","0.00","0.00","0.00","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","84,056.20","81,795.95","2,260.25","2.69","55,778.95","55,545.70","233.25","0.42","26,066.00","24,063.50","2,002.50","7.68","2,211.25","2,186.75","24.50","1.11","0.00","0.00","0.00","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","145,130,956.06","144,887,357.06","243,599.00","0.17","69,961,680.86","69,740,961.86","220,719.00","0.32","63,774,420.60","63,755,077.10","19,343.50","0.03","11,394,854.60","11,391,318.10","3,536.50","0.03","0.00","0.00","0.00","0.00"
"11209  :  โรงพยาบาลโกรกพระ","2,946,629.00","2,931,584.00","15,045.00","0.51","1,120,702.50","1,116,084.50","4,618.00","0.41","1,332,008.50","1,325,891.50","6,117.00","0.46","493,918.00","489,608.00","4,310.00","0.87","0.00","0.00","0.00","0.00"
"11210  :  โรงพยาบาลชุมแสง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11211  :  โรงพยาบาลหนองบัว","2,600,834.35","2,588,335.10","12,499.25","0.48","1,000,789.25","994,831.00","5,958.25","0.60","936,781.85","932,297.85","4,484.00","0.48","663,263.25","661,206.25","2,057.00","0.31","0.00","0.00","0.00","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","5,126,028.00","5,086,225.00","39,803.00","0.78","2,079,521.50","2,068,801.50","10,720.00","0.52","2,010,733.25","1,994,116.25","16,617.00","0.83","1,035,773.25","1,023,307.25","12,466.00","1.20","0.00","0.00","0.00","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","3,589,379.87","3,583,927.87","5,452.00","0.15","1,436,058.94","1,433,393.44","2,665.50","0.19","1,405,244.80","1,403,650.80","1,594.00","0.11","748,076.13","746,883.63","1,192.50","0.16","0.00","0.00","0.00","0.00"
"11214  :  โรงพยาบาลตาคลี","6,136,163.00","6,124,026.50","12,136.50","0.20","2,346,934.00","2,343,485.50","3,448.50","0.15","2,424,657.75","2,418,317.75","6,340.00","0.26","1,364,571.25","1,362,223.25","2,348.00","0.17","0.00","0.00","0.00","0.00"
"11215  :  โรงพยาบาลท่าตะโก","5,767,533.50","5,743,246.00","24,287.50","0.42","1,738,805.75","1,732,549.25","6,256.50","0.36","2,677,483.00","2,664,359.50","13,123.50","0.49","1,351,244.75","1,346,337.25","4,907.50","0.36","0.00","0.00","0.00","0.00"
"11216  :  โรงพยาบาลไพศาลี","4,331,573.25","4,306,176.75","25,396.50","0.59","1,561,701.00","1,552,888.00","8,813.00","0.56","2,095,369.75","2,083,607.75","11,762.00","0.56","674,502.50","669,681.00","4,821.50","0.71","0.00","0.00","0.00","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","1,999,823.95","1,948,517.70","51,306.25","2.57","750,019.90","732,798.65","17,221.25","2.30","926,058.60","899,915.10","26,143.50","2.82","323,745.45","315,803.95","7,941.50","2.45","0.00","0.00","0.00","0.00"
"11218  :  โรงพยาบาลลาดยาว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11219  :  โรงพยาบาลตากฟ้า","2,463,103.00","2,454,656.50","8,446.50","0.34","574,513.50","571,556.00","2,957.50","0.51","1,067,501.00","1,063,989.00","3,512.00","0.33","821,088.50","819,111.50","1,977.00","0.24","0.00","0.00","0.00","0.00"
"11220  :  โรงพยาบาลแม่วงก์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","3,172,514.25","3,161,714.25","10,800.00","0.34","1,377,290.25","1,377,290.25","0.00","0.00","1,381,515.75","1,381,515.75","0.00","0.00","413,708.25","402,908.25","10,800.00","2.61","0.00","0.00","0.00","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","7,204,304.50","7,204,304.50","0.00","0.00","3,235,768.50","3,235,768.50","0.00","0.00","2,989,343.00","2,989,343.00","0.00","0.00","979,193.00","979,193.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","8,383,806.30","8,383,806.30","0.00","0.00","4,838,306.49","4,838,306.49","0.00","0.00","3,286,935.31","3,286,935.31","0.00","0.00","258,564.50","258,564.50","0.00","0.00","0.00","0.00","0.00","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","26,348,030.50","26,234,000.25","114,030.25","0.43","9,559,525.00","9,539,490.50","20,034.50","0.21","11,050,757.00","10,972,992.25","77,764.75","0.70","5,737,748.50","5,721,517.50","16,231.00","0.28","0.00","0.00","0.00","0.00"
"11221  :  โรงพยาบาลทัพทัน","1,639,438.36","1,624,067.26","15,371.10","0.94","654,653.08","651,287.58","3,365.50","0.51","588,267.93","581,716.93","6,551.00","1.11","396,517.35","391,062.75","5,454.60","1.38","0.00","0.00","0.00","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","813,753.49","812,124.99","1,628.50","0.20","336,899.89","336,412.89","487.00","0.14","313,117.84","312,223.84","894.00","0.29","163,735.76","163,488.26","247.50","0.15","0.00","0.00","0.00","0.00"
"11223  :  โรงพยาบาลหนองฉาง","3,960,794.68","3,938,036.48","22,758.20","0.57","1,505,423.23","1,494,572.43","10,850.80","0.72","1,314,801.63","1,307,701.23","7,100.40","0.54","1,140,569.82","1,135,762.82","4,807.00","0.42","0.00","0.00","0.00","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","170,491.25","162,274.25","8,217.00","4.82","59,205.00","58,059.00","1,146.00","1.94","66,399.75","62,282.25","4,117.50","6.20","44,886.50","41,933.00","2,953.50","6.58","0.00","0.00","0.00","0.00"
"11225  :  โรงพยาบาลบ้านไร่","1,582,894.47","1,557,653.97","25,240.50","1.59","600,810.80","593,215.80","7,595.00","1.26","568,635.35","557,377.35","11,258.00","1.98","413,448.32","407,060.82","6,387.50","1.54","0.00","0.00","0.00","0.00"
"11226  :  โรงพยาบาลลานสัก","3,111,605.80","3,080,718.55","30,887.25","0.99","1,203,751.00","1,196,975.25","6,775.75","0.56","1,191,075.55","1,176,473.05","14,602.50","1.23","716,779.25","707,270.25","9,509.00","1.33","0.00","0.00","0.00","0.00"
"11227  :  โรงพยาบาลห้วยคต","3,728,116.75","3,677,743.75","50,373.00","1.35","445,100.50","440,001.75","5,098.75","1.15","2,713,523.00","2,688,334.50","25,188.50","0.93","569,493.25","549,407.50","20,085.75","3.53","0.00","0.00","0.00","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","89,969,708.35","89,839,072.35","130,636.00","0.15","34,284,190.75","34,258,485.75","25,705.00","0.07","36,958,127.25","36,877,528.25","80,599.00","0.22","18,727,390.35","18,703,058.35","24,332.00","0.13","0.00","0.00","0.00","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","391,712.10","389,016.60","2,695.50","0.69","137,443.90","136,824.40","619.50","0.45","181,809.95","180,468.45","1,341.50","0.74","72,458.25","71,723.75","734.50","1.01","0.00","0.00","0.00","0.00"
"11229  :  โรงพยาบาลไทรงาม","2,033,675.50","2,024,495.00","9,180.50","0.45","715,163.00","711,999.00","3,164.00","0.44","879,312.50","875,602.00","3,710.50","0.42","439,200.00","436,894.00","2,306.00","0.53","0.00","0.00","0.00","0.00"
"11230  :  โรงพยาบาลคลองลาน","5,567,389.28","5,558,026.78","9,362.50","0.17","1,975,472.56","1,974,258.56","1,214.00","0.06","2,263,337.48","2,257,207.73","6,129.75","0.27","1,328,579.24","1,326,560.49","2,018.75","0.15","0.00","0.00","0.00","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","5,015,888.25","5,007,832.75","8,055.50","0.16","2,231,728.90","2,228,362.40","3,366.50","0.15","1,829,147.15","1,826,056.15","3,091.00","0.17","955,012.20","953,414.20","1,598.00","0.17","0.00","0.00","0.00","0.00"
"11232  :  โรงพยาบาลคลองขลุง","9,436,555.50","9,415,136.50","21,419.00","0.23","3,115,139.00","3,107,033.00","8,106.00","0.26","4,337,420.00","4,326,830.00","10,590.00","0.24","1,983,996.50","1,981,273.50","2,723.00","0.14","0.00","0.00","0.00","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","4,812,389.83","4,795,663.33","16,726.50","0.35","1,365,996.00","1,359,529.00","6,467.00","0.47","2,340,705.90","2,336,321.90","4,384.00","0.19","1,105,687.93","1,099,812.43","5,875.50","0.53","0.00","0.00","0.00","0.00"
"11234  :  โรงพยาบาลลานกระบือ","3,896,230.50","3,850,821.00","45,409.50","1.17","1,743,555.50","1,726,665.50","16,890.00","0.97","1,409,951.00","1,386,706.50","23,244.50","1.65","742,724.00","737,449.00","5,275.00","0.71","0.00","0.00","0.00","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,337,282.82","2,334,710.54","2,572.28","0.11","538,280.09","537,208.59","1,071.50","0.20","988,990.17","987,992.67","997.50","0.10","810,012.56","809,509.28","503.28","0.06","0.00","0.00","0.00","0.00"
