"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"21356  :  โรงพยาบาลสระใคร","2,987","3,992","2,344","3,111","256","279","212","231","0","0","0","0","3,082","4,179","2,417","3,267","865","1,076","694","863","33","37","30","34","0","0","0","0","884","1,098","711","883","991","1,317","777","1,035","106","122","84","97","0","0","0","0","1,021","1,399","797","1,103","566","796","437","609","59","60","49","50","0","0","0","0","591","837","456","641","565","803","436","604","58","60","49","50","0","0","0","0","586","845","453","640"
"28778  :  โรงพยาบาลโพธิ์ตาก","1,135","1,379","799","937","159","252","12","16","10","10","3","3","1,207","1,564","803","944","301","370","209","249","39","69","2","4","0","0","0","0","316","423","209","250","345","427","241","279","50","82","2","2","0","0","0","0","368","487","241","279","251","293","179","212","54","77","5","6","0","0","0","0","275","347","179","213","238","289","170","197","16","24","3","4","10","10","3","3","248","307","174","202"
"28811  :  โรงพยาบาลเฝ้าไร่","4,746","6,162","4,152","5,422","2","2","0","0","755","906","636","754","4,989","6,596","4,344","5,761","1,312","1,767","1,143","1,560","1","1","0","0","139","160","120","134","1,345","1,814","1,170","1,593","1,853","2,519","1,640","2,234","1","1","0","0","222","257","188","210","1,896","2,593","1,674","2,282","947","1,134","811","980","0","0","0","0","214","269","181","231","1,003","1,286","851","1,105","634","742","558","648","0","0","0","0","180","220","147","179","745","903","649","781"
"28815  :  โรงพยาบาลรัตนวาปี","1,610","2,132","1,126","1,490","401","478","246","266","23","39","13","24","1,771","2,368","1,245","1,640","429","557","323","417","97","110","59","60","1","3","0","0","468","614","354","451","425","583","305","417","123","146","85","91","11","19","8","15","470","660","340","468","359","494","261","350","96","121","63","70","8","10","4","5","397","542","290","384","397","498","237","306","85","101","39","45","3","7","1","4","436","552","261","337"
"10707  :  โรงพยาบาลมหาสารคาม","24,721","35,235","10,518","12,725","11,788","20,673","3,583","4,645","431","645","323","509","29,021","43,907","13,310","16,598","7,122","10,526","2,944","3,594","3,464","6,568","981","1,315","113","173","87","141","8,266","13,276","3,707","4,711","6,213","8,750","2,643","3,143","2,945","5,143","845","1,077","100","147","78","118","7,243","10,806","3,306","4,033","5,694","7,622","2,500","3,024","2,584","4,089","862","1,107","99","150","81","124","6,758","9,480","3,190","3,961","5,692","8,337","2,431","2,964","2,795","4,873","895","1,146","119","175","77","126","6,754","10,345","3,107","3,893"
"11051  :  โรงพยาบาลแกดำ","2,299","2,696","1,634","1,927","2,130","2,492","1,488","1,746","0","0","0","0","3,511","4,289","2,509","3,080","673","780","486","574","713","827","512","607","0","0","0","0","1,098","1,337","797","991","614","741","439","534","564","687","391","475","0","0","0","0","944","1,198","670","853","573","662","407","467","495","568","336","384","0","0","0","0","829","984","594","705","439","513","302","352","358","410","249","280","0","0","0","0","640","770","448","531"
"11052  :  โรงพยาบาลโกสุมพิสัย","7,227","8,937","6,007","7,432","3,697","4,240","2,704","3,058","2","2","2","2","9,661","11,986","7,734","9,561","2,561","3,051","2,182","2,594","1,450","1,655","1,134","1,286","1","1","1","1","3,438","4,151","2,837","3,410","2,233","2,768","1,858","2,298","1,019","1,155","771","850","1","1","1","1","2,886","3,600","2,341","2,896","1,283","1,666","1,049","1,375","615","713","404","459","0","0","0","0","1,738","2,223","1,349","1,735","1,150","1,452","918","1,165","613","717","395","463","0","0","0","0","1,599","2,012","1,207","1,520"
"11053  :  โรงพยาบาลกันทรวิชัย","2,463","3,125","1,827","2,323","1,108","1,283","817","959","4","5","3","3","2,761","3,513","2,052","2,621","778","942","583","711","302","348","239","277","0","0","0","0","863","1,050","653","801","667","857","500","640","286","324","222","257","0","0","0","0","737","944","553","709","478","637","355","472","201","238","147","177","2","2","2","2","537","718","403","537","540","689","389","500","319","373","209","248","2","3","1","1","624","801","443","574"
"11054  :  โรงพยาบาลเชียงยืน","5,211","6,569","3,633","4,487","1,079","2,247","390","565","369","443","87","111","5,713","8,238","3,803","4,879","1,783","2,259","1,255","1,573","407","922","163","248","119","141","20","21","1,976","2,982","1,331","1,748","1,469","1,861","1,021","1,250","311","650","117","168","108","131","22","32","1,600","2,308","1,060","1,346","1,045","1,300","726","886","189","326","62","80","83","94","33","40","1,142","1,540","757","952","914","1,149","631","778","172","349","48","69","59","77","12","18","995","1,408","655","833"
"11055  :  โรงพยาบาลบรบือ","2,968","3,704","2,114","2,595","3,169","3,842","2,304","2,810","8","8","8","8","5,486","6,915","4,016","5,029","1,001","1,208","726","849","1,223","1,503","907","1,106","8","8","8","8","2,017","2,524","1,500","1,841","785","965","568","693","810","964","597","716","0","0","0","0","1,444","1,791","1,070","1,322","632","788","457","554","608","729","439","529","0","0","0","0","1,105","1,379","811","1,002","550","743","363","499","528","646","361","459","0","0","0","0","920","1,221","635","864"
"11056  :  โรงพยาบาลนาเชือก","1,135","1,289","755","859","2,637","3,375","1,824","2,317","5","5","5","5","3,137","4,000","2,187","2,761","429","499","302","353","962","1,263","665","878","0","0","0","0","1,153","1,514","818","1,074","301","353","213","243","758","976","532","671","3","3","3","3","896","1,161","639","804","205","232","145","165","566","723","400","500","2","2","2","2","647","818","460","570","200","205","95","98","351","413","227","268","0","0","0","0","441","507","270","313"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","4,072","5,005","2,945","3,583","719","986","504","676","0","0","0","0","4,351","5,499","3,141","3,933","1,305","1,682","958","1,219","283","402","202","285","0","0","0","0","1,405","1,853","1,032","1,344","1,156","1,386","853","1,022","194","248","131","162","0","0","0","0","1,230","1,513","902","1,110","800","963","579","689","131","172","88","106","0","0","0","0","863","1,052","623","750","811","974","555","653","111","164","83","123","0","0","0","0","853","1,081","584","729"
"11058  :  โรงพยาบาลวาปีปทุม","5,287","6,484","3,819","4,700","267","284","92","99","0","0","0","0","5,465","6,697","3,876","4,771","1,580","1,922","1,121","1,362","36","38","23","25","0","0","0","0","1,595","1,939","1,135","1,378","1,454","1,784","1,042","1,291","37","37","20","20","0","0","0","0","1,469","1,801","1,051","1,300","1,197","1,496","873","1,093","48","54","29","34","0","0","0","0","1,234","1,547","893","1,124","1,056","1,282","783","954","146","155","20","20","0","0","0","0","1,167","1,410","797","969"
"11059  :  โรงพยาบาลนาดูน","755","878","708","829","432","491","406","461","0","0","0","0","1,072","1,315","1,003","1,239","330","403","311","384","162","185","160","183","0","0","0","0","432","564","412","543","215","250","204","237","113","131","108","125","0","0","0","0","305","370","289","351","132","143","125","136","86","90","80","84","0","0","0","0","200","227","187","214","78","82","68","72","71","85","58","69","0","0","0","0","135","154","115","131"
"11060  :  โรงพยาบาลยางสีสุราช","1,106","1,415","785","1,021","524","862","394","685","10","10","6","6","1,553","2,237","1,142","1,682","413","507","287","359","146","167","106","122","2","2","2","2","530","652","380","469","272","358","195","257","71","79","54","61","4","4","1","1","331","432","239","313","257","342","178","241","186","382","131","289","2","2","1","1","411","710","296","521","164","208","125","164","121","234","103","213","2","2","2","2","281","443","227","379"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","3,171","4,511","835","1,062","4,320","7,047","1,259","1,542","36","38","4","4","5,657","9,040","1,805","2,293","1,048","1,459","381","450","1,469","2,632","480","579","8","9","1","1","1,930","3,295","743","901","668","877","169","213","934","1,438","280","337","11","11","0","0","1,194","1,802","379","475","630","855","141","178","802","1,155","193","243","6","7","2","2","1,094","1,576","286","375","825","1,320","144","221","1,115","1,822","306","383","11","11","1","1","1,439","2,367","397","542"
"24704  :  โรงพยาบาลกุดรัง","990","1,151","682","780","543","645","369","435","108","138","28","29","1,480","1,838","1,022","1,203","309","356","205","228","191","235","136","168","53","73","11","12","496","636","335","396","260","303","169","192","153","175","79","87","31","39","9","9","390","487","241","276","201","231","140","162","103","121","76","87","23","25","8","8","292","347","209","244","220","261","168","198","96","114","78","93","1","1","0","0","302","368","237","287"
"28843  :  โรงพยาบาลชื่นชม","1,579","1,938","1,139","1,361","69","87","51","68","14","16","7","7","1,610","1,998","1,163","1,405","466","555","331","395","8","10","3","5","0","0","0","0","470","560","332","396","404","479","299","337","6","7","5","6","0","0","0","0","408","484","302","341","346","426","254","307","20","24","19","23","7","8","5","5","357","451","264","330","363","478","255","322","35","46","24","34","7","8","2","2","375","503","265","338"
"10708  :  โรงพยาบาลร้อยเอ็ด","4,823","6,309","1,408","1,920","6,357","7,842","1,905","2,188","967","1,038","606","646","10,844","14,050","3,652","4,523","987","1,296","319","438","1,959","2,529","518","610","36","43","24","29","2,770","3,686","837","1,058","1,047","1,399","351","467","1,516","1,863","550","647","66","79","44","49","2,406","3,124","908","1,134","1,207","1,590","312","442","1,257","1,466","340","385","354","373","226","235","2,447","3,110","779","976","1,582","2,024","426","573","1,625","1,984","497","546","511","543","312","333","3,221","4,130","1,128","1,355"
"11061  :  โรงพยาบาลเกษตรวิสัย","3,153","4,339","2,277","3,171","1,603","1,911","1,180","1,405","27","31","13","17","4,530","6,027","3,328","4,463","834","1,169","607","852","500","592","358","426","7","7","2","2","1,270","1,700","930","1,251","856","1,173","623","864","547","651","420","500","4","5","2","3","1,343","1,765","1,008","1,332","742","993","529","722","289","344","224","268","11","13","6","8","997","1,308","732","973","721","1,004","518","733","267","324","178","211","5","6","3","4","920","1,254","658","907"
"11062  :  โรงพยาบาลปทุมรัตต์","1,087","1,367","618","821","1,125","1,273","724","808","332","415","193","220","2,108","2,725","1,311","1,674","415","491","249","300","368","401","275","301","174","214","117","132","759","960","515","638","190","234","124","152","276","311","167","181","116","151","67","79","489","633","316","379","162","230","93","149","157","186","94","106","20","24","2","2","290","406","173","247","320","412","152","220","324","375","188","220","22","26","7","7","570","726","307","410"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","3,717","4,479","2,465","2,982","536","587","358","392","570","593","382","394","4,314","5,199","2,915","3,503","1,035","1,265","731","889","253","278","175","192","209","217","140","146","1,307","1,592","943","1,139","1,092","1,337","785","958","140","149","88","92","204","209","144","147","1,268","1,537","923","1,105","562","655","390","459","80","88","51","56","136","145","87","89","667","784","460","540","1,028","1,222","559","676","63","72","44","52","21","22","11","12","1,072","1,286","589","719"
"11064  :  โรงพยาบาลธวัชบุรี","2,074","2,583","1,422","1,805","429","480","250","275","563","647","297","326","2,653","3,322","1,765","2,211","682","830","509","626","165","192","111","127","264","292","134","143","946","1,150","657","796","592","728","442","545","105","115","66","71","124","141","75","81","725","902","531","652","386","512","265","362","49","55","26","27","63","80","21","27","455","605","295","399","414","513","206","272","110","118","47","50","112","134","67","75","527","665","282","364"
"11065  :  โรงพยาบาลพนมไพร","1,395","1,621","911","1,037","662","717","446","478","151","158","77","78","1,942","2,253","1,290","1,455","472","564","348","408","272","297","201","218","28","29","20","21","672","793","495","574","412","471","282","316","200","216","138","148","49","50","39","39","592","668","415","460","168","180","110","115","95","101","67","70","27","27","14","14","257","277","177","186","343","406","171","198","95","103","40","42","47","52","4","4","421","515","203","235"
"11066  :  โรงพยาบาลโพนทอง","4,177","5,319","2,620","3,440","3,695","4,311","2,301","2,774","374","441","87","99","7,492","9,326","4,592","5,873","1,324","1,645","714","934","1,307","1,510","754","912","111","135","18","22","2,517","3,079","1,378","1,763","961","1,255","666","887","906","1,049","656","767","65","83","15","18","1,726","2,179","1,211","1,536","1,004","1,264","612","803","860","1,005","485","595","69","83","13","16","1,758","2,175","1,016","1,310","888","1,155","628","816","622","747","406","500","129","140","41","43","1,491","1,893","987","1,264"
