"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","83","93","74","83","12","14","11","13","20","24","17","20","32","34","29","31","19","21","17","19"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","691","714","371","384","184","190","99","102","183","192","98","104","149","152","73","75","175","180","101","103"
"11203  :  โรงพยาบาลขุนยวม","101","115","86","98","24","25","21","22","32","36","29","33","22","24","16","17","23","30","20","26"
"11204  :  โรงพยาบาลปาย","106","133","75","95","26","34","18","23","29","47","22","36","23","24","17","18","28","28","18","18"
"11205  :  โรงพยาบาลแม่สะเรียง","394","411","266","278","70","77","39","44","92","95","65","68","123","127","82","84","109","112","80","82"
"11206  :  โรงพยาบาลแม่ลาน้อย","145","246","116","199","54","101","44","84","63","110","52","91","23","30","16","20","5","5","4","4"
"11207  :  โรงพยาบาลสบเมย","139","1,932","126","1,174","37","565","34","357","34","733","32","473","27","265","24","163","41","369","36","181"
"11208  :  โรงพยาบาลปางมะผ้า","162","172","102","106","37","39","19","19","40","43","22","24","40","43","26","27","45","47","35","36"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","117","120","23","24","13","13","0","0","31","33","5","6","32","32","13","13","41","42","5","5"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","611","732","477","566","159","250","115","180","132","137","108","113","110","121","88","95","210","224","166","178"
"11209  :  โรงพยาบาลโกรกพระ","56","59","41","42","16","16","10","10","8","9","5","5","14","15","14","15","18","19","12","12"
"11210  :  โรงพยาบาลชุมแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","692","741","600","642","173","186","147","158","162","169","144","150","136","145","116","123","221","241","193","211"
"11212  :  โรงพยาบาลบรรพตพิสัย","286","333","229","270","108","122","88","99","56","69","43","55","55","60","44","48","67","82","54","68"
"11213  :  โรงพยาบาลเก้าเลี้ยว","119","127","100","108","27","30","22","25","45","47","38","40","23","25","20","22","24","25","20","21"
"11214  :  โรงพยาบาลตาคลี","265","299","220","245","55","72","45","56","65","75","55","64","55","58","43","44","90","94","77","81"
"11215  :  โรงพยาบาลท่าตะโก","529","589","453","503","163","192","142","167","105","111","87","91","128","136","113","121","133","150","111","124"
"11216  :  โรงพยาบาลไพศาลี","539","625","473","551","177","202","158","181","152","177","134","156","108","128","91","108","102","118","90","106"
"11217  :  โรงพยาบาลพยุหะคีรี","483","624","392","510","92","101","73","80","113","132","93","107","93","160","76","135","185","231","150","188"
"11218  :  โรงพยาบาลลาดยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","337","363","295","319","126","136","112","121","82","90","74","82","70","77","60","67","59","60","49","49"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","4","4","0","0","1","1","0","0","1","1","0","0","1","1","0","0","1","1","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","802","887","550","608","252","319","169","217","237","245","152","153","201","205","147","151","112","118","82","87"
"11221  :  โรงพยาบาลทัพทัน","1,444","1,925","1,260","1,696","136","166","82","95","237","362","200","317","611","922","559","853","460","475","419","431"
"11222  :  โรงพยาบาลสว่างอารมณ์","427","470","361","387","149","167","129","140","100","110","79","83","81","88","68","73","97","105","85","91"
"11223  :  โรงพยาบาลหนองฉาง","668","736","489","537","191","213","134","150","145","155","108","117","138","154","101","112","194","214","146","158"
"11224  :  โรงพยาบาลหนองขาหย่าง","231","297","200","260","48","66","41","59","63","91","52","76","75","85","70","80","45","55","37","45"
"11225  :  โรงพยาบาลบ้านไร่","361","499","310","430","87","112","68","85","68","103","58","88","92","136","82","122","114","148","102","135"
"11226  :  โรงพยาบาลลานสัก","291","309","248","262","68","71","58","60","74","83","62","70","85","88","73","75","64","67","55","57"
"11227  :  โรงพยาบาลห้วยคต","302","324","241","257","76","82","56","59","54","58","45","49","73","80","60","65","99","104","80","84"
"10721  :  โรงพยาบาลกำแพงเพชร","3,492","4,352","2,865","3,578","933","1,055","752","851","1,046","1,579","879","1,334","890","1,055","720","846","623","663","514","547"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","50","55","41","45","29","32","24","26","7","8","5","6","8","8","6","6","6","7","6","7"
"11229  :  โรงพยาบาลไทรงาม","337","381","294","333","77","86","71","79","81","96","65","78","77","88","65","74","102","111","93","102"
"11230  :  โรงพยาบาลคลองลาน","76","80","62","64","17","19","13","14","22","22","21","21","22","24","16","17","15","15","12","12"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","35","47","34","46","9","14","8","13","5","7","5","7","8","9","8","9","13","17","13","17"
"11232  :  โรงพยาบาลคลองขลุง","340","367","282","296","78","83","68","72","74","79","66","70","73","76","61","62","115","129","87","92"
"11233  :  โรงพยาบาลพรานกระต่าย","466","520","408","455","94","102","79","86","99","103","88","92","128","144","113","125","145","171","128","152"
"11234  :  โรงพยาบาลลานกระบือ","228","247","192","203","47","52","40","42","75","85","61","67","63","67","53","56","43","43","38","38"
"11235  :  โรงพยาบาลทรายทองวัฒนา","110","121","95","105","37","42","33","38","26","29","24","26","16","17","13","14","31","33","25","27"
"11236  :  โรงพยาบาลปางศิลาทอง","58","60","47","48","15","16","11","11","17","17","16","16","18","18","15","15","8","9","5","6"
"14135  :  โรงพยาบาลบึงสามัคคี","163","192","134","156","61","78","50","61","41","48","32","39","26","28","25","27","35","38","27","29"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","499","746","343","509","145","225","101","152","170","252","112","162","174","256","125","189","10","13","5","6"
"10723  :  โรงพยาบาลแม่สอด","1,347","2,110","741","1,129","402","625","226","341","433","669","236","357","387","621","205","313","125","195","74","118"
"11238  :  โรงพยาบาลบ้านตาก","177","282","150","241","63","100","52","83","65","104","54","87","43","69","38","62","6","9","6","9"
"11239  :  โรงพยาบาลสามเงา","115","173","89","132","39","60","33","50","51","76","36","52","25","37","20","30","0","0","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
